"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"939","8","20","0.4","0.01","0","Ternary","0","0","MO"
"940","3","20","0.4","0.01","0","Ternary","0","0","MO"
"941","5","20","0.4","0.01","0","Ternary","0","0","MO"
"942","3","20","0.4","0.01","0","Ternary","0","0","MO"
"943","2","20","0.4","0.01","0","Ternary","0","0","MO"
"944","1","20","0.4","0.01","0","Ternary","0","0","MO"
"945","13","20","0.4","0.01","0","Ternary","0","0","MO"
"946","8","20","0.4","0.01","0","Ternary","0","0","MO"
"947","5","20","0.4","0.01","0","Ternary","0","0","MO"
"948","2","20","0.4","0.01","0","Ternary","0","0","MO"
"949","17","20","0.4","0.01","0","Ternary","0","0","MO"
"950","2","20","0.4","0.01","0","Ternary","0","0","MO"
"951","5","20","0.4","0.01","0","Ternary","0","0","MO"
"952","4","20","0.4","0.01","0","Ternary","0","0","MO"
"953","6","20","0.4","0.01","0","Ternary","0","0","MO"
"954","4","20","0.4","0.01","0","Ternary","0","0","MO"
"955","3","20","0.4","0.01","0","Ternary","0","0","MO"
"956","12","20","0.4","0.01","0","Ternary","0","0","MO"
"957","1","20","0.4","0.01","0","Ternary","0","0","MO"
"958","39","20","0.4","0.01","0","Ternary","0","0","MO"
"959","3","20","0.4","0.01","0","Ternary","0","0","MO"
"960","24","20","0.4","0.01","0","Ternary","0","0","MO"
"961","5","20","0.4","0.01","0","Ternary","0","0","MO"
"962","1","20","0.4","0.01","0","Ternary","0","0","MO"
"963","11","20","0.4","0.01","0","Ternary","0","0","MO"
"964","13","20","0.4","0.01","0","Ternary","0","0","MO"
"965","1","20","0.4","0.01","0","Ternary","0","0","MO"
"966","16","20","0.4","0.01","0","Ternary","0","0","MO"
"967","24","20","0.4","0.01","0","Ternary","0","0","MO"
"968","3","20","0.4","0.01","0","Ternary","0","0","MO"
"969","1","20","0.4","0.01","0","Ternary","0","0","MO"
"970","13","20","0.4","0.01","0","Ternary","0","0","MO"
"971","25","20","0.4","0.01","0","Ternary","0","0","MO"
"972","16","20","0.4","0.01","0","Ternary","0","0","MO"
"973","10","20","0.4","0.01","0","Ternary","0","0","MO"
"974","5","20","0.4","0.01","0","Ternary","0","0","MO"
"975","1","20","0.4","0.01","0","Ternary","0","0","MO"
"976","37","20","0.4","0.01","0","Ternary","0","0","MO"
"977","4","20","0.4","0.01","0","Ternary","0","0","MO"
"978","26","20","0.4","0.01","0","Ternary","0","0","MO"
"979","11","20","0.4","0.01","0","Ternary","0","0","MO"
"980","10","20","0.4","0.01","0","Ternary","0","0","MO"
"981","37","20","0.4","0.01","0","Ternary","0","0","MO"
"982","4","20","0.4","0.01","0","Ternary","0","0","MO"
"983","2","20","0.4","0.01","0","Ternary","0","0","MO"
"984","13","20","0.4","0.01","0","Ternary","0","0","MO"
"985","15","20","0.4","0.01","0","Ternary","0","0","MO"
"986","8","20","0.4","0.01","0","Ternary","0","0","MO"
"987","6","20","0.4","0.01","0","Ternary","0","0","MO"
"988","13","20","0.4","0.01","0","Ternary","0","0","MO"
"989","3","20","0.4","0.01","0","Ternary","0","0","MO"
"990","5","20","0.4","0.01","0","Ternary","0","0","MO"
"991","12","20","0.4","0.01","0","Ternary","0","0","MO"
"992","7","20","0.4","0.01","0","Ternary","0","0","MO"
"993","7","20","0.4","0.01","0","Ternary","0","0","MO"
"994","4","20","0.4","0.01","0","Ternary","0","0","MO"
"995","8","20","0.4","0.01","0","Ternary","0","0","MO"
"996","6","20","0.4","0.01","0","Ternary","0","0","MO"
"997","19","20","0.4","0.01","0","Ternary","0","0","MO"
"998","13","20","0.4","0.01","0","Ternary","0","0","MO"
"999","7","20","0.4","0.01","0","Ternary","0","0","MO"
"1000","17","20","0.4","0.01","0","Ternary","0","0","MO"
"1001","14","20","0.4","0.1","0","Ternary","0","0","MO"
"1002","22","20","0.4","0.1","0","Ternary","0","0","MO"
"1003","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1004","15","20","0.4","0.1","0","Ternary","0","0","MO"
"1005","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1006","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1007","31","20","0.4","0.1","0","Ternary","0","0","MO"
"1008","57","20","0.4","0.1","0","Ternary","0","0","MO"
"1009","28","20","0.4","0.1","0","Ternary","0","0","MO"
"1010","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1011","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1012","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1013","6","20","0.4","0.1","0","Ternary","0","0","MO"
"1014","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1015","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1016","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1017","4","20","0.4","0.1","0","Ternary","0","0","MO"
"1018","22","20","0.4","0.1","0","Ternary","0","0","MO"
"1019","0","20","0.4","0.1","0","Ternary","0","0","MO"
"1020","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1021","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1022","6","20","0.4","0.1","0","Ternary","0","0","MO"
"1023","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1024","16","20","0.4","0.1","0","Ternary","0","0","MO"
"1025","9","20","0.4","0.1","0","Ternary","0","0","MO"
"1026","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1027","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1028","4","20","0.4","0.1","0","Ternary","0","0","MO"
"1029","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1030","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1031","13","20","0.4","0.1","0","Ternary","0","0","MO"
"1032","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1033","13","20","0.4","0.1","0","Ternary","0","0","MO"
"1034","34","20","0.4","0.1","0","Ternary","0","0","MO"
"1035","18","20","0.4","0.1","0","Ternary","0","0","MO"
"1036","4","20","0.4","0.1","0","Ternary","0","0","MO"
"1037","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1038","16","20","0.4","0.1","0","Ternary","0","0","MO"
"1039","31","20","0.4","0.1","0","Ternary","0","0","MO"
"1040","0","20","0.4","0.1","0","Ternary","0","0","MO"
"1041","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1042","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1043","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1044","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1045","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1046","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1047","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1048","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1049","6","20","0.4","0.1","0","Ternary","0","0","MO"
"1050","4","20","0.4","0.1","0","Ternary","0","0","MO"
"1051","11","20","0.4","0.1","0","Ternary","0","0","MO"
"1052","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1053","6","20","0.4","0.1","0","Ternary","0","0","MO"
"1054","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1055","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1056","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1057","0","20","0.4","0.1","0","Ternary","0","0","MO"
"1058","8","20","0.4","0.1","0","Ternary","0","0","MO"
"1059","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1060","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1061","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1062","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1063","12","20","0.4","0.1","0","Ternary","0","0","MO"
"1064","11","20","0.4","0.1","0","Ternary","0","0","MO"
"1065","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1066","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1067","17","20","0.4","0.1","0","Ternary","0","0","MO"
"1068","6","20","0.4","0.1","0","Ternary","0","0","MO"
"1069","0","20","0.4","0.1","0","Ternary","0","0","MO"
"1070","15","20","0.4","0.1","0","Ternary","0","0","MO"
"1071","8","20","0.4","0.1","0","Ternary","0","0","MO"
"1072","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1073","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1074","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1075","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1076","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1077","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1078","31","20","0.4","0.1","0","Ternary","0","0","MO"
"1079","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1080","24","20","0.4","0.1","0","Ternary","0","0","MO"
"1081","29","20","0.4","0.1","0","Ternary","0","0","MO"
"1082","4","20","0.4","0.1","0","Ternary","0","0","MO"
"1083","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1084","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1085","12","20","0.4","0.1","0","Ternary","0","0","MO"
"1086","12","20","0.4","0.1","0","Ternary","0","0","MO"
"1087","9","20","0.4","0.1","0","Ternary","0","0","MO"
"1088","12","20","0.4","0.1","0","Ternary","0","0","MO"
"1089","9","20","0.4","0.1","0","Ternary","0","0","MO"
"1090","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1091","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1092","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1093","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1094","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1095","13","20","0.4","0.1","0","Ternary","0","0","MO"
"1096","13","20","0.4","0.1","0","Ternary","0","0","MO"
"1097","13","20","0.4","0.1","0","Ternary","0","0","MO"
"1098","18","20","0.4","0.1","0","Ternary","0","0","MO"
"1099","4","20","0.4","0.1","0","Ternary","0","0","MO"
"1100","9","20","0.4","0.1","0","Ternary","0","0","MO"
"1101","22","20","0.4","1","0","Ternary","0","0","MO"
"1102","5","20","0.4","1","0","Ternary","0","0","MO"
"1103","3","20","0.4","1","0","Ternary","0","0","MO"
"1104","19","20","0.4","1","0","Ternary","0","0","MO"
"1105","6","20","0.4","1","0","Ternary","0","0","MO"
"1106","7","20","0.4","1","0","Ternary","0","0","MO"
"1107","26","20","0.4","1","0","Ternary","0","0","MO"
"1108","49","20","0.4","1","0","Ternary","0","0","MO"
"1109","40","20","0.4","1","0","Ternary","0","0","MO"
"1110","8","20","0.4","1","0","Ternary","0","0","MO"
"1111","18","20","0.4","1","0","Ternary","0","0","MO"
"1112","5","20","0.4","1","0","Ternary","0","0","MO"
"1113","17","20","0.4","1","0","Ternary","0","0","MO"
"1114","6","20","0.4","1","0","Ternary","0","0","MO"
"1115","21","20","0.4","1","0","Ternary","0","0","MO"
"1116","1","20","0.4","1","0","Ternary","0","0","MO"
"1117","7","20","0.4","1","0","Ternary","0","0","MO"
"1118","19","20","0.4","1","0","Ternary","0","0","MO"
"1119","1","20","0.4","1","0","Ternary","0","0","MO"
"1120","5","20","0.4","1","0","Ternary","0","0","MO"
"1121","13","20","0.4","1","0","Ternary","0","0","MO"
"1122","8","20","0.4","1","0","Ternary","0","0","MO"
"1123","0","20","0.4","1","0","Ternary","0","0","MO"
"1124","39","20","0.4","1","0","Ternary","0","0","MO"
"1125","13","20","0.4","1","0","Ternary","0","0","MO"
"1126","2","20","0.4","1","0","Ternary","0","0","MO"
"1127","9","20","0.4","1","0","Ternary","0","0","MO"
"1128","2","20","0.4","1","0","Ternary","0","0","MO"
"1129","18","20","0.4","1","0","Ternary","0","0","MO"
"1130","2","20","0.4","1","0","Ternary","0","0","MO"
"1131","31","20","0.4","1","0","Ternary","0","0","MO"
"1132","17","20","0.4","1","0","Ternary","0","0","MO"
"1133","12","20","0.4","1","0","Ternary","0","0","MO"
"1134","19","20","0.4","1","0","Ternary","0","0","MO"
"1135","28","20","0.4","1","0","Ternary","0","0","MO"
"1136","12","20","0.4","1","0","Ternary","0","0","MO"
"1137","1","20","0.4","1","0","Ternary","0","0","MO"
"1138","8","20","0.4","1","0","Ternary","0","0","MO"
"1139","20","20","0.4","1","0","Ternary","0","0","MO"
"1140","1","20","0.4","1","0","Ternary","0","0","MO"
"1141","3","20","0.4","1","0","Ternary","0","0","MO"
"1142","1","20","0.4","1","0","Ternary","0","0","MO"
"1143","21","20","0.4","1","0","Ternary","0","0","MO"
"1144","6","20","0.4","1","0","Ternary","0","0","MO"
"1145","6","20","0.4","1","0","Ternary","0","0","MO"
"1146","0","20","0.4","1","0","Ternary","0","0","MO"
"1147","6","20","0.4","1","0","Ternary","0","0","MO"
"1148","3","20","0.4","1","0","Ternary","0","0","MO"
"1149","17","20","0.4","1","0","Ternary","0","0","MO"
"1150","4","20","0.4","1","0","Ternary","0","0","MO"
"1151","17","20","0.4","1","0","Ternary","0","0","MO"
"1152","10","20","0.4","1","0","Ternary","0","0","MO"
"1153","9","20","0.4","1","0","Ternary","0","0","MO"
"1154","1","20","0.4","1","0","Ternary","0","0","MO"
"1155","10","20","0.4","1","0","Ternary","0","0","MO"
"1156","11","20","0.4","1","0","Ternary","0","0","MO"
"1157","2","20","0.4","1","0","Ternary","0","0","MO"
"1158","15","20","0.4","1","0","Ternary","0","0","MO"
"1159","1","20","0.4","1","0","Ternary","0","0","MO"
"1160","26","20","0.4","1","0","Ternary","0","0","MO"
"1161","4","20","0.4","1","0","Ternary","0","0","MO"
"1162","3","20","0.4","1","0","Ternary","0","0","MO"
"1163","17","20","0.4","1","0","Ternary","0","0","MO"
"1164","13","20","0.4","1","0","Ternary","0","0","MO"
"1165","0","20","0.4","1","0","Ternary","0","0","MO"
"1166","14","20","0.4","1","0","Ternary","0","0","MO"
"1167","10","20","0.4","1","0","Ternary","0","0","MO"
"1168","4","20","0.4","1","0","Ternary","0","0","MO"
"1169","3","20","0.4","1","0","Ternary","0","0","MO"
"1170","8","20","0.4","1","0","Ternary","0","0","MO"
"1171","1","20","0.4","1","0","Ternary","0","0","MO"
"1172","18","20","0.4","1","0","Ternary","0","0","MO"
"1173","13","20","0.4","1","0","Ternary","0","0","MO"
"1174","2","20","0.4","1","0","Ternary","0","0","MO"
"1175","6","20","0.4","1","0","Ternary","0","0","MO"
"1176","1","20","0.4","1","0","Ternary","0","0","MO"
"1177","10","20","0.4","1","0","Ternary","0","0","MO"
"1178","11","20","0.4","1","0","Ternary","0","0","MO"
"1179","7","20","0.4","1","0","Ternary","0","0","MO"
"1180","29","20","0.4","1","0","Ternary","0","0","MO"
"1181","32","20","0.4","1","0","Ternary","0","0","MO"
"1182","10","20","0.4","1","0","Ternary","0","0","MO"
"1183","3","20","0.4","1","0","Ternary","0","0","MO"
"1184","8","20","0.4","1","0","Ternary","0","0","MO"
"1185","4","20","0.4","1","0","Ternary","0","0","MO"
"1186","4","20","0.4","1","0","Ternary","0","0","MO"
"1187","12","20","0.4","1","0","Ternary","0","0","MO"
"1188","16","20","0.4","1","0","Ternary","0","0","MO"
"1189","2","20","0.4","1","0","Ternary","0","0","MO"
"1190","0","20","0.4","1","0","Ternary","0","0","MO"
"1191","5","20","0.4","1","0","Ternary","0","0","MO"
"1192","3","20","0.4","1","0","Ternary","0","0","MO"
"1193","13","20","0.4","1","0","Ternary","0","0","MO"
"1194","6","20","0.4","1","0","Ternary","0","0","MO"
"1195","5","20","0.4","1","0","Ternary","0","0","MO"
"1196","5","20","0.4","1","0","Ternary","0","0","MO"
"1197","7","20","0.4","1","0","Ternary","0","0","MO"
"1198","23","20","0.4","1","0","Ternary","0","0","MO"
"1199","10","20","0.4","1","0","Ternary","0","0","MO"
"1200","6","20","0.4","1","0","Ternary","0","0","MO"
"1201","40","40","0.05","0.01","0","Ternary","0","0","MO"
"1202","41","40","0.05","0.01","0","Ternary","0","0","MO"
"1203","41","40","0.05","0.01","0","Ternary","0","0","MO"
"1204","76","40","0.05","0.01","0","Ternary","0","0","MO"
"1205","16","40","0.05","0.01","0","Ternary","0","0","MO"
"1206","168","40","0.05","0.01","0","Ternary","0","0","MO"
"1207","19","40","0.05","0.01","0","Ternary","0","0","MO"
"1208","51","40","0.05","0.01","0","Ternary","0","0","MO"
"1209","55","40","0.05","0.01","0","Ternary","0","0","MO"
"1210","43","40","0.05","0.01","0","Ternary","0","0","MO"
"1211","62","40","0.05","0.01","0","Ternary","0","0","MO"
"1212","70","40","0.05","0.01","0","Ternary","0","0","MO"
"1213","142","40","0.05","0.01","0","Ternary","0","0","MO"
"1214","35","40","0.05","0.01","0","Ternary","0","0","MO"
"1215","27","40","0.05","0.01","0","Ternary","0","0","MO"
"1216","8","40","0.05","0.01","0","Ternary","0","0","MO"
"1217","114","40","0.05","0.01","0","Ternary","0","0","MO"
"1218","12","40","0.05","0.01","0","Ternary","0","0","MO"
"1219","14","40","0.05","0.01","0","Ternary","0","0","MO"
"1220","53","40","0.05","0.01","0","Ternary","0","0","MO"
"1221","29","40","0.05","0.01","0","Ternary","0","0","MO"
"1222","81","40","0.05","0.01","0","Ternary","0","0","MO"
"1223","80","40","0.05","0.01","0","Ternary","0","0","MO"
"1224","72","40","0.05","0.01","0","Ternary","0","0","MO"
"1225","32","40","0.05","0.01","0","Ternary","0","0","MO"
"1226","42","40","0.05","0.01","0","Ternary","0","0","MO"
"1227","17","40","0.05","0.01","0","Ternary","0","0","MO"
"1228","46","40","0.05","0.01","0","Ternary","0","0","MO"
"1229","31","40","0.05","0.01","0","Ternary","0","0","MO"
"1230","163","40","0.05","0.01","0","Ternary","0","0","MO"
"1231","24","40","0.05","0.01","0","Ternary","0","0","MO"
"1232","47","40","0.05","0.01","0","Ternary","0","0","MO"
"1233","35","40","0.05","0.01","0","Ternary","0","0","MO"
"1234","40","40","0.05","0.01","0","Ternary","0","0","MO"
"1235","31","40","0.05","0.01","0","Ternary","0","0","MO"
"1236","73","40","0.05","0.01","0","Ternary","0","0","MO"
"1237","35","40","0.05","0.01","0","Ternary","0","0","MO"
"1238","36","40","0.05","0.01","0","Ternary","0","0","MO"
"1239","60","40","0.05","0.01","0","Ternary","0","0","MO"
"1240","123","40","0.05","0.01","0","Ternary","0","0","MO"
"1241","61","40","0.05","0.01","0","Ternary","0","0","MO"
"1242","76","40","0.05","0.01","0","Ternary","0","0","MO"
"1243","51","40","0.05","0.01","0","Ternary","0","0","MO"
"1244","15","40","0.05","0.01","0","Ternary","0","0","MO"
"1245","47","40","0.05","0.01","0","Ternary","0","0","MO"
"1246","77","40","0.05","0.01","0","Ternary","0","0","MO"
"1247","58","40","0.05","0.01","0","Ternary","0","0","MO"
"1248","45","40","0.05","0.01","0","Ternary","0","0","MO"
"1249","23","40","0.05","0.01","0","Ternary","0","0","MO"
"1250","60","40","0.05","0.01","0","Ternary","0","0","MO"
"1251","69","40","0.05","0.01","0","Ternary","0","0","MO"
"1252","161","40","0.05","0.01","0","Ternary","0","0","MO"
"1253","142","40","0.05","0.01","0","Ternary","0","0","MO"
"1254","18","40","0.05","0.01","0","Ternary","0","0","MO"
"1255","60","40","0.05","0.01","0","Ternary","0","0","MO"
"1256","156","40","0.05","0.01","0","Ternary","0","0","MO"
"1257","31","40","0.05","0.01","0","Ternary","0","0","MO"
"1258","8","40","0.05","0.01","0","Ternary","0","0","MO"
"1259","28","40","0.05","0.01","0","Ternary","0","0","MO"
"1260","13","40","0.05","0.01","0","Ternary","0","0","MO"
"1261","50","40","0.05","0.01","0","Ternary","0","0","MO"
"1262","11","40","0.05","0.01","0","Ternary","0","0","MO"
"1263","23","40","0.05","0.01","0","Ternary","0","0","MO"
"1264","57","40","0.05","0.01","0","Ternary","0","0","MO"
"1265","19","40","0.05","0.01","0","Ternary","0","0","MO"
"1266","58","40","0.05","0.01","0","Ternary","0","0","MO"
"1267","29","40","0.05","0.01","0","Ternary","0","0","MO"
"1268","230","40","0.05","0.01","0","Ternary","0","0","MO"
"1269","78","40","0.05","0.01","0","Ternary","0","0","MO"
"1270","145","40","0.05","0.01","0","Ternary","0","0","MO"
"1271","17","40","0.05","0.01","0","Ternary","0","0","MO"
"1272","39","40","0.05","0.01","0","Ternary","0","0","MO"
"1273","89","40","0.05","0.01","0","Ternary","0","0","MO"
"1274","110","40","0.05","0.01","0","Ternary","0","0","MO"
"1275","45","40","0.05","0.01","0","Ternary","0","0","MO"
"1276","77","40","0.05","0.01","0","Ternary","0","0","MO"
"1277","47","40","0.05","0.01","0","Ternary","0","0","MO"
"1278","20","40","0.05","0.01","0","Ternary","0","0","MO"
"1279","87","40","0.05","0.01","0","Ternary","0","0","MO"
"1280","39","40","0.05","0.01","0","Ternary","0","0","MO"
"1281","41","40","0.05","0.01","0","Ternary","0","0","MO"
"1282","31","40","0.05","0.01","0","Ternary","0","0","MO"
"1283","21","40","0.05","0.01","0","Ternary","0","0","MO"
"1284","54","40","0.05","0.01","0","Ternary","0","0","MO"
"1285","36","40","0.05","0.01","0","Ternary","0","0","MO"
"1286","66","40","0.05","0.01","0","Ternary","0","0","MO"
"1287","35","40","0.05","0.01","0","Ternary","0","0","MO"
"1288","21","40","0.05","0.01","0","Ternary","0","0","MO"
"1289","76","40","0.05","0.01","0","Ternary","0","0","MO"
"1290","24","40","0.05","0.01","0","Ternary","0","0","MO"
"1291","48","40","0.05","0.01","0","Ternary","0","0","MO"
"1292","33","40","0.05","0.01","0","Ternary","0","0","MO"
"1293","64","40","0.05","0.01","0","Ternary","0","0","MO"
"1294","54","40","0.05","0.01","0","Ternary","0","0","MO"
"1295","29","40","0.05","0.01","0","Ternary","0","0","MO"
"1296","6","40","0.05","0.01","0","Ternary","0","0","MO"
"1297","76","40","0.05","0.01","0","Ternary","0","0","MO"
"1298","38","40","0.05","0.01","0","Ternary","0","0","MO"
"1299","53","40","0.05","0.01","0","Ternary","0","0","MO"
"1300","97","40","0.05","0.01","0","Ternary","0","0","MO"
"1301","25","40","0.05","0.1","0","Ternary","0","0","MO"
"1302","33","40","0.05","0.1","0","Ternary","0","0","MO"
"1303","22","40","0.05","0.1","0","Ternary","0","0","MO"
"1304","76","40","0.05","0.1","0","Ternary","0","0","MO"
"1305","52","40","0.05","0.1","0","Ternary","0","0","MO"
"1306","83","40","0.05","0.1","0","Ternary","0","0","MO"
"1307","94","40","0.05","0.1","0","Ternary","0","0","MO"
"1308","53","40","0.05","0.1","0","Ternary","0","0","MO"
"1309","65","40","0.05","0.1","0","Ternary","0","0","MO"
"1310","41","40","0.05","0.1","0","Ternary","0","0","MO"
"1311","58","40","0.05","0.1","0","Ternary","0","0","MO"
"1312","126","40","0.05","0.1","0","Ternary","0","0","MO"
"1313","67","40","0.05","0.1","0","Ternary","0","0","MO"
"1314","44","40","0.05","0.1","0","Ternary","0","0","MO"
"1315","39","40","0.05","0.1","0","Ternary","0","0","MO"
"1316","22","40","0.05","0.1","0","Ternary","0","0","MO"
"1317","92","40","0.05","0.1","0","Ternary","0","0","MO"
"1318","26","40","0.05","0.1","0","Ternary","0","0","MO"
"1319","21","40","0.05","0.1","0","Ternary","0","0","MO"
"1320","45","40","0.05","0.1","0","Ternary","0","0","MO"
"1321","20","40","0.05","0.1","0","Ternary","0","0","MO"
"1322","45","40","0.05","0.1","0","Ternary","0","0","MO"
"1323","57","40","0.05","0.1","0","Ternary","0","0","MO"
"1324","61","40","0.05","0.1","0","Ternary","0","0","MO"
"1325","19","40","0.05","0.1","0","Ternary","0","0","MO"
"1326","39","40","0.05","0.1","0","Ternary","0","0","MO"
"1327","12","40","0.05","0.1","0","Ternary","0","0","MO"
"1328","58","40","0.05","0.1","0","Ternary","0","0","MO"
"1329","22","40","0.05","0.1","0","Ternary","0","0","MO"
"1330","45","40","0.05","0.1","0","Ternary","0","0","MO"
"1331","36","40","0.05","0.1","0","Ternary","0","0","MO"
"1332","61","40","0.05","0.1","0","Ternary","0","0","MO"
"1333","26","40","0.05","0.1","0","Ternary","0","0","MO"
"1334","81","40","0.05","0.1","0","Ternary","0","0","MO"
"1335","21","40","0.05","0.1","0","Ternary","0","0","MO"
"1336","42","40","0.05","0.1","0","Ternary","0","0","MO"
"1337","73","40","0.05","0.1","0","Ternary","0","0","MO"
"1338","26","40","0.05","0.1","0","Ternary","0","0","MO"
"1339","17","40","0.05","0.1","0","Ternary","0","0","MO"
"1340","181","40","0.05","0.1","0","Ternary","0","0","MO"
"1341","67","40","0.05","0.1","0","Ternary","0","0","MO"
"1342","48","40","0.05","0.1","0","Ternary","0","0","MO"
"1343","78","40","0.05","0.1","0","Ternary","0","0","MO"
"1344","26","40","0.05","0.1","0","Ternary","0","0","MO"
"1345","122","40","0.05","0.1","0","Ternary","0","0","MO"
"1346","45","40","0.05","0.1","0","Ternary","0","0","MO"
"1347","30","40","0.05","0.1","0","Ternary","0","0","MO"
"1348","37","40","0.05","0.1","0","Ternary","0","0","MO"
"1349","31","40","0.05","0.1","0","Ternary","0","0","MO"
"1350","49","40","0.05","0.1","0","Ternary","0","0","MO"
"1351","64","40","0.05","0.1","0","Ternary","0","0","MO"
"1352","134","40","0.05","0.1","0","Ternary","0","0","MO"
"1353","212","40","0.05","0.1","0","Ternary","0","0","MO"
"1354","23","40","0.05","0.1","0","Ternary","0","0","MO"
"1355","44","40","0.05","0.1","0","Ternary","0","0","MO"
"1356","261","40","0.05","0.1","0","Ternary","0","0","MO"
"1357","49","40","0.05","0.1","0","Ternary","0","0","MO"
"1358","9","40","0.05","0.1","0","Ternary","0","0","MO"
"1359","7","40","0.05","0.1","0","Ternary","0","0","MO"
"1360","110","40","0.05","0.1","0","Ternary","0","0","MO"
"1361","66","40","0.05","0.1","0","Ternary","0","0","MO"
"1362","32","40","0.05","0.1","0","Ternary","0","0","MO"
"1363","30","40","0.05","0.1","0","Ternary","0","0","MO"
"1364","49","40","0.05","0.1","0","Ternary","0","0","MO"
"1365","54","40","0.05","0.1","0","Ternary","0","0","MO"
"1366","14","40","0.05","0.1","0","Ternary","0","0","MO"
"1367","73","40","0.05","0.1","0","Ternary","0","0","MO"
"1368","245","40","0.05","0.1","0","Ternary","0","0","MO"
"1369","157","40","0.05","0.1","0","Ternary","0","0","MO"
"1370","96","40","0.05","0.1","0","Ternary","0","0","MO"
"1371","7","40","0.05","0.1","0","Ternary","0","0","MO"
"1372","37","40","0.05","0.1","0","Ternary","0","0","MO"
"1373","18","40","0.05","0.1","0","Ternary","0","0","MO"
"1374","124","40","0.05","0.1","0","Ternary","0","0","MO"
"1375","15","40","0.05","0.1","0","Ternary","0","0","MO"
"1376","53","40","0.05","0.1","0","Ternary","0","0","MO"
"1377","37","40","0.05","0.1","0","Ternary","0","0","MO"
"1378","42","40","0.05","0.1","0","Ternary","0","0","MO"
"1379","28","40","0.05","0.1","0","Ternary","0","0","MO"
"1380","49","40","0.05","0.1","0","Ternary","0","0","MO"
"1381","38","40","0.05","0.1","0","Ternary","0","0","MO"
"1382","46","40","0.05","0.1","0","Ternary","0","0","MO"
"1383","111","40","0.05","0.1","0","Ternary","0","0","MO"
"1384","126","40","0.05","0.1","0","Ternary","0","0","MO"
"1385","9","40","0.05","0.1","0","Ternary","0","0","MO"
"1386","35","40","0.05","0.1","0","Ternary","0","0","MO"
"1387","44","40","0.05","0.1","0","Ternary","0","0","MO"
"1388","30","40","0.05","0.1","0","Ternary","0","0","MO"
"1389","42","40","0.05","0.1","0","Ternary","0","0","MO"
"1390","15","40","0.05","0.1","0","Ternary","0","0","MO"
"1391","26","40","0.05","0.1","0","Ternary","0","0","MO"
"1392","37","40","0.05","0.1","0","Ternary","0","0","MO"
"1393","76","40","0.05","0.1","0","Ternary","0","0","MO"
"1394","55","40","0.05","0.1","0","Ternary","0","0","MO"
"1395","53","40","0.05","0.1","0","Ternary","0","0","MO"
"1396","24","40","0.05","0.1","0","Ternary","0","0","MO"
"1397","39","40","0.05","0.1","0","Ternary","0","0","MO"
