"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"934","14","20","0.4","0.01","0","Ternary","0","0","MO"
"935","18","20","0.4","0.01","0","Ternary","0","0","MO"
"936","11","20","0.4","0.01","0","Ternary","0","0","MO"
"937","3","20","0.4","0.01","0","Ternary","0","0","MO"
"938","6","20","0.4","0.01","0","Ternary","0","0","MO"
"939","8","20","0.4","0.01","0","Ternary","0","0","MO"
"940","3","20","0.4","0.01","0","Ternary","0","0","MO"
"941","5","20","0.4","0.01","0","Ternary","0","0","MO"
"942","3","20","0.4","0.01","0","Ternary","0","0","MO"
"943","2","20","0.4","0.01","0","Ternary","0","0","MO"
"944","1","20","0.4","0.01","0","Ternary","0","0","MO"
"945","11","20","0.4","0.01","0","Ternary","0","0","MO"
"946","8","20","0.4","0.01","0","Ternary","0","0","MO"
"947","5","20","0.4","0.01","0","Ternary","0","0","MO"
"948","2","20","0.4","0.01","0","Ternary","0","0","MO"
"949","17","20","0.4","0.01","0","Ternary","0","0","MO"
"950","2","20","0.4","0.01","0","Ternary","0","0","MO"
"951","5","20","0.4","0.01","0","Ternary","0","0","MO"
"952","4","20","0.4","0.01","0","Ternary","0","0","MO"
"953","6","20","0.4","0.01","0","Ternary","0","0","MO"
"954","4","20","0.4","0.01","0","Ternary","0","0","MO"
"955","3","20","0.4","0.01","0","Ternary","0","0","MO"
"956","12","20","0.4","0.01","0","Ternary","0","0","MO"
"957","1","20","0.4","0.01","0","Ternary","0","0","MO"
"958","39","20","0.4","0.01","0","Ternary","0","0","MO"
"959","3","20","0.4","0.01","0","Ternary","0","0","MO"
"960","24","20","0.4","0.01","0","Ternary","0","0","MO"
"961","3","20","0.4","0.01","0","Ternary","0","0","MO"
"962","1","20","0.4","0.01","0","Ternary","0","0","MO"
"963","11","20","0.4","0.01","0","Ternary","0","0","MO"
"964","13","20","0.4","0.01","0","Ternary","0","0","MO"
"965","1","20","0.4","0.01","0","Ternary","0","0","MO"
"966","16","20","0.4","0.01","0","Ternary","0","0","MO"
"967","24","20","0.4","0.01","0","Ternary","0","0","MO"
"968","1","20","0.4","0.01","0","Ternary","0","0","MO"
"969","1","20","0.4","0.01","0","Ternary","0","0","MO"
"970","7","20","0.4","0.01","0","Ternary","0","0","MO"
"971","25","20","0.4","0.01","0","Ternary","0","0","MO"
"972","15","20","0.4","0.01","0","Ternary","0","0","MO"
"973","4","20","0.4","0.01","0","Ternary","0","0","MO"
"974","5","20","0.4","0.01","0","Ternary","0","0","MO"
"975","1","20","0.4","0.01","0","Ternary","0","0","MO"
"976","37","20","0.4","0.01","0","Ternary","0","0","MO"
"977","4","20","0.4","0.01","0","Ternary","0","0","MO"
"978","24","20","0.4","0.01","0","Ternary","0","0","MO"
"979","11","20","0.4","0.01","0","Ternary","0","0","MO"
"980","10","20","0.4","0.01","0","Ternary","0","0","MO"
"981","37","20","0.4","0.01","0","Ternary","0","0","MO"
"982","4","20","0.4","0.01","0","Ternary","0","0","MO"
"983","2","20","0.4","0.01","0","Ternary","0","0","MO"
"984","13","20","0.4","0.01","0","Ternary","0","0","MO"
"985","15","20","0.4","0.01","0","Ternary","0","0","MO"
"986","7","20","0.4","0.01","0","Ternary","0","0","MO"
"987","6","20","0.4","0.01","0","Ternary","0","0","MO"
"988","12","20","0.4","0.01","0","Ternary","0","0","MO"
"989","2","20","0.4","0.01","0","Ternary","0","0","MO"
"990","5","20","0.4","0.01","0","Ternary","0","0","MO"
"991","10","20","0.4","0.01","0","Ternary","0","0","MO"
"992","7","20","0.4","0.01","0","Ternary","0","0","MO"
"993","7","20","0.4","0.01","0","Ternary","0","0","MO"
"994","4","20","0.4","0.01","0","Ternary","0","0","MO"
"995","8","20","0.4","0.01","0","Ternary","0","0","MO"
"996","4","20","0.4","0.01","0","Ternary","0","0","MO"
"997","19","20","0.4","0.01","0","Ternary","0","0","MO"
"998","13","20","0.4","0.01","0","Ternary","0","0","MO"
"999","7","20","0.4","0.01","0","Ternary","0","0","MO"
"1000","8","20","0.4","0.01","0","Ternary","0","0","MO"
"1001","14","20","0.4","0.1","0","Ternary","0","0","MO"
"1002","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1003","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1004","13","20","0.4","0.1","0","Ternary","0","0","MO"
"1005","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1006","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1007","24","20","0.4","0.1","0","Ternary","0","0","MO"
"1008","57","20","0.4","0.1","0","Ternary","0","0","MO"
"1009","28","20","0.4","0.1","0","Ternary","0","0","MO"
"1010","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1011","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1012","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1013","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1014","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1015","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1016","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1017","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1018","22","20","0.4","0.1","0","Ternary","0","0","MO"
"1019","0","20","0.4","0.1","0","Ternary","0","0","MO"
"1020","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1021","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1022","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1023","0","20","0.4","0.1","0","Ternary","0","0","MO"
"1024","16","20","0.4","0.1","0","Ternary","0","0","MO"
"1025","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1026","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1027","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1028","4","20","0.4","0.1","0","Ternary","0","0","MO"
"1029","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1030","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1031","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1032","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1033","13","20","0.4","0.1","0","Ternary","0","0","MO"
"1034","34","20","0.4","0.1","0","Ternary","0","0","MO"
"1035","18","20","0.4","0.1","0","Ternary","0","0","MO"
"1036","4","20","0.4","0.1","0","Ternary","0","0","MO"
"1037","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1038","16","20","0.4","0.1","0","Ternary","0","0","MO"
"1039","31","20","0.4","0.1","0","Ternary","0","0","MO"
"1040","0","20","0.4","0.1","0","Ternary","0","0","MO"
"1041","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1042","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1043","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1044","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1045","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1046","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1047","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1048","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1049","6","20","0.4","0.1","0","Ternary","0","0","MO"
"1050","4","20","0.4","0.1","0","Ternary","0","0","MO"
"1051","11","20","0.4","0.1","0","Ternary","0","0","MO"
"1052","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1053","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1054","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1055","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1056","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1057","0","20","0.4","0.1","0","Ternary","0","0","MO"
"1058","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1059","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1060","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1061","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1062","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1063","12","20","0.4","0.1","0","Ternary","0","0","MO"
"1064","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1065","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1066","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1067","17","20","0.4","0.1","0","Ternary","0","0","MO"
"1068","6","20","0.4","0.1","0","Ternary","0","0","MO"
"1069","0","20","0.4","0.1","0","Ternary","0","0","MO"
"1070","6","20","0.4","0.1","0","Ternary","0","0","MO"
"1071","8","20","0.4","0.1","0","Ternary","0","0","MO"
"1072","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1073","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1074","5","20","0.4","0.1","0","Ternary","0","0","MO"
"1075","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1076","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1077","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1078","24","20","0.4","0.1","0","Ternary","0","0","MO"
"1079","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1080","24","20","0.4","0.1","0","Ternary","0","0","MO"
"1081","29","20","0.4","0.1","0","Ternary","0","0","MO"
"1082","4","20","0.4","0.1","0","Ternary","0","0","MO"
"1083","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1084","2","20","0.4","0.1","0","Ternary","0","0","MO"
"1085","12","20","0.4","0.1","0","Ternary","0","0","MO"
"1086","9","20","0.4","0.1","0","Ternary","0","0","MO"
"1087","9","20","0.4","0.1","0","Ternary","0","0","MO"
"1088","12","20","0.4","0.1","0","Ternary","0","0","MO"
"1089","9","20","0.4","0.1","0","Ternary","0","0","MO"
"1090","1","20","0.4","0.1","0","Ternary","0","0","MO"
"1091","4","20","0.4","0.1","0","Ternary","0","0","MO"
"1092","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1093","3","20","0.4","0.1","0","Ternary","0","0","MO"
"1094","10","20","0.4","0.1","0","Ternary","0","0","MO"
"1095","13","20","0.4","0.1","0","Ternary","0","0","MO"
"1096","7","20","0.4","0.1","0","Ternary","0","0","MO"
"1097","13","20","0.4","0.1","0","Ternary","0","0","MO"
"1098","18","20","0.4","0.1","0","Ternary","0","0","MO"
"1099","4","20","0.4","0.1","0","Ternary","0","0","MO"
"1100","9","20","0.4","0.1","0","Ternary","0","0","MO"
"1101","21","20","0.4","1","0","Ternary","0","0","MO"
"1102","4","20","0.4","1","0","Ternary","0","0","MO"
"1103","3","20","0.4","1","0","Ternary","0","0","MO"
"1104","9","20","0.4","1","0","Ternary","0","0","MO"
"1105","6","20","0.4","1","0","Ternary","0","0","MO"
"1106","7","20","0.4","1","0","Ternary","0","0","MO"
"1107","8","20","0.4","1","0","Ternary","0","0","MO"
"1108","49","20","0.4","1","0","Ternary","0","0","MO"
"1109","40","20","0.4","1","0","Ternary","0","0","MO"
"1110","8","20","0.4","1","0","Ternary","0","0","MO"
"1111","18","20","0.4","1","0","Ternary","0","0","MO"
"1112","5","20","0.4","1","0","Ternary","0","0","MO"
"1113","16","20","0.4","1","0","Ternary","0","0","MO"
"1114","6","20","0.4","1","0","Ternary","0","0","MO"
"1115","21","20","0.4","1","0","Ternary","0","0","MO"
"1116","1","20","0.4","1","0","Ternary","0","0","MO"
"1117","7","20","0.4","1","0","Ternary","0","0","MO"
"1118","19","20","0.4","1","0","Ternary","0","0","MO"
"1119","0","20","0.4","1","0","Ternary","0","0","MO"
"1120","5","20","0.4","1","0","Ternary","0","0","MO"
"1121","13","20","0.4","1","0","Ternary","0","0","MO"
"1122","7","20","0.4","1","0","Ternary","0","0","MO"
"1123","0","20","0.4","1","0","Ternary","0","0","MO"
"1124","39","20","0.4","1","0","Ternary","0","0","MO"
"1125","6","20","0.4","1","0","Ternary","0","0","MO"
"1126","2","20","0.4","1","0","Ternary","0","0","MO"
"1127","4","20","0.4","1","0","Ternary","0","0","MO"
"1128","2","20","0.4","1","0","Ternary","0","0","MO"
"1129","18","20","0.4","1","0","Ternary","0","0","MO"
"1130","2","20","0.4","1","0","Ternary","0","0","MO"
"1131","31","20","0.4","1","0","Ternary","0","0","MO"
"1132","17","20","0.4","1","0","Ternary","0","0","MO"
"1133","12","20","0.4","1","0","Ternary","0","0","MO"
"1134","19","20","0.4","1","0","Ternary","0","0","MO"
"1135","28","20","0.4","1","0","Ternary","0","0","MO"
"1136","12","20","0.4","1","0","Ternary","0","0","MO"
"1137","1","20","0.4","1","0","Ternary","0","0","MO"
"1138","8","20","0.4","1","0","Ternary","0","0","MO"
"1139","20","20","0.4","1","0","Ternary","0","0","MO"
"1140","1","20","0.4","1","0","Ternary","0","0","MO"
"1141","3","20","0.4","1","0","Ternary","0","0","MO"
"1142","1","20","0.4","1","0","Ternary","0","0","MO"
"1143","21","20","0.4","1","0","Ternary","0","0","MO"
"1144","6","20","0.4","1","0","Ternary","0","0","MO"
"1145","6","20","0.4","1","0","Ternary","0","0","MO"
"1146","0","20","0.4","1","0","Ternary","0","0","MO"
"1147","6","20","0.4","1","0","Ternary","0","0","MO"
"1148","3","20","0.4","1","0","Ternary","0","0","MO"
"1149","17","20","0.4","1","0","Ternary","0","0","MO"
"1150","4","20","0.4","1","0","Ternary","0","0","MO"
"1151","17","20","0.4","1","0","Ternary","0","0","MO"
"1152","10","20","0.4","1","0","Ternary","0","0","MO"
"1153","5","20","0.4","1","0","Ternary","0","0","MO"
"1154","0","20","0.4","1","0","Ternary","0","0","MO"
"1155","10","20","0.4","1","0","Ternary","0","0","MO"
"1156","11","20","0.4","1","0","Ternary","0","0","MO"
"1157","2","20","0.4","1","0","Ternary","0","0","MO"
"1158","15","20","0.4","1","0","Ternary","0","0","MO"
"1159","1","20","0.4","1","0","Ternary","0","0","MO"
"1160","26","20","0.4","1","0","Ternary","0","0","MO"
"1161","4","20","0.4","1","0","Ternary","0","0","MO"
"1162","3","20","0.4","1","0","Ternary","0","0","MO"
"1163","17","20","0.4","1","0","Ternary","0","0","MO"
"1164","13","20","0.4","1","0","Ternary","0","0","MO"
"1165","0","20","0.4","1","0","Ternary","0","0","MO"
"1166","12","20","0.4","1","0","Ternary","0","0","MO"
"1167","10","20","0.4","1","0","Ternary","0","0","MO"
"1168","4","20","0.4","1","0","Ternary","0","0","MO"
"1169","3","20","0.4","1","0","Ternary","0","0","MO"
"1170","5","20","0.4","1","0","Ternary","0","0","MO"
"1171","1","20","0.4","1","0","Ternary","0","0","MO"
"1172","18","20","0.4","1","0","Ternary","0","0","MO"
"1173","13","20","0.4","1","0","Ternary","0","0","MO"
"1174","2","20","0.4","1","0","Ternary","0","0","MO"
"1175","6","20","0.4","1","0","Ternary","0","0","MO"
"1176","1","20","0.4","1","0","Ternary","0","0","MO"
"1177","10","20","0.4","1","0","Ternary","0","0","MO"
"1178","7","20","0.4","1","0","Ternary","0","0","MO"
"1179","7","20","0.4","1","0","Ternary","0","0","MO"
"1180","29","20","0.4","1","0","Ternary","0","0","MO"
"1181","32","20","0.4","1","0","Ternary","0","0","MO"
"1182","10","20","0.4","1","0","Ternary","0","0","MO"
"1183","3","20","0.4","1","0","Ternary","0","0","MO"
"1184","7","20","0.4","1","0","Ternary","0","0","MO"
"1185","4","20","0.4","1","0","Ternary","0","0","MO"
"1186","2","20","0.4","1","0","Ternary","0","0","MO"
"1187","12","20","0.4","1","0","Ternary","0","0","MO"
"1188","16","20","0.4","1","0","Ternary","0","0","MO"
"1189","2","20","0.4","1","0","Ternary","0","0","MO"
"1190","0","20","0.4","1","0","Ternary","0","0","MO"
"1191","5","20","0.4","1","0","Ternary","0","0","MO"
"1192","3","20","0.4","1","0","Ternary","0","0","MO"
"1193","13","20","0.4","1","0","Ternary","0","0","MO"
"1194","6","20","0.4","1","0","Ternary","0","0","MO"
"1195","5","20","0.4","1","0","Ternary","0","0","MO"
"1196","5","20","0.4","1","0","Ternary","0","0","MO"
"1197","7","20","0.4","1","0","Ternary","0","0","MO"
"1198","23","20","0.4","1","0","Ternary","0","0","MO"
"1199","7","20","0.4","1","0","Ternary","0","0","MO"
"1200","4","20","0.4","1","0","Ternary","0","0","MO"
"1201","19","40","0.05","0.01","0","Ternary","0","0","MO"
"1202","39","40","0.05","0.01","0","Ternary","0","0","MO"
"1203","39","40","0.05","0.01","0","Ternary","0","0","MO"
"1204","32","40","0.05","0.01","0","Ternary","0","0","MO"
"1205","16","40","0.05","0.01","0","Ternary","0","0","MO"
"1206","116","40","0.05","0.01","0","Ternary","0","0","MO"
"1207","16","40","0.05","0.01","0","Ternary","0","0","MO"
"1208","21","40","0.05","0.01","0","Ternary","0","0","MO"
"1209","30","40","0.05","0.01","0","Ternary","0","0","MO"
"1210","43","40","0.05","0.01","0","Ternary","0","0","MO"
"1211","38","40","0.05","0.01","0","Ternary","0","0","MO"
"1212","69","40","0.05","0.01","0","Ternary","0","0","MO"
"1213","62","40","0.05","0.01","0","Ternary","0","0","MO"
"1214","24","40","0.05","0.01","0","Ternary","0","0","MO"
"1215","10","40","0.05","0.01","0","Ternary","0","0","MO"
"1216","8","40","0.05","0.01","0","Ternary","0","0","MO"
"1217","86","40","0.05","0.01","0","Ternary","0","0","MO"
"1218","10","40","0.05","0.01","0","Ternary","0","0","MO"
"1219","10","40","0.05","0.01","0","Ternary","0","0","MO"
"1220","39","40","0.05","0.01","0","Ternary","0","0","MO"
"1221","17","40","0.05","0.01","0","Ternary","0","0","MO"
"1222","59","40","0.05","0.01","0","Ternary","0","0","MO"
"1223","80","40","0.05","0.01","0","Ternary","0","0","MO"
"1224","58","40","0.05","0.01","0","Ternary","0","0","MO"
"1225","32","40","0.05","0.01","0","Ternary","0","0","MO"
"1226","42","40","0.05","0.01","0","Ternary","0","0","MO"
"1227","17","40","0.05","0.01","0","Ternary","0","0","MO"
"1228","25","40","0.05","0.01","0","Ternary","0","0","MO"
"1229","23","40","0.05","0.01","0","Ternary","0","0","MO"
"1230","153","40","0.05","0.01","0","Ternary","0","0","MO"
"1231","24","40","0.05","0.01","0","Ternary","0","0","MO"
"1232","25","40","0.05","0.01","0","Ternary","0","0","MO"
"1233","23","40","0.05","0.01","0","Ternary","0","0","MO"
"1234","18","40","0.05","0.01","0","Ternary","0","0","MO"
"1235","18","40","0.05","0.01","0","Ternary","0","0","MO"
"1236","73","40","0.05","0.01","0","Ternary","0","0","MO"
"1237","15","40","0.05","0.01","0","Ternary","0","0","MO"
"1238","30","40","0.05","0.01","0","Ternary","0","0","MO"
"1239","37","40","0.05","0.01","0","Ternary","0","0","MO"
"1240","60","40","0.05","0.01","0","Ternary","0","0","MO"
"1241","41","40","0.05","0.01","0","Ternary","0","0","MO"
"1242","70","40","0.05","0.01","0","Ternary","0","0","MO"
"1243","33","40","0.05","0.01","0","Ternary","0","0","MO"
"1244","8","40","0.05","0.01","0","Ternary","0","0","MO"
"1245","26","40","0.05","0.01","0","Ternary","0","0","MO"
"1246","28","40","0.05","0.01","0","Ternary","0","0","MO"
"1247","18","40","0.05","0.01","0","Ternary","0","0","MO"
"1248","24","40","0.05","0.01","0","Ternary","0","0","MO"
"1249","5","40","0.05","0.01","0","Ternary","0","0","MO"
"1250","58","40","0.05","0.01","0","Ternary","0","0","MO"
"1251","39","40","0.05","0.01","0","Ternary","0","0","MO"
"1252","83","40","0.05","0.01","0","Ternary","0","0","MO"
"1253","82","40","0.05","0.01","0","Ternary","0","0","MO"
"1254","18","40","0.05","0.01","0","Ternary","0","0","MO"
"1255","60","40","0.05","0.01","0","Ternary","0","0","MO"
"1256","101","40","0.05","0.01","0","Ternary","0","0","MO"
"1257","25","40","0.05","0.01","0","Ternary","0","0","MO"
"1258","8","40","0.05","0.01","0","Ternary","0","0","MO"
"1259","16","40","0.05","0.01","0","Ternary","0","0","MO"
"1260","12","40","0.05","0.01","0","Ternary","0","0","MO"
"1261","26","40","0.05","0.01","0","Ternary","0","0","MO"
"1262","8","40","0.05","0.01","0","Ternary","0","0","MO"
"1263","15","40","0.05","0.01","0","Ternary","0","0","MO"
"1264","47","40","0.05","0.01","0","Ternary","0","0","MO"
"1265","17","40","0.05","0.01","0","Ternary","0","0","MO"
"1266","31","40","0.05","0.01","0","Ternary","0","0","MO"
"1267","23","40","0.05","0.01","0","Ternary","0","0","MO"
"1268","129","40","0.05","0.01","0","Ternary","0","0","MO"
"1269","35","40","0.05","0.01","0","Ternary","0","0","MO"
"1270","101","40","0.05","0.01","0","Ternary","0","0","MO"
"1271","13","40","0.05","0.01","0","Ternary","0","0","MO"
"1272","26","40","0.05","0.01","0","Ternary","0","0","MO"
"1273","63","40","0.05","0.01","0","Ternary","0","0","MO"
"1274","56","40","0.05","0.01","0","Ternary","0","0","MO"
"1275","45","40","0.05","0.01","0","Ternary","0","0","MO"
"1276","64","40","0.05","0.01","0","Ternary","0","0","MO"
"1277","22","40","0.05","0.01","0","Ternary","0","0","MO"
"1278","18","40","0.05","0.01","0","Ternary","0","0","MO"
"1279","67","40","0.05","0.01","0","Ternary","0","0","MO"
"1280","28","40","0.05","0.01","0","Ternary","0","0","MO"
"1281","33","40","0.05","0.01","0","Ternary","0","0","MO"
"1282","21","40","0.05","0.01","0","Ternary","0","0","MO"
"1283","13","40","0.05","0.01","0","Ternary","0","0","MO"
"1284","23","40","0.05","0.01","0","Ternary","0","0","MO"
"1285","14","40","0.05","0.01","0","Ternary","0","0","MO"
"1286","54","40","0.05","0.01","0","Ternary","0","0","MO"
"1287","29","40","0.05","0.01","0","Ternary","0","0","MO"
"1288","12","40","0.05","0.01","0","Ternary","0","0","MO"
"1289","28","40","0.05","0.01","0","Ternary","0","0","MO"
"1290","24","40","0.05","0.01","0","Ternary","0","0","MO"
"1291","41","40","0.05","0.01","0","Ternary","0","0","MO"
"1292","24","40","0.05","0.01","0","Ternary","0","0","MO"
"1293","47","40","0.05","0.01","0","Ternary","0","0","MO"
"1294","28","40","0.05","0.01","0","Ternary","0","0","MO"
"1295","22","40","0.05","0.01","0","Ternary","0","0","MO"
"1296","6","40","0.05","0.01","0","Ternary","0","0","MO"
"1297","72","40","0.05","0.01","0","Ternary","0","0","MO"
"1298","14","40","0.05","0.01","0","Ternary","0","0","MO"
"1299","49","40","0.05","0.01","0","Ternary","0","0","MO"
"1300","54","40","0.05","0.01","0","Ternary","0","0","MO"
"1301","17","40","0.05","0.1","0","Ternary","0","0","MO"
"1302","33","40","0.05","0.1","0","Ternary","0","0","MO"
"1303","21","40","0.05","0.1","0","Ternary","0","0","MO"
"1304","38","40","0.05","0.1","0","Ternary","0","0","MO"
"1305","34","40","0.05","0.1","0","Ternary","0","0","MO"
"1306","31","40","0.05","0.1","0","Ternary","0","0","MO"
"1307","57","40","0.05","0.1","0","Ternary","0","0","MO"
"1308","24","40","0.05","0.1","0","Ternary","0","0","MO"
"1309","29","40","0.05","0.1","0","Ternary","0","0","MO"
"1310","41","40","0.05","0.1","0","Ternary","0","0","MO"
"1311","45","40","0.05","0.1","0","Ternary","0","0","MO"
"1312","62","40","0.05","0.1","0","Ternary","0","0","MO"
"1313","24","40","0.05","0.1","0","Ternary","0","0","MO"
"1314","32","40","0.05","0.1","0","Ternary","0","0","MO"
"1315","23","40","0.05","0.1","0","Ternary","0","0","MO"
"1316","22","40","0.05","0.1","0","Ternary","0","0","MO"
"1317","50","40","0.05","0.1","0","Ternary","0","0","MO"
"1318","26","40","0.05","0.1","0","Ternary","0","0","MO"
"1319","21","40","0.05","0.1","0","Ternary","0","0","MO"
"1320","32","40","0.05","0.1","0","Ternary","0","0","MO"
"1321","10","40","0.05","0.1","0","Ternary","0","0","MO"
"1322","28","40","0.05","0.1","0","Ternary","0","0","MO"
"1323","57","40","0.05","0.1","0","Ternary","0","0","MO"
"1324","35","40","0.05","0.1","0","Ternary","0","0","MO"
"1325","14","40","0.05","0.1","0","Ternary","0","0","MO"
"1326","32","40","0.05","0.1","0","Ternary","0","0","MO"
"1327","12","40","0.05","0.1","0","Ternary","0","0","MO"
"1328","30","40","0.05","0.1","0","Ternary","0","0","MO"
"1329","21","40","0.05","0.1","0","Ternary","0","0","MO"
"1330","44","40","0.05","0.1","0","Ternary","0","0","MO"
"1331","32","40","0.05","0.1","0","Ternary","0","0","MO"
"1332","43","40","0.05","0.1","0","Ternary","0","0","MO"
"1333","23","40","0.05","0.1","0","Ternary","0","0","MO"
"1334","45","40","0.05","0.1","0","Ternary","0","0","MO"
"1335","15","40","0.05","0.1","0","Ternary","0","0","MO"
"1336","30","40","0.05","0.1","0","Ternary","0","0","MO"
"1337","58","40","0.05","0.1","0","Ternary","0","0","MO"
"1338","18","40","0.05","0.1","0","Ternary","0","0","MO"
"1339","13","40","0.05","0.1","0","Ternary","0","0","MO"
"1340","153","40","0.05","0.1","0","Ternary","0","0","MO"
"1341","53","40","0.05","0.1","0","Ternary","0","0","MO"
"1342","31","40","0.05","0.1","0","Ternary","0","0","MO"
"1343","65","40","0.05","0.1","0","Ternary","0","0","MO"
"1344","24","40","0.05","0.1","0","Ternary","0","0","MO"
"1345","63","40","0.05","0.1","0","Ternary","0","0","MO"
"1346","23","40","0.05","0.1","0","Ternary","0","0","MO"
"1347","20","40","0.05","0.1","0","Ternary","0","0","MO"
"1348","25","40","0.05","0.1","0","Ternary","0","0","MO"
"1349","24","40","0.05","0.1","0","Ternary","0","0","MO"
"1350","49","40","0.05","0.1","0","Ternary","0","0","MO"
"1351","21","40","0.05","0.1","0","Ternary","0","0","MO"
"1352","48","40","0.05","0.1","0","Ternary","0","0","MO"
"1353","156","40","0.05","0.1","0","Ternary","0","0","MO"
"1354","23","40","0.05","0.1","0","Ternary","0","0","MO"
"1355","41","40","0.05","0.1","0","Ternary","0","0","MO"
"1356","179","40","0.05","0.1","0","Ternary","0","0","MO"
"1357","39","40","0.05","0.1","0","Ternary","0","0","MO"
"1358","9","40","0.05","0.1","0","Ternary","0","0","MO"
"1359","7","40","0.05","0.1","0","Ternary","0","0","MO"
"1360","38","40","0.05","0.1","0","Ternary","0","0","MO"
"1361","33","40","0.05","0.1","0","Ternary","0","0","MO"
"1362","26","40","0.05","0.1","0","Ternary","0","0","MO"
"1363","24","40","0.05","0.1","0","Ternary","0","0","MO"
"1364","27","40","0.05","0.1","0","Ternary","0","0","MO"
"1365","33","40","0.05","0.1","0","Ternary","0","0","MO"
"1366","14","40","0.05","0.1","0","Ternary","0","0","MO"
"1367","60","40","0.05","0.1","0","Ternary","0","0","MO"
"1368","175","40","0.05","0.1","0","Ternary","0","0","MO"
"1369","83","40","0.05","0.1","0","Ternary","0","0","MO"
"1370","48","40","0.05","0.1","0","Ternary","0","0","MO"
"1371","4","40","0.05","0.1","0","Ternary","0","0","MO"
"1372","37","40","0.05","0.1","0","Ternary","0","0","MO"
"1373","13","40","0.05","0.1","0","Ternary","0","0","MO"
"1374","50","40","0.05","0.1","0","Ternary","0","0","MO"
"1375","15","40","0.05","0.1","0","Ternary","0","0","MO"
"1376","52","40","0.05","0.1","0","Ternary","0","0","MO"
"1377","15","40","0.05","0.1","0","Ternary","0","0","MO"
"1378","39","40","0.05","0.1","0","Ternary","0","0","MO"
"1379","28","40","0.05","0.1","0","Ternary","0","0","MO"
"1380","43","40","0.05","0.1","0","Ternary","0","0","MO"
"1381","34","40","0.05","0.1","0","Ternary","0","0","MO"
"1382","26","40","0.05","0.1","0","Ternary","0","0","MO"
"1383","101","40","0.05","0.1","0","Ternary","0","0","MO"
"1384","111","40","0.05","0.1","0","Ternary","0","0","MO"
"1385","9","40","0.05","0.1","0","Ternary","0","0","MO"
"1386","27","40","0.05","0.1","0","Ternary","0","0","MO"
"1387","30","40","0.05","0.1","0","Ternary","0","0","MO"
"1388","14","40","0.05","0.1","0","Ternary","0","0","MO"
"1389","42","40","0.05","0.1","0","Ternary","0","0","MO"
"1390","6","40","0.05","0.1","0","Ternary","0","0","MO"
"1391","26","40","0.05","0.1","0","Ternary","0","0","MO"
"1392","37","40","0.05","0.1","0","Ternary","0","0","MO"
