"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"1132",5,3,16,18,0.4,0.2,0,"Binary","SiFit"
"1133",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1134",1,3,16,18,0.4,0.2,0,"Binary","SiFit"
"1135",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1136",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1137",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1138",0,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1139",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1140",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1141",2,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1142",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1143",0,4,16,18,0.4,0.2,0,"Binary","SiFit"
"1144",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1145",1,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1146",0,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1147",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1148",3,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1149",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1150",0,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1151",0,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1152",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1153",2,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1154",2,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1155",1,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1156",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1157",2,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1158",0,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1159",2,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1160",2,4,16,18,0.4,0.2,0,"Binary","SiFit"
"1161",2,4,16,18,0.4,0.2,0,"Binary","SiFit"
"1162",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1163",1,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1164",2,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1165",2,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1166",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1167",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1168",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1169",0,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1170",1,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1171",1,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1172",0,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1173",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1174",6,3,16,18,0.4,0.2,0,"Binary","SiFit"
"1175",1,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1176",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1177",2,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1178",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1179",1,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1180",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1181",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1182",2,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1183",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1184",3,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1185",2,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1186",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1187",1,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1188",0,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1189",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1190",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1191",1,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1192",1,2,16,18,0.4,0.2,0,"Binary","SiFit"
"1193",1,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1194",0,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1195",5,4,16,18,0.4,0.2,0,"Binary","SiFit"
"1196",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1197",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1198",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1199",0,0,16,18,0.4,0.2,0,"Binary","SiFit"
"1200",1,1,16,18,0.4,0.2,0,"Binary","SiFit"
"1201",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1202",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1203",2,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1204",0,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1205",3,4,16,18,0.05,0.4,0,"Binary","SiFit"
"1206",0,0,16,18,0.05,0.4,0,"Binary","SiFit"
"1207",0,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1208",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1209",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1210",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1211",0,0,16,18,0.05,0.4,0,"Binary","SiFit"
"1212",2,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1213",4,4,16,18,0.05,0.4,0,"Binary","SiFit"
"1214",0,0,16,18,0.05,0.4,0,"Binary","SiFit"
"1215",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1216",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1217",5,5,16,18,0.05,0.4,0,"Binary","SiFit"
"1218",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1219",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1220",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1221",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1222",0,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1223",2,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1224",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1225",1,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1226",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1227",4,4,16,18,0.05,0.4,0,"Binary","SiFit"
"1228",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1229",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1230",1,4,16,18,0.05,0.4,0,"Binary","SiFit"
"1231",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1232",0,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1233",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1234",1,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1235",3,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1236",1,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1237",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1238",4,4,16,18,0.05,0.4,0,"Binary","SiFit"
"1239",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1240",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1241",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1242",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1243",4,4,16,18,0.05,0.4,0,"Binary","SiFit"
"1244",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1245",2,5,16,18,0.05,0.4,0,"Binary","SiFit"
"1246",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1247",1,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1248",0,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1249",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1250",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1251",1,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1252",0,0,16,18,0.05,0.4,0,"Binary","SiFit"
"1253",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1254",3,5,16,18,0.05,0.4,0,"Binary","SiFit"
"1255",4,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1256",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1257",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1258",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1259",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1260",3,5,16,18,0.05,0.4,0,"Binary","SiFit"
"1261",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1262",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1263",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1264",0,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1265",1,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1266",4,4,16,18,0.05,0.4,0,"Binary","SiFit"
"1267",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1268",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1269",1,4,16,18,0.05,0.4,0,"Binary","SiFit"
"1270",4,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1271",4,5,16,18,0.05,0.4,0,"Binary","SiFit"
"1272",5,5,16,18,0.05,0.4,0,"Binary","SiFit"
"1273",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1274",2,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1275",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1276",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1277",4,4,16,18,0.05,0.4,0,"Binary","SiFit"
"1278",2,4,16,18,0.05,0.4,0,"Binary","SiFit"
"1279",2,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1280",1,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1281",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1282",0,0,16,18,0.05,0.4,0,"Binary","SiFit"
"1283",4,4,16,18,0.05,0.4,0,"Binary","SiFit"
"1284",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1285",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1286",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1287",3,4,16,18,0.05,0.4,0,"Binary","SiFit"
"1288",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1289",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1290",0,0,16,18,0.05,0.4,0,"Binary","SiFit"
"1291",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1292",1,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1293",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1294",3,3,16,18,0.05,0.4,0,"Binary","SiFit"
"1295",4,5,16,18,0.05,0.4,0,"Binary","SiFit"
"1296",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1297",1,1,16,18,0.05,0.4,0,"Binary","SiFit"
"1298",2,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1299",0,0,16,18,0.05,0.4,0,"Binary","SiFit"
"1300",1,2,16,18,0.05,0.4,0,"Binary","SiFit"
"1301",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1302",2,4,16,18,0.1,0.4,0,"Binary","SiFit"
"1303",1,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1304",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1305",3,4,16,18,0.1,0.4,0,"Binary","SiFit"
"1306",0,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1307",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1308",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1309",2,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1310",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1311",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1312",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1313",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1314",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1315",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1316",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1317",1,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1318",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1319",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1320",5,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1321",3,4,16,18,0.1,0.4,0,"Binary","SiFit"
"1322",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1323",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1324",1,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1325",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1326",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1327",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1328",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1329",0,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1330",4,4,16,18,0.1,0.4,0,"Binary","SiFit"
"1331",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1332",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1333",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1334",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1335",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1336",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1337",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1338",2,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1339",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1340",3,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1341",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1342",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1343",2,6,16,18,0.1,0.4,0,"Binary","SiFit"
"1344",0,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1345",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1346",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1347",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1348",4,4,16,18,0.1,0.4,0,"Binary","SiFit"
"1349",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1350",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1351",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1352",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1353",0,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1354",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1355",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1356",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1357",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1358",1,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1359",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1360",2,5,16,18,0.1,0.4,0,"Binary","SiFit"
"1361",3,5,16,18,0.1,0.4,0,"Binary","SiFit"
"1362",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1363",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1364",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1365",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1366",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1367",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1368",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1369",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1370",2,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1371",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1372",3,3,16,18,0.1,0.4,0,"Binary","SiFit"
"1373",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1374",4,4,16,18,0.1,0.4,0,"Binary","SiFit"
"1375",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1376",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1377",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1378",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1379",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1380",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1381",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1382",1,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1383",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1384",1,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1385",4,4,16,18,0.1,0.4,0,"Binary","SiFit"
"1386",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1387",3,4,16,18,0.1,0.4,0,"Binary","SiFit"
"1388",0,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1389",0,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1390",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1391",3,4,16,18,0.1,0.4,0,"Binary","SiFit"
"1392",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1393",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1394",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1395",6,5,16,18,0.1,0.4,0,"Binary","SiFit"
"1396",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1397",1,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1398",0,1,16,18,0.1,0.4,0,"Binary","SiFit"
"1399",0,0,16,18,0.1,0.4,0,"Binary","SiFit"
"1400",2,2,16,18,0.1,0.4,0,"Binary","SiFit"
"1401",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1402",2,3,16,18,0.2,0.4,0,"Binary","SiFit"
"1403",1,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1404",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1405",1,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1406",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1407",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1408",3,3,16,18,0.2,0.4,0,"Binary","SiFit"
"1409",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1410",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1411",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1412",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1413",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1414",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1415",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1416",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1417",2,3,16,18,0.2,0.4,0,"Binary","SiFit"
"1418",3,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1419",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1420",2,4,16,18,0.2,0.4,0,"Binary","SiFit"
"1421",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1422",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1423",0,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1424",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1425",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1426",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1427",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1428",1,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1429",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1430",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1431",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1432",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1433",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1434",0,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1435",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1436",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1437",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1438",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1439",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1440",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1441",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1442",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1443",0,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1444",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1445",3,3,16,18,0.2,0.4,0,"Binary","SiFit"
"1446",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1447",2,3,16,18,0.2,0.4,0,"Binary","SiFit"
"1448",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1449",0,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1450",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1451",0,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1452",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1453",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1454",0,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1455",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1456",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1457",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1458",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1459",0,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1460",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1461",4,4,16,18,0.2,0.4,0,"Binary","SiFit"
"1462",0,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1463",1,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1464",1,3,16,18,0.2,0.4,0,"Binary","SiFit"
"1465",2,3,16,18,0.2,0.4,0,"Binary","SiFit"
"1466",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1467",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1468",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1469",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1470",1,3,16,18,0.2,0.4,0,"Binary","SiFit"
"1471",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1472",0,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1473",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1474",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1475",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1476",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1477",1,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1478",2,3,16,18,0.2,0.4,0,"Binary","SiFit"
"1479",1,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1480",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1481",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1482",1,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1483",0,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1484",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1485",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1486",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1487",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1488",1,3,16,18,0.2,0.4,0,"Binary","SiFit"
"1489",1,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1490",0,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1491",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1492",2,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1493",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1494",0,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1495",2,3,16,18,0.2,0.4,0,"Binary","SiFit"
"1496",0,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1497",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1498",0,2,16,18,0.2,0.4,0,"Binary","SiFit"
"1499",0,0,16,18,0.2,0.4,0,"Binary","SiFit"
"1500",1,1,16,18,0.2,0.4,0,"Binary","SiFit"
"1501",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1502",2,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1503",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1504",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1505",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1506",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1507",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1508",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1509",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1510",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1511",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1512",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1513",1,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1514",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1515",2,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1516",0,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1517",1,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1518",1,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1519",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1520",0,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1521",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1522",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1523",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1524",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1525",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1526",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1527",1,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1528",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1529",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1530",0,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1531",3,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1532",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1533",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1534",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1535",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1536",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1537",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1538",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1539",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1540",2,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1541",1,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1542",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1543",0,2,16,18,0.4,0.4,0,"Binary","SiFit"
"1544",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1545",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1546",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1547",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1548",1,1,16,18,0.4,0.4,0,"Binary","SiFit"
"1549",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1550",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1551",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1552",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
"1553",0,0,16,18,0.4,0.4,0,"Binary","SiFit"
