"","selected_First_branch","selected_Second_branch","selected_br","cat"
"3011",0,0,27,0
"3012",38,0,27,0
"3013",0,0,27,0
"3014",17,0,17,1
"3015",0,0,27,0
"3016",11,0,11,1
"3017",0,0,27,0
"3018",0,0,27,0
"3019",0,0,27,0
"3020",27,0,27,1
"3021",91,0,27,0
"3022",0,0,27,0
"3023",0,0,8,0
"3024",0,0,27,0
"3025",99,0,99,1
"3026",0,0,27,0
"3027",0,0,27,0
"3028",99,0,99,1
"3029",93,0,27,0
"3030",59,0,59,1
"3031",98,0,98,1
"3032",0,0,27,0
"3033",0,0,27,0
"3034",0,0,27,0
"3035",3,0,3,1
"3036",0,0,27,0
"3037",0,0,27,0
"3038",98,0,98,1
"3039",98,0,98,1
"3040",0,0,27,0
"3041",36,0,36,1
"3042",8,0,8,1
"3043",0,0,27,0
"3044",28,0,28,1
"3045",3,0,3,1
"3046",89,0,27,0
"3047",95,0,27,0
"3048",0,0,52,0
"3049",0,0,27,0
"3050",17,0,17,1
"3051",47,0,27,0
"3052",62,0,62,1
"3053",27,0,27,1
"3054",27,0,27,1
"3055",0,0,27,0
"3056",62,0,62,1
"3057",0,0,27,0
"3058",28,0,28,1
"3059",0,0,99,0
"3060",37,0,37,1
"3061",53,0,52,0
"3062",0,0,27,0
"3063",62,0,62,1
"3064",80,0,27,0
"3065",50,0,98,0
"3066",52,0,52,1
"3067",0,0,27,0
"3068",84,0,27,0
"3069",0,0,27,0
"3070",99,0,99,1
"3071",0,0,98,0
"3072",0,0,27,0
"3073",0,0,99,0
"3074",28,0,28,1
"3075",52,0,52,1
"3076",53,0,52,0
"3077",0,0,27,0
"3078",0,0,27,0
"3079",59,0,60,0
"3080",17,0,17,1
"3081",22,0,22,1
"3082",0,0,99,0
"3083",0,0,27,0
"3084",0,0,98,0
"3085",0,0,27,0
"3086",98,0,98,1
"3087",47,0,27,0
"3088",0,0,27,0
"3089",0,0,27,0
"3090",45,0,27,0
"3091",11,0,11,1
"3092",5,0,5,1
"3093",43,0,43,1
"3094",63,0,61,0
"3095",88,0,88,1
"3096",0,0,27,0
"3097",73,0,27,0
"3098",0,0,27,0
"3099",0,0,27,0
"3100",0,0,27,0
"3101",0,0,27,0
"3102",0,0,27,0
"3103",27,0,27,1
"3104",0,0,27,0
"3105",52,0,52,1
"3106",65,0,27,0
"3107",0,0,27,0
"3108",84,0,27,0
"3109",92,0,98,0
"3110",0,0,27,0
"3111",62,0,62,1
"3112",99,0,99,1
"3113",0,0,27,0
"3114",0,0,27,0
"3115",57,0,27,0
"3116",0,0,27,0
"3117",43,0,43,1
"3118",0,0,27,0
"3119",0,0,98,0
"3120",61,0,61,1
"3121",0,0,27,0
"3122",43,0,43,1
"3123",32,0,28,0
"3124",56,0,52,0
"3125",11,0,11,1
"3126",0,0,27,0
"3127",88,0,88,1
"3128",0,0,52,0
"3129",0,0,27,0
"3130",8,0,8,1
"3131",36,0,36,1
"3132",0,0,27,0
"3133",28,0,28,1
"3134",0,0,27,0
"3135",28,0,28,1
"3136",0,0,27,0
"3137",46,0,46,1
"3138",0,0,27,0
"3139",0,0,98,0
"3140",84,0,27,0
"3141",0,0,98,0
"3142",0,0,27,0
"3143",17,0,17,1
"3144",0,0,27,0
"3145",0,0,98,0
"3146",0,0,27,0
"3147",73,0,27,0
"3148",26,0,27,0
"3149",0,0,27,0
"3150",3,0,3,1
"3151",3,0,3,1
"3152",15,0,15,1
"3153",4,0,4,1
"3154",53,0,53,1
"3155",4,0,4,1
"3156",41,0,34,0
"3157",91,0,91,1
"3158",34,0,34,1
"3159",21,0,21,1
"3160",0,0,24,0
"3161",91,0,91,1
"3162",50,0,24,0
"3163",53,0,53,1
"3164",0,0,24,0
"3165",97,0,91,0
"3166",0,0,90,0
"3167",0,0,4,0
"3168",0,0,24,0
"3169",50,0,4,0
"3170",0,0,24,0
"3171",0,0,24,0
"3172",0,0,12,0
"3173",68,0,68,1
"3174",0,0,96,0
"3175",34,0,34,1
"3176",3,0,3,1
"3177",53,0,53,1
"3178",0,0,24,0
"3179",44,0,44,1
"3180",3,0,3,1
"3181",97,0,97,1
"3182",3,0,3,1
"3183",0,0,24,0
"3184",53,0,53,1
"3185",3,0,3,1
"3186",0,0,15,0
"3187",3,0,3,1
"3188",0,0,24,0
"3189",67,0,67,1
"3190",0,0,24,0
"3191",30,0,30,1
"3192",34,0,34,1
"3193",0,0,24,0
"3194",0,0,24,0
"3195",91,0,91,1
"3196",91,0,91,1
"3197",34,0,34,1
"3198",34,0,34,1
"3199",0,0,24,0
"3200",0,0,12,0
"3201",0,0,24,0
"3202",0,0,24,0
"3203",11,0,3,0
"3204",88,0,24,0
"3205",58,0,24,0
"3206",0,0,24,0
"3207",41,0,24,0
"3208",3,0,3,1
"3209",0,0,24,0
"3210",0,0,24,0
"3211",49,0,44,0
"3212",0,0,24,0
"3213",0,0,44,0
"3214",0,0,12,0
"3215",12,0,12,1
"3216",0,0,24,0
"3217",3,0,3,1
"3218",0,0,8,0
"3219",0,0,24,0
"3220",91,0,91,1
"3221",0,0,4,0
"3222",0,0,15,0
"3223",0,0,24,0
"3224",4,0,4,1
"3225",0,0,24,0
"3226",0,0,24,0
"3227",4,0,4,1
"3228",0,0,12,0
"3229",44,0,24,0
"3230",0,0,24,0
"3231",0,0,24,0
"3232",68,0,68,1
"3233",67,0,67,1
"3234",0,0,24,0
"3235",0,0,44,0
"3236",30,0,30,1
"3237",0,0,24,0
"3238",0,0,90,0
"3239",0,0,24,0
"3240",68,0,68,1
"3241",0,0,24,0
"3242",12,0,12,1
"3243",34,0,34,1
"3244",0,0,24,0
"3245",0,0,91,0
"3246",90,0,90,1
"3247",96,0,96,1
"3248",12,0,12,1
"3249",15,0,15,1
"3250",0,0,24,0
"3251",0,0,15,0
"3252",90,0,90,1
"3253",90,0,90,1
"3254",67,0,67,1
"3255",30,0,30,1
"3256",91,0,91,1
"3257",15,0,15,1
"3258",30,0,30,1
"3259",0,0,90,0
"3260",53,0,53,1
"3261",0,0,66,0
"3262",0,0,15,0
"3263",9,0,9,1
"3264",0,0,24,0
"3265",0,0,4,0
"3266",0,0,24,0
"3267",97,0,91,0
"3268",68,0,68,1
"3269",0,0,24,0
"3270",0,0,24,0
"3271",0,0,15,0
"3272",0,0,8,0
"3273",0,0,24,0
"3274",24,0,24,1
"3275",0,0,90,0
"3276",0,0,12,0
"3277",35,0,34,0
"3278",75,0,75,1
"3279",0,0,24,0
"3280",24,0,24,1
"3281",0,0,24,0
"3282",46,0,46,1
"3283",33,0,30,0
"3284",34,0,34,1
"3285",91,0,91,1
"3286",0,0,24,0
"3287",0,0,24,0
"3288",38,0,24,0
"3289",8,0,8,1
"3290",29,0,24,0
"3291",0,0,24,0
"3292",91,0,91,1
"3293",15,0,15,1
"3294",30,0,30,1
"3295",0,0,45,0
"3296",52,0,45,0
"3297",73,0,45,0
"3298",0,0,45,0
"3299",0,0,48,0
"3300",87,0,45,0
"3301",44,0,45,0
"3302",0,0,45,0
"3303",0,0,45,0
"3304",63,0,45,0
"3305",45,0,45,1
"3306",99,0,45,0
"3307",12,0,45,0
"3308",22,0,45,0
"3309",45,0,45,1
"3310",43,0,45,0
"3311",74,0,74,1
"3312",0,0,45,0
"3313",45,0,45,1
"3314",0,0,45,0
"3315",86,0,45,0
"3316",0,0,45,0
"3317",4,0,4,1
"3318",0,0,45,0
"3319",0,0,45,0
"3320",32,0,48,0
"3321",0,0,45,0
"3322",0,0,45,0
"3323",47,0,45,0
"3324",0,0,45,0
"3325",0,0,45,0
"3326",0,0,45,0
"3327",87,0,45,0
"3328",23,0,45,0
"3329",43,0,45,0
"3330",30,0,45,0
"3331",0,0,45,0
"3332",74,0,45,0
"3333",0,0,45,0
"3334",73,0,45,0
"3335",28,0,45,0
"3336",4,0,4,1
"3337",92,0,92,1
"3338",2,0,2,1
"3339",29,0,27,0
"3340",32,0,32,1
"3341",0,0,45,0
"3342",0,0,45,0
"3343",0,0,45,0
"3344",2,0,2,1
"3345",48,0,48,1
"3346",54,0,54,1
"3347",30,0,45,0
"3348",44,0,45,0
"3349",27,0,27,1
"3350",0,0,45,0
"3351",27,0,27,1
"3352",0,0,45,0
"3353",45,0,45,1
"3354",45,0,45,1
"3355",48,0,48,1
"3356",40,0,45,0
"3357",54,0,54,1
"3358",74,0,74,1
"3359",40,0,45,0
"3360",74,0,74,1
"3361",0,0,45,0
"3362",54,0,54,1
"3363",13,0,45,0
"3364",16,0,45,0
"3365",4,0,4,1
"3366",0,0,45,0
"3367",51,0,45,0
"3368",74,0,74,1
"3369",48,0,48,1
"3370",45,0,45,1
"3371",81,0,45,0
"3372",0,0,45,0
"3373",69,0,45,0
"3374",2,0,2,1
"3375",0,0,45,0
"3376",0,0,45,0
"3377",28,0,45,0
"3378",0,0,45,0
"3379",0,0,45,0
"3380",0,0,45,0
"3381",45,0,45,1
"3382",91,0,45,0
"3383",73,0,45,0
"3384",0,0,45,0
"3385",0,0,45,0
"3386",0,0,48,0
"3387",13,0,45,0
"3388",0,0,45,0
"3389",30,0,45,0
"3390",0,0,45,0
"3391",0,0,45,0
"3392",0,0,45,0
"3393",0,0,45,0
"3394",0,0,45,0
"3395",0,0,45,0
"3396",0,0,45,0
"3397",0,0,45,0
"3398",59,0,45,0
"3399",0,0,45,0
"3400",74,0,74,1
"3401",0,0,45,0
"3402",0,0,45,0
"3403",0,0,45,0
"3404",0,0,45,0
"3405",87,0,45,0
"3406",0,0,45,0
"3407",0,0,45,0
"3408",73,0,45,0
"3409",0,0,45,0
"3410",73,0,45,0
"3411",0,0,45,0
"3412",0,0,45,0
"3413",0,0,45,0
"3414",47,0,45,0
"3415",52,0,45,0
"3416",0,0,45,0
"3417",0,0,45,0
"3418",0,0,45,0
"3419",0,0,45,0
"3420",0,0,45,0
"3421",2,0,2,1
"3422",55,0,54,0
"3423",45,0,45,1
"3424",0,0,45,0
"3425",0,0,45,0
"3426",45,0,45,1
"3427",0,0,45,0
"3428",0,0,45,0
"3429",0,0,45,0
"3430",32,0,32,1
"3431",0,0,45,0
"3432",0,0,45,0
"3433",0,0,45,0
"3434",45,0,45,1
"3435",45,0,45,1
"3436",0,0,45,0
"3437",72,0,45,0
"3438",44,0,45,0
"3439",45,0,45,1
"3440",63,0,45,0
"3441",54,0,54,1
"3442",0,0,45,0
"3443",0,0,82,0
"3444",0,0,23,0
"3445",0,0,23,0
"3446",44,0,23,0
"3447",73,0,67,0
"3448",23,0,23,1
"3449",6,0,6,1
"3450",0,0,67,0
"3451",23,0,23,1
"3452",22,0,23,0
"3453",3,0,3,1
"3454",0,0,23,0
"3455",0,0,23,0
"3456",35,0,23,0
"3457",0,0,99,0
"3458",0,0,23,0
"3459",99,0,99,1
"3460",83,0,99,0
"3461",72,0,71,0
"3462",0,0,82,0
"3463",12,0,12,1
"3464",23,0,23,1
"3465",5,0,5,1
"3466",5,0,5,1
"3467",32,0,32,1
"3468",7,0,7,1
"3469",0,0,23,0
"3470",43,0,23,0
"3471",48,0,48,1
"3472",0,0,67,0
"3473",67,0,67,1
"3474",5,0,5,1
"3475",85,0,85,1
"3476",67,0,67,1
"3477",0,0,99,0
"3478",0,0,23,0
"3479",0,0,23,0
"3480",44,0,99,0
"3481",3,0,3,1
"3482",0,0,99,0
"3483",88,0,23,0
"3484",4,0,3,0
"3485",0,0,23,0
"3486",0,0,23,0
"3487",0,0,99,0
"3488",0,0,23,0
"3489",0,0,67,0
"3490",0,0,23,0
"3491",0,0,67,0
"3492",9,0,9,1
"3493",67,0,67,1
"3494",48,0,48,1
"3495",43,0,67,0
"3496",0,0,23,0
"3497",83,0,82,0
"3498",23,0,23,1
"3499",0,0,67,0
"3500",99,0,99,1
"3501",0,0,23,0
"3502",0,0,23,0
"3503",88,0,23,0
"3504",31,0,23,0
"3505",43,0,23,0
"3506",0,0,99,0
"3507",0,0,67,0
"3508",82,0,82,1
"3509",0,0,23,0
"3510",20,0,23,0
"3511",3,0,3,1
"3512",11,0,67,0
"3513",85,0,85,1
"3514",0,0,23,0
"3515",0,0,23,0
"3516",0,0,23,0
"3517",24,0,24,1
"3518",9,0,9,1
"3519",76,0,82,0
"3520",73,0,67,0
"3521",36,0,36,1
"3522",0,0,67,0
"3523",0,0,99,0
"3524",31,0,67,0
"3525",12,0,12,1
"3526",0,0,67,0
"3527",3,0,3,1
"3528",0,0,23,0
"3529",36,0,36,1
"3530",99,0,99,1
"3531",0,0,23,0
"3532",82,0,82,1
"3533",67,0,67,1
"3534",63,0,99,0
"3535",0,0,23,0
"3536",35,0,23,0
"3537",0,0,23,0
"3538",0,0,67,0
"3539",89,0,23,0
"3540",0,0,23,0
"3541",88,0,99,0
"3542",4,0,3,0
"3543",67,0,67,1
"3544",0,0,23,0
"3545",24,0,24,1
"3546",23,0,23,1
"3547",23,0,23,1
"3548",0,0,23,0
"3549",85,0,85,1
"3550",0,0,67,0
"3551",35,0,23,0
"3552",13,0,23,0
"3553",0,0,23,0
"3554",74,0,23,0
"3555",0,0,23,0
"3556",36,0,67,0
"3557",0,0,67,0
"3558",82,0,82,1
"3559",0,0,67,0
"3560",49,0,23,0
"3561",4,0,3,0
"3562",0,0,67,0
"3563",0,0,23,0
"3564",0,0,23,0
"3565",0,0,67,0
"3566",11,0,23,0
"3567",14,0,23,0
"3568",0,0,23,0
"3569",0,0,23,0
"3570",92,0,23,0
"3571",5,0,5,1
"3572",49,0,23,0
"3573",0,0,23,0
"3574",67,0,67,1
"3575",75,0,23,0
"3576",82,0,82,1
"3577",5,0,5,1
"3578",0,0,99,0
"3579",43,0,43,1
"3580",93,0,99,0
"3581",0,0,99,0
"3582",0,0,99,0
"3583",37,0,96,0
"3584",96,0,99,0
"3585",0,0,99,0
"3586",0,0,99,0
"3587",0,0,96,0
"3588",99,0,99,1
"3589",94,0,99,0
"3590",98,0,99,0
"3591",32,0,99,0
"3592",0,0,96,0
"3593",3,0,3,1
"3594",0,0,99,0
"3595",47,0,43,0
"3596",78,0,78,1
"3597",0,0,99,0
"3598",12,0,99,0
"3599",96,0,99,0
"3600",0,0,99,0
"3601",0,0,99,0
"3602",96,0,99,0
"3603",68,0,99,0
"3604",3,0,3,1
"3605",98,0,99,0
"3606",99,0,99,1
"3607",0,0,99,0
"3608",99,0,96,0
"3609",0,0,99,0
"3610",41,0,99,0
"3611",0,0,99,0
"3612",0,0,99,0
"3613",0,0,99,0
"3614",3,0,3,1
"3615",98,0,99,0
"3616",99,0,99,1
"3617",99,0,99,1
"3618",56,0,99,0
"3619",0,0,99,0
"3620",0,0,99,0
"3621",30,0,99,0
"3622",3,0,3,1
"3623",0,0,99,0
"3624",0,0,99,0
"3625",0,0,99,0
"3626",99,0,99,1
"3627",0,0,99,0
"3628",41,0,99,0
"3629",0,0,99,0
"3630",99,0,99,1
"3631",43,0,43,1
"3632",41,0,99,0
"3633",3,0,3,1
"3634",0,0,99,0
"3635",25,0,99,0
"3636",0,0,99,0
"3637",0,0,99,0
"3638",0,0,99,0
"3639",0,0,99,0
"3640",99,0,98,0
"3641",0,0,99,0
"3642",0,0,99,0
"3643",99,0,99,1
"3644",99,0,99,1
"3645",24,0,99,0
"3646",31,0,99,0
"3647",0,0,99,0
"3648",24,0,99,0
"3649",0,0,99,0
"3650",0,0,99,0
"3651",0,0,99,0
"3652",99,0,99,1
"3653",95,0,96,0
"3654",32,0,99,0
"3655",78,0,78,1
"3656",0,0,99,0
"3657",0,0,99,0
"3658",0,0,99,0
"3659",99,0,99,1
"3660",99,0,99,1
"3661",54,0,99,0
"3662",0,0,99,0
"3663",0,0,99,0
"3664",99,0,99,1
"3665",7,0,99,0
"3666",0,0,99,0
"3667",0,0,99,0
"3668",0,0,99,0
"3669",0,0,99,0
"3670",0,0,99,0
"3671",99,0,99,1
"3672",99,0,99,1
"3673",0,0,99,0
"3674",99,0,99,1
"3675",3,0,3,1
"3676",3,0,3,1
"3677",42,0,99,0
"3678",78,0,78,1
"3679",0,0,96,0
"3680",0,0,99,0
"3681",99,0,99,1
"3682",44,0,99,0
"3683",12,0,99,0
"3684",78,0,78,1
"3685",3,0,3,1
"3686",0,0,99,0
"3687",99,0,99,1
"3688",96,0,99,0
"3689",0,0,99,0
"3690",0,0,99,0
"3691",99,0,99,1
"3692",99,0,99,1
"3693",99,0,96,0
"3694",0,0,99,0
"3695",99,0,99,1
"3696",0,0,99,0
"3697",99,0,99,1
"3698",0,0,99,0
"3699",44,0,99,0
"3700",0,0,99,0
"3701",3,0,3,1
"3702",0,0,99,0
"3703",8,0,96,0
"3704",38,0,99,0
"3705",0,0,99,0
"3706",0,0,99,0
"3707",56,0,99,0
"3708",78,0,78,1
"3709",0,0,99,0
"3710",42,0,99,0
"3711",3,0,3,1
"3712",3,0,3,1
"3713",93,0,93,1
"3714",99,0,99,1
"3715",0,0,99,0
"3716",96,0,99,0
"3717",0,0,99,0
"3718",0,0,98,0
"3719",0,0,98,0
"3720",26,0,26,1
"3721",2,0,2,1
"3722",89,0,98,0
"3723",0,0,98,0
"3724",34,0,98,0
"3725",0,0,98,0
"3726",0,0,82,0
"3727",0,0,98,0
"3728",0,0,98,0
"3729",83,0,83,1
"3730",0,0,98,0
"3731",82,0,82,1
"3732",77,0,98,0
"3733",0,0,98,0
"3734",43,0,98,0
"3735",0,0,98,0
"3736",0,0,98,0
"3737",63,0,63,1
"3738",0,0,98,0
"3739",25,0,25,1
"3740",0,0,63,0
"3741",28,0,28,1
"3742",2,0,2,1
"3743",2,0,2,1
"3744",89,0,90,0
"3745",73,0,73,1
"3746",2,0,2,1
"3747",0,0,98,0
"3748",86,0,86,1
"3749",81,0,63,0
"3750",35,0,35,1
"3751",0,0,98,0
"3752",35,0,35,1
"3753",0,0,98,0
"3754",25,0,25,1
"3755",35,0,35,1
"3756",89,0,90,0
"3757",2,0,2,1
"3758",29,0,98,0
"3759",63,0,63,1
"3760",0,0,98,0
"3761",0,0,98,0
"3762",0,0,98,0
"3763",95,0,98,0
"3764",0,0,98,0
"3765",0,0,82,0
"3766",0,0,98,0
"3767",95,0,98,0
"3768",81,0,98,0
"3769",0,0,98,0
"3770",29,0,98,0
"3771",0,0,98,0
"3772",0,0,98,0
"3773",28,0,28,1
"3774",27,0,27,1
"3775",0,0,63,0
"3776",0,0,98,0
"3777",81,0,63,0
"3778",0,0,98,0
"3779",0,0,82,0
"3780",97,0,98,0
"3781",63,0,63,1
"3782",45,0,82,0
"3783",0,0,98,0
"3784",0,0,98,0
"3785",2,0,2,1
"3786",2,0,2,1
"3787",0,0,63,0
"3788",0,0,98,0
"3789",0,0,98,0
"3790",49,0,82,0
"3791",99,0,98,0
"3792",92,0,98,0
"3793",2,0,2,1
"3794",0,0,98,0
"3795",68,0,68,1
"3796",34,0,98,0
"3797",68,0,68,1
"3798",0,0,98,0
"3799",0,0,98,0
"3800",74,0,74,1
"3801",9,0,98,0
"3802",82,0,98,0
"3803",63,0,63,1
"3804",0,0,82,0
"3805",10,0,98,0
"3806",0,0,98,0
"3807",63,0,63,1
"3808",35,0,35,1
"3809",0,0,98,0
"3810",76,0,98,0
"3811",90,0,90,1
"3812",0,0,82,0
"3813",98,0,98,1
"3814",0,0,82,0
"3815",0,0,98,0
"3816",0,0,98,0
"3817",49,0,63,0
"3818",0,0,98,0
"3819",58,0,98,0
"3820",0,0,98,0
"3821",0,0,98,0
"3822",0,0,98,0
"3823",0,0,98,0
"3824",68,0,68,1
"3825",25,0,25,1
"3826",0,0,82,0
"3827",0,0,98,0
"3828",0,0,98,0
"3829",0,0,98,0
"3830",65,0,63,0
"3831",0,0,98,0
"3832",0,0,98,0
"3833",66,0,68,0
"3834",0,0,98,0
"3835",90,0,98,0
"3836",0,0,98,0
"3837",86,0,98,0
"3838",0,0,98,0
"3839",82,0,82,1
"3840",0,0,98,0
"3841",3,0,3,1
"3842",44,0,98,0
"3843",0,0,98,0
"3844",0,0,98,0
"3845",25,0,25,1
"3846",98,0,82,0
"3847",0,0,98,0
"3848",25,0,25,1
"3849",0,0,82,0
"3850",0,0,98,0
"3851",2,0,2,1
"3852",35,0,35,1
"3853",0,0,63,0
"3854",27,0,27,1
"3855",0,0,98,0
"3856",0,0,98,0
"3857",49,0,98,0
"3858",0,0,98,0
"3859",28,0,28,1
"3860",55,0,55,1
"3861",0,0,98,0
"3862",0,0,98,0
"3863",24,0,98,0
"3864",0,0,98,0
"3865",0,0,68,0
"3866",0,0,21,0
"3867",86,0,98,0
"3868",90,0,90,1
"3869",28,0,28,1
"3870",0,0,63,0
"3871",0,0,98,0
"3872",0,0,98,0
"3873",68,0,68,1
"3874",0,0,98,0
"3875",0,0,98,0
"3876",77,0,75,0
"3877",0,0,39,0
"3878",39,0,39,1
"3879",28,0,28,1
"3880",75,0,75,1
"3881",9,0,75,0
"3882",0,0,39,0
"3883",99,0,75,0
"3884",49,0,75,0
"3885",0,0,75,0
"3886",13,0,13,1
"3887",13,0,13,1
"3888",39,0,39,1
"3889",75,0,75,1
"3890",9,0,75,0
"3891",11,0,75,0
"3892",0,0,75,0
"3893",5,0,75,0
"3894",0,0,75,0
"3895",0,0,75,0
"3896",75,0,75,1
"3897",0,0,75,0
"3898",0,0,39,0
"3899",77,0,75,0
"3900",77,0,75,0
"3901",75,0,75,1
"3902",12,0,13,0
"3903",95,0,95,1
"3904",12,0,18,0
"3905",0,0,75,0
"3906",10,0,75,0
"3907",18,0,18,1
"3908",12,0,18,0
"3909",3,0,75,0
"3910",95,0,95,1
"3911",0,0,75,0
"3912",13,0,75,0
"3913",29,0,75,0
"3914",0,0,75,0
"3915",0,0,75,0
"3916",0,0,39,0
"3917",95,0,95,1
"3918",18,0,18,1
"3919",25,0,75,0
"3920",75,0,75,1
"3921",0,0,75,0
"3922",0,0,75,0
"3923",0,0,75,0
"3924",0,0,75,0
"3925",0,0,75,0
"3926",0,0,75,0
"3927",75,0,75,1
"3928",0,0,39,0
"3929",13,0,13,1
"3930",0,0,13,0
"3931",35,0,35,1
"3932",10,0,10,1
"3933",0,0,75,0
"3934",83,0,83,1
"3935",0,0,75,0
"3936",0,0,75,0
"3937",13,0,13,1
"3938",35,0,35,1
"3939",28,0,28,1
"3940",0,0,75,0
"3941",88,0,75,0
"3942",75,0,75,1
"3943",18,0,18,1
"3944",0,0,75,0
"3945",0,0,75,0
"3946",0,0,75,0
"3947",0,0,75,0
"3948",0,0,75,0
"3949",2,0,2,1
"3950",75,0,75,1
"3951",0,0,39,0
"3952",10,0,75,0
"3953",12,0,18,0
"3954",75,0,75,1
"3955",39,0,39,1
"3956",49,0,75,0
"3957",79,0,75,0
"3958",18,0,18,1
"3959",60,0,75,0
"3960",79,0,75,0
"3961",0,0,75,0
"3962",95,0,95,1
"3963",0,0,75,0
"3964",0,0,75,0
"3965",0,0,75,0
"3966",0,0,39,0
"3967",75,0,75,1
"3968",0,0,75,0
"3969",75,0,75,1
"3970",13,0,13,1
"3971",75,0,75,1
"3972",0,0,95,0
"3973",0,0,75,0
"3974",0,0,75,0
"3975",0,0,75,0
"3976",0,0,39,0
"3977",36,0,36,1
"3978",29,0,75,0
"3979",0,0,75,0
"3980",95,0,95,1
"3981",83,0,83,1
"3982",0,0,39,0
"3983",0,0,75,0
"3984",34,0,75,0
"3985",0,0,75,0
"3986",34,0,75,0
"3987",75,0,39,0
"3988",0,0,75,0
"3989",0,0,75,0
"3990",39,0,39,1
"3991",0,0,75,0
"3992",75,0,75,1
"3993",0,0,93,0
"3994",60,0,75,0
"3995",59,0,75,0
"3996",52,0,75,0
"3997",77,0,75,0
"3998",41,0,75,0
"3999",0,0,75,0
"4000",78,0,83,0
"4001",0,0,75,0
"4002",0,0,75,0
"4003",0,0,75,0
"4004",18,0,18,1
"4005",39,0,39,1
"4006",39,0,39,1
"4007",0,0,75,0
"4008",13,0,13,1
"4009",59,0,75,0
"4010",28,0,28,1
"4011",2,0,2,1
"4012",64,0,64,1
"4013",32,0,32,1
"4014",0,0,26,0
"4015",32,0,32,1
"4016",0,0,26,0
"4017",67,0,67,1
"4018",27,0,26,0
"4019",0,0,26,0
"4020",0,0,26,0
"4021",0,0,26,0
"4022",0,0,26,0
"4023",38,0,38,1
"4024",88,0,26,0
"4025",0,0,26,0
"4026",89,0,91,0
"4027",0,0,26,0
"4028",26,0,26,1
"4029",0,0,26,0
"4030",0,0,26,0
"4031",26,0,26,1
"4032",60,0,26,0
"4033",6,0,2,0
"4034",26,0,26,1
"4035",26,0,26,1
"4036",0,0,26,0
"4037",0,0,26,0
"4038",0,0,26,0
"4039",63,0,63,1
"4040",26,0,26,1
"4041",19,0,26,0
"4042",67,0,67,1
"4043",97,0,26,0
"4044",4,0,26,0
"4045",26,0,26,1
"4046",0,0,32,0
"4047",0,0,26,0
"4048",0,0,26,0
"4049",0,0,26,0
"4050",0,0,32,0
"4051",60,0,26,0
"4052",0,0,26,0
"4053",7,0,26,0
"4054",0,0,26,0
"4055",58,0,26,0
"4056",0,0,26,0
"4057",2,0,2,1
"4058",0,0,26,0
"4059",32,0,32,1
"4060",85,0,26,0
"4061",7,0,26,0
"4062",0,0,26,0
"4063",26,0,26,1
"4064",32,0,32,1
"4065",0,0,26,0
"4066",0,0,26,0
"4067",0,0,26,0
"4068",0,0,26,0
"4069",39,0,39,1
"4070",39,0,43,0
"4071",0,0,26,0
"4072",6,0,2,0
"4073",0,0,26,0
"4074",0,0,26,0
"4075",2,0,2,1
"4076",0,0,26,0
"4077",0,0,26,0
"4078",12,0,26,0
"4079",0,0,26,0
"4080",0,0,26,0
"4081",0,0,26,0
"4082",91,0,91,1
"4083",79,0,26,0
"4084",0,0,26,0
"4085",0,0,26,0
"4086",32,0,32,1
"4087",0,0,26,0
"4088",0,0,26,0
"4089",0,0,26,0
"4090",32,0,32,1
"4091",0,0,26,0
"4092",2,0,2,1
"4093",0,0,26,0
"4094",0,0,26,0
"4095",32,0,32,1
"4096",58,0,26,0
"4097",0,0,26,0
"4098",2,0,2,1
"4099",58,0,26,0
"4100",0,0,26,0
"4101",0,0,26,0
"4102",91,0,91,1
"4103",48,0,26,0
"4104",0,0,26,0
"4105",0,0,32,0
"4106",0,0,26,0
"4107",26,0,26,1
"4108",2,0,2,1
"4109",0,0,26,0
"4110",88,0,26,0
"4111",4,0,26,0
"4112",26,0,26,1
"4113",2,0,2,1
"4114",0,0,32,0
"4115",96,0,26,0
"4116",0,0,26,0
"4117",0,0,26,0
"4118",14,0,26,0
"4119",0,0,32,0
"4120",19,0,26,0
"4121",26,0,26,1
"4122",2,0,2,1
"4123",0,0,32,0
"4124",67,0,67,1
"4125",32,0,32,1
"4126",0,0,26,0
"4127",65,0,26,0
"4128",0,0,26,0
"4129",6,0,2,0
"4130",0,0,26,0
"4131",63,0,63,1
"4132",39,0,39,1
"4133",26,0,26,1
"4134",58,0,26,0
"4135",0,0,26,0
"4136",20,0,26,0
"4137",0,0,26,0
"4138",26,0,26,1
"4139",0,0,26,0
"4140",91,0,91,1
"4141",0,0,26,0
"4142",0,0,26,0
"4143",47,0,26,0
"4144",96,0,26,0
"4145",32,0,32,1
"4146",3,0,26,0
"4147",32,0,32,1
"4148",7,0,26,0
"4149",26,0,26,1
"4150",0,0,26,0
"4151",93,0,26,0
"4152",0,0,26,0
"4153",0,0,26,0
"4154",0,0,26,0
"4155",0,0,26,0
"4156",0,0,26,0
"4157",0,0,26,0
"4158",0,0,26,0
"4159",0,0,26,0
"4160",0,0,26,0
"4161",16,0,26,0
"4162",55,0,26,0
"4163",0,0,26,0
"4164",0,0,26,0
"4165",64,0,64,1
"4166",4,0,4,1
"4167",64,0,63,0
"4168",63,0,63,1
"4169",35,0,99,0
"4170",0,0,99,0
"4171",66,0,66,1
"4172",0,0,63,0
"4173",71,0,99,0
"4174",6,0,63,0
