"","selected_First_branch","selected_Second_branch","selected_br","cat"
"1246",78,0,78,1
"1247",2,0,2,1
"1248",60,0,60,1
"1249",10,0,10,1
"1250",78,0,78,1
"1251",99,0,99,1
"1252",48,0,48,1
"1253",41,0,41,1
"1254",46,0,46,1
"1255",67,0,67,1
"1256",78,0,78,1
"1257",42,0,42,1
"1258",77,0,77,1
"1259",86,0,85,0
"1260",78,0,78,1
"1261",79,0,77,0
"1262",48,0,48,1
"1263",67,0,67,1
"1264",8,0,8,1
"1265",21,0,21,1
"1266",46,0,46,1
"1267",77,0,77,1
"1268",48,0,48,1
"1269",78,0,78,1
"1270",10,0,10,1
"1271",10,0,10,1
"1272",21,0,21,1
"1273",2,0,2,1
"1274",76,0,76,1
"1275",76,0,76,1
"1276",17,0,17,1
"1277",77,0,77,1
"1278",60,0,60,1
"1279",77,0,77,1
"1280",94,0,94,1
"1281",2,0,2,1
"1282",77,0,77,1
"1283",30,0,30,1
"1284",4,0,4,1
"1285",69,0,69,1
"1286",69,0,69,1
"1287",97,0,97,1
"1288",81,0,81,1
"1289",14,0,14,1
"1290",14,0,14,1
"1291",3,0,3,1
"1292",4,0,4,1
"1293",12,0,12,1
"1294",4,0,4,1
"1295",43,0,43,1
"1296",76,0,76,1
"1297",4,0,4,1
"1298",76,0,76,1
"1299",55,0,55,1
"1300",69,0,69,1
"1301",69,0,69,1
"1302",14,0,14,1
"1303",44,0,44,1
"1304",14,0,14,1
"1305",14,0,14,1
"1306",81,0,81,1
"1307",8,0,8,1
"1308",4,0,4,1
"1309",67,0,67,1
"1310",43,0,43,1
"1311",44,0,44,1
"1312",69,0,69,1
"1313",69,0,69,1
"1314",89,0,89,1
"1315",4,0,4,1
"1316",37,0,37,1
"1317",4,0,4,1
"1318",44,0,44,1
"1319",69,0,69,1
"1320",4,0,4,1
"1321",99,0,99,1
"1322",69,0,4,0
"1323",52,0,52,1
"1324",72,0,72,1
"1325",21,0,21,1
"1326",36,0,36,1
"1327",41,0,41,1
"1328",98,0,98,1
"1329",51,0,51,1
"1330",62,0,62,1
"1331",59,0,59,1
"1332",98,0,98,1
"1333",33,0,33,1
"1334",26,0,51,0
"1335",6,0,6,1
"1336",36,0,36,1
"1337",75,0,75,1
"1338",18,0,51,0
"1339",35,0,35,1
"1340",36,0,36,1
"1341",18,0,18,1
"1342",36,0,36,1
"1343",98,0,98,1
"1344",72,0,72,1
"1345",46,0,46,1
"1346",33,0,51,0
"1347",35,0,35,1
"1348",75,0,75,1
"1349",88,0,88,1
"1350",22,0,51,0
"1351",26,0,26,1
"1352",18,0,18,1
"1353",2,0,2,1
"1354",41,0,41,1
"1355",58,0,58,1
"1356",89,0,89,1
"1357",2,0,3,0
"1358",95,0,95,1
"1359",21,0,21,1
"1360",22,0,22,1
"1361",98,0,51,0
"1362",41,0,41,1
"1363",3,0,3,1
"1364",49,0,49,1
"1365",3,0,3,1
"1366",20,0,20,1
"1367",20,0,20,1
"1368",4,0,4,1
"1369",58,0,58,1
"1370",49,0,49,1
"1371",64,0,64,1
"1372",87,0,85,0
"1373",20,0,20,1
"1374",4,0,4,1
"1375",3,0,3,1
"1376",15,0,15,1
"1377",15,0,15,1
"1378",49,0,49,1
"1379",6,0,6,1
"1380",20,0,20,1
"1381",12,0,12,1
"1382",2,0,2,1
"1383",53,0,53,1
"1384",4,0,4,1
"1385",14,0,14,1
"1386",32,0,32,1
"1387",2,0,2,1
"1388",49,0,49,1
"1389",4,0,4,1
"1390",73,0,73,1
"1391",49,0,49,1
"1392",91,0,91,1
"1393",49,0,49,1
"1394",37,0,85,0
"1395",88,0,88,1
"1396",69,0,69,1
"1397",3,0,3,1
"1398",20,0,20,1
"1399",91,0,91,1
"1400",85,0,85,1
"1401",89,0,88,0
"1402",80,0,80,1
"1403",34,0,34,1
"1404",66,0,66,1
"1405",66,0,66,1
"1406",69,0,69,1
"1407",15,0,17,0
"1408",40,0,40,1
"1409",53,0,53,1
"1410",17,0,17,1
"1411",6,0,6,1
"1412",91,0,91,1
"1413",67,0,67,1
"1414",69,0,69,1
"1415",51,0,51,1
"1416",55,0,55,1
"1417",3,0,3,1
"1418",66,0,66,1
"1419",13,0,13,1
"1420",91,0,91,1
"1421",12,0,12,1
"1422",17,0,17,1
"1423",16,0,16,1
"1424",67,0,67,1
"1425",3,0,3,1
"1426",13,0,13,1
"1427",17,0,17,1
"1428",75,0,75,1
"1429",52,0,52,1
"1430",11,0,11,1
"1431",16,0,16,1
"1432",74,0,74,1
"1433",3,0,3,1
"1434",94,0,94,1
"1435",42,0,42,1
"1436",9,0,9,1
"1437",16,0,16,1
"1438",75,0,75,1
"1439",51,0,51,1
"1440",13,0,13,1
"1441",91,0,91,1
"1442",85,0,85,1
"1443",51,0,51,1
"1444",82,0,80,0
"1445",4,0,4,1
"1446",53,0,52,0
"1447",56,0,56,1
"1448",17,0,17,1
"1449",65,0,65,1
"1450",2,0,2,1
"1451",52,0,52,1
"1452",39,0,39,1
"1453",4,0,4,1
"1454",87,0,87,1
"1455",29,0,29,1
"1456",26,0,26,1
"1457",99,0,99,1
"1458",55,0,55,1
"1459",39,0,39,1
"1460",17,0,17,1
"1461",52,0,52,1
"1462",4,0,4,1
"1463",39,0,39,1
"1464",2,0,2,1
"1465",65,0,65,1
"1466",2,0,2,1
"1467",55,0,55,1
"1468",11,0,11,1
"1469",56,0,56,1
"1470",85,0,85,1
"1471",39,0,39,1
"1472",2,0,2,1
"1473",38,0,38,1
"1474",56,0,56,1
"1475",52,0,52,1
"1476",12,0,12,1
"1477",26,0,26,1
"1478",8,0,8,1
"1479",85,0,85,1
"1480",2,0,2,1
"1481",4,0,4,1
"1482",12,0,12,1
"1483",55,0,55,1
"1484",54,0,54,1
"1485",40,0,40,1
"1486",58,0,58,1
"1487",40,0,40,1
"1488",6,0,6,1
"1489",52,0,52,1
"1490",47,0,47,1
"1491",27,0,27,1
"1492",58,0,58,1
"1493",10,0,9,0
"1494",54,0,40,0
"1495",65,0,65,1
"1496",40,0,40,1
"1497",69,0,69,1
"1498",47,0,47,1
"1499",41,0,41,1
"1500",92,0,92,1
"1501",21,0,21,1
"1502",40,0,40,1
"1503",97,0,97,1
"1504",40,0,40,1
"1505",40,0,40,1
"1506",86,0,86,1
"1507",40,0,40,1
"1508",40,0,40,1
"1509",62,0,62,1
"1510",77,0,77,1
"1511",58,0,58,1
"1512",79,0,79,1
"1513",58,0,58,1
"1514",40,0,40,1
"1515",37,0,37,1
"1516",2,0,2,1
"1517",40,0,40,1
"1518",86,0,86,1
"1519",81,0,81,1
"1520",65,0,65,1
"1521",40,0,40,1
"1522",79,0,79,1
"1523",88,0,88,1
"1524",18,0,18,1
"1525",82,0,82,1
"1526",79,0,77,0
"1527",81,0,81,1
"1528",93,0,93,1
"1529",91,0,91,1
"1530",61,0,61,1
"1531",97,0,97,1
"1532",42,0,42,1
"1533",64,0,64,1
"1534",91,0,91,1
"1535",84,0,84,1
"1536",80,0,80,1
"1537",42,0,42,1
"1538",91,0,91,1
"1539",80,0,97,0
"1540",64,0,64,1
"1541",80,0,80,1
"1542",75,0,75,1
"1543",63,0,63,1
"1544",73,0,73,1
"1545",71,0,71,1
"1546",64,0,64,1
"1547",42,0,42,1
"1548",0,0,33,0
"1549",55,0,55,1
"1550",64,0,64,1
"1551",64,0,64,1
"1552",63,0,63,1
"1553",18,0,18,1
"1554",63,0,63,1
"1555",7,0,7,1
"1556",27,0,27,1
"1557",79,0,79,1
"1558",91,0,91,1
"1559",80,0,53,0
"1560",71,0,71,1
"1561",91,0,91,1
"1562",48,0,48,1
"1563",56,0,56,1
"1564",39,0,39,1
"1565",68,0,68,1
"1566",49,0,49,1
"1567",71,0,71,1
"1568",4,0,4,1
"1569",64,0,64,1
"1570",65,0,65,1
"1571",76,0,76,1
"1572",13,0,86,0
"1573",95,0,95,1
"1574",44,0,44,1
"1575",77,0,77,1
"1576",20,0,20,1
"1577",77,0,77,1
"1578",44,0,44,1
"1579",44,0,44,1
"1580",2,0,2,1
"1581",88,0,88,1
"1582",83,0,83,1
"1583",86,0,86,1
"1584",24,0,24,1
"1585",95,0,95,1
"1586",97,0,97,1
"1587",31,0,31,1
"1588",73,0,73,1
"1589",83,0,83,1
"1590",44,0,44,1
"1591",16,0,16,1
"1592",16,0,16,1
"1593",93,0,93,1
"1594",23,0,23,1
"1595",15,0,15,1
"1596",21,0,21,1
"1597",51,0,51,1
"1598",87,0,87,1
"1599",31,0,31,1
"1600",15,0,15,1
"1601",95,0,95,1
"1602",87,0,87,1
"1603",63,0,63,1
"1604",44,0,44,1
"1605",61,0,61,1
"1606",54,0,54,1
"1607",44,0,44,1
"1608",25,0,25,1
"1609",69,0,69,1
"1610",24,0,24,1
"1611",44,0,44,1
"1612",3,0,3,1
"1613",15,0,15,1
"1614",79,0,79,1
"1615",60,0,60,1
"1616",67,0,67,1
"1617",42,0,24,0
"1618",69,0,69,1
"1619",24,0,24,1
"1620",29,0,29,1
"1621",66,0,66,1
"1622",3,0,3,1
"1623",50,0,50,1
"1624",18,0,18,1
"1625",44,0,44,1
"1626",42,0,24,0
"1627",19,0,19,1
"1628",5,0,5,1
"1629",12,0,12,1
"1630",25,0,25,1
"1631",54,0,54,1
"1632",5,0,5,1
"1633",99,0,99,1
"1634",54,0,54,1
"1635",64,0,64,1
"1636",42,0,42,1
"1637",85,0,85,1
"1638",81,0,81,1
"1639",62,0,62,1
"1640",67,0,67,1
"1641",77,0,42,0
"1642",79,0,79,1
"1643",24,0,24,1
"1644",12,0,12,1
"1645",54,0,54,1
"1646",8,0,8,1
"1647",53,0,53,1
"1648",54,0,54,1
"1649",7,0,7,1
"1650",34,0,34,1
"1651",43,0,45,0
"1652",78,0,78,1
"1653",8,0,8,1
"1654",7,0,7,1
"1655",8,0,8,1
"1656",13,0,13,1
"1657",3,0,3,1
"1658",29,0,29,1
"1659",33,0,33,1
"1660",54,0,54,1
"1661",8,0,8,1
"1662",94,0,94,1
"1663",54,0,54,1
"1664",53,0,53,1
"1665",89,0,89,1
"1666",87,0,87,1
"1667",48,0,48,1
"1668",36,0,36,1
"1669",73,0,73,1
"1670",89,0,89,1
"1671",34,0,34,1
"1672",48,0,48,1
"1673",48,0,48,1
"1674",3,0,3,1
"1675",54,0,54,1
"1676",63,0,63,1
"1677",13,0,13,1
"1678",88,0,53,0
"1679",37,0,37,1
"1680",54,0,54,1
"1681",54,0,54,1
"1682",48,0,48,1
"1683",29,0,29,1
"1684",37,0,37,1
"1685",5,0,5,1
"1686",41,0,41,1
"1687",20,0,3,0
"1688",89,0,89,1
"1689",98,0,98,1
"1690",98,0,98,1
"1691",98,0,98,1
"1692",45,0,45,1
"1693",88,0,88,1
"1694",2,0,2,1
"1695",20,0,20,1
"1696",3,0,3,1
"1697",18,0,18,1
"1698",40,0,40,1
"1699",47,0,47,1
"1700",98,0,98,1
"1701",97,0,97,1
"1702",98,0,98,1
"1703",20,0,20,1
"1704",98,0,98,1
"1705",47,0,47,1
"1706",2,0,2,1
"1707",98,0,98,1
"1708",73,0,73,1
"1709",23,0,23,1
"1710",98,0,98,1
"1711",66,0,66,1
"1712",98,0,3,0
"1713",28,0,28,1
"1714",46,0,46,1
"1715",47,0,47,1
"1716",58,0,58,1
"1717",47,0,47,1
"1718",98,0,3,0
"1719",2,0,2,1
"1720",76,0,76,1
"1721",45,0,45,1
"1722",77,0,77,1
"1723",98,0,98,1
"1724",60,0,60,1
"1725",14,0,14,1
"1726",47,0,47,1
"1727",7,0,7,1
"1728",21,0,21,1
"1729",86,0,2,0
"1730",2,0,2,1
"1731",71,0,71,1
"1732",2,0,2,1
"1733",9,0,9,1
"1734",86,0,86,1
"1735",13,0,2,0
"1736",21,0,21,1
"1737",42,0,42,1
"1738",62,0,2,0
"1739",64,0,64,1
"1740",14,0,14,1
"1741",63,0,63,1
"1742",64,0,64,1
"1743",57,0,57,1
"1744",79,0,79,1
"1745",2,0,2,1
"1746",52,0,52,1
"1747",4,0,4,1
"1748",39,0,39,1
"1749",80,0,80,1
"1750",3,0,3,1
"1751",41,0,40,0
"1752",19,0,19,1
"1753",57,0,57,1
"1754",32,0,32,1
"1755",92,0,2,0
"1756",58,0,58,1
"1757",91,0,91,1
"1758",69,0,69,1
"1759",18,0,18,1
"1760",43,0,43,1
"1761",69,0,69,1
"1762",2,0,2,1
"1763",96,0,2,0
"1764",70,0,70,1
"1765",16,0,16,1
"1766",58,0,58,1
"1767",13,0,13,1
"1768",41,0,41,1
"1769",95,0,95,1
"1770",5,0,5,1
"1771",74,0,74,1
"1772",5,0,5,1
"1773",2,0,2,1
"1774",27,0,27,1
"1775",97,0,97,1
"1776",5,0,5,1
"1777",27,0,27,1
"1778",35,0,35,1
"1779",98,0,98,1
"1780",99,0,99,1
"1781",61,0,61,1
"1782",97,0,97,1
"1783",42,0,42,1
"1784",57,0,57,1
"1785",86,0,97,0
"1786",11,0,11,1
"1787",5,0,5,1
"1788",89,0,89,1
"1789",74,0,74,1
"1790",2,0,2,1
"1791",3,0,3,1
"1792",32,0,32,1
"1793",54,0,54,1
"1794",5,0,5,1
"1795",54,0,97,0
"1796",86,0,86,1
"1797",41,0,41,1
"1798",19,0,19,1
"1799",13,0,13,1
"1800",42,0,42,1
"1801",57,0,57,1
"1802",57,0,57,1
"1803",61,0,61,1
"1804",36,0,36,1
"1805",48,0,48,1
"1806",32,0,32,1
"1807",92,0,92,1
"1808",37,0,37,1
"1809",2,0,2,1
"1810",37,0,37,1
"1811",50,0,50,1
"1812",49,0,50,0
"1813",38,0,39,0
"1814",82,0,82,1
"1815",9,0,9,1
"1816",7,0,7,1
"1817",3,0,3,1
"1818",31,0,31,1
"1819",97,0,97,1
"1820",37,0,37,1
"1821",18,0,18,1
"1822",31,0,76,0
"1823",28,0,28,1
"1824",4,0,4,1
"1825",74,0,74,1
"1826",77,0,77,1
"1827",2,0,2,1
"1828",85,0,85,1
"1829",18,0,18,1
"1830",31,0,31,1
"1831",82,0,82,1
"1832",7,0,7,1
"1833",58,0,58,1
"1834",3,0,3,1
"1835",16,0,16,1
"1836",72,0,72,1
"1837",94,0,94,1
"1838",2,0,2,1
"1839",2,0,2,1
"1840",94,0,94,1
"1841",3,0,3,1
"1842",12,0,12,1
"1843",9,0,9,1
"1844",37,0,37,1
"1845",4,0,4,1
"1846",92,0,92,1
"1847",15,0,15,1
"1848",5,0,5,1
"1849",5,0,5,1
"1850",73,0,73,1
"1851",45,0,15,0
"1852",69,0,69,1
"1853",37,0,37,1
"1854",54,0,15,0
"1855",12,0,12,1
"1856",5,0,5,1
"1857",49,0,49,1
"1858",16,0,16,1
"1859",92,0,92,1
"1860",34,0,34,1
"1861",9,0,9,1
"1862",9,0,9,1
"1863",48,0,48,1
"1864",25,0,25,1
"1865",79,0,79,1
"1866",5,0,5,1
"1867",92,0,92,1
"1868",60,0,60,1
"1869",54,0,53,0
"1870",4,0,4,1
"1871",69,0,69,1
"1872",6,0,6,1
"1873",59,0,59,1
"1874",15,0,15,1
"1875",55,0,55,1
"1876",4,0,4,1
"1877",23,0,23,1
"1878",99,0,99,1
"1879",32,0,32,1
"1880",56,0,56,1
"1881",4,0,4,1
"1882",59,0,59,1
"1883",26,0,26,1
"1884",92,0,92,1
"1885",69,0,69,1
"1886",5,0,5,1
"1887",5,0,5,1
"1888",41,0,41,1
"1889",68,0,68,1
"1890",92,0,92,1
"1891",63,0,63,1
"1892",68,0,68,1
"1893",77,0,77,1
"1894",97,0,97,1
"1895",88,0,88,1
"1896",6,0,6,1
"1897",6,0,6,1
"1898",99,0,99,1
"1899",45,0,45,1
"1900",5,0,5,1
"1901",5,0,5,1
"1902",7,0,7,1
"1903",87,0,87,1
"1904",6,0,6,1
"1905",5,0,5,1
"1906",61,0,61,1
"1907",34,0,34,1
"1908",75,0,75,1
"1909",72,0,72,1
"1910",40,0,40,1
"1911",44,0,44,1
"1912",24,0,24,1
"1913",67,0,67,1
"1914",7,0,7,1
"1915",72,0,72,1
"1916",71,0,71,1
"1917",74,0,74,1
"1918",6,0,6,1
"1919",60,0,60,1
"1920",9,0,9,1
"1921",88,0,88,1
"1922",77,0,77,1
"1923",98,0,72,0
"1924",51,0,51,1
"1925",4,0,4,1
"1926",18,0,18,1
"1927",48,0,48,1
"1928",68,0,68,1
"1929",91,0,91,1
"1930",68,0,68,1
"1931",48,0,48,1
"1932",96,0,96,1
"1933",87,0,87,1
"1934",48,0,48,1
"1935",36,0,36,1
"1936",36,0,36,1
"1937",99,0,99,1
"1938",47,0,47,1
"1939",48,0,48,1
"1940",68,0,68,1
"1941",48,0,48,1
"1942",48,0,48,1
"1943",36,0,36,1
"1944",61,0,61,1
"1945",48,0,48,1
"1946",63,0,63,1
"1947",15,0,48,0
"1948",65,0,65,1
"1949",43,0,43,1
"1950",91,0,91,1
"1951",95,0,95,1
"1952",4,0,4,1
"1953",48,0,48,1
"1954",59,0,59,1
"1955",36,0,36,1
"1956",18,0,18,1
"1957",2,0,2,1
"1958",2,0,2,1
"1959",8,0,8,1
"1960",95,0,95,1
"1961",65,0,65,1
"1962",48,0,48,1
"1963",14,0,14,1
"1964",43,0,48,0
"1965",53,0,53,1
"1966",7,0,7,1
"1967",85,0,85,1
"1968",20,0,20,1
"1969",33,0,33,1
"1970",63,0,63,1
"1971",47,0,47,1
"1972",33,0,33,1
"1973",54,0,53,0
"1974",36,0,36,1
"1975",69,0,20,0
"1976",40,0,40,1
"1977",47,0,47,1
"1978",42,0,42,1
"1979",64,0,68,0
"1980",4,0,4,1
"1981",69,0,20,0
"1982",80,0,20,0
"1983",54,0,54,1
"1984",89,0,89,1
"1985",50,0,50,1
"1986",33,0,33,1
"1987",78,0,78,1
"1988",22,0,22,1
"1989",83,0,83,1
"1990",47,0,47,1
"1991",58,0,58,1
"1992",57,0,57,1
"1993",30,0,30,1
"1994",58,0,58,1
"1995",86,0,86,1
"1996",24,0,24,1
"1997",33,0,33,1
"1998",55,0,55,1
"1999",2,0,2,1
"2000",20,0,20,1
"2001",89,0,89,1
"2002",20,0,20,1
"2003",61,0,61,1
"2004",4,0,4,1
"2005",27,0,27,1
"2006",3,0,3,1
"2007",34,0,34,1
"2008",91,0,91,1
"2009",34,0,34,1
"2010",87,0,87,1
"2011",91,0,91,1
"2012",47,0,47,1
"2013",18,0,18,1
"2014",69,0,69,1
"2015",91,0,91,1
"2016",3,0,3,1
"2017",34,0,34,1
"2018",27,0,27,1
"2019",58,0,58,1
"2020",3,0,3,1
"2021",3,0,3,1
"2022",44,0,44,1
"2023",94,0,34,0
"2024",21,0,21,1
"2025",18,0,18,1
"2026",86,0,84,0
"2027",32,0,32,1
"2028",14,0,14,1
"2029",68,0,68,1
"2030",35,0,35,1
"2031",3,0,3,1
"2032",39,0,39,1
"2033",98,0,96,0
"2034",39,0,39,1
"2035",41,0,41,1
"2036",43,0,43,1
"2037",32,0,32,1
"2038",32,0,32,1
"2039",59,0,59,1
"2040",46,0,46,1
"2041",96,0,96,1
"2042",39,0,38,0
"2043",87,0,87,1
"2044",18,0,18,1
"2045",84,0,84,1
"2046",25,0,25,1
"2047",75,0,75,1
"2048",25,0,25,1
"2049",25,0,25,1
"2050",99,0,77,0
"2051",42,0,42,1
"2052",39,0,39,1
"2053",50,0,50,1
"2054",50,0,50,1
"2055",99,0,99,1
"2056",99,0,85,0
"2057",42,0,42,1
"2058",99,0,99,1
"2059",3,0,3,1
"2060",85,0,85,1
"2061",42,0,42,1
"2062",42,0,42,1
"2063",32,0,32,1
"2064",99,0,99,1
"2065",25,0,25,1
"2066",42,0,42,1
"2067",75,0,75,1
"2068",99,0,99,1
"2069",77,0,77,1
"2070",99,0,99,1
"2071",43,0,43,1
"2072",99,0,99,1
"2073",99,0,99,1
"2074",86,0,86,1
"2075",99,0,99,1
"2076",50,0,50,1
"2077",99,0,99,1
"2078",45,0,99,0
"2079",3,0,3,1
"2080",43,0,43,1
"2081",24,0,24,1
"2082",99,0,99,1
"2083",50,0,50,1
"2084",3,0,3,1
"2085",7,0,7,1
"2086",91,0,91,1
"2087",91,0,91,1
"2088",79,0,79,1
"2089",38,0,38,1
"2090",78,0,78,1
"2091",91,0,91,1
"2092",91,0,91,1
"2093",29,0,29,1
"2094",94,0,94,1
"2095",91,0,91,1
"2096",4,0,4,1
"2097",99,0,99,1
"2098",34,0,34,1
"2099",91,0,91,1
"2100",33,0,33,1
"2101",38,0,38,1
"2102",4,0,4,1
"2103",29,0,29,1
"2104",76,0,91,0
"2105",90,0,90,1
"2106",78,0,78,1
"2107",44,0,44,1
"2108",21,0,21,1
"2109",21,0,21,1
"2110",56,0,54,0
"2111",78,0,78,1
"2112",4,0,4,1
"2113",78,0,78,1
"2114",54,0,54,1
"2115",3,0,3,1
"2116",50,0,50,1
"2117",92,0,92,1
"2118",4,0,4,1
"2119",15,0,15,1
"2120",92,0,92,1
"2121",41,0,41,1
"2122",44,0,44,1
"2123",73,0,73,1
"2124",21,0,21,1
"2125",51,0,51,1
"2126",25,0,25,1
"2127",67,0,67,1
"2128",23,0,23,1
"2129",2,0,2,1
"2130",78,0,78,1
"2131",62,0,61,0
"2132",25,0,25,1
"2133",89,0,89,1
"2134",78,0,78,1
"2135",67,0,67,1
"2136",29,0,29,1
"2137",78,0,78,1
"2138",56,0,56,1
"2139",25,0,25,1
"2140",2,0,2,1
"2141",23,0,23,1
"2142",11,0,11,1
"2143",7,0,7,1
"2144",52,0,52,1
"2145",14,0,14,1
"2146",68,0,68,1
"2147",14,0,14,1
"2148",90,0,90,1
"2149",78,0,78,1
"2150",92,0,92,1
"2151",14,0,14,1
"2152",68,0,68,1
"2153",55,0,55,1
"2154",83,0,83,1
"2155",71,0,71,1
"2156",93,0,93,1
"2157",2,0,2,1
"2158",67,0,67,1
"2159",45,0,45,1
"2160",25,0,25,1
"2161",49,0,78,0
"2162",11,0,11,1
"2163",92,0,92,1
"2164",90,0,90,1
"2165",65,0,65,1
"2166",32,0,32,1
"2167",54,0,54,1
"2168",77,0,77,1
"2169",27,0,27,1
"2170",9,0,9,1
"2171",14,0,14,1
"2172",4,0,4,1
"2173",7,0,7,1
"2174",9,0,9,1
"2175",83,0,83,1
"2176",15,0,15,1
"2177",32,0,32,1
"2178",42,0,42,1
"2179",3,0,3,1
"2180",25,0,25,1
"2181",17,0,15,0
"2182",9,0,9,1
"2183",81,0,81,1
"2184",3,0,3,1
"2185",83,0,83,1
"2186",3,0,3,1
"2187",66,0,9,0
"2188",29,0,29,1
"2189",5,0,5,1
"2190",54,0,54,1
"2191",9,0,14,0
"2192",9,0,9,1
"2193",44,0,44,1
"2194",97,0,97,1
"2195",77,0,77,1
"2196",30,0,30,1
"2197",25,0,25,1
"2198",8,0,8,1
"2199",76,0,76,1
"2200",14,0,9,0
"2201",14,0,14,1
"2202",34,0,34,1
"2203",3,0,3,1
"2204",67,0,67,1
"2205",3,0,3,1
"2206",29,0,29,1
"2207",55,0,55,1
"2208",61,0,61,1
"2209",79,0,79,1
"2210",53,0,53,1
"2211",55,0,55,1
"2212",4,0,4,1
"2213",2,0,2,1
"2214",4,0,4,1
"2215",36,0,36,1
"2216",44,0,44,1
"2217",30,0,30,1
"2218",3,0,3,1
"2219",79,0,79,1
"2220",68,0,68,1
"2221",13,0,13,1
"2222",89,0,89,1
"2223",3,0,3,1
"2224",3,0,98,0
"2225",50,0,50,1
"2226",68,0,68,1
"2227",28,0,30,0
"2228",12,0,12,1
"2229",79,0,79,1
"2230",38,0,38,1
"2231",68,0,68,1
"2232",37,0,37,1
"2233",73,0,73,1
"2234",96,0,96,1
"2235",49,0,49,1
"2236",55,0,55,1
"2237",17,0,17,1
"2238",50,0,50,1
"2239",78,0,78,1
"2240",36,0,36,1
"2241",78,0,78,1
"2242",17,0,17,1
"2243",55,0,55,1
"2244",30,0,30,1
"2245",76,0,76,1
"2246",99,0,99,1
"2247",88,0,88,1
"2248",78,0,78,1
"2249",51,0,17,0
"2250",60,0,60,1
"2251",75,0,75,1
"2252",99,0,99,1
"2253",31,0,31,1
"2254",56,0,56,1
"2255",3,0,3,1
"2256",45,0,45,1
"2257",17,0,17,1
"2258",39,0,39,1
"2259",45,0,45,1
"2260",79,0,79,1
"2261",60,0,60,1
"2262",5,0,5,1
"2263",99,0,17,0
"2264",3,0,3,1
"2265",45,0,45,1
"2266",73,0,73,1
"2267",38,0,38,1
"2268",98,0,98,1
"2269",88,0,88,1
"2270",68,0,68,1
"2271",55,0,17,0
"2272",17,0,17,1
"2273",45,0,45,1
"2274",31,0,31,1
"2275",52,0,52,1
"2276",57,0,57,1
"2277",45,0,45,1
"2278",10,0,10,1
"2279",31,0,31,1
"2280",73,0,73,1
"2281",60,0,60,1
"2282",60,0,60,1
"2283",60,0,60,1
"2284",17,0,17,1
"2285",32,0,32,1
"2286",60,0,60,1
"2287",2,0,2,1
"2288",43,0,43,1
"2289",61,0,61,1
"2290",95,0,95,1
"2291",14,0,14,1
"2292",2,0,2,1
"2293",93,0,93,1
"2294",97,0,95,0
"2295",15,0,15,1
"2296",2,0,2,1
"2297",25,0,60,0
"2298",93,0,93,1
"2299",12,0,12,1
"2300",2,0,2,1
"2301",27,0,27,1
"2302",33,0,33,1
"2303",14,0,14,1
"2304",53,0,53,1
"2305",93,0,60,0
"2306",40,0,40,1
"2307",59,0,59,1
"2308",15,0,15,1
"2309",12,0,12,1
"2310",60,0,47,0
"2311",90,0,90,1
"2312",32,0,32,1
"2313",60,0,60,1
"2314",96,0,96,1
"2315",15,0,15,1
"2316",33,0,33,1
"2317",79,0,79,1
"2318",42,0,42,1
"2319",2,0,2,1
"2320",2,0,2,1
"2321",2,0,2,1
"2322",29,0,29,1
"2323",16,0,16,1
"2324",8,0,8,1
"2325",8,0,8,1
"2326",73,0,87,0
"2327",87,0,47,0
"2328",48,0,48,1
"2329",9,0,9,1
"2330",66,0,66,1
"2331",64,0,64,1
"2332",72,0,72,1
"2333",8,0,8,1
"2334",9,0,9,1
"2335",74,0,74,1
"2336",13,0,13,1
"2337",9,0,9,1
"2338",28,0,28,1
"2339",24,0,24,1
"2340",30,0,30,1
"2341",60,0,60,1
"2342",9,0,9,1
"2343",97,0,97,1
"2344",12,0,12,1
"2345",97,0,97,1
"2346",80,0,80,1
"2347",93,0,93,1
"2348",9,0,9,1
"2349",81,0,81,1
"2350",94,0,94,1
"2351",36,0,36,1
"2352",10,0,10,1
"2353",97,0,97,1
"2354",87,0,47,0
"2355",29,0,29,1
"2356",48,0,48,1
"2357",97,0,97,1
"2358",90,0,90,1
"2359",45,0,87,0
"2360",9,0,9,1
"2361",75,0,75,1
"2362",66,0,66,1
"2363",94,0,94,1
"2364",97,0,97,1
"2365",71,0,71,1
"2366",69,0,69,1
"2367",12,0,12,1
"2368",92,0,92,1
"2369",9,0,9,1
"2370",69,0,69,1
"2371",61,0,61,1
"2372",69,0,69,1
"2373",69,0,69,1
"2374",87,0,87,1
"2375",3,0,4,0
"2376",9,0,9,1
"2377",24,0,24,1
"2378",68,0,87,0
"2379",25,0,25,1
"2380",24,0,87,0
"2381",87,0,87,1
"2382",28,0,28,1
"2383",69,0,69,1
"2384",45,0,45,1
"2385",15,0,15,1
"2386",58,0,58,1
"2387",28,0,28,1
"2388",15,0,15,1
"2389",40,0,40,1
"2390",49,0,49,1
"2391",61,0,61,1
"2392",49,0,49,1
"2393",69,0,69,1
"2394",73,0,73,1
"2395",89,0,89,1
"2396",14,0,14,1
"2397",87,0,87,1
"2398",49,0,49,1
"2399",69,0,69,1
"2400",10,0,10,1
"2401",87,0,87,1
"2402",87,0,87,1
"2403",76,0,76,1
"2404",28,0,87,0
"2405",87,0,87,1
"2406",95,0,95,1
"2407",29,0,30,0
"2408",79,0,79,1
"2409",98,0,98,1
