"","selected_First_branch","selected_Second_branch","selected_br","cat"
"1246",39,0,39,1
"1247",39,0,39,1
"1248",39,0,39,1
"1249",74,0,74,1
"1250",22,0,22,1
"1251",19,0,19,1
"1252",5,0,5,1
"1253",2,0,2,1
"1254",90,0,90,1
"1255",72,0,72,1
"1256",19,0,19,1
"1257",47,0,47,1
"1258",23,0,23,1
"1259",47,0,47,1
"1260",86,0,86,1
"1261",95,0,95,1
"1262",54,0,54,1
"1263",40,0,40,1
"1264",39,0,39,1
"1265",57,0,57,1
"1266",54,0,54,1
"1267",48,0,48,1
"1268",4,0,4,1
"1269",3,0,3,1
"1270",4,0,4,1
"1271",18,0,18,1
"1272",72,0,72,1
"1273",4,0,4,1
"1274",80,0,80,1
"1275",4,0,4,1
"1276",54,0,54,1
"1277",18,0,18,1
"1278",26,0,26,1
"1279",56,0,56,1
"1280",4,0,4,1
"1281",42,0,42,1
"1282",57,0,57,1
"1283",31,0,31,1
"1284",2,0,2,1
"1285",4,0,4,1
"1286",68,0,68,1
"1287",84,0,84,1
"1288",98,0,98,1
"1289",31,0,31,1
"1290",92,0,92,1
"1291",76,0,76,1
"1292",71,0,71,1
"1293",76,0,76,1
"1294",36,0,92,0
"1295",99,0,99,1
"1296",92,0,92,1
"1297",12,0,12,1
"1298",22,0,22,1
"1299",68,0,70,0
"1300",35,0,35,1
"1301",92,0,92,1
"1302",20,0,20,1
"1303",99,0,99,1
"1304",43,0,43,1
"1305",99,0,99,1
"1306",91,0,91,1
"1307",38,0,38,1
"1308",51,0,51,1
"1309",96,0,96,1
"1310",70,0,70,1
"1311",68,0,68,1
"1312",50,0,99,0
"1313",94,0,94,1
"1314",30,0,30,1
"1315",89,0,89,1
"1316",47,0,99,0
"1317",98,0,98,1
"1318",69,0,69,1
"1319",35,0,35,1
"1320",15,0,15,1
"1321",99,0,99,1
"1322",98,0,98,1
"1323",42,0,42,1
"1324",86,0,86,1
"1325",46,0,46,1
"1326",88,0,88,1
"1327",24,0,24,1
"1328",24,0,24,1
"1329",42,0,42,1
"1330",42,0,42,1
"1331",83,0,86,0
"1332",86,0,86,1
"1333",99,0,99,1
"1334",0,0,59,0
"1335",8,0,8,1
"1336",86,0,86,1
"1337",41,0,41,1
"1338",84,0,84,1
"1339",94,0,94,1
"1340",85,0,85,1
"1341",17,0,17,1
"1342",73,0,74,0
"1343",0,0,17,0
"1344",36,0,36,1
"1345",35,0,35,1
"1346",2,0,2,1
"1347",4,0,2,0
"1348",41,0,41,1
"1349",77,0,77,1
"1350",15,0,15,1
"1351",36,0,36,1
"1352",56,0,56,1
"1353",4,0,2,0
"1354",41,0,41,1
"1355",74,0,74,1
"1356",51,0,51,1
"1357",98,0,98,1
"1358",9,0,9,1
"1359",36,0,36,1
"1360",2,0,2,1
"1361",45,0,45,1
"1362",92,0,92,1
"1363",59,0,59,1
"1364",68,0,68,1
"1365",26,0,26,1
"1366",55,0,55,1
"1367",98,0,98,1
"1368",52,0,52,1
"1369",2,0,2,1
"1370",82,0,82,1
"1371",55,0,55,1
"1372",55,0,55,1
"1373",73,0,95,0
"1374",40,0,40,1
"1375",73,0,95,0
"1376",98,0,98,1
"1377",77,0,77,1
"1378",27,0,27,1
"1379",50,0,50,1
"1380",25,0,25,1
"1381",76,0,76,1
"1382",95,0,95,1
"1383",21,0,21,1
"1384",24,0,24,1
"1385",95,0,95,1
"1386",6,0,6,1
"1387",73,0,95,0
"1388",37,0,37,1
"1389",62,0,62,1
"1390",20,0,20,1
"1391",95,0,95,1
"1392",26,0,26,1
"1393",74,0,74,1
"1394",18,0,18,1
"1395",74,0,74,1
"1396",62,0,62,1
"1397",28,0,28,1
"1398",82,0,82,1
"1399",9,0,9,1
"1400",99,0,99,1
"1401",6,0,6,1
"1402",22,0,22,1
"1403",88,0,88,1
"1404",83,0,83,1
"1405",7,0,7,1
"1406",77,0,77,1
"1407",56,0,56,1
"1408",19,0,19,1
"1409",96,0,96,1
"1410",93,0,93,1
"1411",68,0,68,1
"1412",2,0,2,1
"1413",7,0,7,1
"1414",41,0,41,1
"1415",2,0,2,1
"1416",76,0,76,1
"1417",90,0,90,1
"1418",2,0,2,1
"1419",2,0,2,1
"1420",7,0,7,1
"1421",62,0,62,1
"1422",70,0,70,1
"1423",41,0,41,1
"1424",31,0,31,1
"1425",76,0,76,1
"1426",96,0,96,1
"1427",94,0,94,1
"1428",76,0,76,1
"1429",6,0,6,1
"1430",99,0,99,1
"1431",28,0,28,1
"1432",65,0,65,1
"1433",91,0,91,1
"1434",76,0,76,1
"1435",74,0,74,1
"1436",26,0,26,1
"1437",95,0,95,1
"1438",37,0,37,1
"1439",21,0,21,1
"1440",50,0,50,1
"1441",14,0,14,1
"1442",26,0,26,1
"1443",67,0,26,0
"1444",7,0,7,1
"1445",87,0,87,1
"1446",4,0,4,1
"1447",75,0,75,1
"1448",29,0,29,1
"1449",7,0,7,1
"1450",92,0,92,1
"1451",29,0,29,1
"1452",35,0,35,1
"1453",29,0,29,1
"1454",4,0,98,0
"1455",42,0,42,1
"1456",34,0,34,1
"1457",87,0,87,1
"1458",92,0,92,1
"1459",70,0,70,1
"1460",70,0,70,1
"1461",98,0,98,1
"1462",74,0,74,1
"1463",24,0,24,1
"1464",50,0,50,1
"1465",3,0,3,1
"1466",44,0,44,1
"1467",76,0,76,1
"1468",7,0,7,1
"1469",21,0,21,1
"1470",67,0,67,1
"1471",56,0,56,1
"1472",78,0,78,1
"1473",91,0,91,1
"1474",9,0,9,1
"1475",31,0,31,1
"1476",45,0,45,1
"1477",79,0,79,1
"1478",89,0,89,1
"1479",71,0,71,1
"1480",21,0,21,1
"1481",5,0,5,1
"1482",7,0,7,1
"1483",85,0,85,1
"1484",2,0,2,1
"1485",76,0,74,0
"1486",99,0,99,1
"1487",17,0,77,0
"1488",35,0,35,1
"1489",40,0,40,1
"1490",53,0,53,1
"1491",42,0,42,1
"1492",69,0,77,0
"1493",42,0,42,1
"1494",41,0,41,1
"1495",72,0,72,1
"1496",4,0,5,0
"1497",44,0,44,1
"1498",2,0,2,1
"1499",2,0,2,1
"1500",95,0,95,1
"1501",42,0,42,1
"1502",4,0,4,1
"1503",24,0,24,1
"1504",97,0,97,1
"1505",97,0,97,1
"1506",97,0,97,1
"1507",97,0,97,1
"1508",97,0,79,0
"1509",52,0,52,1
"1510",47,0,47,1
"1511",78,0,78,1
"1512",51,0,51,1
"1513",99,0,97,0
"1514",98,0,98,1
"1515",51,0,51,1
"1516",30,0,30,1
"1517",89,0,89,1
"1518",98,0,98,1
"1519",11,0,11,1
"1520",97,0,97,1
"1521",55,0,55,1
"1522",51,0,51,1
"1523",46,0,46,1
"1524",88,0,88,1
"1525",43,0,43,1
"1526",38,0,38,1
"1527",38,0,38,1
"1528",49,0,49,1
"1529",41,0,41,1
"1530",53,0,53,1
"1531",32,0,32,1
"1532",58,0,58,1
"1533",46,0,46,1
"1534",62,0,62,1
"1535",76,0,76,1
"1536",96,0,96,1
"1537",6,0,6,1
"1538",83,0,83,1
"1539",49,0,49,1
"1540",95,0,95,1
"1541",38,0,38,1
"1542",74,0,74,1
"1543",53,0,96,0
"1544",67,0,67,1
"1545",68,0,68,1
"1546",61,0,61,1
"1547",68,0,68,1
"1548",33,0,33,1
"1549",47,0,47,1
"1550",75,0,75,1
"1551",49,0,67,0
"1552",20,0,20,1
"1553",68,0,68,1
"1554",72,0,67,0
"1555",33,0,33,1
"1556",28,0,30,0
"1557",20,0,20,1
"1558",2,0,2,1
"1559",75,0,75,1
"1560",2,0,2,1
"1561",33,0,33,1
"1562",62,0,62,1
"1563",86,0,86,1
"1564",62,0,62,1
"1565",92,0,92,1
"1566",38,0,38,1
"1567",52,0,52,1
"1568",31,0,31,1
"1569",62,0,62,1
"1570",42,0,42,1
"1571",31,0,31,1
"1572",31,0,31,1
"1573",10,0,10,1
"1574",37,0,37,1
"1575",93,0,93,1
"1576",11,0,11,1
"1577",10,0,10,1
"1578",39,0,39,1
"1579",94,0,94,1
"1580",11,0,11,1
"1581",42,0,42,1
"1582",68,0,68,1
"1583",38,0,38,1
"1584",69,0,69,1
"1585",78,0,78,1
"1586",32,0,32,1
"1587",32,0,32,1
"1588",69,0,69,1
"1589",77,0,77,1
"1590",78,0,78,1
"1591",59,0,59,1
"1592",46,0,46,1
"1593",75,0,75,1
"1594",35,0,35,1
"1595",68,0,68,1
"1596",6,0,6,1
"1597",13,0,13,1
"1598",78,0,78,1
"1599",32,0,32,1
"1600",35,0,35,1
"1601",76,0,76,1
"1602",76,0,76,1
"1603",13,0,13,1
"1604",7,0,7,1
"1605",2,0,2,1
"1606",77,0,77,1
"1607",85,0,85,1
"1608",2,0,2,1
"1609",5,0,5,1
"1610",57,0,57,1
"1611",2,0,2,1
"1612",7,0,7,1
"1613",54,0,54,1
"1614",13,0,13,1
"1615",42,0,42,1
"1616",87,0,87,1
"1617",85,0,85,1
"1618",78,0,78,1
"1619",65,0,65,1
"1620",79,0,79,1
"1621",77,0,77,1
"1622",47,0,47,1
"1623",77,0,77,1
"1624",60,0,60,1
"1625",58,0,58,1
"1626",24,0,24,1
"1627",73,0,73,1
"1628",58,0,58,1
"1629",44,0,44,1
"1630",93,0,93,1
"1631",59,0,59,1
"1632",45,0,45,1
"1633",29,0,29,1
"1634",43,0,43,1
"1635",2,0,2,1
"1636",58,0,58,1
"1637",44,0,44,1
"1638",4,0,4,1
"1639",49,0,49,1
"1640",24,0,24,1
"1641",24,0,24,1
"1642",80,0,80,1
"1643",6,0,6,1
"1644",18,0,18,1
"1645",67,0,67,1
"1646",3,0,3,1
"1647",69,0,69,1
"1648",88,0,87,0
"1649",15,0,15,1
"1650",82,0,82,1
"1651",68,0,68,1
"1652",91,0,91,1
"1653",52,0,52,1
"1654",44,0,44,1
"1655",44,0,44,1
"1656",2,0,2,1
"1657",96,0,96,1
"1658",44,0,44,1
"1659",36,0,36,1
"1660",94,0,94,1
"1661",53,0,53,1
"1662",82,0,82,1
"1663",3,0,3,1
"1664",58,0,58,1
"1665",48,0,48,1
"1666",65,0,65,1
"1667",66,0,66,1
"1668",12,0,19,0
"1669",20,0,20,1
"1670",8,0,8,1
"1671",8,0,8,1
"1672",12,0,12,1
"1673",49,0,49,1
"1674",37,0,49,0
"1675",73,0,73,1
"1676",49,0,49,1
"1677",66,0,66,1
"1678",69,0,69,1
"1679",28,0,28,1
"1680",57,0,57,1
"1681",5,0,5,1
"1682",49,0,49,1
"1683",8,0,8,1
"1684",79,0,79,1
"1685",42,0,42,1
"1686",97,0,97,1
"1687",4,0,4,1
"1688",4,0,4,1
"1689",94,0,94,1
"1690",30,0,30,1
"1691",43,0,43,1
"1692",74,0,74,1
"1693",71,0,71,1
"1694",97,0,97,1
"1695",70,0,70,1
"1696",12,0,12,1
"1697",97,0,97,1
"1698",79,0,79,1
"1699",48,0,48,1
"1700",43,0,43,1
"1701",94,0,94,1
"1702",70,0,70,1
"1703",43,0,43,1
"1704",56,0,56,1
"1705",3,0,3,1
"1706",32,0,29,0
"1707",95,0,95,1
"1708",56,0,56,1
"1709",85,0,85,1
"1710",29,0,29,1
"1711",51,0,51,1
"1712",58,0,58,1
"1713",25,0,25,1
"1714",71,0,71,1
"1715",93,0,93,1
"1716",89,0,89,1
"1717",56,0,56,1
"1718",38,0,38,1
"1719",56,0,56,1
"1720",95,0,95,1
"1721",99,0,99,1
"1722",29,0,29,1
"1723",21,0,21,1
"1724",79,0,79,1
"1725",61,0,61,1
"1726",10,0,8,0
"1727",9,0,9,1
"1728",33,0,23,0
"1729",87,0,87,1
"1730",96,0,96,1
"1731",21,0,21,1
"1732",3,0,3,1
"1733",21,0,21,1
"1734",43,0,43,1
"1735",2,0,2,1
"1736",96,0,96,1
"1737",87,0,87,1
"1738",2,0,2,1
"1739",96,0,96,1
"1740",70,0,70,1
"1741",33,0,33,1
"1742",44,0,44,1
"1743",61,0,61,1
"1744",14,0,24,0
"1745",82,0,82,1
"1746",24,0,24,1
"1747",51,0,51,1
"1748",34,0,34,1
"1749",51,0,51,1
"1750",83,0,83,1
"1751",90,0,90,1
"1752",97,0,97,1
"1753",97,0,24,0
"1754",14,0,14,1
"1755",87,0,87,1
"1756",24,0,14,0
"1757",2,0,2,1
"1758",80,0,80,1
"1759",64,0,64,1
"1760",87,0,87,1
"1761",76,0,76,1
"1762",98,0,98,1
"1763",32,0,24,0
"1764",57,0,57,1
"1765",49,0,49,1
"1766",68,0,68,1
"1767",4,0,4,1
"1768",9,0,9,1
"1769",5,0,3,0
"1770",52,0,51,0
"1771",57,0,57,1
"1772",61,0,49,0
"1773",75,0,75,1
"1774",3,0,3,1
"1775",49,0,49,1
"1776",3,0,3,1
"1777",60,0,60,1
"1778",43,0,43,1
"1779",65,0,65,1
"1780",60,0,60,1
"1781",4,0,4,1
"1782",23,0,23,1
"1783",49,0,49,1
"1784",69,0,7,0
"1785",85,0,85,1
"1786",52,0,52,1
"1787",55,0,55,1
"1788",2,0,2,1
"1789",13,0,13,1
"1790",30,0,30,1
"1791",52,0,52,1
"1792",38,0,38,1
"1793",55,0,55,1
"1794",7,0,7,1
"1795",11,0,11,1
"1796",85,0,85,1
"1797",34,0,34,1
"1798",55,0,55,1
"1799",50,0,50,1
"1800",52,0,52,1
"1801",78,0,78,1
"1802",79,0,79,1
"1803",8,0,8,1
"1804",68,0,68,1
"1805",27,0,27,1
"1806",71,0,71,1
"1807",49,0,49,1
"1808",79,0,79,1
"1809",80,0,80,1
"1810",65,0,67,0
"1811",75,0,75,1
"1812",31,0,31,1
"1813",32,0,32,1
"1814",74,0,74,1
"1815",31,0,31,1
"1816",72,0,72,1
"1817",15,0,15,1
"1818",72,0,72,1
"1819",11,0,11,1
"1820",17,0,17,1
"1821",75,0,75,1
"1822",28,0,28,1
"1823",37,0,37,1
"1824",35,0,35,1
"1825",51,0,51,1
"1826",96,0,96,1
"1827",4,0,4,1
"1828",77,0,77,1
"1829",99,0,99,1
"1830",46,0,46,1
"1831",46,0,46,1
"1832",99,0,99,1
"1833",32,0,32,1
"1834",22,0,22,1
"1835",46,0,46,1
"1836",47,0,47,1
"1837",32,0,32,1
"1838",3,0,3,1
"1839",32,0,32,1
"1840",81,0,81,1
"1841",22,0,22,1
"1842",32,0,32,1
"1843",46,0,46,1
"1844",84,0,84,1
"1845",40,0,40,1
"1846",65,0,65,1
"1847",65,0,65,1
"1848",18,0,18,1
"1849",74,0,74,1
"1850",4,0,4,1
"1851",33,0,33,1
"1852",27,0,27,1
"1853",29,0,29,1
"1854",29,0,29,1
"1855",65,0,65,1
"1856",18,0,18,1
"1857",4,0,4,1
"1858",65,0,65,1
"1859",19,0,19,1
"1860",29,0,29,1
"1861",27,0,27,1
"1862",42,0,42,1
"1863",65,0,65,1
"1864",34,0,34,1
"1865",21,0,21,1
"1866",3,0,3,1
"1867",86,0,86,1
"1868",34,0,34,1
"1869",70,0,70,1
"1870",44,0,44,1
"1871",93,0,93,1
"1872",19,0,19,1
"1873",86,0,86,1
"1874",67,0,67,1
"1875",24,0,24,1
"1876",18,0,18,1
"1877",49,0,49,1
"1878",86,0,86,1
"1879",34,0,34,1
"1880",80,0,80,1
"1881",71,0,71,1
"1882",37,0,37,1
"1883",35,0,35,1
"1884",24,0,24,1
"1885",12,0,12,1
"1886",2,0,2,1
"1887",39,0,39,1
"1888",12,0,12,1
"1889",64,0,64,1
"1890",51,0,51,1
"1891",19,0,19,1
"1892",69,0,69,1
"1893",2,0,2,1
"1894",83,0,83,1
"1895",56,0,56,1
"1896",2,0,2,1
"1897",52,0,52,1
"1898",12,0,12,1
"1899",2,0,2,1
"1900",5,0,5,1
"1901",91,0,91,1
"1902",21,0,21,1
"1903",51,0,51,1
"1904",58,0,58,1
"1905",56,0,56,1
"1906",48,0,48,1
"1907",33,0,33,1
"1908",20,0,20,1
"1909",46,0,46,1
"1910",56,0,56,1
"1911",64,0,64,1
"1912",87,0,87,1
"1913",43,0,43,1
"1914",87,0,87,1
"1915",64,0,64,1
"1916",46,0,46,1
"1917",38,0,38,1
"1918",3,0,3,1
"1919",11,0,11,1
"1920",19,0,19,1
"1921",23,0,23,1
"1922",6,0,6,1
"1923",36,0,36,1
"1924",13,0,13,1
"1925",96,0,96,1
"1926",4,0,4,1
"1927",4,0,4,1
"1928",95,0,95,1
"1929",96,0,96,1
"1930",4,0,4,1
"1931",96,0,96,1
"1932",10,0,10,1
"1933",48,0,48,1
"1934",39,0,39,1
"1935",96,0,96,1
"1936",59,0,59,1
"1937",17,0,17,1
"1938",78,0,78,1
"1939",52,0,52,1
"1940",35,0,35,1
"1941",78,0,78,1
"1942",70,0,70,1
"1943",49,0,49,1
"1944",3,0,3,1
"1945",70,0,70,1
"1946",65,0,65,1
"1947",27,0,27,1
"1948",65,0,65,1
"1949",64,0,64,1
"1950",71,0,71,1
"1951",33,0,33,1
"1952",71,0,71,1
"1953",91,0,91,1
"1954",19,0,19,1
"1955",97,0,97,1
"1956",2,0,2,1
"1957",2,0,2,1
"1958",2,0,2,1
"1959",64,0,64,1
"1960",65,0,65,1
"1961",20,0,20,1
"1962",64,0,64,1
"1963",2,0,2,1
"1964",61,0,61,1
"1965",41,0,41,1
"1966",82,0,82,1
"1967",62,0,62,1
"1968",89,0,89,1
"1969",33,0,33,1
"1970",83,0,83,1
"1971",80,0,80,1
"1972",54,0,54,1
"1973",88,0,88,1
"1974",49,0,49,1
"1975",62,0,62,1
"1976",72,0,72,1
"1977",8,0,33,0
"1978",12,0,12,1
"1979",33,0,33,1
"1980",7,0,6,0
"1981",76,0,76,1
"1982",37,0,37,1
"1983",49,0,49,1
"1984",89,0,89,1
"1985",92,0,92,1
"1986",64,0,64,1
"1987",88,0,88,1
"1988",92,0,92,1
"1989",96,0,96,1
"1990",64,0,62,0
"1991",75,0,75,1
"1992",96,0,96,1
"1993",7,0,90,0
"1994",46,0,46,1
"1995",46,0,46,1
"1996",97,0,97,1
"1997",89,0,89,1
"1998",90,0,90,1
"1999",92,0,92,1
"2000",56,0,56,1
"2001",56,0,56,1
"2002",92,0,92,1
"2003",35,0,35,1
