"","selected_First_branch","selected_Second_branch","selected_br","cat"
"1246",3,0,3,1
"1247",91,0,91,1
"1248",3,0,3,1
"1249",33,0,33,1
"1250",54,0,54,1
"1251",60,0,60,1
"1252",53,0,78,0
"1253",4,0,4,1
"1254",62,0,62,1
"1255",22,0,78,0
"1256",4,0,4,1
"1257",3,0,3,1
"1258",55,0,55,1
"1259",26,0,26,1
"1260",53,0,53,1
"1261",95,0,95,1
"1262",38,0,38,1
"1263",83,0,83,1
"1264",52,0,52,1
"1265",59,0,59,1
"1266",54,0,54,1
"1267",54,0,54,1
"1268",17,0,17,1
"1269",2,0,2,1
"1270",2,0,2,1
"1271",95,0,95,1
"1272",62,0,62,1
"1273",12,0,12,1
"1274",52,0,52,1
"1275",75,0,75,1
"1276",78,0,78,1
"1277",10,0,10,1
"1278",99,0,99,1
"1279",86,0,86,1
"1280",18,0,18,1
"1281",82,0,82,1
"1282",70,0,70,1
"1283",2,0,2,1
"1284",51,0,51,1
"1285",2,0,2,1
"1286",70,0,70,1
"1287",2,0,2,1
"1288",41,0,41,1
"1289",9,0,9,1
"1290",64,0,64,1
"1291",37,0,37,1
"1292",86,0,86,1
"1293",9,0,9,1
"1294",12,0,12,1
"1295",28,0,2,0
"1296",53,0,53,1
"1297",82,0,82,1
"1298",70,0,70,1
"1299",21,0,21,1
"1300",70,0,70,1
"1301",46,0,46,1
"1302",16,0,16,1
"1303",3,0,3,1
"1304",94,0,94,1
"1305",65,0,65,1
"1306",15,0,15,1
"1307",65,0,65,1
"1308",32,0,32,1
"1309",9,0,9,1
"1310",72,0,72,1
"1311",72,0,72,1
"1312",67,0,67,1
"1313",60,0,60,1
"1314",21,0,21,1
"1315",46,0,46,1
"1316",65,0,65,1
"1317",70,0,70,1
"1318",81,0,81,1
"1319",21,0,21,1
"1320",67,0,67,1
"1321",46,0,46,1
"1322",90,0,90,1
"1323",4,0,4,1
"1324",94,0,94,1
"1325",10,0,10,1
"1326",46,0,46,1
"1327",31,0,94,0
"1328",49,0,49,1
"1329",80,0,80,1
"1330",80,0,94,0
"1331",80,0,80,1
"1332",62,0,62,1
"1333",93,0,93,1
"1334",87,0,87,1
"1335",31,0,31,1
"1336",95,0,95,1
"1337",80,0,80,1
"1338",2,0,2,1
"1339",85,0,85,1
"1340",46,0,46,1
"1341",71,0,71,1
"1342",18,0,18,1
"1343",58,0,57,0
"1344",92,0,92,1
"1345",68,0,68,1
"1346",56,0,56,1
"1347",30,0,31,0
"1348",2,0,2,1
"1349",9,0,9,1
"1350",28,0,28,1
"1351",5,0,5,1
"1352",71,0,71,1
"1353",29,0,29,1
"1354",54,0,54,1
"1355",39,0,39,1
"1356",5,0,99,0
"1357",2,0,2,1
"1358",23,0,23,1
"1359",91,0,91,1
"1360",85,0,85,1
"1361",6,0,6,1
"1362",68,0,68,1
"1363",50,0,50,1
"1364",35,0,35,1
"1365",87,0,46,0
"1366",52,0,52,1
"1367",49,0,49,1
"1368",45,0,45,1
"1369",49,0,49,1
"1370",93,0,93,1
"1371",24,0,24,1
"1372",95,0,95,1
"1373",93,0,93,1
"1374",68,0,68,1
"1375",82,0,82,1
"1376",49,0,49,1
"1377",46,0,46,1
"1378",35,0,35,1
"1379",11,0,11,1
"1380",78,0,78,1
"1381",71,0,71,1
"1382",29,0,29,1
"1383",3,0,3,1
"1384",12,0,12,1
"1385",3,0,3,1
"1386",22,0,22,1
"1387",56,0,56,1
"1388",3,0,3,1
"1389",78,0,78,1
"1390",3,0,3,1
"1391",12,0,12,1
"1392",3,0,3,1
"1393",39,0,39,1
"1394",79,0,79,1
"1395",4,0,5,0
"1396",39,0,39,1
"1397",7,0,7,1
"1398",75,0,11,0
"1399",11,0,11,1
"1400",78,0,78,1
"1401",17,0,17,1
"1402",49,0,49,1
"1403",15,0,15,1
"1404",17,0,17,1
"1405",98,0,98,1
"1406",5,0,4,0
"1407",31,0,31,1
"1408",16,0,16,1
"1409",21,0,21,1
"1410",31,0,31,1
"1411",69,0,69,1
"1412",8,0,8,1
"1413",41,0,41,1
"1414",41,0,41,1
"1415",31,0,31,1
"1416",87,0,87,1
"1417",73,0,73,1
"1418",8,0,8,1
"1419",12,0,12,1
"1420",62,0,62,1
"1421",26,0,26,1
"1422",13,0,13,1
"1423",43,0,43,1
"1424",91,0,91,1
"1425",96,0,96,1
"1426",62,0,62,1
"1427",62,0,62,1
"1428",99,0,99,1
"1429",91,0,91,1
"1430",93,0,93,1
"1431",99,0,62,0
"1432",91,0,91,1
"1433",64,0,64,1
"1434",62,0,62,1
"1435",96,0,96,1
"1436",13,0,62,0
"1437",91,0,91,1
"1438",89,0,89,1
"1439",91,0,91,1
"1440",62,0,62,1
"1441",4,0,4,1
"1442",84,0,84,1
"1443",50,0,50,1
"1444",54,0,54,1
"1445",82,0,82,1
"1446",22,0,22,1
"1447",52,0,52,1
"1448",79,0,79,1
"1449",14,0,14,1
"1450",50,0,34,0
"1451",27,0,27,1
"1452",93,0,93,1
"1453",46,0,46,1
"1454",46,0,46,1
"1455",4,0,4,1
"1456",5,0,5,1
"1457",55,0,55,1
"1458",44,0,44,1
"1459",5,0,5,1
"1460",50,0,50,1
"1461",48,0,48,1
"1462",98,0,98,1
"1463",76,0,76,1
"1464",52,0,52,1
"1465",48,0,48,1
"1466",98,0,98,1
"1467",49,0,49,1
"1468",76,0,76,1
"1469",97,0,97,1
"1470",34,0,34,1
"1471",5,0,5,1
"1472",24,0,24,1
"1473",94,0,99,0
"1474",25,0,25,1
"1475",41,0,41,1
"1476",97,0,97,1
"1477",97,0,97,1
"1478",32,0,32,1
"1479",97,0,97,1
"1480",27,0,27,1
"1481",7,0,7,1
"1482",96,0,96,1
"1483",95,0,95,1
"1484",81,0,81,1
"1485",76,0,76,1
"1486",95,0,95,1
"1487",17,0,17,1
"1488",4,0,4,1
"1489",56,0,56,1
"1490",9,0,9,1
"1491",28,0,28,1
"1492",13,0,13,1
"1493",34,0,34,1
"1494",27,0,27,1
"1495",58,0,58,1
"1496",27,0,27,1
"1497",15,0,13,0
"1498",28,0,28,1
"1499",92,0,92,1
"1500",69,0,95,0
"1501",64,0,62,0
"1502",3,0,3,1
"1503",39,0,39,1
"1504",70,0,81,0
"1505",33,0,33,1
"1506",53,0,53,1
"1507",85,0,85,1
"1508",50,0,50,1
"1509",24,0,24,1
"1510",3,0,3,1
"1511",29,0,29,1
"1512",53,0,53,1
"1513",75,0,75,1
"1514",60,0,60,1
"1515",81,0,81,1
"1516",39,0,39,1
"1517",72,0,72,1
"1518",34,0,34,1
"1519",72,0,81,0
"1520",3,0,3,1
"1521",28,0,28,1
"1522",93,0,93,1
"1523",47,0,47,1
"1524",7,0,7,1
"1525",3,0,3,1
"1526",3,0,3,1
"1527",68,0,68,1
"1528",3,0,3,1
"1529",58,0,40,0
"1530",67,0,67,1
"1531",68,0,68,1
"1532",29,0,29,1
"1533",51,0,51,1
"1534",27,0,40,0
"1535",28,0,28,1
"1536",91,0,91,1
"1537",89,0,89,1
"1538",40,0,40,1
"1539",4,0,4,1
"1540",22,0,22,1
"1541",70,0,70,1
"1542",13,0,13,1
"1543",38,0,38,1
"1544",23,0,23,1
"1545",70,0,70,1
"1546",13,0,13,1
"1547",89,0,89,1
"1548",93,0,93,1
"1549",47,0,47,1
"1550",2,0,2,1
"1551",64,0,64,1
"1552",62,0,62,1
"1553",2,0,2,1
"1554",93,0,93,1
"1555",64,0,64,1
"1556",20,0,20,1
"1557",93,0,93,1
"1558",93,0,93,1
"1559",17,0,19,0
"1560",47,0,47,1
"1561",3,0,3,1
"1562",24,0,24,1
"1563",83,0,83,1
"1564",52,0,52,1
"1565",85,0,85,1
"1566",29,0,29,1
"1567",28,0,28,1
"1568",97,0,97,1
"1569",94,0,94,1
"1570",77,0,77,1
"1571",28,0,28,1
"1572",24,0,24,1
"1573",25,0,25,1
"1574",59,0,59,1
"1575",62,0,62,1
"1576",11,0,11,1
"1577",11,0,11,1
"1578",3,0,3,1
"1579",7,0,7,1
"1580",11,0,24,0
"1581",68,0,68,1
"1582",26,0,26,1
"1583",2,0,2,1
"1584",57,0,57,1
"1585",2,0,2,1
"1586",2,0,2,1
"1587",2,0,2,1
"1588",13,0,13,1
"1589",37,0,37,1
"1590",2,0,2,1
"1591",15,0,15,1
"1592",2,0,2,1
"1593",68,0,68,1
"1594",16,0,16,1
"1595",68,0,26,0
"1596",26,0,68,0
"1597",46,0,46,1
"1598",28,0,28,1
"1599",6,0,6,1
"1600",28,0,28,1
"1601",45,0,45,1
"1602",12,0,12,1
"1603",45,0,45,1
"1604",2,0,2,1
"1605",4,0,4,1
"1606",30,0,30,1
"1607",2,0,2,1
"1608",24,0,24,1
"1609",12,0,12,1
"1610",23,0,23,1
"1611",24,0,24,1
"1612",96,0,96,1
"1613",98,0,98,1
"1614",3,0,3,1
"1615",57,0,57,1
"1616",24,0,25,0
"1617",7,0,7,1
"1618",12,0,12,1
"1619",13,0,13,1
"1620",19,0,24,0
"1621",96,0,96,1
"1622",25,0,25,1
"1623",31,0,31,1
"1624",99,0,99,1
"1625",25,0,25,1
"1626",58,0,58,1
"1627",14,0,14,1
"1628",28,0,28,1
"1629",99,0,99,1
"1630",81,0,81,1
"1631",20,0,20,1
"1632",19,0,99,0
"1633",83,0,83,1
"1634",28,0,28,1
"1635",2,0,2,1
"1636",13,0,13,1
"1637",38,0,38,1
"1638",19,0,19,1
"1639",99,0,28,0
"1640",19,0,19,1
"1641",67,0,67,1
"1642",7,0,7,1
"1643",67,0,67,1
"1644",71,0,71,1
"1645",37,0,37,1
"1646",81,0,81,1
"1647",50,0,50,1
"1648",35,0,35,1
"1649",60,0,60,1
"1650",62,0,62,1
"1651",96,0,96,1
"1652",86,0,86,1
"1653",78,0,78,1
"1654",35,0,35,1
"1655",27,0,27,1
"1656",90,0,90,1
"1657",95,0,95,1
"1658",26,0,26,1
"1659",65,0,65,1
"1660",32,0,32,1
"1661",98,0,98,1
"1662",56,0,56,1
"1663",97,0,97,1
"1664",33,0,33,1
"1665",79,0,79,1
"1666",61,0,97,0
"1667",79,0,79,1
"1668",42,0,33,0
"1669",65,0,65,1
"1670",97,0,97,1
"1671",33,0,33,1
"1672",32,0,32,1
"1673",63,0,63,1
"1674",8,0,8,1
"1675",86,0,86,1
"1676",33,0,54,0
"1677",79,0,79,1
"1678",86,0,86,1
"1679",90,0,90,1
"1680",94,0,94,1
"1681",62,0,62,1
"1682",94,0,94,1
"1683",51,0,51,1
"1684",26,0,26,1
"1685",12,0,11,0
"1686",70,0,70,1
"1687",91,0,91,1
"1688",29,0,29,1
"1689",29,0,84,0
"1690",92,0,92,1
"1691",51,0,51,1
"1692",23,0,22,0
"1693",19,0,19,1
"1694",30,0,30,1
"1695",86,0,86,1
"1696",31,0,31,1
"1697",70,0,70,1
"1698",21,0,22,0
"1699",3,0,3,1
"1700",61,0,61,1
"1701",89,0,89,1
"1702",36,0,36,1
"1703",32,0,32,1
"1704",67,0,67,1
"1705",95,0,95,1
"1706",74,0,75,0
"1707",39,0,39,1
"1708",17,0,17,1
"1709",40,0,40,1
"1710",29,0,29,1
"1711",43,0,43,1
"1712",29,0,29,1
"1713",72,0,72,1
"1714",33,0,33,1
"1715",35,0,35,1
"1716",33,0,33,1
"1717",83,0,83,1
"1718",95,0,95,1
"1719",94,0,94,1
"1720",36,0,36,1
"1721",96,0,96,1
"1722",62,0,62,1
"1723",56,0,56,1
"1724",54,0,54,1
"1725",39,0,39,1
"1726",10,0,65,0
"1727",2,0,2,1
"1728",10,0,10,1
"1729",42,0,42,1
"1730",10,0,10,1
"1731",10,0,10,1
"1732",10,0,10,1
"1733",56,0,56,1
"1734",65,0,65,1
"1735",64,0,64,1
"1736",21,0,21,1
"1737",16,0,16,1
"1738",10,0,10,1
"1739",65,0,65,1
"1740",17,0,17,1
"1741",2,0,2,1
"1742",9,0,9,1
"1743",17,0,17,1
"1744",53,0,53,1
"1745",2,0,2,1
"1746",50,0,50,1
"1747",43,0,43,1
"1748",27,0,44,0
"1749",68,0,68,1
"1750",59,0,59,1
"1751",12,0,13,0
"1752",6,0,6,1
"1753",28,0,44,0
"1754",14,0,13,0
"1755",9,0,9,1
"1756",62,0,62,1
"1757",70,0,70,1
"1758",59,0,59,1
"1759",59,0,59,1
"1760",44,0,44,1
"1761",82,0,82,1
"1762",38,0,38,1
"1763",66,0,66,1
"1764",82,0,82,1
"1765",3,0,3,1
"1766",53,0,53,1
"1767",42,0,42,1
"1768",95,0,95,1
"1769",82,0,82,1
"1770",36,0,36,1
"1771",54,0,54,1
"1772",54,0,54,1
"1773",83,0,83,1
"1774",83,0,83,1
"1775",55,0,55,1
"1776",87,0,87,1
"1777",17,0,17,1
"1778",30,0,30,1
"1779",54,0,54,1
"1780",3,0,3,1
"1781",64,0,64,1
"1782",93,0,93,1
"1783",70,0,70,1
"1784",11,0,11,1
"1785",76,0,75,0
"1786",60,0,60,1
"1787",4,0,4,1
"1788",4,0,4,1
"1789",45,0,45,1
"1790",75,0,75,1
"1791",11,0,11,1
"1792",26,0,26,1
"1793",27,0,27,1
"1794",81,0,81,1
"1795",82,0,82,1
"1796",38,0,38,1
"1797",38,0,38,1
"1798",70,0,70,1
"1799",68,0,68,1
"1800",80,0,80,1
"1801",93,0,93,1
"1802",43,0,43,1
"1803",47,0,46,0
"1804",58,0,58,1
"1805",43,0,43,1
"1806",2,0,2,1
"1807",3,0,3,1
"1808",46,0,46,1
"1809",3,0,3,1
"1810",6,0,6,1
"1811",61,0,61,1
"1812",54,0,54,1
"1813",74,0,74,1
"1814",58,0,58,1
"1815",56,0,54,0
"1816",46,0,46,1
"1817",11,0,11,1
"1818",53,0,53,1
"1819",55,0,55,1
"1820",99,0,99,1
"1821",99,0,99,1
"1822",76,0,76,1
"1823",13,0,13,1
"1824",15,0,15,1
"1825",66,0,66,1
"1826",55,0,55,1
"1827",24,0,24,1
"1828",61,0,61,1
"1829",55,0,55,1
"1830",4,0,4,1
"1831",49,0,49,1
"1832",37,0,37,1
"1833",45,0,45,1
"1834",8,0,8,1
"1835",66,0,66,1
"1836",14,0,14,1
"1837",26,0,24,0
"1838",9,0,9,1
"1839",32,0,30,0
"1840",2,0,2,1
"1841",29,0,29,1
"1842",26,0,26,1
"1843",63,0,63,1
"1844",90,0,90,1
"1845",78,0,78,1
"1846",29,0,29,1
"1847",17,0,17,1
"1848",36,0,36,1
"1849",57,0,52,0
"1850",17,0,17,1
"1851",87,0,87,1
"1852",91,0,91,1
"1853",26,0,26,1
"1854",85,0,85,1
"1855",75,0,75,1
"1856",25,0,70,0
"1857",26,0,26,1
"1858",29,0,29,1
"1859",29,0,29,1
"1860",29,0,29,1
"1861",39,0,39,1
"1862",23,0,23,1
"1863",2,0,2,1
"1864",64,0,64,1
"1865",66,0,66,1
"1866",47,0,47,1
"1867",49,0,49,1
"1868",54,0,54,1
"1869",49,0,49,1
"1870",31,0,31,1
"1871",19,0,19,1
"1872",47,0,47,1
"1873",52,0,52,1
"1874",31,0,31,1
"1875",50,0,50,1
"1876",31,0,31,1
"1877",8,0,8,1
"1878",29,0,29,1
"1879",71,0,71,1
"1880",17,0,17,1
"1881",49,0,49,1
"1882",23,0,23,1
"1883",66,0,66,1
"1884",92,0,92,1
"1885",23,0,23,1
"1886",7,0,6,0
"1887",42,0,42,1
"1888",37,0,37,1
"1889",79,0,79,1
"1890",3,0,3,1
"1891",26,0,26,1
"1892",42,0,42,1
"1893",79,0,79,1
"1894",83,0,83,1
"1895",20,0,20,1
"1896",90,0,90,1
"1897",49,0,49,1
"1898",49,0,49,1
"1899",43,0,43,1
"1900",48,0,48,1
"1901",60,0,59,0
"1902",54,0,54,1
"1903",8,0,8,1
"1904",96,0,96,1
"1905",41,0,41,1
"1906",83,0,83,1
"1907",79,0,79,1
"1908",20,0,20,1
"1909",90,0,90,1
"1910",53,0,53,1
"1911",62,0,62,1
"1912",16,0,16,1
"1913",41,0,41,1
"1914",62,0,62,1
"1915",79,0,79,1
"1916",26,0,26,1
"1917",90,0,90,1
"1918",90,0,90,1
"1919",43,0,43,1
"1920",37,0,37,1
"1921",44,0,11,0
"1922",92,0,92,1
"1923",51,0,51,1
"1924",5,0,5,1
"1925",88,0,88,1
"1926",11,0,11,1
"1927",45,0,45,1
"1928",11,0,11,1
"1929",3,0,3,1
"1930",5,0,5,1
"1931",11,0,11,1
"1932",80,0,80,1
"1933",26,0,26,1
"1934",61,0,61,1
"1935",26,0,26,1
"1936",80,0,80,1
"1937",60,0,60,1
"1938",3,0,3,1
"1939",27,0,27,1
"1940",21,0,21,1
"1941",2,0,2,1
"1942",77,0,77,1
"1943",65,0,65,1
"1944",2,0,2,1
"1945",25,0,25,1
"1946",21,0,21,1
"1947",43,0,43,1
"1948",89,0,89,1
"1949",75,0,75,1
"1950",2,0,2,1
"1951",14,0,14,1
"1952",43,0,43,1
"1953",25,0,25,1
"1954",43,0,43,1
"1955",6,0,6,1
"1956",17,0,17,1
"1957",81,0,81,1
"1958",80,0,80,1
"1959",21,0,90,0
"1960",90,0,90,1
"1961",91,0,91,1
"1962",41,0,41,1
"1963",2,0,2,1
"1964",59,0,59,1
"1965",99,0,99,1
"1966",67,0,67,1
"1967",66,0,66,1
"1968",2,0,2,1
"1969",41,0,41,1
"1970",2,0,2,1
"1971",41,0,41,1
"1972",77,0,77,1
"1973",3,0,3,1
"1974",41,0,41,1
"1975",2,0,2,1
"1976",15,0,15,1
"1977",59,0,59,1
"1978",67,0,67,1
"1979",84,0,84,1
"1980",84,0,84,1
"1981",18,0,18,1
"1982",35,0,35,1
"1983",85,0,85,1
"1984",6,0,6,1
"1985",18,0,18,1
"1986",44,0,44,1
"1987",60,0,60,1
"1988",18,0,18,1
"1989",54,0,54,1
"1990",29,0,18,0
"1991",13,0,13,1
"1992",60,0,60,1
"1993",6,0,6,1
"1994",26,0,26,1
"1995",6,0,6,1
"1996",18,0,18,1
"1997",57,0,57,1
"1998",65,0,65,1
"1999",29,0,29,1
"2000",25,0,25,1
