"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"2708",29,105,54,18,0.4,0.2,10,"Binary","SCITE"
"2709",10,69,36,18,0.4,0.2,10,"Binary","SCITE"
"2710",7,64,40,18,0.4,0.2,10,"Binary","SCITE"
"2711",36,80,66,18,0.4,0.2,10,"Binary","SCITE"
"2712",13,84,32,18,0.4,0.2,10,"Binary","SCITE"
"2713",20,71,48,18,0.4,0.2,10,"Binary","SCITE"
"2714",22,75,34,18,0.4,0.2,10,"Binary","SCITE"
"2715",27,74,48,18,0.4,0.2,10,"Binary","SCITE"
"2716",18,84,40,18,0.4,0.2,10,"Binary","SCITE"
"2717",9,49,46,18,0.4,0.2,10,"Binary","SCITE"
"2718",20,80,38,18,0.4,0.2,10,"Binary","SCITE"
"2719",21,71,52,18,0.4,0.2,10,"Binary","SCITE"
"2720",22,65,40,18,0.4,0.2,10,"Binary","SCITE"
"2721",31,84,48,18,0.4,0.2,10,"Binary","SCITE"
"2722",6,65,36,18,0.4,0.2,10,"Binary","SCITE"
"2723",16,74,36,18,0.4,0.2,10,"Binary","SCITE"
"2724",20,80,40,18,0.4,0.2,10,"Binary","SCITE"
"2725",5,69,36,18,0.4,0.2,10,"Binary","SCITE"
"2726",24,89,44,18,0.4,0.2,10,"Binary","SCITE"
"2727",13,60,34,18,0.4,0.2,10,"Binary","SCITE"
"2728",14,70,36,18,0.4,0.2,10,"Binary","SCITE"
"2729",20,85,34,18,0.4,0.2,10,"Binary","SCITE"
"2730",35,99,52,18,0.4,0.2,10,"Binary","SCITE"
"2731",15,81,36,18,0.4,0.2,10,"Binary","SCITE"
"2732",22,110,44,18,0.4,0.2,10,"Binary","SCITE"
"2733",36,132,52,18,0.4,0.2,10,"Binary","SCITE"
"2734",24,69,40,18,0.4,0.2,10,"Binary","SCITE"
"2735",18,67,48,18,0.4,0.2,10,"Binary","SCITE"
"2736",22,78,40,18,0.4,0.2,10,"Binary","SCITE"
"2737",18,73,38,18,0.4,0.2,10,"Binary","SCITE"
"2738",18,59,38,18,0.4,0.2,10,"Binary","SCITE"
"2739",33,90,46,18,0.4,0.2,10,"Binary","SCITE"
"2740",22,83,46,18,0.4,0.2,10,"Binary","SCITE"
"2741",25,108,40,18,0.4,0.2,10,"Binary","SCITE"
"2742",26,80,48,18,0.4,0.2,10,"Binary","SCITE"
"2743",31,81,68,18,0.4,0.2,10,"Binary","SCITE"
"2744",25,91,38,18,0.4,0.2,10,"Binary","SCITE"
"2745",25,73,44,18,0.4,0.2,10,"Binary","SCITE"
"2746",32,86,48,18,0.4,0.2,10,"Binary","SCITE"
"2747",16,88,32,18,0.4,0.2,10,"Binary","SCITE"
"2748",29,92,54,18,0.4,0.2,10,"Binary","SCITE"
"2749",38,87,58,18,0.4,0.2,10,"Binary","SCITE"
"2750",21,128,36,18,0.4,0.2,10,"Binary","SCITE"
"2751",20,87,38,18,0.4,0.2,10,"Binary","SCITE"
"2752",15,55,44,18,0.4,0.2,10,"Binary","SCITE"
"2753",34,102,46,18,0.4,0.2,10,"Binary","SCITE"
"2754",13,81,42,18,0.4,0.2,10,"Binary","SCITE"
"2755",23,79,40,18,0.4,0.2,10,"Binary","SCITE"
"2756",21,70,38,18,0.4,0.2,10,"Binary","SCITE"
"2757",22,79,48,18,0.4,0.2,10,"Binary","SCITE"
"2758",21,100,42,18,0.4,0.2,10,"Binary","SCITE"
"2759",12,65,32,18,0.4,0.2,10,"Binary","SCITE"
"2760",11,52,36,18,0.4,0.2,10,"Binary","SCITE"
"2761",16,63,44,18,0.4,0.2,10,"Binary","SCITE"
"2762",11,76,40,18,0.4,0.2,10,"Binary","SCITE"
"2763",5,61,34,18,0.4,0.2,10,"Binary","SCITE"
"2764",17,95,38,18,0.4,0.2,10,"Binary","SCITE"
"2765",15,84,38,18,0.4,0.2,10,"Binary","SCITE"
"2766",18,74,38,18,0.4,0.2,10,"Binary","SCITE"
"2767",12,59,42,18,0.4,0.2,10,"Binary","SCITE"
"2768",29,95,48,18,0.4,0.2,10,"Binary","SCITE"
"2769",25,113,36,18,0.4,0.2,10,"Binary","SCITE"
"2770",38,96,46,18,0.4,0.2,10,"Binary","SCITE"
"2771",24,94,40,18,0.4,0.2,10,"Binary","SCITE"
"2772",42,109,56,18,0.4,0.2,10,"Binary","SCITE"
"2773",31,100,52,18,0.4,0.2,10,"Binary","SCITE"
"2774",22,68,50,18,0.4,0.2,10,"Binary","SCITE"
"2775",25,79,48,18,0.4,0.2,10,"Binary","SCITE"
"2776",23,96,36,18,0.4,0.2,10,"Binary","SCITE"
"2777",30,80,42,18,0.4,0.2,10,"Binary","SCITE"
"2778",27,79,40,18,0.4,0.2,10,"Binary","SCITE"
"2779",20,69,38,18,0.4,0.2,10,"Binary","SCITE"
"2780",30,103,40,18,0.4,0.2,10,"Binary","SCITE"
"2781",27,78,48,18,0.4,0.2,10,"Binary","SCITE"
"2782",12,81,38,18,0.4,0.2,10,"Binary","SCITE"
"2783",10,54,44,18,0.4,0.2,10,"Binary","SCITE"
"2784",36,115,44,18,0.4,0.2,10,"Binary","SCITE"
"2785",33,108,46,18,0.4,0.2,10,"Binary","SCITE"
"2786",15,81,36,18,0.4,0.2,10,"Binary","SCITE"
"2787",16,93,32,18,0.4,0.2,10,"Binary","SCITE"
"2788",25,121,36,18,0.4,0.2,10,"Binary","SCITE"
"2789",28,95,42,18,0.4,0.2,10,"Binary","SCITE"
"2790",13,81,36,18,0.4,0.2,10,"Binary","SCITE"
"2791",22,97,44,18,0.4,0.2,10,"Binary","SCITE"
"2792",17,53,46,18,0.4,0.2,10,"Binary","SCITE"
"2793",27,79,50,18,0.4,0.2,10,"Binary","SCITE"
"2794",20,86,36,18,0.4,0.2,10,"Binary","SCITE"
"2795",18,73,40,18,0.4,0.2,10,"Binary","SCITE"
"2796",17,59,40,18,0.4,0.2,10,"Binary","SCITE"
"2797",15,83,48,18,0.4,0.2,10,"Binary","SCITE"
"2798",8,64,34,18,0.4,0.2,10,"Binary","SCITE"
"2799",9,81,40,18,0.4,0.2,10,"Binary","SCITE"
"2800",17,90,36,18,0.4,0.2,10,"Binary","SCITE"
"2801",28,40,42,18,0.05,0.4,10,"Binary","SCITE"
"2802",26,51,60,18,0.05,0.4,10,"Binary","SCITE"
"2803",23,45,34,18,0.05,0.4,10,"Binary","SCITE"
"2804",38,75,50,18,0.05,0.4,10,"Binary","SCITE"
"2805",34,40,50,18,0.05,0.4,10,"Binary","SCITE"
"2806",30,58,48,18,0.05,0.4,10,"Binary","SCITE"
"2807",13,39,36,18,0.05,0.4,10,"Binary","SCITE"
"2808",43,59,54,18,0.05,0.4,10,"Binary","SCITE"
"2809",10,49,36,18,0.05,0.4,10,"Binary","SCITE"
"2810",26,61,40,18,0.05,0.4,10,"Binary","SCITE"
"2811",44,79,66,18,0.05,0.4,10,"Binary","SCITE"
"2812",11,29,32,18,0.05,0.4,10,"Binary","SCITE"
"2813",36,60,48,18,0.05,0.4,10,"Binary","SCITE"
"2814",24,40,34,18,0.05,0.4,10,"Binary","SCITE"
"2815",30,43,48,18,0.05,0.4,10,"Binary","SCITE"
"2816",20,49,40,18,0.05,0.4,10,"Binary","SCITE"
"2817",38,54,46,18,0.05,0.4,10,"Binary","SCITE"
"2818",26,47,38,18,0.05,0.4,10,"Binary","SCITE"
"2819",35,48,52,18,0.05,0.4,10,"Binary","SCITE"
"2820",28,53,40,18,0.05,0.4,10,"Binary","SCITE"
"2821",41,70,48,18,0.05,0.4,10,"Binary","SCITE"
"2822",8,31,36,18,0.05,0.4,10,"Binary","SCITE"
"2823",17,57,36,18,0.05,0.4,10,"Binary","SCITE"
"2824",27,53,40,18,0.05,0.4,10,"Binary","SCITE"
"2825",21,40,36,18,0.05,0.4,10,"Binary","SCITE"
"2826",36,53,44,18,0.05,0.4,10,"Binary","SCITE"
"2827",22,37,34,18,0.05,0.4,10,"Binary","SCITE"
"2828",18,57,36,18,0.05,0.4,10,"Binary","SCITE"
"2829",22,42,34,18,0.05,0.4,10,"Binary","SCITE"
"2830",37,56,52,18,0.05,0.4,10,"Binary","SCITE"
"2831",29,54,36,18,0.05,0.4,10,"Binary","SCITE"
"2832",33,49,44,18,0.05,0.4,10,"Binary","SCITE"
"2833",40,61,52,18,0.05,0.4,10,"Binary","SCITE"
"2834",23,34,40,18,0.05,0.4,10,"Binary","SCITE"
"2835",38,73,48,18,0.05,0.4,10,"Binary","SCITE"
"2836",28,39,40,18,0.05,0.4,10,"Binary","SCITE"
"2837",34,45,38,18,0.05,0.4,10,"Binary","SCITE"
"2838",24,53,38,18,0.05,0.4,10,"Binary","SCITE"
"2839",29,48,46,18,0.05,0.4,10,"Binary","SCITE"
"2840",33,54,46,18,0.05,0.4,10,"Binary","SCITE"
"2841",26,47,40,18,0.05,0.4,10,"Binary","SCITE"
"2842",31,49,48,18,0.05,0.4,10,"Binary","SCITE"
"2843",51,85,68,18,0.05,0.4,10,"Binary","SCITE"
"2844",23,78,38,18,0.05,0.4,10,"Binary","SCITE"
"2845",26,53,44,18,0.05,0.4,10,"Binary","SCITE"
"2846",46,81,48,18,0.05,0.4,10,"Binary","SCITE"
"2847",15,36,32,18,0.05,0.4,10,"Binary","SCITE"
"2848",35,66,54,18,0.05,0.4,10,"Binary","SCITE"
"2849",37,63,58,18,0.05,0.4,10,"Binary","SCITE"
"2850",26,34,36,18,0.05,0.4,10,"Binary","SCITE"
"2851",19,66,38,18,0.05,0.4,10,"Binary","SCITE"
"2852",35,57,44,18,0.05,0.4,10,"Binary","SCITE"
"2853",41,51,46,18,0.05,0.4,10,"Binary","SCITE"
"2854",32,50,42,18,0.05,0.4,10,"Binary","SCITE"
"2855",23,47,40,18,0.05,0.4,10,"Binary","SCITE"
"2856",25,65,38,18,0.05,0.4,10,"Binary","SCITE"
"2857",31,42,48,18,0.05,0.4,10,"Binary","SCITE"
"2858",33,72,42,18,0.05,0.4,10,"Binary","SCITE"
"2859",14,40,32,18,0.05,0.4,10,"Binary","SCITE"
"2860",18,45,36,18,0.05,0.4,10,"Binary","SCITE"
"2861",32,41,44,18,0.05,0.4,10,"Binary","SCITE"
"2862",24,55,40,18,0.05,0.4,10,"Binary","SCITE"
"2863",19,48,34,18,0.05,0.4,10,"Binary","SCITE"
"2864",24,44,38,18,0.05,0.4,10,"Binary","SCITE"
"2865",20,45,38,18,0.05,0.4,10,"Binary","SCITE"
"2866",18,42,38,18,0.05,0.4,10,"Binary","SCITE"
"2867",27,50,42,18,0.05,0.4,10,"Binary","SCITE"
"2868",38,64,48,18,0.05,0.4,10,"Binary","SCITE"
"2869",24,47,36,18,0.05,0.4,10,"Binary","SCITE"
"2870",37,59,46,18,0.05,0.4,10,"Binary","SCITE"
"2871",29,66,40,18,0.05,0.4,10,"Binary","SCITE"
"2872",42,62,56,18,0.05,0.4,10,"Binary","SCITE"
"2873",38,54,52,18,0.05,0.4,10,"Binary","SCITE"
"2874",39,61,50,18,0.05,0.4,10,"Binary","SCITE"
"2875",30,46,48,18,0.05,0.4,10,"Binary","SCITE"
"2876",26,31,36,18,0.05,0.4,10,"Binary","SCITE"
"2877",35,59,42,18,0.05,0.4,10,"Binary","SCITE"
"2878",18,46,40,18,0.05,0.4,10,"Binary","SCITE"
"2879",26,53,38,18,0.05,0.4,10,"Binary","SCITE"
"2880",28,57,40,18,0.05,0.4,10,"Binary","SCITE"
"2881",31,53,48,18,0.05,0.4,10,"Binary","SCITE"
"2882",21,43,38,18,0.05,0.4,10,"Binary","SCITE"
"2883",24,44,44,18,0.05,0.4,10,"Binary","SCITE"
"2884",29,59,44,18,0.05,0.4,10,"Binary","SCITE"
"2885",31,54,46,18,0.05,0.4,10,"Binary","SCITE"
"2886",13,38,36,18,0.05,0.4,10,"Binary","SCITE"
"2887",21,37,32,18,0.05,0.4,10,"Binary","SCITE"
"2888",14,43,36,18,0.05,0.4,10,"Binary","SCITE"
"2889",27,57,42,18,0.05,0.4,10,"Binary","SCITE"
"2890",18,34,36,18,0.05,0.4,10,"Binary","SCITE"
"2891",30,59,44,18,0.05,0.4,10,"Binary","SCITE"
"2892",30,55,46,18,0.05,0.4,10,"Binary","SCITE"
"2893",36,66,50,18,0.05,0.4,10,"Binary","SCITE"
"2894",17,47,36,18,0.05,0.4,10,"Binary","SCITE"
"2895",21,51,40,18,0.05,0.4,10,"Binary","SCITE"
"2896",22,53,40,18,0.05,0.4,10,"Binary","SCITE"
"2897",23,38,48,18,0.05,0.4,10,"Binary","SCITE"
"2898",18,50,34,18,0.05,0.4,10,"Binary","SCITE"
"2899",25,55,40,18,0.05,0.4,10,"Binary","SCITE"
"2900",22,46,36,18,0.05,0.4,10,"Binary","SCITE"
"2901",25,46,42,18,0.1,0.4,10,"Binary","SCITE"
"2902",41,66,60,18,0.1,0.4,10,"Binary","SCITE"
"2903",13,52,34,18,0.1,0.4,10,"Binary","SCITE"
"2904",33,74,50,18,0.1,0.4,10,"Binary","SCITE"
"2905",34,62,50,18,0.1,0.4,10,"Binary","SCITE"
"2906",22,51,48,18,0.1,0.4,10,"Binary","SCITE"
"2907",20,71,36,18,0.1,0.4,10,"Binary","SCITE"
"2908",35,72,54,18,0.1,0.4,10,"Binary","SCITE"
"2909",11,37,36,18,0.1,0.4,10,"Binary","SCITE"
"2910",26,59,40,18,0.1,0.4,10,"Binary","SCITE"
"2911",38,64,66,18,0.1,0.4,10,"Binary","SCITE"
"2912",19,62,32,18,0.1,0.4,10,"Binary","SCITE"
"2913",33,66,48,18,0.1,0.4,10,"Binary","SCITE"
"2914",13,48,34,18,0.1,0.4,10,"Binary","SCITE"
"2915",37,93,48,18,0.1,0.4,10,"Binary","SCITE"
"2916",27,85,40,18,0.1,0.4,10,"Binary","SCITE"
"2917",23,42,46,18,0.1,0.4,10,"Binary","SCITE"
"2918",27,70,38,18,0.1,0.4,10,"Binary","SCITE"
"2919",35,71,52,18,0.1,0.4,10,"Binary","SCITE"
"2920",29,51,40,18,0.1,0.4,10,"Binary","SCITE"
"2921",35,109,48,18,0.1,0.4,10,"Binary","SCITE"
"2922",16,57,36,18,0.1,0.4,10,"Binary","SCITE"
"2923",18,55,36,18,0.1,0.4,10,"Binary","SCITE"
"2924",14,55,40,18,0.1,0.4,10,"Binary","SCITE"
"2925",13,74,36,18,0.1,0.4,10,"Binary","SCITE"
"2926",32,64,44,18,0.1,0.4,10,"Binary","SCITE"
"2927",21,44,34,18,0.1,0.4,10,"Binary","SCITE"
"2928",24,47,36,18,0.1,0.4,10,"Binary","SCITE"
"2929",21,59,34,18,0.1,0.4,10,"Binary","SCITE"
"2930",36,81,52,18,0.1,0.4,10,"Binary","SCITE"
"2931",21,58,36,18,0.1,0.4,10,"Binary","SCITE"
"2932",27,67,44,18,0.1,0.4,10,"Binary","SCITE"
"2933",42,81,52,18,0.1,0.4,10,"Binary","SCITE"
"2934",19,42,40,18,0.1,0.4,10,"Binary","SCITE"
"2935",30,60,48,18,0.1,0.4,10,"Binary","SCITE"
"2936",23,54,40,18,0.1,0.4,10,"Binary","SCITE"
"2937",27,81,38,18,0.1,0.4,10,"Binary","SCITE"
"2938",17,39,38,18,0.1,0.4,10,"Binary","SCITE"
"2939",29,66,46,18,0.1,0.4,10,"Binary","SCITE"
"2940",28,63,46,18,0.1,0.4,10,"Binary","SCITE"
"2941",25,80,40,18,0.1,0.4,10,"Binary","SCITE"
"2942",33,75,48,18,0.1,0.4,10,"Binary","SCITE"
"2943",56,74,68,18,0.1,0.4,10,"Binary","SCITE"
"2944",10,53,38,18,0.1,0.4,10,"Binary","SCITE"
"2945",28,82,44,18,0.1,0.4,10,"Binary","SCITE"
"2946",24,46,48,18,0.1,0.4,10,"Binary","SCITE"
"2947",11,51,32,18,0.1,0.4,10,"Binary","SCITE"
"2948",32,57,54,18,0.1,0.4,10,"Binary","SCITE"
"2949",44,91,58,18,0.1,0.4,10,"Binary","SCITE"
"2950",6,42,36,18,0.1,0.4,10,"Binary","SCITE"
"2951",27,57,38,18,0.1,0.4,10,"Binary","SCITE"
"2952",18,59,44,18,0.1,0.4,10,"Binary","SCITE"
"2953",28,94,46,18,0.1,0.4,10,"Binary","SCITE"
"2954",17,24,42,18,0.1,0.4,10,"Binary","SCITE"
"2955",12,46,40,18,0.1,0.4,10,"Binary","SCITE"
"2956",20,50,38,18,0.1,0.4,10,"Binary","SCITE"
"2957",32,67,48,18,0.1,0.4,10,"Binary","SCITE"
"2958",27,82,42,18,0.1,0.4,10,"Binary","SCITE"
"2959",24,74,32,18,0.1,0.4,10,"Binary","SCITE"
"2960",20,41,36,18,0.1,0.4,10,"Binary","SCITE"
"2961",34,95,44,18,0.1,0.4,10,"Binary","SCITE"
"2962",28,55,40,18,0.1,0.4,10,"Binary","SCITE"
"2963",18,69,34,18,0.1,0.4,10,"Binary","SCITE"
"2964",15,64,38,18,0.1,0.4,10,"Binary","SCITE"
"2965",22,57,38,18,0.1,0.4,10,"Binary","SCITE"
"2966",18,48,38,18,0.1,0.4,10,"Binary","SCITE"
"2967",20,60,42,18,0.1,0.4,10,"Binary","SCITE"
"2968",35,81,48,18,0.1,0.4,10,"Binary","SCITE"
"2969",22,49,36,18,0.1,0.4,10,"Binary","SCITE"
"2970",31,77,46,18,0.1,0.4,10,"Binary","SCITE"
"2971",31,75,40,18,0.1,0.4,10,"Binary","SCITE"
"2972",40,89,56,18,0.1,0.4,10,"Binary","SCITE"
"2973",38,73,52,18,0.1,0.4,10,"Binary","SCITE"
"2974",39,86,50,18,0.1,0.4,10,"Binary","SCITE"
"2975",31,61,48,18,0.1,0.4,10,"Binary","SCITE"
"2976",22,64,36,18,0.1,0.4,10,"Binary","SCITE"
"2977",30,77,42,18,0.1,0.4,10,"Binary","SCITE"
"2978",19,55,40,18,0.1,0.4,10,"Binary","SCITE"
"2979",24,57,38,18,0.1,0.4,10,"Binary","SCITE"
"2980",24,52,40,18,0.1,0.4,10,"Binary","SCITE"
"2981",38,86,48,18,0.1,0.4,10,"Binary","SCITE"
"2982",20,76,38,18,0.1,0.4,10,"Binary","SCITE"
"2983",28,92,44,18,0.1,0.4,10,"Binary","SCITE"
"2984",31,74,44,18,0.1,0.4,10,"Binary","SCITE"
"2985",31,62,46,18,0.1,0.4,10,"Binary","SCITE"
"2986",16,68,36,18,0.1,0.4,10,"Binary","SCITE"
"2987",22,54,32,18,0.1,0.4,10,"Binary","SCITE"
"2988",17,65,36,18,0.1,0.4,10,"Binary","SCITE"
"2989",31,63,42,18,0.1,0.4,10,"Binary","SCITE"
"2990",14,68,36,18,0.1,0.4,10,"Binary","SCITE"
"2991",29,61,44,18,0.1,0.4,10,"Binary","SCITE"
"2992",18,62,46,18,0.1,0.4,10,"Binary","SCITE"
"2993",34,56,50,18,0.1,0.4,10,"Binary","SCITE"
"2994",17,40,36,18,0.1,0.4,10,"Binary","SCITE"
"2995",32,87,40,18,0.1,0.4,10,"Binary","SCITE"
"2996",25,79,40,18,0.1,0.4,10,"Binary","SCITE"
"2997",31,77,48,18,0.1,0.4,10,"Binary","SCITE"
"2998",9,38,34,18,0.1,0.4,10,"Binary","SCITE"
"2999",25,59,40,18,0.1,0.4,10,"Binary","SCITE"
"3000",22,47,36,18,0.1,0.4,10,"Binary","SCITE"
"3001",21,72,42,18,0.2,0.4,10,"Binary","SCITE"
"3002",36,89,60,18,0.2,0.4,10,"Binary","SCITE"
"3003",14,83,34,18,0.2,0.4,10,"Binary","SCITE"
"3004",27,66,50,18,0.2,0.4,10,"Binary","SCITE"
"3005",36,113,50,18,0.2,0.4,10,"Binary","SCITE"
"3006",27,59,48,18,0.2,0.4,10,"Binary","SCITE"
"3007",23,65,36,18,0.2,0.4,10,"Binary","SCITE"
"3008",26,104,54,18,0.2,0.4,10,"Binary","SCITE"
"3009",16,56,36,18,0.2,0.4,10,"Binary","SCITE"
"3010",24,101,40,18,0.2,0.4,10,"Binary","SCITE"
"3011",41,93,66,18,0.2,0.4,10,"Binary","SCITE"
"3012",17,82,32,18,0.2,0.4,10,"Binary","SCITE"
"3013",22,60,48,18,0.2,0.4,10,"Binary","SCITE"
"3014",11,65,34,18,0.2,0.4,10,"Binary","SCITE"
"3015",18,82,48,18,0.2,0.4,10,"Binary","SCITE"
"3016",24,66,40,18,0.2,0.4,10,"Binary","SCITE"
"3017",27,90,46,18,0.2,0.4,10,"Binary","SCITE"
"3018",18,57,38,18,0.2,0.4,10,"Binary","SCITE"
"3019",36,75,52,18,0.2,0.4,10,"Binary","SCITE"
"3020",28,117,40,18,0.2,0.4,10,"Binary","SCITE"
"3021",21,118,48,18,0.2,0.4,10,"Binary","SCITE"
"3022",29,112,36,18,0.2,0.4,10,"Binary","SCITE"
"3023",23,115,36,18,0.2,0.4,10,"Binary","SCITE"
"3024",21,61,40,18,0.2,0.4,10,"Binary","SCITE"
"3025",13,53,36,18,0.2,0.4,10,"Binary","SCITE"
"3026",31,93,44,18,0.2,0.4,10,"Binary","SCITE"
"3027",9,62,34,18,0.2,0.4,10,"Binary","SCITE"
"3028",11,73,36,18,0.2,0.4,10,"Binary","SCITE"
"3029",19,78,34,18,0.2,0.4,10,"Binary","SCITE"
"3030",19,67,52,18,0.2,0.4,10,"Binary","SCITE"
"3031",20,81,36,18,0.2,0.4,10,"Binary","SCITE"
"3032",23,65,44,18,0.2,0.4,10,"Binary","SCITE"
"3033",27,78,52,18,0.2,0.4,10,"Binary","SCITE"
"3034",21,68,40,18,0.2,0.4,10,"Binary","SCITE"
"3035",19,75,48,18,0.2,0.4,10,"Binary","SCITE"
"3036",14,74,40,18,0.2,0.4,10,"Binary","SCITE"
"3037",27,63,38,18,0.2,0.4,10,"Binary","SCITE"
"3038",26,61,38,18,0.2,0.4,10,"Binary","SCITE"
"3039",18,46,46,18,0.2,0.4,10,"Binary","SCITE"
"3040",25,60,46,18,0.2,0.4,10,"Binary","SCITE"
"3041",11,71,40,18,0.2,0.4,10,"Binary","SCITE"
"3042",29,46,48,18,0.2,0.4,10,"Binary","SCITE"
"3043",47,85,68,18,0.2,0.4,10,"Binary","SCITE"
"3044",20,94,38,18,0.2,0.4,10,"Binary","SCITE"
"3045",28,66,44,18,0.2,0.4,10,"Binary","SCITE"
"3046",26,60,48,18,0.2,0.4,10,"Binary","SCITE"
"3047",18,89,32,18,0.2,0.4,10,"Binary","SCITE"
"3048",19,65,54,18,0.2,0.4,10,"Binary","SCITE"
"3049",42,91,58,18,0.2,0.4,10,"Binary","SCITE"
"3050",11,72,36,18,0.2,0.4,10,"Binary","SCITE"
"3051",24,86,38,18,0.2,0.4,10,"Binary","SCITE"
"3052",24,70,44,18,0.2,0.4,10,"Binary","SCITE"
"3053",24,66,46,18,0.2,0.4,10,"Binary","SCITE"
"3054",33,108,42,18,0.2,0.4,10,"Binary","SCITE"
"3055",20,79,40,18,0.2,0.4,10,"Binary","SCITE"
"3056",13,52,38,18,0.2,0.4,10,"Binary","SCITE"
"3057",34,94,48,18,0.2,0.4,10,"Binary","SCITE"
"3058",10,49,42,18,0.2,0.4,10,"Binary","SCITE"
"3059",3,39,32,18,0.2,0.4,10,"Binary","SCITE"
"3060",16,81,36,18,0.2,0.4,10,"Binary","SCITE"
"3061",20,73,44,18,0.2,0.4,10,"Binary","SCITE"
"3062",13,61,40,18,0.2,0.4,10,"Binary","SCITE"
"3063",12,55,34,18,0.2,0.4,10,"Binary","SCITE"
"3064",16,44,38,18,0.2,0.4,10,"Binary","SCITE"
"3065",23,100,38,18,0.2,0.4,10,"Binary","SCITE"
"3066",22,83,38,18,0.2,0.4,10,"Binary","SCITE"
"3067",23,75,42,18,0.2,0.4,10,"Binary","SCITE"
"3068",19,58,48,18,0.2,0.4,10,"Binary","SCITE"
"3069",4,73,36,18,0.2,0.4,10,"Binary","SCITE"
"3070",26,95,46,18,0.2,0.4,10,"Binary","SCITE"
"3071",13,59,40,18,0.2,0.4,10,"Binary","SCITE"
"3072",46,104,56,18,0.2,0.4,10,"Binary","SCITE"
"3073",26,60,52,18,0.2,0.4,10,"Binary","SCITE"
"3074",32,66,50,18,0.2,0.4,10,"Binary","SCITE"
"3075",31,88,48,18,0.2,0.4,10,"Binary","SCITE"
"3076",5,42,36,18,0.2,0.4,10,"Binary","SCITE"
"3077",19,53,42,18,0.2,0.4,10,"Binary","SCITE"
"3078",25,55,40,18,0.2,0.4,10,"Binary","SCITE"
"3079",9,78,38,18,0.2,0.4,10,"Binary","SCITE"
"3080",18,69,40,18,0.2,0.4,10,"Binary","SCITE"
"3081",23,94,48,18,0.2,0.4,10,"Binary","SCITE"
"3082",28,68,38,18,0.2,0.4,10,"Binary","SCITE"
"3083",16,61,44,18,0.2,0.4,10,"Binary","SCITE"
"3084",20,63,44,18,0.2,0.4,10,"Binary","SCITE"
"3085",26,95,46,18,0.2,0.4,10,"Binary","SCITE"
"3086",19,111,36,18,0.2,0.4,10,"Binary","SCITE"
"3087",17,53,32,18,0.2,0.4,10,"Binary","SCITE"
"3088",19,55,36,18,0.2,0.4,10,"Binary","SCITE"
"3089",14,64,42,18,0.2,0.4,10,"Binary","SCITE"
"3090",15,63,36,18,0.2,0.4,10,"Binary","SCITE"
"3091",27,80,44,18,0.2,0.4,10,"Binary","SCITE"
"3092",24,67,46,18,0.2,0.4,10,"Binary","SCITE"
"3093",28,84,50,18,0.2,0.4,10,"Binary","SCITE"
"3094",16,78,36,18,0.2,0.4,10,"Binary","SCITE"
"3095",26,63,40,18,0.2,0.4,10,"Binary","SCITE"
"3096",25,107,40,18,0.2,0.4,10,"Binary","SCITE"
"3097",40,98,48,18,0.2,0.4,10,"Binary","SCITE"
"3098",16,61,34,18,0.2,0.4,10,"Binary","SCITE"
"3099",21,68,40,18,0.2,0.4,10,"Binary","SCITE"
"3100",24,96,36,18,0.2,0.4,10,"Binary","SCITE"
"3101",16,100,42,18,0.4,0.4,10,"Binary","SCITE"
"3102",34,88,60,18,0.4,0.4,10,"Binary","SCITE"
"3103",23,114,34,18,0.4,0.4,10,"Binary","SCITE"
"3104",34,116,50,18,0.4,0.4,10,"Binary","SCITE"
"3105",26,124,50,18,0.4,0.4,10,"Binary","SCITE"
"3106",30,117,48,18,0.4,0.4,10,"Binary","SCITE"
"3107",17,144,36,18,0.4,0.4,10,"Binary","SCITE"
"3108",24,111,54,18,0.4,0.4,10,"Binary","SCITE"
"3109",15,100,36,18,0.4,0.4,10,"Binary","SCITE"
"3110",24,124,40,18,0.4,0.4,10,"Binary","SCITE"
"3111",40,139,66,18,0.4,0.4,10,"Binary","SCITE"
"3112",16,122,32,18,0.4,0.4,10,"Binary","SCITE"
"3113",29,122,48,18,0.4,0.4,10,"Binary","SCITE"
"3114",16,149,34,18,0.4,0.4,10,"Binary","SCITE"
"3115",34,103,48,18,0.4,0.4,10,"Binary","SCITE"
"3116",13,129,40,18,0.4,0.4,10,"Binary","SCITE"
"3117",30,133,46,18,0.4,0.4,10,"Binary","SCITE"
"3118",20,127,38,18,0.4,0.4,10,"Binary","SCITE"
"3119",27,135,52,18,0.4,0.4,10,"Binary","SCITE"
"3120",20,137,40,18,0.4,0.4,10,"Binary","SCITE"
"3121",18,133,48,18,0.4,0.4,10,"Binary","SCITE"
"3122",24,114,36,18,0.4,0.4,10,"Binary","SCITE"
"3123",8,88,36,18,0.4,0.4,10,"Binary","SCITE"
"3124",20,101,40,18,0.4,0.4,10,"Binary","SCITE"
"3125",12,89,36,18,0.4,0.4,10,"Binary","SCITE"
"3126",21,93,44,18,0.4,0.4,10,"Binary","SCITE"
"3127",19,144,34,18,0.4,0.4,10,"Binary","SCITE"
"3128",22,105,36,18,0.4,0.4,10,"Binary","SCITE"
"3129",14,106,34,18,0.4,0.4,10,"Binary","SCITE"
