"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"2549",54,58,18,0.1,0.2,10,"Binary","MO"
"2550",19,36,18,0.1,0.2,10,"Binary","MO"
"2551",31,38,18,0.1,0.2,10,"Binary","MO"
"2552",29,44,18,0.1,0.2,10,"Binary","MO"
"2553",39,46,18,0.1,0.2,10,"Binary","MO"
"2554",17,42,18,0.1,0.2,10,"Binary","MO"
"2555",23,40,18,0.1,0.2,10,"Binary","MO"
"2556",17,38,18,0.1,0.2,10,"Binary","MO"
"2557",31,48,18,0.1,0.2,10,"Binary","MO"
"2558",33,42,18,0.1,0.2,10,"Binary","MO"
"2559",18,32,18,0.1,0.2,10,"Binary","MO"
"2560",16,36,18,0.1,0.2,10,"Binary","MO"
"2561",21,44,18,0.1,0.2,10,"Binary","MO"
"2562",28,40,18,0.1,0.2,10,"Binary","MO"
"2563",15,34,18,0.1,0.2,10,"Binary","MO"
"2564",29,38,18,0.1,0.2,10,"Binary","MO"
"2565",23,38,18,0.1,0.2,10,"Binary","MO"
"2566",20,38,18,0.1,0.2,10,"Binary","MO"
"2567",27,42,18,0.1,0.2,10,"Binary","MO"
"2568",41,48,18,0.1,0.2,10,"Binary","MO"
"2569",22,36,18,0.1,0.2,10,"Binary","MO"
"2570",31,46,18,0.1,0.2,10,"Binary","MO"
"2571",32,40,18,0.1,0.2,10,"Binary","MO"
"2572",44,56,18,0.1,0.2,10,"Binary","MO"
"2573",40,52,18,0.1,0.2,10,"Binary","MO"
"2574",44,50,18,0.1,0.2,10,"Binary","MO"
"2575",24,48,18,0.1,0.2,10,"Binary","MO"
"2576",18,36,18,0.1,0.2,10,"Binary","MO"
"2577",34,42,18,0.1,0.2,10,"Binary","MO"
"2578",25,40,18,0.1,0.2,10,"Binary","MO"
"2579",24,38,18,0.1,0.2,10,"Binary","MO"
"2580",27,40,18,0.1,0.2,10,"Binary","MO"
"2581",36,48,18,0.1,0.2,10,"Binary","MO"
"2582",20,38,18,0.1,0.2,10,"Binary","MO"
"2583",31,44,18,0.1,0.2,10,"Binary","MO"
"2584",21,44,18,0.1,0.2,10,"Binary","MO"
"2585",33,46,18,0.1,0.2,10,"Binary","MO"
"2586",25,36,18,0.1,0.2,10,"Binary","MO"
"2587",16,32,18,0.1,0.2,10,"Binary","MO"
"2588",17,36,18,0.1,0.2,10,"Binary","MO"
"2589",38,42,18,0.1,0.2,10,"Binary","MO"
"2590",11,36,18,0.1,0.2,10,"Binary","MO"
"2591",26,44,18,0.1,0.2,10,"Binary","MO"
"2592",37,46,18,0.1,0.2,10,"Binary","MO"
"2593",30,50,18,0.1,0.2,10,"Binary","MO"
"2594",22,36,18,0.1,0.2,10,"Binary","MO"
"2595",24,40,18,0.1,0.2,10,"Binary","MO"
"2596",17,40,18,0.1,0.2,10,"Binary","MO"
"2597",38,48,18,0.1,0.2,10,"Binary","MO"
"2598",25,34,18,0.1,0.2,10,"Binary","MO"
"2599",17,40,18,0.1,0.2,10,"Binary","MO"
"2600",19,36,18,0.1,0.2,10,"Binary","MO"
"2601",22,42,18,0.2,0.2,10,"Binary","MO"
"2602",39,60,18,0.2,0.2,10,"Binary","MO"
"2603",9,34,18,0.2,0.2,10,"Binary","MO"
"2604",36,50,18,0.2,0.2,10,"Binary","MO"
"2605",35,50,18,0.2,0.2,10,"Binary","MO"
"2606",20,48,18,0.2,0.2,10,"Binary","MO"
"2607",13,36,18,0.2,0.2,10,"Binary","MO"
"2608",43,54,18,0.2,0.2,10,"Binary","MO"
"2609",22,36,18,0.2,0.2,10,"Binary","MO"
"2610",21,40,18,0.2,0.2,10,"Binary","MO"
"2611",36,66,18,0.2,0.2,10,"Binary","MO"
"2612",9,32,18,0.2,0.2,10,"Binary","MO"
"2613",18,48,18,0.2,0.2,10,"Binary","MO"
"2614",13,34,18,0.2,0.2,10,"Binary","MO"
"2615",35,48,18,0.2,0.2,10,"Binary","MO"
"2616",20,40,18,0.2,0.2,10,"Binary","MO"
"2617",26,46,18,0.2,0.2,10,"Binary","MO"
"2618",22,38,18,0.2,0.2,10,"Binary","MO"
"2619",13,52,18,0.2,0.2,10,"Binary","MO"
"2620",24,40,18,0.2,0.2,10,"Binary","MO"
"2621",29,48,18,0.2,0.2,10,"Binary","MO"
"2622",12,36,18,0.2,0.2,10,"Binary","MO"
"2623",15,36,18,0.2,0.2,10,"Binary","MO"
"2624",22,40,18,0.2,0.2,10,"Binary","MO"
"2625",15,36,18,0.2,0.2,10,"Binary","MO"
"2626",29,44,18,0.2,0.2,10,"Binary","MO"
"2627",14,34,18,0.2,0.2,10,"Binary","MO"
"2628",22,36,18,0.2,0.2,10,"Binary","MO"
"2629",21,34,18,0.2,0.2,10,"Binary","MO"
"2630",34,52,18,0.2,0.2,10,"Binary","MO"
"2631",11,36,18,0.2,0.2,10,"Binary","MO"
"2632",27,44,18,0.2,0.2,10,"Binary","MO"
"2633",36,52,18,0.2,0.2,10,"Binary","MO"
"2634",21,40,18,0.2,0.2,10,"Binary","MO"
"2635",32,48,18,0.2,0.2,10,"Binary","MO"
"2636",17,40,18,0.2,0.2,10,"Binary","MO"
"2637",20,38,18,0.2,0.2,10,"Binary","MO"
"2638",23,38,18,0.2,0.2,10,"Binary","MO"
"2639",31,46,18,0.2,0.2,10,"Binary","MO"
"2640",33,46,18,0.2,0.2,10,"Binary","MO"
"2641",25,40,18,0.2,0.2,10,"Binary","MO"
"2642",17,48,18,0.2,0.2,10,"Binary","MO"
"2643",46,68,18,0.2,0.2,10,"Binary","MO"
"2644",16,38,18,0.2,0.2,10,"Binary","MO"
"2645",23,44,18,0.2,0.2,10,"Binary","MO"
"2646",30,48,18,0.2,0.2,10,"Binary","MO"
"2647",13,32,18,0.2,0.2,10,"Binary","MO"
"2648",36,54,18,0.2,0.2,10,"Binary","MO"
"2649",46,58,18,0.2,0.2,10,"Binary","MO"
"2650",16,36,18,0.2,0.2,10,"Binary","MO"
"2651",28,38,18,0.2,0.2,10,"Binary","MO"
"2652",15,44,18,0.2,0.2,10,"Binary","MO"
"2653",26,46,18,0.2,0.2,10,"Binary","MO"
"2654",17,42,18,0.2,0.2,10,"Binary","MO"
"2655",27,40,18,0.2,0.2,10,"Binary","MO"
"2656",13,38,18,0.2,0.2,10,"Binary","MO"
"2657",32,48,18,0.2,0.2,10,"Binary","MO"
"2658",32,42,18,0.2,0.2,10,"Binary","MO"
"2659",13,32,18,0.2,0.2,10,"Binary","MO"
"2660",18,36,18,0.2,0.2,10,"Binary","MO"
"2661",26,44,18,0.2,0.2,10,"Binary","MO"
"2662",24,40,18,0.2,0.2,10,"Binary","MO"
"2663",5,34,18,0.2,0.2,10,"Binary","MO"
"2664",17,38,18,0.2,0.2,10,"Binary","MO"
"2665",24,38,18,0.2,0.2,10,"Binary","MO"
"2666",28,38,18,0.2,0.2,10,"Binary","MO"
"2667",29,42,18,0.2,0.2,10,"Binary","MO"
"2668",33,48,18,0.2,0.2,10,"Binary","MO"
"2669",19,36,18,0.2,0.2,10,"Binary","MO"
"2670",19,46,18,0.2,0.2,10,"Binary","MO"
"2671",33,40,18,0.2,0.2,10,"Binary","MO"
"2672",35,56,18,0.2,0.2,10,"Binary","MO"
"2673",22,52,18,0.2,0.2,10,"Binary","MO"
"2674",30,50,18,0.2,0.2,10,"Binary","MO"
"2675",23,48,18,0.2,0.2,10,"Binary","MO"
"2676",18,36,18,0.2,0.2,10,"Binary","MO"
"2677",27,42,18,0.2,0.2,10,"Binary","MO"
"2678",20,40,18,0.2,0.2,10,"Binary","MO"
"2679",25,38,18,0.2,0.2,10,"Binary","MO"
"2680",23,40,18,0.2,0.2,10,"Binary","MO"
"2681",35,48,18,0.2,0.2,10,"Binary","MO"
"2682",15,38,18,0.2,0.2,10,"Binary","MO"
"2683",14,44,18,0.2,0.2,10,"Binary","MO"
"2684",18,44,18,0.2,0.2,10,"Binary","MO"
"2685",23,46,18,0.2,0.2,10,"Binary","MO"
"2686",13,36,18,0.2,0.2,10,"Binary","MO"
"2687",20,32,18,0.2,0.2,10,"Binary","MO"
"2688",19,36,18,0.2,0.2,10,"Binary","MO"
"2689",25,42,18,0.2,0.2,10,"Binary","MO"
"2690",19,36,18,0.2,0.2,10,"Binary","MO"
"2691",25,44,18,0.2,0.2,10,"Binary","MO"
"2692",26,46,18,0.2,0.2,10,"Binary","MO"
"2693",12,50,18,0.2,0.2,10,"Binary","MO"
"2694",26,36,18,0.2,0.2,10,"Binary","MO"
"2695",19,40,18,0.2,0.2,10,"Binary","MO"
"2696",17,40,18,0.2,0.2,10,"Binary","MO"
"2697",31,48,18,0.2,0.2,10,"Binary","MO"
"2698",16,34,18,0.2,0.2,10,"Binary","MO"
"2699",20,40,18,0.2,0.2,10,"Binary","MO"
"2700",18,36,18,0.2,0.2,10,"Binary","MO"
"2701",22,42,18,0.4,0.2,10,"Binary","MO"
"2702",13,60,18,0.4,0.2,10,"Binary","MO"
"2703",14,34,18,0.4,0.2,10,"Binary","MO"
"2704",31,50,18,0.4,0.2,10,"Binary","MO"
"2705",28,50,18,0.4,0.2,10,"Binary","MO"
"2706",2,48,18,0.4,0.2,10,"Binary","MO"
"2707",1,36,18,0.4,0.2,10,"Binary","MO"
"2708",28,54,18,0.4,0.2,10,"Binary","MO"
"2709",10,36,18,0.4,0.2,10,"Binary","MO"
"2710",11,40,18,0.4,0.2,10,"Binary","MO"
"2711",24,66,18,0.4,0.2,10,"Binary","MO"
"2712",7,32,18,0.4,0.2,10,"Binary","MO"
"2713",0,48,18,0.4,0.2,10,"Binary","MO"
"2714",13,34,18,0.4,0.2,10,"Binary","MO"
"2715",28,48,18,0.4,0.2,10,"Binary","MO"
"2716",2,40,18,0.4,0.2,10,"Binary","MO"
"2717",12,46,18,0.4,0.2,10,"Binary","MO"
"2718",17,38,18,0.4,0.2,10,"Binary","MO"
"2719",14,52,18,0.4,0.2,10,"Binary","MO"
"2720",14,40,18,0.4,0.2,10,"Binary","MO"
"2721",31,48,18,0.4,0.2,10,"Binary","MO"
"2722",9,36,18,0.4,0.2,10,"Binary","MO"
"2723",5,36,18,0.4,0.2,10,"Binary","MO"
"2724",18,40,18,0.4,0.2,10,"Binary","MO"
"2725",12,36,18,0.4,0.2,10,"Binary","MO"
"2726",28,44,18,0.4,0.2,10,"Binary","MO"
"2727",3,34,18,0.4,0.2,10,"Binary","MO"
"2728",8,36,18,0.4,0.2,10,"Binary","MO"
"2729",11,34,18,0.4,0.2,10,"Binary","MO"
"2730",28,52,18,0.4,0.2,10,"Binary","MO"
"2731",9,36,18,0.4,0.2,10,"Binary","MO"
"2732",14,44,18,0.4,0.2,10,"Binary","MO"
"2733",24,52,18,0.4,0.2,10,"Binary","MO"
"2734",10,40,18,0.4,0.2,10,"Binary","MO"
"2735",30,48,18,0.4,0.2,10,"Binary","MO"
"2736",6,40,18,0.4,0.2,10,"Binary","MO"
"2737",10,38,18,0.4,0.2,10,"Binary","MO"
"2738",0,38,18,0.4,0.2,10,"Binary","MO"
"2739",20,46,18,0.4,0.2,10,"Binary","MO"
"2740",22,46,18,0.4,0.2,10,"Binary","MO"
"2741",7,40,18,0.4,0.2,10,"Binary","MO"
"2742",29,48,18,0.4,0.2,10,"Binary","MO"
"2743",49,68,18,0.4,0.2,10,"Binary","MO"
"2744",3,38,18,0.4,0.2,10,"Binary","MO"
"2745",23,44,18,0.4,0.2,10,"Binary","MO"
"2746",33,48,18,0.4,0.2,10,"Binary","MO"
"2747",0,32,18,0.4,0.2,10,"Binary","MO"
"2748",1,54,18,0.4,0.2,10,"Binary","MO"
"2749",42,58,18,0.4,0.2,10,"Binary","MO"
"2750",11,36,18,0.4,0.2,10,"Binary","MO"
"2751",22,38,18,0.4,0.2,10,"Binary","MO"
"2752",11,44,18,0.4,0.2,10,"Binary","MO"
"2753",31,46,18,0.4,0.2,10,"Binary","MO"
"2754",13,42,18,0.4,0.2,10,"Binary","MO"
"2755",21,40,18,0.4,0.2,10,"Binary","MO"
"2756",4,38,18,0.4,0.2,10,"Binary","MO"
"2757",11,48,18,0.4,0.2,10,"Binary","MO"
"2758",30,42,18,0.4,0.2,10,"Binary","MO"
"2759",11,32,18,0.4,0.2,10,"Binary","MO"
"2760",15,36,18,0.4,0.2,10,"Binary","MO"
"2761",0,44,18,0.4,0.2,10,"Binary","MO"
"2762",12,40,18,0.4,0.2,10,"Binary","MO"
"2763",9,34,18,0.4,0.2,10,"Binary","MO"
"2764",11,38,18,0.4,0.2,10,"Binary","MO"
"2765",12,38,18,0.4,0.2,10,"Binary","MO"
"2766",9,38,18,0.4,0.2,10,"Binary","MO"
"2767",21,42,18,0.4,0.2,10,"Binary","MO"
"2768",16,48,18,0.4,0.2,10,"Binary","MO"
"2769",12,36,18,0.4,0.2,10,"Binary","MO"
"2770",18,46,18,0.4,0.2,10,"Binary","MO"
"2771",25,40,18,0.4,0.2,10,"Binary","MO"
"2772",27,56,18,0.4,0.2,10,"Binary","MO"
"2773",21,52,18,0.4,0.2,10,"Binary","MO"
"2774",5,50,18,0.4,0.2,10,"Binary","MO"
"2775",23,48,18,0.4,0.2,10,"Binary","MO"
"2776",7,36,18,0.4,0.2,10,"Binary","MO"
"2777",20,42,18,0.4,0.2,10,"Binary","MO"
"2778",16,40,18,0.4,0.2,10,"Binary","MO"
"2779",14,38,18,0.4,0.2,10,"Binary","MO"
"2780",8,40,18,0.4,0.2,10,"Binary","MO"
"2781",14,48,18,0.4,0.2,10,"Binary","MO"
"2782",20,38,18,0.4,0.2,10,"Binary","MO"
"2783",14,44,18,0.4,0.2,10,"Binary","MO"
"2784",1,44,18,0.4,0.2,10,"Binary","MO"
"2785",9,46,18,0.4,0.2,10,"Binary","MO"
"2786",10,36,18,0.4,0.2,10,"Binary","MO"
"2787",4,32,18,0.4,0.2,10,"Binary","MO"
"2788",14,36,18,0.4,0.2,10,"Binary","MO"
"2789",23,42,18,0.4,0.2,10,"Binary","MO"
"2790",10,36,18,0.4,0.2,10,"Binary","MO"
"2791",25,44,18,0.4,0.2,10,"Binary","MO"
"2792",21,46,18,0.4,0.2,10,"Binary","MO"
"2793",18,50,18,0.4,0.2,10,"Binary","MO"
"2794",14,36,18,0.4,0.2,10,"Binary","MO"
"2795",20,40,18,0.4,0.2,10,"Binary","MO"
"2796",25,40,18,0.4,0.2,10,"Binary","MO"
"2797",15,48,18,0.4,0.2,10,"Binary","MO"
"2798",14,34,18,0.4,0.2,10,"Binary","MO"
"2799",14,40,18,0.4,0.2,10,"Binary","MO"
"2800",17,36,18,0.4,0.2,10,"Binary","MO"
"2801",29,42,18,0.05,0.4,10,"Binary","MO"
"2802",48,60,18,0.05,0.4,10,"Binary","MO"
"2803",13,34,18,0.05,0.4,10,"Binary","MO"
"2804",34,50,18,0.05,0.4,10,"Binary","MO"
"2805",28,50,18,0.05,0.4,10,"Binary","MO"
"2806",26,48,18,0.05,0.4,10,"Binary","MO"
"2807",21,36,18,0.05,0.4,10,"Binary","MO"
"2808",43,54,18,0.05,0.4,10,"Binary","MO"
"2809",18,36,18,0.05,0.4,10,"Binary","MO"
"2810",13,40,18,0.05,0.4,10,"Binary","MO"
"2811",46,66,18,0.05,0.4,10,"Binary","MO"
"2812",22,32,18,0.05,0.4,10,"Binary","MO"
"2813",33,48,18,0.05,0.4,10,"Binary","MO"
"2814",18,34,18,0.05,0.4,10,"Binary","MO"
"2815",33,48,18,0.05,0.4,10,"Binary","MO"
"2816",25,40,18,0.05,0.4,10,"Binary","MO"
"2817",33,46,18,0.05,0.4,10,"Binary","MO"
"2818",29,38,18,0.05,0.4,10,"Binary","MO"
"2819",25,52,18,0.05,0.4,10,"Binary","MO"
"2820",24,40,18,0.05,0.4,10,"Binary","MO"
"2821",39,48,18,0.05,0.4,10,"Binary","MO"
"2822",20,36,18,0.05,0.4,10,"Binary","MO"
"2823",22,36,18,0.05,0.4,10,"Binary","MO"
"2824",20,40,18,0.05,0.4,10,"Binary","MO"
"2825",20,36,18,0.05,0.4,10,"Binary","MO"
"2826",32,44,18,0.05,0.4,10,"Binary","MO"
"2827",14,34,18,0.05,0.4,10,"Binary","MO"
"2828",21,36,18,0.05,0.4,10,"Binary","MO"
"2829",24,34,18,0.05,0.4,10,"Binary","MO"
"2830",41,52,18,0.05,0.4,10,"Binary","MO"
"2831",16,36,18,0.05,0.4,10,"Binary","MO"
"2832",26,44,18,0.05,0.4,10,"Binary","MO"
"2833",37,52,18,0.05,0.4,10,"Binary","MO"
"2834",32,40,18,0.05,0.4,10,"Binary","MO"
"2835",38,48,18,0.05,0.4,10,"Binary","MO"
"2836",28,40,18,0.05,0.4,10,"Binary","MO"
"2837",24,38,18,0.05,0.4,10,"Binary","MO"
"2838",21,38,18,0.05,0.4,10,"Binary","MO"
"2839",29,46,18,0.05,0.4,10,"Binary","MO"
"2840",38,46,18,0.05,0.4,10,"Binary","MO"
"2841",22,40,18,0.05,0.4,10,"Binary","MO"
"2842",27,48,18,0.05,0.4,10,"Binary","MO"
"2843",62,68,18,0.05,0.4,10,"Binary","MO"
"2844",30,38,18,0.05,0.4,10,"Binary","MO"
"2845",29,44,18,0.05,0.4,10,"Binary","MO"
"2846",34,48,18,0.05,0.4,10,"Binary","MO"
"2847",17,32,18,0.05,0.4,10,"Binary","MO"
"2848",43,54,18,0.05,0.4,10,"Binary","MO"
"2849",41,58,18,0.05,0.4,10,"Binary","MO"
"2850",17,36,18,0.05,0.4,10,"Binary","MO"
"2851",27,38,18,0.05,0.4,10,"Binary","MO"
"2852",19,44,18,0.05,0.4,10,"Binary","MO"
"2853",25,46,18,0.05,0.4,10,"Binary","MO"
"2854",22,42,18,0.05,0.4,10,"Binary","MO"
"2855",29,40,18,0.05,0.4,10,"Binary","MO"
"2856",15,38,18,0.05,0.4,10,"Binary","MO"
"2857",39,48,18,0.05,0.4,10,"Binary","MO"
"2858",31,42,18,0.05,0.4,10,"Binary","MO"
"2859",18,32,18,0.05,0.4,10,"Binary","MO"
"2860",24,36,18,0.05,0.4,10,"Binary","MO"
"2861",29,44,18,0.05,0.4,10,"Binary","MO"
"2862",18,40,18,0.05,0.4,10,"Binary","MO"
"2863",10,34,18,0.05,0.4,10,"Binary","MO"
"2864",16,38,18,0.05,0.4,10,"Binary","MO"
"2865",22,38,18,0.05,0.4,10,"Binary","MO"
"2866",17,38,18,0.05,0.4,10,"Binary","MO"
"2867",27,42,18,0.05,0.4,10,"Binary","MO"
"2868",36,48,18,0.05,0.4,10,"Binary","MO"
"2869",23,36,18,0.05,0.4,10,"Binary","MO"
"2870",36,46,18,0.05,0.4,10,"Binary","MO"
"2871",32,40,18,0.05,0.4,10,"Binary","MO"
"2872",46,56,18,0.05,0.4,10,"Binary","MO"
"2873",38,52,18,0.05,0.4,10,"Binary","MO"
"2874",41,50,18,0.05,0.4,10,"Binary","MO"
"2875",26,48,18,0.05,0.4,10,"Binary","MO"
"2876",22,36,18,0.05,0.4,10,"Binary","MO"
"2877",24,42,18,0.05,0.4,10,"Binary","MO"
"2878",23,40,18,0.05,0.4,10,"Binary","MO"
"2879",25,38,18,0.05,0.4,10,"Binary","MO"
"2880",17,40,18,0.05,0.4,10,"Binary","MO"
"2881",39,48,18,0.05,0.4,10,"Binary","MO"
"2882",18,38,18,0.05,0.4,10,"Binary","MO"
"2883",28,44,18,0.05,0.4,10,"Binary","MO"
"2884",25,44,18,0.05,0.4,10,"Binary","MO"
"2885",25,46,18,0.05,0.4,10,"Binary","MO"
"2886",21,36,18,0.05,0.4,10,"Binary","MO"
"2887",14,32,18,0.05,0.4,10,"Binary","MO"
"2888",25,36,18,0.05,0.4,10,"Binary","MO"
"2889",28,42,18,0.05,0.4,10,"Binary","MO"
"2890",10,36,18,0.05,0.4,10,"Binary","MO"
"2891",29,44,18,0.05,0.4,10,"Binary","MO"
"2892",33,46,18,0.05,0.4,10,"Binary","MO"
"2893",28,50,18,0.05,0.4,10,"Binary","MO"
"2894",20,36,18,0.05,0.4,10,"Binary","MO"
"2895",28,40,18,0.05,0.4,10,"Binary","MO"
"2896",29,40,18,0.05,0.4,10,"Binary","MO"
"2897",34,48,18,0.05,0.4,10,"Binary","MO"
"2898",21,34,18,0.05,0.4,10,"Binary","MO"
"2899",20,40,18,0.05,0.4,10,"Binary","MO"
"2900",29,36,18,0.05,0.4,10,"Binary","MO"
"2901",27,42,18,0.1,0.4,10,"Binary","MO"
"2902",44,60,18,0.1,0.4,10,"Binary","MO"
"2903",12,34,18,0.1,0.4,10,"Binary","MO"
"2904",40,50,18,0.1,0.4,10,"Binary","MO"
"2905",27,50,18,0.1,0.4,10,"Binary","MO"
"2906",20,48,18,0.1,0.4,10,"Binary","MO"
"2907",15,36,18,0.1,0.4,10,"Binary","MO"
"2908",39,54,18,0.1,0.4,10,"Binary","MO"
"2909",14,36,18,0.1,0.4,10,"Binary","MO"
"2910",12,40,18,0.1,0.4,10,"Binary","MO"
"2911",44,66,18,0.1,0.4,10,"Binary","MO"
"2912",14,32,18,0.1,0.4,10,"Binary","MO"
"2913",26,48,18,0.1,0.4,10,"Binary","MO"
"2914",12,34,18,0.1,0.4,10,"Binary","MO"
"2915",30,48,18,0.1,0.4,10,"Binary","MO"
"2916",16,40,18,0.1,0.4,10,"Binary","MO"
"2917",16,46,18,0.1,0.4,10,"Binary","MO"
"2918",21,38,18,0.1,0.4,10,"Binary","MO"
"2919",25,52,18,0.1,0.4,10,"Binary","MO"
"2920",21,40,18,0.1,0.4,10,"Binary","MO"
"2921",33,48,18,0.1,0.4,10,"Binary","MO"
"2922",10,36,18,0.1,0.4,10,"Binary","MO"
"2923",8,36,18,0.1,0.4,10,"Binary","MO"
"2924",18,40,18,0.1,0.4,10,"Binary","MO"
"2925",18,36,18,0.1,0.4,10,"Binary","MO"
"2926",32,44,18,0.1,0.4,10,"Binary","MO"
"2927",14,34,18,0.1,0.4,10,"Binary","MO"
"2928",15,36,18,0.1,0.4,10,"Binary","MO"
"2929",17,34,18,0.1,0.4,10,"Binary","MO"
"2930",40,52,18,0.1,0.4,10,"Binary","MO"
"2931",8,36,18,0.1,0.4,10,"Binary","MO"
"2932",20,44,18,0.1,0.4,10,"Binary","MO"
"2933",38,52,18,0.1,0.4,10,"Binary","MO"
"2934",22,40,18,0.1,0.4,10,"Binary","MO"
"2935",29,48,18,0.1,0.4,10,"Binary","MO"
"2936",24,40,18,0.1,0.4,10,"Binary","MO"
"2937",17,38,18,0.1,0.4,10,"Binary","MO"
"2938",17,38,18,0.1,0.4,10,"Binary","MO"
"2939",32,46,18,0.1,0.4,10,"Binary","MO"
"2940",29,46,18,0.1,0.4,10,"Binary","MO"
"2941",13,40,18,0.1,0.4,10,"Binary","MO"
"2942",17,48,18,0.1,0.4,10,"Binary","MO"
"2943",44,68,18,0.1,0.4,10,"Binary","MO"
"2944",11,38,18,0.1,0.4,10,"Binary","MO"
"2945",24,44,18,0.1,0.4,10,"Binary","MO"
"2946",35,48,18,0.1,0.4,10,"Binary","MO"
"2947",7,32,18,0.1,0.4,10,"Binary","MO"
"2948",45,54,18,0.1,0.4,10,"Binary","MO"
"2949",43,58,18,0.1,0.4,10,"Binary","MO"
"2950",14,36,18,0.1,0.4,10,"Binary","MO"
"2951",25,38,18,0.1,0.4,10,"Binary","MO"
"2952",26,44,18,0.1,0.4,10,"Binary","MO"
"2953",17,46,18,0.1,0.4,10,"Binary","MO"
"2954",15,42,18,0.1,0.4,10,"Binary","MO"
"2955",25,40,18,0.1,0.4,10,"Binary","MO"
"2956",9,38,18,0.1,0.4,10,"Binary","MO"
"2957",29,48,18,0.1,0.4,10,"Binary","MO"
"2958",21,42,18,0.1,0.4,10,"Binary","MO"
"2959",10,32,18,0.1,0.4,10,"Binary","MO"
"2960",11,36,18,0.1,0.4,10,"Binary","MO"
"2961",24,44,18,0.1,0.4,10,"Binary","MO"
"2962",21,40,18,0.1,0.4,10,"Binary","MO"
"2963",12,34,18,0.1,0.4,10,"Binary","MO"
"2964",19,38,18,0.1,0.4,10,"Binary","MO"
"2965",14,38,18,0.1,0.4,10,"Binary","MO"
"2966",22,38,18,0.1,0.4,10,"Binary","MO"
"2967",31,42,18,0.1,0.4,10,"Binary","MO"
"2968",32,48,18,0.1,0.4,10,"Binary","MO"
"2969",9,36,18,0.1,0.4,10,"Binary","MO"
"2970",22,46,18,0.1,0.4,10,"Binary","MO"
"2971",34,40,18,0.1,0.4,10,"Binary","MO"
"2972",37,56,18,0.1,0.4,10,"Binary","MO"
"2973",24,52,18,0.1,0.4,10,"Binary","MO"
"2974",28,50,18,0.1,0.4,10,"Binary","MO"
"2975",25,48,18,0.1,0.4,10,"Binary","MO"
"2976",15,36,18,0.1,0.4,10,"Binary","MO"
"2977",25,42,18,0.1,0.4,10,"Binary","MO"
"2978",27,40,18,0.1,0.4,10,"Binary","MO"
"2979",16,38,18,0.1,0.4,10,"Binary","MO"
"2980",14,40,18,0.1,0.4,10,"Binary","MO"
"2981",30,48,18,0.1,0.4,10,"Binary","MO"
"2982",24,38,18,0.1,0.4,10,"Binary","MO"
"2983",28,44,18,0.1,0.4,10,"Binary","MO"
"2984",22,44,18,0.1,0.4,10,"Binary","MO"
"2985",28,46,18,0.1,0.4,10,"Binary","MO"
"2986",14,36,18,0.1,0.4,10,"Binary","MO"
"2987",12,32,18,0.1,0.4,10,"Binary","MO"
"2988",18,36,18,0.1,0.4,10,"Binary","MO"
"2989",21,42,18,0.1,0.4,10,"Binary","MO"
"2990",11,36,18,0.1,0.4,10,"Binary","MO"
"2991",26,44,18,0.1,0.4,10,"Binary","MO"
"2992",15,46,18,0.1,0.4,10,"Binary","MO"
"2993",24,50,18,0.1,0.4,10,"Binary","MO"
"2994",12,36,18,0.1,0.4,10,"Binary","MO"
"2995",22,40,18,0.1,0.4,10,"Binary","MO"
"2996",23,40,18,0.1,0.4,10,"Binary","MO"
"2997",29,48,18,0.1,0.4,10,"Binary","MO"
"2998",14,34,18,0.1,0.4,10,"Binary","MO"
"2999",27,40,18,0.1,0.4,10,"Binary","MO"
"3000",20,36,18,0.1,0.4,10,"Binary","MO"
"3001",20,42,18,0.2,0.4,10,"Binary","MO"
"3002",44,60,18,0.2,0.4,10,"Binary","MO"
"3003",8,34,18,0.2,0.4,10,"Binary","MO"
"3004",26,50,18,0.2,0.4,10,"Binary","MO"
"3005",28,50,18,0.2,0.4,10,"Binary","MO"
"3006",10,48,18,0.2,0.4,10,"Binary","MO"
"3007",3,36,18,0.2,0.4,10,"Binary","MO"
"3008",37,54,18,0.2,0.4,10,"Binary","MO"
"3009",11,36,18,0.2,0.4,10,"Binary","MO"
"3010",10,40,18,0.2,0.4,10,"Binary","MO"
"3011",40,66,18,0.2,0.4,10,"Binary","MO"
"3012",6,32,18,0.2,0.4,10,"Binary","MO"
"3013",25,48,18,0.2,0.4,10,"Binary","MO"
"3014",10,34,18,0.2,0.4,10,"Binary","MO"
"3015",33,48,18,0.2,0.4,10,"Binary","MO"
"3016",15,40,18,0.2,0.4,10,"Binary","MO"
"3017",23,46,18,0.2,0.4,10,"Binary","MO"
"3018",19,38,18,0.2,0.4,10,"Binary","MO"
"3019",25,52,18,0.2,0.4,10,"Binary","MO"
"3020",18,40,18,0.2,0.4,10,"Binary","MO"
"3021",26,48,18,0.2,0.4,10,"Binary","MO"
"3022",2,36,18,0.2,0.4,10,"Binary","MO"
"3023",10,36,18,0.2,0.4,10,"Binary","MO"
"3024",15,40,18,0.2,0.4,10,"Binary","MO"
"3025",15,36,18,0.2,0.4,10,"Binary","MO"
"3026",16,44,18,0.2,0.4,10,"Binary","MO"
"3027",9,34,18,0.2,0.4,10,"Binary","MO"
"3028",14,36,18,0.2,0.4,10,"Binary","MO"
"3029",16,34,18,0.2,0.4,10,"Binary","MO"
