"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"2552",1,1,18,0.1,0.2,10,"Binary","MO"
"2553",1,1,18,0.1,0.2,10,"Binary","MO"
"2554",1,1,18,0.1,0.2,10,"Binary","MO"
"2555",1,1,18,0.1,0.2,10,"Binary","MO"
"2556",1,1,18,0.1,0.2,10,"Binary","MO"
"2557",0,1,18,0.1,0.2,10,"Binary","MO"
"2558",0,1,18,0.1,0.2,10,"Binary","MO"
"2559",1,1,18,0.1,0.2,10,"Binary","MO"
"2560",1,1,18,0.1,0.2,10,"Binary","MO"
"2561",1,1,18,0.1,0.2,10,"Binary","MO"
"2562",1,1,18,0.1,0.2,10,"Binary","MO"
"2563",1,1,18,0.1,0.2,10,"Binary","MO"
"2564",1,1,18,0.1,0.2,10,"Binary","MO"
"2565",1,1,18,0.1,0.2,10,"Binary","MO"
"2566",1,1,18,0.1,0.2,10,"Binary","MO"
"2567",1,1,18,0.1,0.2,10,"Binary","MO"
"2568",1,1,18,0.1,0.2,10,"Binary","MO"
"2569",1,1,18,0.1,0.2,10,"Binary","MO"
"2570",0,1,18,0.1,0.2,10,"Binary","MO"
"2571",1,1,18,0.1,0.2,10,"Binary","MO"
"2572",1,1,18,0.1,0.2,10,"Binary","MO"
"2573",1,1,18,0.1,0.2,10,"Binary","MO"
"2574",1,1,18,0.1,0.2,10,"Binary","MO"
"2575",1,1,18,0.1,0.2,10,"Binary","MO"
"2576",1,1,18,0.1,0.2,10,"Binary","MO"
"2577",1,1,18,0.1,0.2,10,"Binary","MO"
"2578",1,1,18,0.1,0.2,10,"Binary","MO"
"2579",1,1,18,0.1,0.2,10,"Binary","MO"
"2580",1,1,18,0.1,0.2,10,"Binary","MO"
"2581",1,1,18,0.1,0.2,10,"Binary","MO"
"2582",1,1,18,0.1,0.2,10,"Binary","MO"
"2583",1,1,18,0.1,0.2,10,"Binary","MO"
"2584",1,1,18,0.1,0.2,10,"Binary","MO"
"2585",1,1,18,0.1,0.2,10,"Binary","MO"
"2586",1,1,18,0.1,0.2,10,"Binary","MO"
"2587",1,1,18,0.1,0.2,10,"Binary","MO"
"2588",1,1,18,0.1,0.2,10,"Binary","MO"
"2589",1,1,18,0.1,0.2,10,"Binary","MO"
"2590",1,1,18,0.1,0.2,10,"Binary","MO"
"2591",0,1,18,0.1,0.2,10,"Binary","MO"
"2592",1,1,18,0.1,0.2,10,"Binary","MO"
"2593",1,1,18,0.1,0.2,10,"Binary","MO"
"2594",1,1,18,0.1,0.2,10,"Binary","MO"
"2595",0,1,18,0.1,0.2,10,"Binary","MO"
"2596",1,1,18,0.1,0.2,10,"Binary","MO"
"2597",0,1,18,0.1,0.2,10,"Binary","MO"
"2598",1,1,18,0.1,0.2,10,"Binary","MO"
"2599",1,1,18,0.1,0.2,10,"Binary","MO"
"2600",1,1,18,0.1,0.2,10,"Binary","MO"
"2601",1,1,18,0.2,0.2,10,"Binary","MO"
"2602",1,1,18,0.2,0.2,10,"Binary","MO"
"2603",1,1,18,0.2,0.2,10,"Binary","MO"
"2604",1,1,18,0.2,0.2,10,"Binary","MO"
"2605",1,1,18,0.2,0.2,10,"Binary","MO"
"2606",0,1,18,0.2,0.2,10,"Binary","MO"
"2607",1,1,18,0.2,0.2,10,"Binary","MO"
"2608",1,1,18,0.2,0.2,10,"Binary","MO"
"2609",1,1,18,0.2,0.2,10,"Binary","MO"
"2610",1,1,18,0.2,0.2,10,"Binary","MO"
"2611",1,1,18,0.2,0.2,10,"Binary","MO"
"2612",0,1,18,0.2,0.2,10,"Binary","MO"
"2613",1,1,18,0.2,0.2,10,"Binary","MO"
"2614",1,1,18,0.2,0.2,10,"Binary","MO"
"2615",1,1,18,0.2,0.2,10,"Binary","MO"
"2616",1,1,18,0.2,0.2,10,"Binary","MO"
"2617",0,1,18,0.2,0.2,10,"Binary","MO"
"2618",1,1,18,0.2,0.2,10,"Binary","MO"
"2619",1,1,18,0.2,0.2,10,"Binary","MO"
"2620",1,1,18,0.2,0.2,10,"Binary","MO"
"2621",1,1,18,0.2,0.2,10,"Binary","MO"
"2622",1,1,18,0.2,0.2,10,"Binary","MO"
"2623",1,1,18,0.2,0.2,10,"Binary","MO"
"2624",1,1,18,0.2,0.2,10,"Binary","MO"
"2625",0,1,18,0.2,0.2,10,"Binary","MO"
"2626",0,1,18,0.2,0.2,10,"Binary","MO"
"2627",1,1,18,0.2,0.2,10,"Binary","MO"
"2628",1,1,18,0.2,0.2,10,"Binary","MO"
"2629",1,1,18,0.2,0.2,10,"Binary","MO"
"2630",1,1,18,0.2,0.2,10,"Binary","MO"
"2631",0,1,18,0.2,0.2,10,"Binary","MO"
"2632",1,1,18,0.2,0.2,10,"Binary","MO"
"2633",1,1,18,0.2,0.2,10,"Binary","MO"
"2634",1,1,18,0.2,0.2,10,"Binary","MO"
"2635",1,1,18,0.2,0.2,10,"Binary","MO"
"2636",1,1,18,0.2,0.2,10,"Binary","MO"
"2637",1,1,18,0.2,0.2,10,"Binary","MO"
"2638",0,1,18,0.2,0.2,10,"Binary","MO"
"2639",1,1,18,0.2,0.2,10,"Binary","MO"
"2640",1,1,18,0.2,0.2,10,"Binary","MO"
"2641",1,1,18,0.2,0.2,10,"Binary","MO"
"2642",1,1,18,0.2,0.2,10,"Binary","MO"
"2643",1,1,18,0.2,0.2,10,"Binary","MO"
"2644",1,1,18,0.2,0.2,10,"Binary","MO"
"2645",1,1,18,0.2,0.2,10,"Binary","MO"
"2646",0,1,18,0.2,0.2,10,"Binary","MO"
"2647",0,1,18,0.2,0.2,10,"Binary","MO"
"2648",1,1,18,0.2,0.2,10,"Binary","MO"
"2649",1,1,18,0.2,0.2,10,"Binary","MO"
"2650",1,1,18,0.2,0.2,10,"Binary","MO"
"2651",0,1,18,0.2,0.2,10,"Binary","MO"
"2652",1,1,18,0.2,0.2,10,"Binary","MO"
"2653",1,1,18,0.2,0.2,10,"Binary","MO"
"2654",1,1,18,0.2,0.2,10,"Binary","MO"
"2655",0,1,18,0.2,0.2,10,"Binary","MO"
"2656",1,1,18,0.2,0.2,10,"Binary","MO"
"2657",1,1,18,0.2,0.2,10,"Binary","MO"
"2658",1,1,18,0.2,0.2,10,"Binary","MO"
"2659",0,1,18,0.2,0.2,10,"Binary","MO"
"2660",1,1,18,0.2,0.2,10,"Binary","MO"
"2661",1,1,18,0.2,0.2,10,"Binary","MO"
"2662",1,1,18,0.2,0.2,10,"Binary","MO"
"2663",1,1,18,0.2,0.2,10,"Binary","MO"
"2664",1,1,18,0.2,0.2,10,"Binary","MO"
"2665",1,1,18,0.2,0.2,10,"Binary","MO"
"2666",1,1,18,0.2,0.2,10,"Binary","MO"
"2667",1,1,18,0.2,0.2,10,"Binary","MO"
"2668",1,1,18,0.2,0.2,10,"Binary","MO"
"2669",1,1,18,0.2,0.2,10,"Binary","MO"
"2670",1,1,18,0.2,0.2,10,"Binary","MO"
"2671",1,1,18,0.2,0.2,10,"Binary","MO"
"2672",1,1,18,0.2,0.2,10,"Binary","MO"
"2673",1,1,18,0.2,0.2,10,"Binary","MO"
"2674",1,1,18,0.2,0.2,10,"Binary","MO"
"2675",1,1,18,0.2,0.2,10,"Binary","MO"
"2676",1,1,18,0.2,0.2,10,"Binary","MO"
"2677",1,1,18,0.2,0.2,10,"Binary","MO"
"2678",1,1,18,0.2,0.2,10,"Binary","MO"
"2679",1,1,18,0.2,0.2,10,"Binary","MO"
"2680",1,1,18,0.2,0.2,10,"Binary","MO"
"2681",1,1,18,0.2,0.2,10,"Binary","MO"
"2682",1,1,18,0.2,0.2,10,"Binary","MO"
"2683",1,1,18,0.2,0.2,10,"Binary","MO"
"2684",1,1,18,0.2,0.2,10,"Binary","MO"
"2685",1,1,18,0.2,0.2,10,"Binary","MO"
"2686",1,1,18,0.2,0.2,10,"Binary","MO"
"2687",1,1,18,0.2,0.2,10,"Binary","MO"
"2688",1,1,18,0.2,0.2,10,"Binary","MO"
"2689",1,1,18,0.2,0.2,10,"Binary","MO"
"2690",1,1,18,0.2,0.2,10,"Binary","MO"
"2691",0,1,18,0.2,0.2,10,"Binary","MO"
"2692",1,1,18,0.2,0.2,10,"Binary","MO"
"2693",1,1,18,0.2,0.2,10,"Binary","MO"
"2694",1,1,18,0.2,0.2,10,"Binary","MO"
"2695",1,1,18,0.2,0.2,10,"Binary","MO"
"2696",0,1,18,0.2,0.2,10,"Binary","MO"
"2697",0,1,18,0.2,0.2,10,"Binary","MO"
"2698",1,1,18,0.2,0.2,10,"Binary","MO"
"2699",1,1,18,0.2,0.2,10,"Binary","MO"
"2700",1,1,18,0.2,0.2,10,"Binary","MO"
"2701",1,1,18,0.4,0.2,10,"Binary","MO"
"2702",1,1,18,0.4,0.2,10,"Binary","MO"
"2703",1,1,18,0.4,0.2,10,"Binary","MO"
"2704",1,1,18,0.4,0.2,10,"Binary","MO"
"2705",1,1,18,0.4,0.2,10,"Binary","MO"
"2706",0,1,18,0.4,0.2,10,"Binary","MO"
"2707",1,1,18,0.4,0.2,10,"Binary","MO"
"2708",1,1,18,0.4,0.2,10,"Binary","MO"
"2709",1,1,18,0.4,0.2,10,"Binary","MO"
"2710",1,1,18,0.4,0.2,10,"Binary","MO"
"2711",1,1,18,0.4,0.2,10,"Binary","MO"
"2712",0,1,18,0.4,0.2,10,"Binary","MO"
"2713",1,1,18,0.4,0.2,10,"Binary","MO"
"2714",1,1,18,0.4,0.2,10,"Binary","MO"
"2715",1,1,18,0.4,0.2,10,"Binary","MO"
"2716",0,1,18,0.4,0.2,10,"Binary","MO"
"2717",1,1,18,0.4,0.2,10,"Binary","MO"
"2718",1,1,18,0.4,0.2,10,"Binary","MO"
"2719",1,1,18,0.4,0.2,10,"Binary","MO"
"2720",1,1,18,0.4,0.2,10,"Binary","MO"
"2721",1,1,18,0.4,0.2,10,"Binary","MO"
"2722",1,1,18,0.4,0.2,10,"Binary","MO"
"2723",0,1,18,0.4,0.2,10,"Binary","MO"
"2724",1,1,18,0.4,0.2,10,"Binary","MO"
"2725",0,1,18,0.4,0.2,10,"Binary","MO"
"2726",0,1,18,0.4,0.2,10,"Binary","MO"
"2727",1,1,18,0.4,0.2,10,"Binary","MO"
"2728",1,1,18,0.4,0.2,10,"Binary","MO"
"2729",1,1,18,0.4,0.2,10,"Binary","MO"
"2730",1,1,18,0.4,0.2,10,"Binary","MO"
"2731",1,1,18,0.4,0.2,10,"Binary","MO"
"2732",1,1,18,0.4,0.2,10,"Binary","MO"
"2733",0,1,18,0.4,0.2,10,"Binary","MO"
"2734",1,1,18,0.4,0.2,10,"Binary","MO"
"2735",1,1,18,0.4,0.2,10,"Binary","MO"
"2736",1,1,18,0.4,0.2,10,"Binary","MO"
"2737",1,1,18,0.4,0.2,10,"Binary","MO"
"2738",0,1,18,0.4,0.2,10,"Binary","MO"
"2739",1,1,18,0.4,0.2,10,"Binary","MO"
"2740",1,1,18,0.4,0.2,10,"Binary","MO"
"2741",1,1,18,0.4,0.2,10,"Binary","MO"
"2742",1,1,18,0.4,0.2,10,"Binary","MO"
"2743",1,1,18,0.4,0.2,10,"Binary","MO"
"2744",1,1,18,0.4,0.2,10,"Binary","MO"
"2745",1,1,18,0.4,0.2,10,"Binary","MO"
"2746",1,1,18,0.4,0.2,10,"Binary","MO"
"2747",0,1,18,0.4,0.2,10,"Binary","MO"
"2748",1,1,18,0.4,0.2,10,"Binary","MO"
"2749",1,1,18,0.4,0.2,10,"Binary","MO"
"2750",1,1,18,0.4,0.2,10,"Binary","MO"
"2751",0,1,18,0.4,0.2,10,"Binary","MO"
"2752",1,1,18,0.4,0.2,10,"Binary","MO"
"2753",1,1,18,0.4,0.2,10,"Binary","MO"
"2754",1,1,18,0.4,0.2,10,"Binary","MO"
"2755",1,1,18,0.4,0.2,10,"Binary","MO"
"2756",1,1,18,0.4,0.2,10,"Binary","MO"
"2757",0,1,18,0.4,0.2,10,"Binary","MO"
"2758",1,1,18,0.4,0.2,10,"Binary","MO"
"2759",1,1,18,0.4,0.2,10,"Binary","MO"
"2760",1,1,18,0.4,0.2,10,"Binary","MO"
"2761",1,1,18,0.4,0.2,10,"Binary","MO"
"2762",1,1,18,0.4,0.2,10,"Binary","MO"
"2763",1,1,18,0.4,0.2,10,"Binary","MO"
"2764",1,1,18,0.4,0.2,10,"Binary","MO"
"2765",1,1,18,0.4,0.2,10,"Binary","MO"
"2766",1,1,18,0.4,0.2,10,"Binary","MO"
"2767",1,1,18,0.4,0.2,10,"Binary","MO"
"2768",1,1,18,0.4,0.2,10,"Binary","MO"
"2769",1,1,18,0.4,0.2,10,"Binary","MO"
"2770",1,1,18,0.4,0.2,10,"Binary","MO"
"2771",1,1,18,0.4,0.2,10,"Binary","MO"
"2772",1,1,18,0.4,0.2,10,"Binary","MO"
"2773",1,1,18,0.4,0.2,10,"Binary","MO"
"2774",1,1,18,0.4,0.2,10,"Binary","MO"
"2775",1,1,18,0.4,0.2,10,"Binary","MO"
"2776",1,1,18,0.4,0.2,10,"Binary","MO"
"2777",1,1,18,0.4,0.2,10,"Binary","MO"
"2778",1,1,18,0.4,0.2,10,"Binary","MO"
"2779",1,1,18,0.4,0.2,10,"Binary","MO"
"2780",0,1,18,0.4,0.2,10,"Binary","MO"
"2781",1,1,18,0.4,0.2,10,"Binary","MO"
"2782",1,1,18,0.4,0.2,10,"Binary","MO"
"2783",1,1,18,0.4,0.2,10,"Binary","MO"
"2784",1,1,18,0.4,0.2,10,"Binary","MO"
"2785",1,1,18,0.4,0.2,10,"Binary","MO"
"2786",0,1,18,0.4,0.2,10,"Binary","MO"
"2787",1,1,18,0.4,0.2,10,"Binary","MO"
"2788",1,1,18,0.4,0.2,10,"Binary","MO"
"2789",1,1,18,0.4,0.2,10,"Binary","MO"
"2790",0,1,18,0.4,0.2,10,"Binary","MO"
"2791",0,1,18,0.4,0.2,10,"Binary","MO"
"2792",1,1,18,0.4,0.2,10,"Binary","MO"
"2793",1,1,18,0.4,0.2,10,"Binary","MO"
"2794",1,1,18,0.4,0.2,10,"Binary","MO"
"2795",0,1,18,0.4,0.2,10,"Binary","MO"
"2796",0,1,18,0.4,0.2,10,"Binary","MO"
"2797",0,1,18,0.4,0.2,10,"Binary","MO"
"2798",1,1,18,0.4,0.2,10,"Binary","MO"
"2799",1,1,18,0.4,0.2,10,"Binary","MO"
"2800",1,1,18,0.4,0.2,10,"Binary","MO"
"2801",1,1,18,0.05,0.4,10,"Binary","MO"
"2802",1,1,18,0.05,0.4,10,"Binary","MO"
"2803",1,1,18,0.05,0.4,10,"Binary","MO"
"2804",1,1,18,0.05,0.4,10,"Binary","MO"
"2805",1,1,18,0.05,0.4,10,"Binary","MO"
"2806",1,1,18,0.05,0.4,10,"Binary","MO"
"2807",1,1,18,0.05,0.4,10,"Binary","MO"
"2808",1,1,18,0.05,0.4,10,"Binary","MO"
"2809",1,1,18,0.05,0.4,10,"Binary","MO"
"2810",1,1,18,0.05,0.4,10,"Binary","MO"
"2811",1,1,18,0.05,0.4,10,"Binary","MO"
"2812",0,1,18,0.05,0.4,10,"Binary","MO"
"2813",1,1,18,0.05,0.4,10,"Binary","MO"
"2814",1,1,18,0.05,0.4,10,"Binary","MO"
"2815",1,1,18,0.05,0.4,10,"Binary","MO"
"2816",1,1,18,0.05,0.4,10,"Binary","MO"
"2817",1,1,18,0.05,0.4,10,"Binary","MO"
"2818",0,1,18,0.05,0.4,10,"Binary","MO"
"2819",1,1,18,0.05,0.4,10,"Binary","MO"
"2820",1,1,18,0.05,0.4,10,"Binary","MO"
"2821",1,1,18,0.05,0.4,10,"Binary","MO"
"2822",1,1,18,0.05,0.4,10,"Binary","MO"
"2823",1,1,18,0.05,0.4,10,"Binary","MO"
"2824",1,1,18,0.05,0.4,10,"Binary","MO"
"2825",0,1,18,0.05,0.4,10,"Binary","MO"
"2826",0,1,18,0.05,0.4,10,"Binary","MO"
"2827",1,1,18,0.05,0.4,10,"Binary","MO"
"2828",1,1,18,0.05,0.4,10,"Binary","MO"
"2829",1,1,18,0.05,0.4,10,"Binary","MO"
"2830",0,1,18,0.05,0.4,10,"Binary","MO"
"2831",1,1,18,0.05,0.4,10,"Binary","MO"
"2832",1,1,18,0.05,0.4,10,"Binary","MO"
"2833",1,1,18,0.05,0.4,10,"Binary","MO"
"2834",1,1,18,0.05,0.4,10,"Binary","MO"
"2835",1,1,18,0.05,0.4,10,"Binary","MO"
"2836",1,1,18,0.05,0.4,10,"Binary","MO"
"2837",1,1,18,0.05,0.4,10,"Binary","MO"
"2838",1,1,18,0.05,0.4,10,"Binary","MO"
"2839",1,1,18,0.05,0.4,10,"Binary","MO"
"2840",1,1,18,0.05,0.4,10,"Binary","MO"
"2841",1,1,18,0.05,0.4,10,"Binary","MO"
"2842",1,1,18,0.05,0.4,10,"Binary","MO"
"2843",0,1,18,0.05,0.4,10,"Binary","MO"
"2844",1,1,18,0.05,0.4,10,"Binary","MO"
"2845",1,1,18,0.05,0.4,10,"Binary","MO"
"2846",0,1,18,0.05,0.4,10,"Binary","MO"
"2847",0,1,18,0.05,0.4,10,"Binary","MO"
"2848",1,1,18,0.05,0.4,10,"Binary","MO"
"2849",1,1,18,0.05,0.4,10,"Binary","MO"
"2850",1,1,18,0.05,0.4,10,"Binary","MO"
"2851",0,1,18,0.05,0.4,10,"Binary","MO"
"2852",1,1,18,0.05,0.4,10,"Binary","MO"
"2853",1,1,18,0.05,0.4,10,"Binary","MO"
"2854",1,1,18,0.05,0.4,10,"Binary","MO"
"2855",1,1,18,0.05,0.4,10,"Binary","MO"
"2856",1,1,18,0.05,0.4,10,"Binary","MO"
"2857",1,1,18,0.05,0.4,10,"Binary","MO"
"2858",1,1,18,0.05,0.4,10,"Binary","MO"
"2859",1,1,18,0.05,0.4,10,"Binary","MO"
"2860",1,1,18,0.05,0.4,10,"Binary","MO"
"2861",1,1,18,0.05,0.4,10,"Binary","MO"
"2862",1,1,18,0.05,0.4,10,"Binary","MO"
"2863",1,1,18,0.05,0.4,10,"Binary","MO"
"2864",1,1,18,0.05,0.4,10,"Binary","MO"
"2865",1,1,18,0.05,0.4,10,"Binary","MO"
"2866",1,1,18,0.05,0.4,10,"Binary","MO"
"2867",0,1,18,0.05,0.4,10,"Binary","MO"
"2868",1,1,18,0.05,0.4,10,"Binary","MO"
"2869",1,1,18,0.05,0.4,10,"Binary","MO"
"2870",1,1,18,0.05,0.4,10,"Binary","MO"
"2871",1,1,18,0.05,0.4,10,"Binary","MO"
"2872",1,1,18,0.05,0.4,10,"Binary","MO"
"2873",1,1,18,0.05,0.4,10,"Binary","MO"
"2874",1,1,18,0.05,0.4,10,"Binary","MO"
"2875",1,1,18,0.05,0.4,10,"Binary","MO"
"2876",1,1,18,0.05,0.4,10,"Binary","MO"
"2877",1,1,18,0.05,0.4,10,"Binary","MO"
"2878",1,1,18,0.05,0.4,10,"Binary","MO"
"2879",1,1,18,0.05,0.4,10,"Binary","MO"
"2880",0,1,18,0.05,0.4,10,"Binary","MO"
"2881",1,1,18,0.05,0.4,10,"Binary","MO"
"2882",1,1,18,0.05,0.4,10,"Binary","MO"
"2883",1,1,18,0.05,0.4,10,"Binary","MO"
"2884",1,1,18,0.05,0.4,10,"Binary","MO"
"2885",1,1,18,0.05,0.4,10,"Binary","MO"
"2886",1,1,18,0.05,0.4,10,"Binary","MO"
"2887",1,1,18,0.05,0.4,10,"Binary","MO"
"2888",1,1,18,0.05,0.4,10,"Binary","MO"
"2889",1,1,18,0.05,0.4,10,"Binary","MO"
"2890",1,1,18,0.05,0.4,10,"Binary","MO"
"2891",0,1,18,0.05,0.4,10,"Binary","MO"
"2892",1,1,18,0.05,0.4,10,"Binary","MO"
"2893",1,1,18,0.05,0.4,10,"Binary","MO"
"2894",1,1,18,0.05,0.4,10,"Binary","MO"
"2895",1,1,18,0.05,0.4,10,"Binary","MO"
"2896",0,1,18,0.05,0.4,10,"Binary","MO"
"2897",0,1,18,0.05,0.4,10,"Binary","MO"
"2898",1,1,18,0.05,0.4,10,"Binary","MO"
"2899",1,1,18,0.05,0.4,10,"Binary","MO"
"2900",1,1,18,0.05,0.4,10,"Binary","MO"
"2901",1,1,18,0.1,0.4,10,"Binary","MO"
"2902",1,1,18,0.1,0.4,10,"Binary","MO"
"2903",1,1,18,0.1,0.4,10,"Binary","MO"
"2904",1,1,18,0.1,0.4,10,"Binary","MO"
"2905",1,1,18,0.1,0.4,10,"Binary","MO"
"2906",1,1,18,0.1,0.4,10,"Binary","MO"
"2907",1,1,18,0.1,0.4,10,"Binary","MO"
"2908",1,1,18,0.1,0.4,10,"Binary","MO"
"2909",1,1,18,0.1,0.4,10,"Binary","MO"
"2910",1,1,18,0.1,0.4,10,"Binary","MO"
"2911",1,1,18,0.1,0.4,10,"Binary","MO"
"2912",0,1,18,0.1,0.4,10,"Binary","MO"
"2913",0,1,18,0.1,0.4,10,"Binary","MO"
"2914",1,1,18,0.1,0.4,10,"Binary","MO"
"2915",1,1,18,0.1,0.4,10,"Binary","MO"
"2916",1,1,18,0.1,0.4,10,"Binary","MO"
"2917",1,1,18,0.1,0.4,10,"Binary","MO"
"2918",1,1,18,0.1,0.4,10,"Binary","MO"
"2919",1,1,18,0.1,0.4,10,"Binary","MO"
"2920",1,1,18,0.1,0.4,10,"Binary","MO"
"2921",1,1,18,0.1,0.4,10,"Binary","MO"
"2922",1,1,18,0.1,0.4,10,"Binary","MO"
"2923",1,1,18,0.1,0.4,10,"Binary","MO"
"2924",1,1,18,0.1,0.4,10,"Binary","MO"
"2925",0,1,18,0.1,0.4,10,"Binary","MO"
"2926",0,1,18,0.1,0.4,10,"Binary","MO"
"2927",1,1,18,0.1,0.4,10,"Binary","MO"
"2928",1,1,18,0.1,0.4,10,"Binary","MO"
"2929",1,1,18,0.1,0.4,10,"Binary","MO"
"2930",1,1,18,0.1,0.4,10,"Binary","MO"
"2931",1,1,18,0.1,0.4,10,"Binary","MO"
"2932",1,1,18,0.1,0.4,10,"Binary","MO"
"2933",0,1,18,0.1,0.4,10,"Binary","MO"
"2934",1,1,18,0.1,0.4,10,"Binary","MO"
"2935",1,1,18,0.1,0.4,10,"Binary","MO"
"2936",1,1,18,0.1,0.4,10,"Binary","MO"
"2937",1,1,18,0.1,0.4,10,"Binary","MO"
"2938",1,1,18,0.1,0.4,10,"Binary","MO"
"2939",1,1,18,0.1,0.4,10,"Binary","MO"
"2940",1,1,18,0.1,0.4,10,"Binary","MO"
"2941",1,1,18,0.1,0.4,10,"Binary","MO"
"2942",1,1,18,0.1,0.4,10,"Binary","MO"
"2943",1,1,18,0.1,0.4,10,"Binary","MO"
"2944",1,1,18,0.1,0.4,10,"Binary","MO"
"2945",1,1,18,0.1,0.4,10,"Binary","MO"
"2946",1,1,18,0.1,0.4,10,"Binary","MO"
"2947",0,1,18,0.1,0.4,10,"Binary","MO"
"2948",1,1,18,0.1,0.4,10,"Binary","MO"
"2949",0,1,18,0.1,0.4,10,"Binary","MO"
"2950",1,1,18,0.1,0.4,10,"Binary","MO"
"2951",0,1,18,0.1,0.4,10,"Binary","MO"
"2952",1,1,18,0.1,0.4,10,"Binary","MO"
"2953",1,1,18,0.1,0.4,10,"Binary","MO"
"2954",1,1,18,0.1,0.4,10,"Binary","MO"
"2955",1,1,18,0.1,0.4,10,"Binary","MO"
"2956",1,1,18,0.1,0.4,10,"Binary","MO"
"2957",1,1,18,0.1,0.4,10,"Binary","MO"
"2958",1,1,18,0.1,0.4,10,"Binary","MO"
"2959",1,1,18,0.1,0.4,10,"Binary","MO"
"2960",1,1,18,0.1,0.4,10,"Binary","MO"
"2961",1,1,18,0.1,0.4,10,"Binary","MO"
"2962",1,1,18,0.1,0.4,10,"Binary","MO"
"2963",0,1,18,0.1,0.4,10,"Binary","MO"
"2964",1,1,18,0.1,0.4,10,"Binary","MO"
"2965",1,1,18,0.1,0.4,10,"Binary","MO"
"2966",1,1,18,0.1,0.4,10,"Binary","MO"
"2967",1,1,18,0.1,0.4,10,"Binary","MO"
"2968",1,1,18,0.1,0.4,10,"Binary","MO"
"2969",1,1,18,0.1,0.4,10,"Binary","MO"
"2970",1,1,18,0.1,0.4,10,"Binary","MO"
"2971",1,1,18,0.1,0.4,10,"Binary","MO"
"2972",1,1,18,0.1,0.4,10,"Binary","MO"
"2973",1,1,18,0.1,0.4,10,"Binary","MO"
"2974",1,1,18,0.1,0.4,10,"Binary","MO"
"2975",1,1,18,0.1,0.4,10,"Binary","MO"
"2976",1,1,18,0.1,0.4,10,"Binary","MO"
"2977",1,1,18,0.1,0.4,10,"Binary","MO"
"2978",1,1,18,0.1,0.4,10,"Binary","MO"
"2979",1,1,18,0.1,0.4,10,"Binary","MO"
"2980",0,1,18,0.1,0.4,10,"Binary","MO"
"2981",0,1,18,0.1,0.4,10,"Binary","MO"
"2982",1,1,18,0.1,0.4,10,"Binary","MO"
"2983",1,1,18,0.1,0.4,10,"Binary","MO"
"2984",1,1,18,0.1,0.4,10,"Binary","MO"
"2985",1,1,18,0.1,0.4,10,"Binary","MO"
"2986",1,1,18,0.1,0.4,10,"Binary","MO"
"2987",1,1,18,0.1,0.4,10,"Binary","MO"
"2988",1,1,18,0.1,0.4,10,"Binary","MO"
"2989",1,1,18,0.1,0.4,10,"Binary","MO"
"2990",1,1,18,0.1,0.4,10,"Binary","MO"
"2991",0,1,18,0.1,0.4,10,"Binary","MO"
"2992",0,1,18,0.1,0.4,10,"Binary","MO"
"2993",1,1,18,0.1,0.4,10,"Binary","MO"
"2994",1,1,18,0.1,0.4,10,"Binary","MO"
"2995",1,1,18,0.1,0.4,10,"Binary","MO"
"2996",1,1,18,0.1,0.4,10,"Binary","MO"
"2997",0,1,18,0.1,0.4,10,"Binary","MO"
"2998",1,1,18,0.1,0.4,10,"Binary","MO"
"2999",1,1,18,0.1,0.4,10,"Binary","MO"
"3000",1,1,18,0.1,0.4,10,"Binary","MO"
"3001",1,1,18,0.2,0.4,10,"Binary","MO"
"3002",1,1,18,0.2,0.4,10,"Binary","MO"
"3003",1,1,18,0.2,0.4,10,"Binary","MO"
"3004",1,1,18,0.2,0.4,10,"Binary","MO"
"3005",1,1,18,0.2,0.4,10,"Binary","MO"
"3006",0,1,18,0.2,0.4,10,"Binary","MO"
"3007",1,1,18,0.2,0.4,10,"Binary","MO"
"3008",1,1,18,0.2,0.4,10,"Binary","MO"
"3009",1,1,18,0.2,0.4,10,"Binary","MO"
"3010",1,1,18,0.2,0.4,10,"Binary","MO"
"3011",1,1,18,0.2,0.4,10,"Binary","MO"
"3012",0,1,18,0.2,0.4,10,"Binary","MO"
"3013",1,1,18,0.2,0.4,10,"Binary","MO"
"3014",1,1,18,0.2,0.4,10,"Binary","MO"
"3015",1,1,18,0.2,0.4,10,"Binary","MO"
"3016",0,1,18,0.2,0.4,10,"Binary","MO"
"3017",1,1,18,0.2,0.4,10,"Binary","MO"
"3018",1,1,18,0.2,0.4,10,"Binary","MO"
"3019",1,1,18,0.2,0.4,10,"Binary","MO"
"3020",1,1,18,0.2,0.4,10,"Binary","MO"
"3021",1,1,18,0.2,0.4,10,"Binary","MO"
"3022",1,1,18,0.2,0.4,10,"Binary","MO"
"3023",1,1,18,0.2,0.4,10,"Binary","MO"
"3024",1,1,18,0.2,0.4,10,"Binary","MO"
"3025",0,1,18,0.2,0.4,10,"Binary","MO"
"3026",0,1,18,0.2,0.4,10,"Binary","MO"
"3027",1,1,18,0.2,0.4,10,"Binary","MO"
"3028",1,1,18,0.2,0.4,10,"Binary","MO"
"3029",1,1,18,0.2,0.4,10,"Binary","MO"
"3030",1,1,18,0.2,0.4,10,"Binary","MO"
"3031",0,1,18,0.2,0.4,10,"Binary","MO"
"3032",1,1,18,0.2,0.4,10,"Binary","MO"
