"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"6940",2,3,32,18,0.2,0.1,0,"Binary","SiFit"
"6941",3,6,44,18,0.2,0.1,0,"Binary","SiFit"
"6942",2,6,38,18,0.2,0.1,0,"Binary","SiFit"
"6943",4,6,32,18,0.2,0.1,0,"Binary","SiFit"
"6944",0,1,36,18,0.2,0.1,0,"Binary","SiFit"
"6945",11,12,48,18,0.2,0.1,0,"Binary","SiFit"
"6946",5,7,40,18,0.2,0.1,0,"Binary","SiFit"
"6947",5,5,32,18,0.2,0.1,0,"Binary","SiFit"
"6948",6,7,46,18,0.2,0.1,0,"Binary","SiFit"
"6949",3,6,48,18,0.2,0.1,0,"Binary","SiFit"
"6950",2,2,46,18,0.2,0.1,0,"Binary","SiFit"
"6951",15,18,60,18,0.2,0.1,0,"Binary","SiFit"
"6952",3,3,40,18,0.2,0.1,0,"Binary","SiFit"
"6953",6,8,44,18,0.2,0.1,0,"Binary","SiFit"
"6954",11,11,44,18,0.2,0.1,0,"Binary","SiFit"
"6955",4,7,36,18,0.2,0.1,0,"Binary","SiFit"
"6956",1,1,36,18,0.2,0.1,0,"Binary","SiFit"
"6957",5,5,38,18,0.2,0.1,0,"Binary","SiFit"
"6958",5,6,40,18,0.2,0.1,0,"Binary","SiFit"
"6959",12,12,50,18,0.2,0.1,0,"Binary","SiFit"
"6960",7,11,42,18,0.2,0.1,0,"Binary","SiFit"
"6961",12,14,56,18,0.2,0.1,0,"Binary","SiFit"
"6962",3,4,36,18,0.2,0.1,0,"Binary","SiFit"
"6963",9,9,46,18,0.2,0.1,0,"Binary","SiFit"
"6964",1,2,36,18,0.2,0.1,0,"Binary","SiFit"
"6965",3,3,38,18,0.2,0.1,0,"Binary","SiFit"
"6966",2,6,40,18,0.2,0.1,0,"Binary","SiFit"
"6967",1,7,40,18,0.2,0.1,0,"Binary","SiFit"
"6968",6,6,40,18,0.2,0.1,0,"Binary","SiFit"
"6969",7,7,34,18,0.2,0.1,0,"Binary","SiFit"
"6970",9,9,54,18,0.2,0.1,0,"Binary","SiFit"
"6971",2,7,36,18,0.2,0.1,0,"Binary","SiFit"
"6972",3,4,36,18,0.2,0.1,0,"Binary","SiFit"
"6973",1,3,32,18,0.2,0.1,0,"Binary","SiFit"
"6974",10,11,40,18,0.2,0.1,0,"Binary","SiFit"
"6975",3,4,56,18,0.2,0.1,0,"Binary","SiFit"
"6976",12,16,48,18,0.2,0.1,0,"Binary","SiFit"
"6977",9,11,38,18,0.2,0.1,0,"Binary","SiFit"
"6978",7,7,36,18,0.2,0.1,0,"Binary","SiFit"
"6979",6,8,50,18,0.2,0.1,0,"Binary","SiFit"
"6980",1,1,36,18,0.2,0.1,0,"Binary","SiFit"
"6981",8,8,44,18,0.2,0.1,0,"Binary","SiFit"
"6982",1,1,38,18,0.2,0.1,0,"Binary","SiFit"
"6983",3,3,38,18,0.2,0.1,0,"Binary","SiFit"
"6984",6,6,34,18,0.2,0.1,0,"Binary","SiFit"
"6985",6,7,42,18,0.2,0.1,0,"Binary","SiFit"
"6986",9,15,58,18,0.2,0.1,0,"Binary","SiFit"
"6987",5,5,40,18,0.2,0.1,0,"Binary","SiFit"
"6988",6,6,44,18,0.2,0.1,0,"Binary","SiFit"
"6989",1,1,36,18,0.2,0.1,0,"Binary","SiFit"
"6990",6,6,36,18,0.2,0.1,0,"Binary","SiFit"
"6991",5,5,32,18,0.2,0.1,0,"Binary","SiFit"
"6992",3,8,44,18,0.2,0.1,0,"Binary","SiFit"
"6993",3,4,48,18,0.2,0.1,0,"Binary","SiFit"
"6994",0,3,34,18,0.2,0.1,0,"Binary","SiFit"
"6995",3,3,34,18,0.2,0.1,0,"Binary","SiFit"
"6996",4,4,56,18,0.2,0.1,0,"Binary","SiFit"
"6997",5,6,42,18,0.2,0.1,0,"Binary","SiFit"
"6998",2,2,52,18,0.2,0.1,0,"Binary","SiFit"
"6999",7,7,44,18,0.2,0.1,0,"Binary","SiFit"
"7000",5,6,48,18,0.2,0.1,0,"Binary","SiFit"
"7001",3,7,42,18,0.4,0.1,0,"Binary","SiFit"
"7002",13,13,60,18,0.4,0.1,0,"Binary","SiFit"
"7003",5,6,34,18,0.4,0.1,0,"Binary","SiFit"
"7004",3,3,50,18,0.4,0.1,0,"Binary","SiFit"
"7005",7,9,50,18,0.4,0.1,0,"Binary","SiFit"
"7006",2,2,48,18,0.4,0.1,0,"Binary","SiFit"
"7007",2,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7008",6,8,54,18,0.4,0.1,0,"Binary","SiFit"
"7009",4,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7010",2,2,40,18,0.4,0.1,0,"Binary","SiFit"
"7011",5,5,66,18,0.4,0.1,0,"Binary","SiFit"
"7012",2,2,32,18,0.4,0.1,0,"Binary","SiFit"
"7013",4,8,48,18,0.4,0.1,0,"Binary","SiFit"
"7014",0,3,34,18,0.4,0.1,0,"Binary","SiFit"
"7015",5,5,48,18,0.4,0.1,0,"Binary","SiFit"
"7016",1,2,40,18,0.4,0.1,0,"Binary","SiFit"
"7017",6,7,46,18,0.4,0.1,0,"Binary","SiFit"
"7018",9,9,38,18,0.4,0.1,0,"Binary","SiFit"
"7019",0,3,52,18,0.4,0.1,0,"Binary","SiFit"
"7020",7,8,40,18,0.4,0.1,0,"Binary","SiFit"
"7021",4,6,48,18,0.4,0.1,0,"Binary","SiFit"
"7022",0,0,36,18,0.4,0.1,0,"Binary","SiFit"
"7023",1,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7024",3,3,40,18,0.4,0.1,0,"Binary","SiFit"
"7025",3,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7026",5,9,44,18,0.4,0.1,0,"Binary","SiFit"
"7027",2,2,34,18,0.4,0.1,0,"Binary","SiFit"
"7028",2,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7029",5,5,34,18,0.4,0.1,0,"Binary","SiFit"
"7030",2,3,52,18,0.4,0.1,0,"Binary","SiFit"
"7031",0,1,36,18,0.4,0.1,0,"Binary","SiFit"
"7032",3,4,44,18,0.4,0.1,0,"Binary","SiFit"
"7033",1,1,52,18,0.4,0.1,0,"Binary","SiFit"
"7034",4,4,40,18,0.4,0.1,0,"Binary","SiFit"
"7035",5,5,48,18,0.4,0.1,0,"Binary","SiFit"
"7036",0,1,40,18,0.4,0.1,0,"Binary","SiFit"
"7037",1,1,38,18,0.4,0.1,0,"Binary","SiFit"
"7038",3,4,38,18,0.4,0.1,0,"Binary","SiFit"
"7039",3,5,46,18,0.4,0.1,0,"Binary","SiFit"
"7040",6,6,46,18,0.4,0.1,0,"Binary","SiFit"
"7041",2,3,40,18,0.4,0.1,0,"Binary","SiFit"
"7042",1,1,48,18,0.4,0.1,0,"Binary","SiFit"
"7043",5,9,68,18,0.4,0.1,0,"Binary","SiFit"
"7044",1,2,38,18,0.4,0.1,0,"Binary","SiFit"
"7045",5,5,44,18,0.4,0.1,0,"Binary","SiFit"
"7046",6,9,48,18,0.4,0.1,0,"Binary","SiFit"
"7047",3,3,32,18,0.4,0.1,0,"Binary","SiFit"
"7048",11,11,54,18,0.4,0.1,0,"Binary","SiFit"
"7049",1,1,58,18,0.4,0.1,0,"Binary","SiFit"
"7050",3,6,36,18,0.4,0.1,0,"Binary","SiFit"
"7051",2,3,38,18,0.4,0.1,0,"Binary","SiFit"
"7052",0,2,44,18,0.4,0.1,0,"Binary","SiFit"
"7053",3,3,46,18,0.4,0.1,0,"Binary","SiFit"
"7054",6,7,42,18,0.4,0.1,0,"Binary","SiFit"
"7055",4,6,40,18,0.4,0.1,0,"Binary","SiFit"
"7056",1,1,38,18,0.4,0.1,0,"Binary","SiFit"
"7057",5,7,48,18,0.4,0.1,0,"Binary","SiFit"
"7058",4,4,42,18,0.4,0.1,0,"Binary","SiFit"
"7059",1,2,32,18,0.4,0.1,0,"Binary","SiFit"
"7060",0,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7061",3,9,44,18,0.4,0.1,0,"Binary","SiFit"
"7062",2,2,40,18,0.4,0.1,0,"Binary","SiFit"
"7063",0,4,34,18,0.4,0.1,0,"Binary","SiFit"
"7064",2,6,38,18,0.4,0.1,0,"Binary","SiFit"
"7065",2,4,38,18,0.4,0.1,0,"Binary","SiFit"
"7066",4,4,38,18,0.4,0.1,0,"Binary","SiFit"
"7067",5,5,42,18,0.4,0.1,0,"Binary","SiFit"
"7068",3,3,48,18,0.4,0.1,0,"Binary","SiFit"
"7069",0,1,36,18,0.4,0.1,0,"Binary","SiFit"
"7070",4,9,46,18,0.4,0.1,0,"Binary","SiFit"
"7071",5,6,40,18,0.4,0.1,0,"Binary","SiFit"
"7072",3,3,56,18,0.4,0.1,0,"Binary","SiFit"
"7073",4,4,52,18,0.4,0.1,0,"Binary","SiFit"
"7074",11,12,50,18,0.4,0.1,0,"Binary","SiFit"
"7075",3,4,48,18,0.4,0.1,0,"Binary","SiFit"
"7076",2,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7077",4,9,42,18,0.4,0.1,0,"Binary","SiFit"
"7078",3,8,40,18,0.4,0.1,0,"Binary","SiFit"
"7079",8,8,38,18,0.4,0.1,0,"Binary","SiFit"
"7080",0,4,40,18,0.4,0.1,0,"Binary","SiFit"
"7081",4,6,48,18,0.4,0.1,0,"Binary","SiFit"
"7082",4,5,38,18,0.4,0.1,0,"Binary","SiFit"
"7083",2,7,44,18,0.4,0.1,0,"Binary","SiFit"
"7084",4,6,44,18,0.4,0.1,0,"Binary","SiFit"
"7085",5,9,46,18,0.4,0.1,0,"Binary","SiFit"
"7086",3,3,36,18,0.4,0.1,0,"Binary","SiFit"
"7087",2,5,32,18,0.4,0.1,0,"Binary","SiFit"
"7088",4,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7089",4,6,42,18,0.4,0.1,0,"Binary","SiFit"
"7090",1,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7091",3,10,44,18,0.4,0.1,0,"Binary","SiFit"
"7092",2,5,46,18,0.4,0.1,0,"Binary","SiFit"
"7093",3,3,50,18,0.4,0.1,0,"Binary","SiFit"
"7094",0,3,36,18,0.4,0.1,0,"Binary","SiFit"
"7095",6,6,40,18,0.4,0.1,0,"Binary","SiFit"
"7096",2,6,40,18,0.4,0.1,0,"Binary","SiFit"
"7097",2,2,48,18,0.4,0.1,0,"Binary","SiFit"
"7098",1,2,34,18,0.4,0.1,0,"Binary","SiFit"
"7099",3,3,40,18,0.4,0.1,0,"Binary","SiFit"
"7100",0,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7101",11,12,48,18,0.4,0.1,0,"Binary","SiFit"
"7102",2,3,32,18,0.4,0.1,0,"Binary","SiFit"
"7103",3,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7104",3,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7105",0,4,40,18,0.4,0.1,0,"Binary","SiFit"
"7106",2,8,46,18,0.4,0.1,0,"Binary","SiFit"
"7107",1,5,38,18,0.4,0.1,0,"Binary","SiFit"
"7108",7,7,52,18,0.4,0.1,0,"Binary","SiFit"
"7109",5,10,56,18,0.4,0.1,0,"Binary","SiFit"
"7110",10,10,44,18,0.4,0.1,0,"Binary","SiFit"
"7111",0,1,34,18,0.4,0.1,0,"Binary","SiFit"
"7112",6,7,58,18,0.4,0.1,0,"Binary","SiFit"
"7113",3,3,38,18,0.4,0.1,0,"Binary","SiFit"
"7114",1,3,52,18,0.4,0.1,0,"Binary","SiFit"
"7115",2,3,34,18,0.4,0.1,0,"Binary","SiFit"
"7116",0,0,38,18,0.4,0.1,0,"Binary","SiFit"
"7117",0,4,46,18,0.4,0.1,0,"Binary","SiFit"
"7118",4,7,46,18,0.4,0.1,0,"Binary","SiFit"
"7119",2,3,34,18,0.4,0.1,0,"Binary","SiFit"
"7120",6,8,44,18,0.4,0.1,0,"Binary","SiFit"
"7121",3,4,58,18,0.4,0.1,0,"Binary","SiFit"
"7122",0,2,40,18,0.4,0.1,0,"Binary","SiFit"
"7123",5,7,34,18,0.4,0.1,0,"Binary","SiFit"
"7124",4,9,62,18,0.4,0.1,0,"Binary","SiFit"
"7125",4,5,36,18,0.4,0.1,0,"Binary","SiFit"
"7126",3,7,40,18,0.4,0.1,0,"Binary","SiFit"
"7127",8,8,52,18,0.4,0.1,0,"Binary","SiFit"
"7128",2,7,40,18,0.4,0.1,0,"Binary","SiFit"
"7129",3,3,46,18,0.4,0.1,0,"Binary","SiFit"
"7130",0,1,34,18,0.4,0.1,0,"Binary","SiFit"
"7131",4,13,52,18,0.4,0.1,0,"Binary","SiFit"
"7132",7,11,54,18,0.4,0.1,0,"Binary","SiFit"
"7133",2,3,36,18,0.4,0.1,0,"Binary","SiFit"
"7134",4,7,54,18,0.4,0.1,0,"Binary","SiFit"
"7135",3,3,42,18,0.4,0.1,0,"Binary","SiFit"
"7136",3,4,44,18,0.4,0.1,0,"Binary","SiFit"
"7137",3,6,42,18,0.4,0.1,0,"Binary","SiFit"
"7138",0,5,40,18,0.4,0.1,0,"Binary","SiFit"
"7139",3,6,42,18,0.4,0.1,0,"Binary","SiFit"
"7140",1,1,52,18,0.4,0.1,0,"Binary","SiFit"
"7141",3,3,44,18,0.4,0.1,0,"Binary","SiFit"
"7142",3,3,36,18,0.4,0.1,0,"Binary","SiFit"
"7143",3,5,34,18,0.4,0.1,0,"Binary","SiFit"
"7144",2,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7145",6,8,56,18,0.4,0.1,0,"Binary","SiFit"
"7146",5,5,48,18,0.4,0.1,0,"Binary","SiFit"
"7147",3,4,40,18,0.4,0.1,0,"Binary","SiFit"
"7148",0,2,34,18,0.4,0.1,0,"Binary","SiFit"
"7149",6,6,42,18,0.4,0.1,0,"Binary","SiFit"
"7150",3,4,48,18,0.4,0.1,0,"Binary","SiFit"
"7151",0,3,40,18,0.4,0.1,0,"Binary","SiFit"
"7152",4,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7153",0,1,36,18,0.4,0.1,0,"Binary","SiFit"
"7154",4,5,36,18,0.4,0.1,0,"Binary","SiFit"
"7155",2,3,40,18,0.4,0.1,0,"Binary","SiFit"
"7156",0,0,36,18,0.4,0.1,0,"Binary","SiFit"
"7157",0,2,40,18,0.4,0.1,0,"Binary","SiFit"
"7158",2,3,38,18,0.4,0.1,0,"Binary","SiFit"
"7159",0,1,38,18,0.4,0.1,0,"Binary","SiFit"
"7160",5,8,44,18,0.4,0.1,0,"Binary","SiFit"
"7161",0,0,36,18,0.4,0.1,0,"Binary","SiFit"
"7162",3,4,40,18,0.4,0.1,0,"Binary","SiFit"
"7163",1,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7164",3,3,40,18,0.4,0.1,0,"Binary","SiFit"
"7165",1,4,38,18,0.4,0.1,0,"Binary","SiFit"
"7166",0,1,40,18,0.4,0.1,0,"Binary","SiFit"
"7167",2,2,40,18,0.4,0.1,0,"Binary","SiFit"
"7168",1,4,32,18,0.4,0.1,0,"Binary","SiFit"
"7169",1,3,38,18,0.4,0.1,0,"Binary","SiFit"
"7170",3,4,62,18,0.4,0.1,0,"Binary","SiFit"
"7171",2,4,34,18,0.4,0.1,0,"Binary","SiFit"
"7172",0,1,40,18,0.4,0.1,0,"Binary","SiFit"
"7173",4,6,52,18,0.4,0.1,0,"Binary","SiFit"
"7174",1,1,34,18,0.4,0.1,0,"Binary","SiFit"
"7175",0,0,32,18,0.4,0.1,0,"Binary","SiFit"
"7176",1,8,40,18,0.4,0.1,0,"Binary","SiFit"
"7177",0,3,34,18,0.4,0.1,0,"Binary","SiFit"
"7178",2,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7179",4,7,46,18,0.4,0.1,0,"Binary","SiFit"
"7180",2,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7181",1,4,38,18,0.4,0.1,0,"Binary","SiFit"
"7182",0,5,42,18,0.4,0.1,0,"Binary","SiFit"
"7183",0,3,32,18,0.4,0.1,0,"Binary","SiFit"
"7184",7,7,50,18,0.4,0.1,0,"Binary","SiFit"
"7185",3,3,44,18,0.4,0.1,0,"Binary","SiFit"
"7186",1,1,36,18,0.4,0.1,0,"Binary","SiFit"
"7187",3,4,44,18,0.4,0.1,0,"Binary","SiFit"
"7188",2,3,38,18,0.4,0.1,0,"Binary","SiFit"
"7189",3,6,48,18,0.4,0.1,0,"Binary","SiFit"
"7190",4,4,52,18,0.4,0.1,0,"Binary","SiFit"
"7191",4,4,56,18,0.4,0.1,0,"Binary","SiFit"
"7192",2,3,36,18,0.4,0.1,0,"Binary","SiFit"
"7193",9,12,54,18,0.4,0.1,0,"Binary","SiFit"
"7194",4,4,56,18,0.4,0.1,0,"Binary","SiFit"
"7195",1,1,36,18,0.4,0.1,0,"Binary","SiFit"
"7196",3,4,38,18,0.4,0.1,0,"Binary","SiFit"
"7197",2,2,34,18,0.4,0.1,0,"Binary","SiFit"
"7198",0,1,32,18,0.4,0.1,0,"Binary","SiFit"
"7199",3,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7200",2,4,34,18,0.4,0.1,0,"Binary","SiFit"
"7201",0,4,38,18,0.4,0.1,0,"Binary","SiFit"
"7202",1,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7203",4,5,34,18,0.4,0.1,0,"Binary","SiFit"
"7204",2,2,38,18,0.4,0.1,0,"Binary","SiFit"
"7205",1,1,50,18,0.4,0.1,0,"Binary","SiFit"
"7206",2,5,34,18,0.4,0.1,0,"Binary","SiFit"
"7207",2,3,40,18,0.4,0.1,0,"Binary","SiFit"
"7208",2,3,42,18,0.4,0.1,0,"Binary","SiFit"
"7209",3,3,38,18,0.4,0.1,0,"Binary","SiFit"
"7210",3,3,60,18,0.4,0.1,0,"Binary","SiFit"
"7211",5,6,42,18,0.4,0.1,0,"Binary","SiFit"
"7212",2,2,34,18,0.4,0.1,0,"Binary","SiFit"
"7213",5,5,46,18,0.4,0.1,0,"Binary","SiFit"
"7214",2,4,38,18,0.4,0.1,0,"Binary","SiFit"
"7215",1,1,36,18,0.4,0.1,0,"Binary","SiFit"
"7216",5,7,36,18,0.4,0.1,0,"Binary","SiFit"
"7217",4,4,46,18,0.4,0.1,0,"Binary","SiFit"
"7218",6,7,48,18,0.4,0.1,0,"Binary","SiFit"
"7219",0,1,34,18,0.4,0.1,0,"Binary","SiFit"
"7220",5,8,38,18,0.4,0.1,0,"Binary","SiFit"
"7221",3,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7222",0,7,40,18,0.4,0.1,0,"Binary","SiFit"
"7223",0,2,48,18,0.4,0.1,0,"Binary","SiFit"
"7224",4,4,32,18,0.4,0.1,0,"Binary","SiFit"
"7225",6,6,36,18,0.4,0.1,0,"Binary","SiFit"
"7226",8,11,42,18,0.4,0.1,0,"Binary","SiFit"
"7227",3,5,46,18,0.4,0.1,0,"Binary","SiFit"
"7228",1,2,40,18,0.4,0.1,0,"Binary","SiFit"
"7229",5,5,44,18,0.4,0.1,0,"Binary","SiFit"
"7230",0,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7231",3,4,52,18,0.4,0.1,0,"Binary","SiFit"
"7232",0,1,40,18,0.4,0.1,0,"Binary","SiFit"
"7233",0,2,42,18,0.4,0.1,0,"Binary","SiFit"
"7234",0,1,36,18,0.4,0.1,0,"Binary","SiFit"
"7235",1,7,34,18,0.4,0.1,0,"Binary","SiFit"
"7236",3,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7237",1,1,36,18,0.4,0.1,0,"Binary","SiFit"
"7238",6,6,48,18,0.4,0.1,0,"Binary","SiFit"
"7239",0,4,34,18,0.4,0.1,0,"Binary","SiFit"
"7240",9,10,52,18,0.4,0.1,0,"Binary","SiFit"
"7241",0,3,32,18,0.4,0.1,0,"Binary","SiFit"
"7242",0,1,42,18,0.4,0.1,0,"Binary","SiFit"
"7243",1,1,34,18,0.4,0.1,0,"Binary","SiFit"
"7244",10,11,52,18,0.4,0.1,0,"Binary","SiFit"
"7245",4,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7246",1,1,34,18,0.4,0.1,0,"Binary","SiFit"
"7247",1,4,38,18,0.4,0.1,0,"Binary","SiFit"
"7248",4,6,38,18,0.4,0.1,0,"Binary","SiFit"
"7249",3,3,54,18,0.4,0.1,0,"Binary","SiFit"
"7250",2,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7251",9,11,42,18,0.4,0.1,0,"Binary","SiFit"
"7252",0,1,34,18,0.4,0.1,0,"Binary","SiFit"
"7253",2,9,42,18,0.4,0.1,0,"Binary","SiFit"
"7254",1,1,32,18,0.4,0.1,0,"Binary","SiFit"
"7255",0,3,36,18,0.4,0.1,0,"Binary","SiFit"
"7256",7,10,50,18,0.4,0.1,0,"Binary","SiFit"
"7257",4,5,36,18,0.4,0.1,0,"Binary","SiFit"
"7258",1,1,42,18,0.4,0.1,0,"Binary","SiFit"
"7259",0,0,40,18,0.4,0.1,0,"Binary","SiFit"
"7260",4,4,38,18,0.4,0.1,0,"Binary","SiFit"
"7261",1,1,32,18,0.4,0.1,0,"Binary","SiFit"
"7262",5,7,36,18,0.4,0.1,0,"Binary","SiFit"
"7263",4,5,36,18,0.4,0.1,0,"Binary","SiFit"
"7264",0,6,38,18,0.4,0.1,0,"Binary","SiFit"
"7265",1,1,38,18,0.4,0.1,0,"Binary","SiFit"
"7266",3,3,48,18,0.4,0.1,0,"Binary","SiFit"
"7267",0,1,38,18,0.4,0.1,0,"Binary","SiFit"
"7268",4,5,36,18,0.4,0.1,0,"Binary","SiFit"
"7269",5,7,40,18,0.4,0.1,0,"Binary","SiFit"
"7270",0,4,50,18,0.4,0.1,0,"Binary","SiFit"
"7271",2,3,60,18,0.4,0.1,0,"Binary","SiFit"
"7272",0,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7273",3,3,32,18,0.4,0.1,0,"Binary","SiFit"
"7274",3,3,42,18,0.4,0.1,0,"Binary","SiFit"
"7275",2,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7276",1,1,34,18,0.4,0.1,0,"Binary","SiFit"
"7277",6,6,42,18,0.4,0.1,0,"Binary","SiFit"
"7278",3,3,46,18,0.4,0.1,0,"Binary","SiFit"
"7279",4,4,36,18,0.4,0.1,0,"Binary","SiFit"
"7280",2,2,40,18,0.4,0.1,0,"Binary","SiFit"
"7281",0,4,44,18,0.4,0.1,0,"Binary","SiFit"
"7282",0,0,38,18,0.4,0.1,0,"Binary","SiFit"
"7283",0,1,32,18,0.4,0.1,0,"Binary","SiFit"
"7284",2,3,32,18,0.4,0.1,0,"Binary","SiFit"
"7285",1,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7286",0,1,34,18,0.4,0.1,0,"Binary","SiFit"
"7287",4,8,54,18,0.4,0.1,0,"Binary","SiFit"
"7288",3,4,38,18,0.4,0.1,0,"Binary","SiFit"
"7289",2,2,32,18,0.4,0.1,0,"Binary","SiFit"
"7290",6,6,48,18,0.4,0.1,0,"Binary","SiFit"
"7291",3,3,38,18,0.4,0.1,0,"Binary","SiFit"
"7292",5,5,52,18,0.4,0.1,0,"Binary","SiFit"
"7293",0,1,40,18,0.4,0.1,0,"Binary","SiFit"
"7294",2,8,32,18,0.4,0.1,0,"Binary","SiFit"
"7295",3,4,50,18,0.4,0.1,0,"Binary","SiFit"
"7296",1,3,40,18,0.4,0.1,0,"Binary","SiFit"
"7297",1,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7298",2,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7299",4,5,36,18,0.4,0.1,0,"Binary","SiFit"
"7300",2,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7301",3,3,44,18,0.4,0.1,0,"Binary","SiFit"
"7302",0,1,34,18,0.4,0.1,0,"Binary","SiFit"
"7303",3,3,36,18,0.4,0.1,0,"Binary","SiFit"
"7304",7,7,46,18,0.4,0.1,0,"Binary","SiFit"
"7305",4,4,40,18,0.4,0.1,0,"Binary","SiFit"
"7306",6,6,44,18,0.4,0.1,0,"Binary","SiFit"
"7307",4,4,44,18,0.4,0.1,0,"Binary","SiFit"
"7308",1,1,42,18,0.4,0.1,0,"Binary","SiFit"
"7309",1,3,34,18,0.4,0.1,0,"Binary","SiFit"
"7310",1,4,42,18,0.4,0.1,0,"Binary","SiFit"
"7311",3,9,40,18,0.4,0.1,0,"Binary","SiFit"
"7312",6,6,56,18,0.4,0.1,0,"Binary","SiFit"
"7313",5,7,34,18,0.4,0.1,0,"Binary","SiFit"
"7314",2,5,34,18,0.4,0.1,0,"Binary","SiFit"
"7315",2,3,40,18,0.4,0.1,0,"Binary","SiFit"
"7316",3,7,42,18,0.4,0.1,0,"Binary","SiFit"
"7317",1,1,44,18,0.4,0.1,0,"Binary","SiFit"
"7318",0,4,40,18,0.4,0.1,0,"Binary","SiFit"
"7319",5,5,36,18,0.4,0.1,0,"Binary","SiFit"
"7320",2,6,58,18,0.4,0.1,0,"Binary","SiFit"
"7321",7,8,46,18,0.4,0.1,0,"Binary","SiFit"
"7322",3,6,46,18,0.4,0.1,0,"Binary","SiFit"
"7323",0,0,40,18,0.4,0.1,0,"Binary","SiFit"
"7324",3,4,40,18,0.4,0.1,0,"Binary","SiFit"
"7325",1,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7326",4,4,52,18,0.4,0.1,0,"Binary","SiFit"
"7327",4,6,44,18,0.4,0.1,0,"Binary","SiFit"
"7328",0,2,32,18,0.4,0.1,0,"Binary","SiFit"
"7329",0,5,42,18,0.4,0.1,0,"Binary","SiFit"
"7330",2,4,42,18,0.4,0.1,0,"Binary","SiFit"
"7331",2,2,64,18,0.4,0.1,0,"Binary","SiFit"
"7332",0,0,38,18,0.4,0.1,0,"Binary","SiFit"
"7333",1,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7334",2,4,32,18,0.4,0.1,0,"Binary","SiFit"
"7335",12,13,54,18,0.4,0.1,0,"Binary","SiFit"
"7336",5,8,40,18,0.4,0.1,0,"Binary","SiFit"
"7337",3,3,38,18,0.4,0.1,0,"Binary","SiFit"
"7338",5,7,36,18,0.4,0.1,0,"Binary","SiFit"
"7339",1,1,34,18,0.4,0.1,0,"Binary","SiFit"
"7340",2,3,52,18,0.4,0.1,0,"Binary","SiFit"
"7341",4,13,50,18,0.4,0.1,0,"Binary","SiFit"
"7342",6,7,34,18,0.4,0.1,0,"Binary","SiFit"
"7343",3,3,32,18,0.4,0.1,0,"Binary","SiFit"
"7344",0,1,38,18,0.4,0.1,0,"Binary","SiFit"
"7345",1,3,36,18,0.4,0.1,0,"Binary","SiFit"
"7346",0,0,34,18,0.4,0.1,0,"Binary","SiFit"
"7347",0,3,32,18,0.4,0.1,0,"Binary","SiFit"
"7348",1,1,32,18,0.4,0.1,0,"Binary","SiFit"
"7349",0,2,36,18,0.4,0.1,0,"Binary","SiFit"
"7350",3,3,54,18,0.4,0.1,0,"Binary","SiFit"
"7351",7,7,48,18,0.4,0.1,0,"Binary","SiFit"
"7352",3,4,34,18,0.4,0.1,0,"Binary","SiFit"
"7353",1,3,48,18,0.4,0.1,0,"Binary","SiFit"
"7354",3,4,56,18,0.4,0.1,0,"Binary","SiFit"
"7355",0,2,40,18,0.4,0.1,0,"Binary","SiFit"
"7356",3,3,38,18,0.4,0.1,0,"Binary","SiFit"
"7357",6,6,44,18,0.4,0.1,0,"Binary","SiFit"
"7358",4,7,54,18,0.4,0.1,0,"Binary","SiFit"
"7359",5,5,48,18,0.4,0.1,0,"Binary","SiFit"
"7360",2,6,48,18,0.4,0.1,0,"Binary","SiFit"
"7361",2,5,40,18,0.4,0.1,0,"Binary","SiFit"
