"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"3601",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3602",3,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3603",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3604",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3605",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3606",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3607",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3608",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3609",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3610",3,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3611",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3612",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3613",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3614",3,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3615",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3616",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3617",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3618",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3619",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3620",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3621",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3622",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3623",3,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3624",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3625",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3626",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3627",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3628",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3629",3,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3630",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3631",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3632",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3633",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3634",0,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3635",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3636",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3637",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3638",3,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3639",0,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3640",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3641",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3642",3,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3643",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3644",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3645",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3646",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3647",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3648",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3649",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3650",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3651",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3652",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3653",4,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3654",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3655",2,6,16,18,0.4,0.05,0,"Binary","SiFit"
"3656",0,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3657",3,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3658",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3659",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3660",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3661",2,6,16,18,0.4,0.05,0,"Binary","SiFit"
"3662",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3663",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3664",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3665",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3666",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3667",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3668",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3669",1,6,16,18,0.4,0.05,0,"Binary","SiFit"
"3670",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3671",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3672",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3673",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3674",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3675",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3676",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3677",4,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3678",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3679",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3680",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3681",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3682",3,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3683",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3684",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3685",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3686",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3687",0,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3688",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3689",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3690",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3691",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3692",3,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3693",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3694",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3695",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3696",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3697",3,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3698",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3699",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3700",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3701",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3702",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3703",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3704",0,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3705",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3706",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3707",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3708",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3709",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3710",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3711",0,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3712",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3713",3,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3714",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3715",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3716",4,6,16,18,0.4,0.05,0,"Binary","SiFit"
"3717",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3718",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3719",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3720",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3721",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3722",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3723",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3724",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3725",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3726",2,6,16,18,0.4,0.05,0,"Binary","SiFit"
"3727",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3728",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3729",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3730",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3731",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3732",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3733",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3734",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3735",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3736",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3737",1,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3738",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3739",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3740",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3741",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3742",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3743",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3744",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3745",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3746",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3747",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3748",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3749",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3750",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3751",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3752",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3753",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3754",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3755",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3756",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3757",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3758",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3759",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3760",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3761",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3762",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3763",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3764",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3765",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3766",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3767",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3768",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3769",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3770",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3771",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3772",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3773",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3774",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3775",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3776",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3777",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3778",2,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3779",2,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3780",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3781",0,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3782",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3783",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3784",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3785",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3786",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3787",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3788",3,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3789",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3790",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3791",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3792",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3793",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3794",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3795",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3796",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3797",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3798",3,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3799",3,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3800",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3801",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3802",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3803",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3804",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3805",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3806",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3807",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3808",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3809",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3810",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3811",3,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3812",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3813",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3814",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3815",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3816",1,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3817",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3818",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3819",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3820",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3821",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3822",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3823",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3824",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3825",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3826",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3827",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3828",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3829",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3830",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3831",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3832",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3833",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3834",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3835",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3836",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3837",0,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3838",1,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3839",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3840",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3841",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3842",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3843",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3844",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3845",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3846",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3847",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3848",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3849",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3850",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3851",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3852",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3853",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3854",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3855",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3856",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3857",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3858",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3859",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3860",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3861",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3862",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3863",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3864",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3865",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3866",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3867",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3868",1,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3869",4,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3870",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3871",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3872",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3873",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3874",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3875",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3876",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3877",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3878",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3879",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3880",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3881",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3882",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3883",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3884",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3885",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3886",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3887",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3888",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3889",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3890",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3891",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3892",4,6,16,18,0.4,0.05,0,"Binary","SiFit"
"3893",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3894",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3895",1,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3896",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3897",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3898",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3899",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3900",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3901",3,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3902",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3903",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3904",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3905",4,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3906",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3907",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3908",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3909",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3910",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3911",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3912",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3913",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3914",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3915",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3916",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3917",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3918",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3919",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3920",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3921",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3922",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3923",2,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3924",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3925",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3926",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3927",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3928",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3929",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3930",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3931",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3932",0,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3933",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3934",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3935",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3936",0,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3937",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3938",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3939",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3940",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3941",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3942",3,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3943",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3944",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3945",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3946",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3947",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3948",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3949",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3950",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3951",2,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3952",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3953",3,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3954",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3955",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3956",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3957",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3958",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3959",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3960",3,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3961",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3962",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3963",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3964",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3965",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3966",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3967",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3968",2,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3969",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3970",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3971",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3972",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3973",0,0,16,18,0.4,0.05,0,"Binary","SiFit"
"3974",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3975",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3976",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3977",3,6,16,18,0.4,0.05,0,"Binary","SiFit"
"3978",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3979",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3980",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3981",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3982",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3983",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3984",0,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3985",2,3,16,18,0.4,0.05,0,"Binary","SiFit"
"3986",4,5,16,18,0.4,0.05,0,"Binary","SiFit"
"3987",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3988",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3989",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3990",2,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3991",2,6,16,18,0.4,0.05,0,"Binary","SiFit"
"3992",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3993",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3994",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3995",1,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3996",0,1,16,18,0.4,0.05,0,"Binary","SiFit"
"3997",0,2,16,18,0.4,0.05,0,"Binary","SiFit"
"3998",1,4,16,18,0.4,0.05,0,"Binary","SiFit"
"3999",1,1,16,18,0.4,0.05,0,"Binary","SiFit"
"4000",1,3,16,18,0.4,0.05,0,"Binary","SiFit"
"4001",3,4,16,18,0.05,0.1,0,"Binary","SiFit"
"4002",5,5,16,18,0.05,0.1,0,"Binary","SiFit"
"4003",4,6,16,18,0.05,0.1,0,"Binary","SiFit"
"4004",2,3,16,18,0.05,0.1,0,"Binary","SiFit"
"4005",4,4,16,18,0.05,0.1,0,"Binary","SiFit"
"4006",2,2,16,18,0.05,0.1,0,"Binary","SiFit"
"4007",4,5,16,18,0.05,0.1,0,"Binary","SiFit"
"4008",1,4,16,18,0.05,0.1,0,"Binary","SiFit"
"4009",4,4,16,18,0.05,0.1,0,"Binary","SiFit"
"4010",2,2,16,18,0.05,0.1,0,"Binary","SiFit"
"4011",2,3,16,18,0.05,0.1,0,"Binary","SiFit"
"4012",4,6,16,18,0.05,0.1,0,"Binary","SiFit"
"4013",1,2,16,18,0.05,0.1,0,"Binary","SiFit"
"4014",3,3,16,18,0.05,0.1,0,"Binary","SiFit"
"4015",5,5,16,18,0.05,0.1,0,"Binary","SiFit"
"4016",3,3,16,18,0.05,0.1,0,"Binary","SiFit"
"4017",1,1,16,18,0.05,0.1,0,"Binary","SiFit"
"4018",5,5,16,18,0.05,0.1,0,"Binary","SiFit"
"4019",4,5,16,18,0.05,0.1,0,"Binary","SiFit"
"4020",1,3,16,18,0.05,0.1,0,"Binary","SiFit"
"4021",4,4,16,18,0.05,0.1,0,"Binary","SiFit"
"4022",0,3,16,18,0.05,0.1,0,"Binary","SiFit"
