"","selected_First_branch","selected_Second_branch","selected_br","cat"
"1246",17,0,17,1
"1247",19,0,19,1
"1248",17,0,17,1
"1249",10,0,10,1
"1250",16,0,16,1
"1251",6,0,6,1
"1252",6,0,6,1
"1253",9,0,9,1
"1254",17,0,17,1
"1255",10,0,10,1
"1256",13,0,13,1
"1257",10,0,10,1
"1258",6,0,6,1
"1259",2,0,2,1
"1260",2,0,2,1
"1261",17,0,17,1
"1262",3,0,3,1
"1263",19,0,19,1
"1264",3,0,3,1
"1265",3,0,3,1
"1266",3,0,3,1
"1267",3,0,3,1
"1268",10,0,10,1
"1269",3,0,3,1
"1270",3,0,3,1
"1271",12,0,12,1
"1272",14,0,14,1
"1273",3,0,3,1
"1274",3,0,3,1
"1275",3,0,3,1
"1276",12,0,12,1
"1277",3,0,3,1
"1278",5,0,5,1
"1279",5,0,5,1
"1280",3,0,3,1
"1281",12,0,12,1
"1282",15,0,15,1
"1283",4,0,4,1
"1284",2,0,2,1
"1285",15,0,15,1
"1286",15,0,15,1
"1287",11,0,11,1
"1288",15,0,15,1
"1289",9,0,9,1
"1290",5,0,5,1
"1291",14,0,14,1
"1292",7,0,7,1
"1293",15,0,15,1
"1294",4,0,4,1
"1295",15,0,15,1
"1296",15,0,15,1
"1297",4,0,4,1
"1298",9,0,9,1
"1299",9,0,9,1
"1300",12,0,12,1
"1301",9,0,9,1
"1302",4,0,4,1
"1303",7,0,7,1
"1304",12,0,12,1
"1305",12,0,12,1
"1306",12,0,12,1
"1307",12,0,12,1
"1308",19,0,19,1
"1309",3,0,3,1
"1310",12,0,12,1
"1311",7,0,7,1
"1312",12,0,12,1
"1313",4,0,4,1
"1314",11,0,11,1
"1315",12,0,12,1
"1316",6,0,6,1
"1317",11,0,11,1
"1318",7,0,7,1
"1319",10,0,10,1
"1320",19,0,19,1
"1321",4,0,4,1
"1322",19,0,19,1
"1323",16,0,16,1
"1324",5,0,5,1
"1325",16,0,16,1
"1326",19,0,19,1
"1327",16,0,16,1
"1328",19,0,19,1
"1329",8,0,8,1
"1330",19,0,19,1
"1331",2,0,2,1
"1332",15,0,15,1
"1333",15,0,15,1
"1334",19,0,19,1
"1335",19,0,19,1
"1336",19,0,19,1
"1337",10,0,10,1
"1338",15,0,15,1
"1339",12,0,12,1
"1340",19,0,19,1
"1341",19,0,19,1
"1342",18,0,18,1
"1343",15,0,15,1
"1344",16,0,16,1
"1345",3,0,3,1
"1346",12,0,12,1
"1347",3,0,3,1
"1348",11,0,11,1
"1349",2,0,2,1
"1350",12,0,12,1
"1351",13,0,13,1
"1352",12,0,12,1
"1353",3,0,3,1
"1354",13,0,13,1
"1355",13,0,13,1
"1356",3,0,3,1
"1357",2,0,2,1
"1358",13,0,13,1
"1359",2,0,2,1
"1360",3,0,3,1
"1361",16,0,16,1
"1362",4,0,4,1
"1363",7,0,7,1
"1364",17,0,17,1
"1365",17,0,17,1
"1366",8,0,8,1
"1367",9,0,9,1
"1368",17,0,17,1
"1369",6,0,6,1
"1370",17,0,17,1
"1371",17,0,17,1
"1372",7,0,7,1
"1373",17,0,17,1
"1374",11,0,11,1
"1375",4,0,4,1
"1376",4,0,4,1
"1377",4,0,4,1
"1378",7,0,7,1
"1379",17,0,17,1
"1380",17,0,17,1
"1381",7,0,7,1
"1382",15,0,15,1
"1383",19,0,19,1
"1384",10,0,10,1
"1385",19,0,19,1
"1386",10,0,10,1
"1387",16,0,16,1
"1388",9,0,9,1
"1389",15,0,15,1
"1390",10,0,10,1
"1391",9,0,9,1
"1392",4,0,4,1
"1393",10,0,10,1
"1394",15,0,15,1
"1395",15,0,15,1
"1396",6,0,6,1
"1397",19,0,19,1
"1398",9,0,9,1
"1399",10,0,10,1
"1400",14,0,14,1
"1401",19,0,19,1
"1402",19,0,19,1
"1403",2,0,2,1
"1404",2,0,2,1
"1405",3,0,3,1
"1406",2,0,2,1
"1407",19,0,19,1
"1408",16,0,16,1
"1409",2,0,2,1
"1410",6,0,6,1
"1411",19,0,19,1
"1412",16,0,16,1
"1413",16,0,16,1
"1414",13,0,13,1
"1415",19,0,19,1
"1416",17,0,17,1
"1417",3,0,3,1
"1418",16,0,16,1
"1419",2,0,2,1
"1420",17,0,17,1
"1421",2,0,2,1
"1422",8,0,8,1
"1423",4,0,4,1
"1424",8,0,8,1
"1425",17,0,17,1
"1426",2,0,2,1
"1427",13,0,13,1
"1428",12,0,12,1
"1429",8,0,8,1
"1430",2,0,2,1
"1431",9,0,9,1
"1432",12,0,12,1
"1433",14,0,14,1
"1434",2,0,2,1
"1435",9,0,9,1
"1436",12,0,12,1
"1437",7,0,7,1
"1438",8,0,8,1
"1439",17,0,17,1
"1440",2,0,2,1
"1441",8,0,8,1
"1442",18,0,18,1
"1443",15,0,15,1
"1444",5,0,5,1
"1445",18,0,18,1
"1446",19,0,19,1
"1447",10,0,10,1
"1448",16,0,16,1
"1449",11,0,11,1
"1450",18,0,18,1
"1451",10,0,10,1
"1452",15,0,15,1
"1453",19,0,19,1
"1454",19,0,19,1
"1455",19,0,19,1
"1456",19,0,19,1
"1457",15,0,15,1
"1458",16,0,16,1
"1459",19,0,19,1
"1460",19,0,19,1
"1461",15,0,15,1
"1462",2,0,2,1
"1463",17,0,17,1
"1464",2,0,2,1
"1465",4,0,4,1
"1466",16,0,16,1
"1467",2,0,2,1
"1468",4,0,4,1
"1469",15,0,15,1
"1470",19,0,19,1
"1471",19,0,19,1
"1472",12,0,12,1
"1473",19,0,19,1
"1474",2,0,2,1
"1475",4,0,4,1
"1476",4,0,4,1
"1477",7,0,7,1
"1478",14,0,14,1
"1479",16,0,16,1
"1480",17,0,17,1
"1481",7,0,7,1
"1482",7,0,7,1
"1483",5,0,5,1
"1484",15,0,15,1
"1485",8,0,8,1
"1486",7,0,7,1
"1487",19,0,19,1
"1488",9,0,9,1
"1489",7,0,7,1
"1490",19,0,19,1
"1491",19,0,19,1
"1492",7,0,7,1
"1493",7,0,7,1
"1494",5,0,5,1
"1495",4,0,4,1
"1496",7,0,7,1
"1497",19,0,19,1
"1498",8,0,8,1
"1499",19,0,19,1
"1500",7,0,7,1
"1501",19,0,19,1
"1502",11,0,11,1
"1503",2,0,2,1
"1504",6,0,6,1
"1505",10,0,10,1
"1506",11,0,11,1
"1507",11,0,11,1
"1508",3,0,3,1
"1509",16,0,16,1
"1510",6,0,6,1
"1511",11,0,11,1
"1512",17,0,17,1
"1513",3,0,3,1
"1514",17,0,17,1
"1515",16,0,16,1
"1516",11,0,11,1
"1517",3,0,3,1
"1518",7,0,7,1
"1519",3,0,3,1
"1520",6,0,6,1
"1521",6,0,6,1
"1522",2,0,2,1
"1523",7,0,7,1
"1524",18,0,18,1
"1525",2,0,2,1
"1526",14,0,14,1
"1527",2,0,2,1
"1528",13,0,13,1
"1529",11,0,11,1
"1530",2,0,2,1
"1531",14,0,14,1
"1532",11,0,11,1
"1533",14,0,14,1
"1534",2,0,2,1
"1535",13,0,13,1
"1536",14,0,14,1
"1537",2,0,2,1
"1538",13,0,13,1
"1539",13,0,13,1
"1540",8,0,8,1
"1541",11,0,11,1
"1542",15,0,15,1
"1543",16,0,16,1
"1544",16,0,16,1
"1545",4,0,4,1
"1546",12,0,12,1
"1547",9,0,9,1
"1548",14,0,14,1
"1549",4,0,4,1
"1550",19,0,19,1
"1551",18,0,18,1
"1552",12,0,12,1
"1553",19,0,19,1
"1554",4,0,4,1
"1555",4,0,4,1
"1556",6,0,6,1
"1557",19,0,19,1
"1558",4,0,4,1
"1559",2,0,2,1
"1560",18,0,18,1
"1561",16,0,16,1
"1562",11,0,11,1
"1563",11,0,11,1
"1564",5,0,5,1
"1565",18,0,18,1
"1566",3,0,3,1
"1567",2,0,2,1
"1568",18,0,18,1
"1569",7,0,7,1
"1570",18,0,18,1
"1571",12,0,12,1
"1572",8,0,8,1
"1573",17,0,17,1
"1574",19,0,19,1
"1575",8,0,8,1
"1576",8,0,8,1
"1577",17,0,17,1
"1578",8,0,8,1
"1579",8,0,8,1
"1580",17,0,17,1
"1581",17,0,17,1
"1582",3,0,3,1
"1583",4,0,4,1
"1584",3,0,3,1
"1585",5,0,5,1
"1586",19,0,19,1
"1587",5,0,5,1
"1588",4,0,4,1
"1589",15,0,15,1
"1590",3,0,3,1
"1591",3,0,3,1
"1592",15,0,15,1
"1593",6,0,6,1
"1594",5,0,5,1
"1595",17,0,17,1
"1596",3,0,3,1
"1597",6,0,6,1
"1598",6,0,6,1
"1599",6,0,6,1
"1600",2,0,2,1
"1601",3,0,3,1
"1602",16,0,16,1
"1603",17,0,17,1
"1604",6,0,6,1
"1605",18,0,18,1
"1606",18,0,18,1
"1607",17,0,17,1
"1608",17,0,17,1
"1609",19,0,19,1
"1610",2,0,2,1
"1611",6,0,6,1
"1612",18,0,18,1
"1613",6,0,6,1
"1614",18,0,18,1
"1615",18,0,18,1
"1616",17,0,17,1
"1617",12,0,12,1
"1618",6,0,6,1
"1619",19,0,19,1
"1620",19,0,19,1
"1621",18,0,18,1
"1622",18,0,18,1
"1623",19,0,19,1
"1624",18,0,18,1
"1625",18,0,18,1
"1626",7,0,7,1
"1627",6,0,6,1
"1628",18,0,18,1
"1629",6,0,6,1
"1630",18,0,18,1
"1631",18,0,18,1
"1632",18,0,18,1
"1633",19,0,19,1
"1634",18,0,18,1
"1635",17,0,17,1
"1636",18,0,18,1
"1637",6,0,6,1
"1638",10,0,10,1
"1639",19,0,19,1
"1640",18,0,18,1
"1641",6,0,6,1
"1642",5,0,5,1
"1643",2,0,2,1
"1644",2,0,2,1
"1645",15,0,15,1
"1646",18,0,18,1
"1647",10,0,10,1
"1648",2,0,2,1
"1649",2,0,2,1
"1650",19,0,19,1
"1651",5,0,5,1
"1652",19,0,19,1
"1653",5,0,5,1
"1654",13,0,13,1
"1655",19,0,19,1
"1656",2,0,2,1
"1657",17,0,17,1
"1658",8,0,8,1
"1659",3,0,3,1
"1660",2,0,2,1
"1661",18,0,18,1
"1662",16,0,16,1
"1663",16,0,16,1
"1664",4,0,4,1
"1665",19,0,19,1
"1666",19,0,19,1
"1667",16,0,16,1
"1668",7,0,7,1
"1669",19,0,19,1
"1670",4,0,4,1
"1671",9,0,9,1
"1672",4,0,4,1
"1673",16,0,16,1
"1674",13,0,13,1
"1675",19,0,19,1
"1676",16,0,16,1
"1677",8,0,8,1
"1678",4,0,4,1
"1679",16,0,16,1
"1680",16,0,16,1
"1681",16,0,16,1
"1682",2,0,2,1
"1683",12,0,12,1
"1684",5,0,5,1
"1685",6,0,6,1
"1686",11,0,11,1
"1687",2,0,2,1
"1688",18,0,18,1
"1689",3,0,3,1
"1690",13,0,13,1
"1691",3,0,3,1
"1692",7,0,7,1
"1693",2,0,2,1
"1694",10,0,10,1
"1695",14,0,14,1
"1696",2,0,2,1
"1697",6,0,6,1
"1698",10,0,10,1
"1699",11,0,11,1
"1700",4,0,4,1
"1701",7,0,7,1
"1702",8,0,8,1
"1703",13,0,13,1
"1704",13,0,13,1
"1705",15,0,15,1
"1706",5,0,5,1
"1707",18,0,18,1
"1708",13,0,13,1
"1709",13,0,13,1
"1710",18,0,18,1
"1711",13,0,13,1
"1712",15,0,15,1
"1713",5,0,5,1
"1714",13,0,13,1
"1715",13,0,13,1
"1716",5,0,5,1
"1717",18,0,18,1
"1718",19,0,19,1
"1719",13,0,13,1
"1720",15,0,15,1
"1721",13,0,13,1
"1722",13,0,13,1
"1723",13,0,13,1
"1724",16,0,16,1
"1725",13,0,13,1
"1726",2,0,2,1
"1727",17,0,17,1
"1728",16,0,16,1
"1729",2,0,2,1
"1730",2,0,2,1
"1731",2,0,2,1
"1732",16,0,16,1
"1733",2,0,2,1
"1734",2,0,2,1
"1735",9,0,9,1
"1736",13,0,13,1
"1737",11,0,11,1
"1738",17,0,17,1
"1739",16,0,16,1
"1740",16,0,16,1
"1741",13,0,13,1
"1742",11,0,11,1
"1743",3,0,3,1
"1744",2,0,2,1
"1745",2,0,2,1
"1746",8,0,8,1
"1747",3,0,3,1
"1748",3,0,3,1
"1749",6,0,6,1
"1750",3,0,3,1
"1751",2,0,2,1
"1752",2,0,2,1
"1753",3,0,3,1
"1754",2,0,2,1
"1755",6,0,6,1
"1756",15,0,15,1
"1757",7,0,7,1
"1758",4,0,4,1
"1759",2,0,2,1
"1760",12,0,12,1
"1761",17,0,17,1
"1762",6,0,6,1
"1763",19,0,19,1
"1764",6,0,6,1
"1765",9,0,9,1
"1766",9,0,9,1
"1767",8,0,8,1
"1768",6,0,6,1
"1769",15,0,15,1
"1770",8,0,8,1
"1771",7,0,7,1
"1772",6,0,6,1
"1773",6,0,6,1
"1774",6,0,6,1
"1775",15,0,15,1
"1776",6,0,6,1
"1777",6,0,6,1
"1778",8,0,8,1
"1779",8,0,8,1
"1780",6,0,6,1
"1781",8,0,8,1
"1782",14,0,14,1
"1783",14,0,14,1
"1784",19,0,19,1
"1785",14,0,14,1
"1786",19,0,19,1
"1787",14,0,14,1
"1788",18,0,18,1
"1789",18,0,18,1
"1790",18,0,18,1
"1791",19,0,19,1
"1792",14,0,14,1
"1793",14,0,14,1
"1794",13,0,13,1
"1795",14,0,14,1
"1796",14,0,14,1
"1797",14,0,14,1
"1798",14,0,14,1
"1799",12,0,12,1
"1800",5,0,5,1
"1801",14,0,14,1
"1802",8,0,8,1
"1803",19,0,19,1
"1804",3,0,3,1
"1805",12,0,12,1
"1806",8,0,8,1
"1807",6,0,6,1
"1808",12,0,12,1
"1809",19,0,19,1
"1810",3,0,3,1
"1811",8,0,8,1
"1812",3,0,3,1
"1813",3,0,3,1
"1814",12,0,12,1
"1815",19,0,19,1
"1816",9,0,9,1
"1817",6,0,6,1
"1818",3,0,3,1
"1819",3,0,3,1
"1820",3,0,3,1
"1821",6,0,6,1
"1822",9,0,9,1
"1823",9,0,9,1
"1824",9,0,9,1
"1825",4,0,4,1
"1826",9,0,9,1
"1827",4,0,4,1
"1828",15,0,15,1
"1829",9,0,9,1
"1830",9,0,9,1
"1831",13,0,13,1
"1832",9,0,9,1
"1833",13,0,13,1
"1834",9,0,9,1
"1835",9,0,9,1
"1836",9,0,9,1
"1837",14,0,14,1
"1838",9,0,9,1
"1839",9,0,9,1
"1840",9,0,9,1
"1841",9,0,9,1
"1842",13,0,13,1
"1843",16,0,16,1
"1844",10,0,10,1
"1845",10,0,10,1
"1846",3,0,3,1
"1847",7,0,7,1
"1848",15,0,15,1
"1849",15,0,15,1
"1850",10,0,10,1
"1851",18,0,18,1
"1852",2,0,2,1
"1853",13,0,13,1
"1854",10,0,10,1
"1855",15,0,15,1
"1856",15,0,15,1
"1857",2,0,2,1
"1858",10,0,10,1
"1859",11,0,11,1
"1860",13,0,13,1
"1861",10,0,10,1
"1862",4,0,4,1
"1863",13,0,13,1
"1864",2,0,2,1
"1865",2,0,2,1
"1866",6,0,6,1
"1867",2,0,2,1
"1868",0,0,6,0
"1869",2,0,2,1
"1870",2,0,2,1
"1871",13,0,13,1
"1872",4,0,4,1
"1873",2,0,2,1
"1874",19,0,19,1
"1875",15,0,15,1
"1876",2,0,2,1
"1877",6,0,6,1
"1878",11,0,11,1
"1879",2,0,2,1
"1880",2,0,2,1
"1881",12,0,12,1
"1882",13,0,13,1
"1883",4,0,4,1
"1884",10,0,10,1
"1885",5,0,5,1
"1886",9,0,9,1
"1887",14,0,14,1
"1888",18,0,18,1
"1889",6,0,6,1
"1890",8,0,8,1
"1891",13,0,13,1
"1892",5,0,5,1
"1893",14,0,14,1
"1894",14,0,14,1
"1895",6,0,6,1
"1896",3,0,3,1
"1897",7,0,7,1
"1898",18,0,18,1
"1899",13,0,13,1
"1900",11,0,11,1
"1901",3,0,3,1
"1902",4,0,4,1
"1903",4,0,4,1
"1904",14,0,14,1
"1905",10,0,10,1
"1906",4,0,4,1
"1907",19,0,19,1
"1908",9,0,9,1
"1909",9,0,9,1
"1910",9,0,9,1
"1911",3,0,3,1
"1912",10,0,10,1
"1913",9,0,9,1
"1914",6,0,6,1
"1915",14,0,14,1
"1916",14,0,14,1
"1917",4,0,4,1
"1918",9,0,9,1
"1919",9,0,9,1
"1920",10,0,10,1
"1921",3,0,3,1
"1922",16,0,16,1
"1923",14,0,14,1
"1924",16,0,16,1
"1925",14,0,14,1
"1926",18,0,18,1
"1927",14,0,14,1
"1928",12,0,12,1
"1929",12,0,12,1
"1930",11,0,11,1
"1931",4,0,4,1
"1932",10,0,10,1
"1933",14,0,14,1
"1934",14,0,14,1
"1935",14,0,14,1
"1936",14,0,14,1
"1937",16,0,16,1
"1938",8,0,8,1
"1939",10,0,10,1
"1940",12,0,12,1
"1941",4,0,4,1
"1942",14,0,14,1
"1943",5,0,5,1
"1944",19,0,19,1
"1945",5,0,5,1
"1946",6,0,6,1
"1947",4,0,4,1
"1948",4,0,4,1
"1949",3,0,3,1
"1950",3,0,3,1
"1951",11,0,11,1
"1952",4,0,4,1
"1953",4,0,4,1
"1954",11,0,11,1
"1955",5,0,5,1
"1956",4,0,4,1
"1957",10,0,10,1
"1958",19,0,19,1
"1959",4,0,4,1
"1960",10,0,10,1
"1961",6,0,6,1
"1962",4,0,4,1
"1963",17,0,17,1
"1964",11,0,11,1
"1965",13,0,13,1
"1966",15,0,15,1
"1967",15,0,15,1
"1968",15,0,15,1
"1969",15,0,15,1
"1970",17,0,17,1
"1971",17,0,17,1
"1972",11,0,11,1
"1973",15,0,15,1
"1974",8,0,8,1
"1975",17,0,17,1
"1976",4,0,4,1
"1977",16,0,16,1
"1978",4,0,4,1
"1979",17,0,17,1
"1980",15,0,15,1
"1981",17,0,17,1
"1982",15,0,15,1
"1983",8,0,8,1
"1984",8,0,8,1
"1985",3,0,3,1
"1986",8,0,8,1
"1987",13,0,13,1
"1988",11,0,11,1
"1989",8,0,8,1
"1990",15,0,15,1
"1991",8,0,8,1
"1992",8,0,8,1
"1993",9,0,9,1
"1994",8,0,8,1
"1995",8,0,8,1
"1996",8,0,8,1
"1997",12,0,12,1
"1998",16,0,16,1
"1999",16,0,16,1
"2000",12,0,12,1
"2001",8,0,8,1
"2002",8,0,8,1
