"","selected_First_branch","selected_Second_branch","selected_br","cat"
"1246",0,0,15,0
"1247",0,0,13,0
"1248",0,0,8,0
"1249",0,0,8,0
"1250",4,0,4,1
"1251",10,0,10,1
"1252",0,0,8,0
"1253",0,0,8,0
"1254",0,0,4,0
"1255",0,0,8,0
"1256",0,0,8,0
"1257",19,0,8,0
"1258",0,0,13,0
"1259",8,0,8,1
"1260",6,0,6,1
"1261",14,0,16,0
"1262",5,0,6,0
"1263",13,0,13,1
"1264",0,0,4,0
"1265",14,0,16,0
"1266",0,0,6,0
"1267",0,0,6,0
"1268",12,0,6,0
"1269",0,0,4,0
"1270",6,0,4,0
"1271",0,0,6,0
"1272",14,0,16,0
"1273",8,0,6,0
"1274",4,0,4,1
"1275",16,0,16,1
"1276",0,0,4,0
"1277",0,0,4,0
"1278",16,0,6,0
"1279",6,0,6,1
"1280",0,0,6,0
"1281",16,0,16,1
"1282",0,0,6,0
"1283",0,0,6,0
"1284",0,0,6,0
"1285",6,0,6,1
"1286",16,0,16,1
"1287",10,0,4,0
"1288",0,0,6,0
"1289",16,0,16,1
"1290",11,0,6,0
"1291",19,0,6,0
"1292",0,0,6,0
"1293",0,0,6,0
"1294",7,0,19,0
"1295",0,0,16,0
"1296",3,0,19,0
"1297",10,0,19,0
"1298",0,0,19,0
"1299",19,0,19,1
"1300",19,0,16,0
"1301",10,0,19,0
"1302",0,0,19,0
"1303",0,0,19,0
"1304",0,0,19,0
"1305",0,0,19,0
"1306",0,0,19,0
"1307",3,0,19,0
"1308",0,0,19,0
"1309",0,0,19,0
"1310",7,0,7,1
"1311",16,0,16,1
"1312",7,0,19,0
"1313",2,0,2,1
"1314",0,0,19,0
"1315",0,0,19,0
"1316",3,0,16,0
"1317",10,0,19,0
"1318",0,0,19,0
"1319",2,0,2,1
"1320",0,0,19,0
"1321",0,0,19,0
"1322",0,0,19,0
"1323",10,0,19,0
"1324",16,0,16,1
"1325",0,0,19,0
"1326",16,0,16,1
"1327",16,0,16,1
"1328",0,0,16,0
"1329",19,0,19,1
"1330",0,0,19,0
"1331",19,0,19,1
"1332",0,0,19,0
"1333",19,0,19,1
"1334",16,0,19,0
"1335",19,0,16,0
"1336",19,0,16,0
"1337",16,0,19,0
"1338",0,0,16,0
"1339",0,0,19,0
"1340",17,0,16,0
"1341",0,0,19,0
"1342",19,0,19,1
"1343",19,0,19,1
"1344",0,0,19,0
"1345",18,0,19,0
"1346",19,0,16,0
"1347",0,0,19,0
"1348",19,0,19,1
"1349",0,0,19,0
"1350",0,0,19,0
"1351",19,0,16,0
"1352",0,0,19,0
"1353",0,0,19,0
"1354",0,0,19,0
"1355",0,0,19,0
"1356",19,0,19,1
"1357",19,0,14,0
"1358",19,0,16,0
"1359",0,0,19,0
"1360",19,0,19,1
"1361",0,0,19,0
"1362",19,0,19,1
"1363",0,0,14,0
"1364",0,0,16,0
"1365",13,0,13,1
"1366",0,0,19,0
"1367",18,0,19,0
"1368",0,0,19,0
"1369",19,0,16,0
"1370",0,0,19,0
"1371",0,0,10,0
"1372",2,0,2,1
"1373",18,0,10,0
"1374",15,0,10,0
"1375",0,0,10,0
"1376",0,0,10,0
"1377",0,0,10,0
"1378",0,0,10,0
"1379",3,0,3,1
"1380",0,0,10,0
"1381",14,0,14,1
"1382",3,0,3,1
"1383",15,0,15,1
"1384",4,0,10,0
"1385",0,0,10,0
"1386",15,0,10,0
"1387",0,0,15,0
"1388",10,0,10,1
"1389",0,0,10,0
"1390",10,0,10,1
"1391",2,0,3,0
"1392",17,0,18,0
"1393",15,0,15,1
"1394",14,0,15,0
"1395",10,0,10,1
"1396",0,0,10,0
"1397",10,0,10,1
"1398",3,0,3,1
"1399",0,0,10,0
"1400",8,0,10,0
"1401",8,0,10,0
"1402",17,0,19,0
"1403",9,0,18,0
"1404",0,0,18,0
"1405",5,0,19,0
"1406",17,0,19,0
"1407",17,0,19,0
"1408",0,0,18,0
"1409",18,0,18,1
"1410",0,0,12,0
"1411",0,0,18,0
"1412",18,0,18,1
"1413",0,0,19,0
"1414",0,0,19,0
"1415",0,0,18,0
"1416",7,0,18,0
"1417",3,0,18,0
"1418",0,0,18,0
"1419",12,0,12,1
"1420",3,0,18,0
"1421",18,0,18,1
"1422",3,0,18,0
"1423",0,0,18,0
"1424",19,0,18,0
"1425",0,0,18,0
"1426",0,0,18,0
"1427",0,0,18,0
"1428",0,0,18,0
"1429",19,0,18,0
"1430",0,0,18,0
"1431",10,0,19,0
"1432",13,0,19,0
"1433",12,0,12,1
"1434",0,0,19,0
"1435",0,0,19,0
"1436",19,0,18,0
"1437",0,0,18,0
"1438",17,0,18,0
"1439",0,0,3,0
"1440",19,0,3,0
"1441",0,0,3,0
"1442",0,0,14,0
"1443",14,0,14,1
"1444",4,0,4,1
"1445",4,0,4,1
"1446",0,0,14,0
"1447",0,0,8,0
"1448",4,0,4,1
"1449",14,0,14,1
"1450",14,0,14,1
"1451",13,0,14,0
"1452",0,0,3,0
"1453",0,0,3,0
"1454",3,0,3,1
"1455",3,0,3,1
"1456",3,0,3,1
"1457",4,0,4,1
"1458",17,0,14,0
"1459",4,0,4,1
"1460",3,0,3,1
"1461",19,0,14,0
"1462",0,0,14,0
"1463",0,0,3,0
"1464",4,0,4,1
"1465",14,0,14,1
"1466",17,0,3,0
"1467",17,0,14,0
"1468",7,0,7,1
"1469",5,0,3,0
"1470",0,0,3,0
"1471",0,0,3,0
"1472",3,0,5,0
"1473",0,0,3,0
"1474",0,0,3,0
"1475",0,0,5,0
"1476",0,0,5,0
"1477",15,0,14,0
"1478",0,0,5,0
"1479",14,0,14,1
"1480",5,0,3,0
"1481",3,0,3,1
"1482",19,0,3,0
"1483",0,0,3,0
"1484",17,0,14,0
"1485",7,0,3,0
"1486",5,0,3,0
"1487",3,0,5,0
"1488",0,0,3,0
"1489",0,0,5,0
"1490",3,0,3,1
"1491",0,0,3,0
"1492",0,0,3,0
"1493",15,0,3,0
"1494",3,0,3,1
"1495",0,0,3,0
"1496",19,0,3,0
"1497",19,0,19,1
"1498",0,0,3,0
"1499",0,0,5,0
"1500",0,0,14,0
"1501",0,0,5,0
"1502",0,0,5,0
"1503",0,0,3,0
"1504",9,0,19,0
"1505",14,0,14,1
"1506",3,0,5,0
"1507",0,0,16,0
"1508",4,0,17,0
"1509",8,0,17,0
"1510",0,0,17,0
"1511",0,0,17,0
"1512",7,0,17,0
"1513",0,0,17,0
"1514",0,0,17,0
"1515",10,0,17,0
"1516",0,0,17,0
"1517",19,0,17,0
"1518",10,0,17,0
"1519",19,0,17,0
"1520",17,0,17,1
"1521",0,0,17,0
"1522",3,0,3,1
"1523",16,0,16,1
"1524",0,0,17,0
"1525",0,0,17,0
"1526",0,0,16,0
"1527",0,0,17,0
"1528",0,0,17,0
"1529",10,0,17,0
"1530",16,0,16,1
"1531",17,0,16,0
"1532",0,0,17,0
"1533",16,0,16,1
"1534",17,0,17,1
"1535",0,0,17,0
"1536",10,0,17,0
"1537",0,0,17,0
"1538",17,0,17,1
"1539",17,0,17,1
"1540",16,0,17,0
"1541",0,0,17,0
"1542",17,0,17,1
"1543",0,0,17,0
"1544",0,0,17,0
"1545",0,0,17,0
"1546",17,0,16,0
"1547",0,0,16,0
"1548",16,0,16,1
"1549",2,0,2,1
"1550",0,0,16,0
"1551",3,0,16,0
"1552",16,0,16,1
"1553",16,0,16,1
"1554",15,0,15,1
"1555",15,0,15,1
"1556",17,0,16,0
"1557",9,0,9,1
"1558",0,0,16,0
"1559",16,0,16,1
"1560",0,0,16,0
"1561",0,0,15,0
"1562",16,0,16,1
"1563",0,0,16,0
"1564",16,0,15,0
"1565",19,0,15,0
"1566",10,0,16,0
"1567",0,0,16,0
"1568",0,0,15,0
"1569",0,0,16,0
"1570",15,0,15,1
"1571",15,0,15,1
"1572",15,0,15,1
"1573",0,0,15,0
"1574",15,0,15,1
"1575",0,0,15,0
"1576",16,0,16,1
"1577",0,0,16,0
"1578",5,0,5,1
"1579",0,0,7,0
"1580",0,0,7,0
"1581",0,0,8,0
"1582",0,0,7,0
"1583",0,0,8,0
"1584",9,0,9,1
"1585",0,0,8,0
"1586",11,0,16,0
"1587",7,0,7,1
"1588",8,0,8,1
"1589",0,0,8,0
"1590",0,0,16,0
"1591",0,0,19,0
"1592",7,0,8,0
"1593",0,0,16,0
"1594",7,0,7,1
"1595",2,0,2,1
"1596",6,0,2,0
"1597",0,0,8,0
"1598",0,0,7,0
"1599",0,0,8,0
"1600",0,0,16,0
"1601",0,0,7,0
"1602",7,0,7,1
"1603",0,0,7,0
"1604",0,0,16,0
"1605",0,0,16,0
"1606",16,0,16,1
"1607",0,0,16,0
"1608",0,0,8,0
"1609",5,0,5,1
"1610",8,0,8,1
"1611",0,0,5,0
"1612",0,0,5,0
"1613",16,0,16,1
"1614",2,0,2,1
"1615",8,0,8,1
"1616",2,0,2,1
"1617",16,0,16,1
"1618",5,0,5,1
"1619",0,0,16,0
"1620",2,0,2,1
"1621",4,0,3,0
"1622",13,0,13,1
"1623",3,0,3,1
"1624",6,0,3,0
"1625",13,0,13,1
"1626",13,0,13,1
"1627",0,0,3,0
"1628",17,0,13,0
"1629",0,0,7,0
"1630",0,0,13,0
"1631",10,0,13,0
"1632",3,0,3,1
"1633",7,0,3,0
"1634",0,0,3,0
"1635",0,0,3,0
"1636",0,0,3,0
"1637",0,0,3,0
"1638",3,0,3,1
"1639",0,0,3,0
"1640",0,0,3,0
"1641",3,0,3,1
"1642",0,0,3,0
"1643",7,0,7,1
"1644",0,0,3,0
"1645",0,0,3,0
"1646",13,0,13,1
"1647",6,0,3,0
"1648",14,0,3,0
"1649",7,0,3,0
"1650",3,0,3,1
"1651",0,0,3,0
"1652",3,0,3,1
"1653",3,0,3,1
"1654",0,0,3,0
"1655",16,0,16,1
"1656",0,0,2,0
"1657",0,0,19,0
"1658",0,0,2,0
"1659",0,0,7,0
"1660",8,0,16,0
"1661",15,0,2,0
"1662",12,0,2,0
"1663",0,0,16,0
"1664",2,0,2,1
"1665",17,0,19,0
"1666",12,0,2,0
"1667",0,0,2,0
"1668",16,0,16,1
"1669",15,0,16,0
"1670",19,0,19,1
"1671",6,0,7,0
"1672",7,0,7,1
"1673",0,0,16,0
"1674",0,0,19,0
"1675",15,0,16,0
"1676",2,0,2,1
"1677",7,0,7,1
"1678",16,0,16,1
"1679",0,0,16,0
"1680",17,0,19,0
"1681",16,0,16,1
"1682",19,0,19,1
"1683",0,0,2,0
"1684",0,0,7,0
"1685",0,0,16,0
"1686",12,0,2,0
"1687",19,0,19,1
"1688",0,0,5,0
"1689",0,0,19,0
"1690",0,0,9,0
"1691",16,0,19,0
"1692",19,0,19,1
"1693",0,0,9,0
"1694",9,0,19,0
"1695",19,0,19,1
"1696",0,0,16,0
"1697",0,0,16,0
"1698",17,0,19,0
"1699",0,0,19,0
"1700",3,0,19,0
"1701",10,0,10,1
"1702",0,0,16,0
"1703",0,0,19,0
"1704",0,0,19,0
"1705",18,0,19,0
"1706",19,0,19,1
"1707",2,0,2,1
"1708",0,0,7,0
"1709",19,0,19,1
"1710",19,0,19,1
"1711",7,0,19,0
"1712",0,0,19,0
"1713",0,0,5,0
"1714",0,0,19,0
"1715",0,0,19,0
"1716",15,0,19,0
"1717",12,0,19,0
"1718",17,0,19,0
"1719",19,0,9,0
"1720",8,0,19,0
"1721",19,0,9,0
"1722",8,0,8,1
"1723",8,0,8,1
"1724",0,0,8,0
"1725",11,0,11,1
"1726",0,0,11,0
"1727",11,0,8,0
"1728",0,0,8,0
"1729",19,0,8,0
"1730",0,0,8,0
"1731",0,0,8,0
"1732",0,0,11,0
"1733",2,0,8,0
"1734",0,0,11,0
"1735",8,0,8,1
"1736",11,0,11,1
"1737",19,0,8,0
"1738",11,0,11,1
"1739",10,0,8,0
"1740",0,0,8,0
"1741",19,0,8,0
"1742",11,0,8,0
"1743",0,0,11,0
"1744",0,0,8,0
"1745",8,0,8,1
"1746",0,0,8,0
"1747",0,0,11,0
"1748",0,0,8,0
"1749",2,0,8,0
"1750",12,0,11,0
"1751",0,0,8,0
"1752",0,0,8,0
"1753",8,0,8,1
"1754",0,0,8,0
"1755",10,0,8,0
"1756",8,0,8,1
"1757",0,0,8,0
"1758",11,0,11,1
"1759",0,0,8,0
"1760",0,0,11,0
"1761",0,0,11,0
"1762",0,0,8,0
"1763",0,0,8,0
"1764",0,0,2,0
"1765",2,0,2,1
"1766",0,0,2,0
"1767",19,0,19,1
"1768",11,0,2,0
"1769",19,0,19,1
"1770",2,0,2,1
"1771",3,0,2,0
"1772",12,0,2,0
"1773",10,0,2,0
"1774",0,0,2,0
"1775",0,0,2,0
"1776",19,0,19,1
"1777",0,0,2,0
"1778",19,0,19,1
"1779",17,0,2,0
"1780",0,0,2,0
"1781",0,0,2,0
"1782",4,0,2,0
"1783",0,0,2,0
"1784",2,0,2,1
"1785",6,0,2,0
"1786",0,0,2,0
"1787",2,0,2,1
"1788",0,0,2,0
"1789",2,0,2,1
"1790",19,0,2,0
"1791",0,0,2,0
"1792",2,0,2,1
"1793",2,0,2,1
"1794",2,0,2,1
"1795",5,0,5,1
"1796",15,0,13,0
"1797",19,0,10,0
"1798",5,0,5,1
"1799",0,0,10,0
"1800",0,0,13,0
"1801",2,0,10,0
"1802",0,0,10,0
"1803",0,0,10,0
"1804",0,0,13,0
"1805",19,0,10,0
"1806",5,0,5,1
"1807",13,0,13,1
"1808",0,0,13,0
"1809",13,0,13,1
"1810",5,0,5,1
"1811",5,0,5,1
"1812",0,0,2,0
"1813",0,0,10,0
"1814",10,0,10,1
"1815",10,0,13,0
"1816",0,0,10,0
"1817",10,0,10,1
"1818",13,0,13,1
"1819",0,0,10,0
"1820",0,0,10,0
"1821",0,0,10,0
"1822",0,0,10,0
"1823",0,0,13,0
"1824",14,0,10,0
"1825",0,0,10,0
"1826",0,0,13,0
"1827",19,0,10,0
"1828",13,0,13,1
"1829",0,0,10,0
"1830",10,0,10,1
"1831",0,0,10,0
"1832",0,0,10,0
"1833",10,0,19,0
"1834",0,0,15,0
"1835",0,0,14,0
"1836",15,0,15,1
"1837",2,0,2,1
"1838",0,0,10,0
"1839",0,0,10,0
"1840",8,0,8,1
"1841",0,0,10,0
"1842",0,0,15,0
"1843",2,0,2,1
"1844",3,0,3,1
"1845",10,0,10,1
"1846",0,0,10,0
"1847",7,0,14,0
"1848",0,0,10,0
"1849",15,0,15,1
"1850",3,0,3,1
"1851",0,0,15,0
"1852",0,0,10,0
"1853",14,0,14,1
"1854",10,0,14,0
"1855",10,0,14,0
"1856",0,0,15,0
"1857",10,0,10,1
"1858",0,0,3,0
"1859",2,0,2,1
"1860",3,0,3,1
"1861",3,0,3,1
"1862",0,0,10,0
"1863",3,0,3,1
"1864",10,0,10,1
"1865",0,0,15,0
"1866",15,0,15,1
"1867",0,0,14,0
"1868",3,0,3,1
"1869",3,0,3,1
"1870",17,0,17,1
"1871",7,0,3,0
"1872",17,0,18,0
"1873",18,0,18,1
"1874",3,0,3,1
"1875",0,0,18,0
"1876",15,0,17,0
"1877",18,0,18,1
"1878",0,0,18,0
"1879",11,0,10,0
"1880",0,0,18,0
"1881",16,0,18,0
"1882",0,0,18,0
"1883",0,0,17,0
"1884",0,0,18,0
"1885",0,0,18,0
"1886",16,0,18,0
"1887",3,0,3,1
"1888",16,0,18,0
"1889",18,0,18,1
"1890",6,0,18,0
"1891",0,0,18,0
"1892",0,0,18,0
"1893",0,0,18,0
"1894",0,0,18,0
"1895",16,0,18,0
"1896",17,0,17,1
"1897",14,0,18,0
"1898",10,0,10,1
"1899",18,0,18,1
"1900",0,0,18,0
"1901",0,0,4,0
"1902",0,0,4,0
"1903",14,0,4,0
"1904",18,0,4,0
"1905",0,0,4,0
"1906",0,0,4,0
"1907",0,0,4,0
"1908",5,0,4,0
"1909",0,0,4,0
"1910",5,0,4,0
"1911",0,0,4,0
"1912",4,0,4,1
"1913",7,0,4,0
"1914",16,0,4,0
"1915",4,0,4,1
"1916",0,0,4,0
"1917",4,0,4,1
"1918",0,0,4,0
"1919",0,0,4,0
"1920",4,0,4,1
"1921",0,0,4,0
"1922",8,0,4,0
"1923",7,0,4,0
"1924",5,0,4,0
"1925",0,0,4,0
"1926",0,0,4,0
"1927",0,0,4,0
"1928",18,0,4,0
"1929",18,0,4,0
"1930",0,0,4,0
"1931",7,0,4,0
"1932",7,0,4,0
"1933",0,0,4,0
"1934",0,0,4,0
"1935",4,0,4,1
"1936",9,0,9,1
"1937",4,0,4,1
"1938",14,0,4,0
"1939",14,0,4,0
"1940",0,0,4,0
"1941",0,0,4,0
"1942",4,0,4,1
"1943",0,0,4,0
"1944",16,0,4,0
"1945",9,0,4,0
"1946",4,0,4,1
"1947",0,0,4,0
"1948",0,0,10,0
"1949",3,0,4,0
"1950",4,0,4,1
"1951",10,0,10,1
"1952",0,0,4,0
"1953",0,0,4,0
"1954",2,0,4,0
"1955",12,0,4,0
"1956",0,0,12,0
"1957",9,0,4,0
"1958",0,0,4,0
"1959",12,0,12,1
"1960",0,0,4,0
"1961",12,0,12,1
"1962",12,0,12,1
"1963",0,0,4,0
"1964",0,0,12,0
"1965",0,0,4,0
"1966",4,0,4,1
"1967",0,0,12,0
"1968",0,0,4,0
"1969",2,0,4,0
"1970",0,0,4,0
"1971",9,0,9,1
"1972",19,0,4,0
"1973",2,0,4,0
"1974",17,0,10,0
"1975",0,0,4,0
"1976",14,0,10,0
"1977",11,0,11,1
"1978",0,0,10,0
"1979",10,0,10,1
"1980",4,0,4,1
"1981",3,0,3,1
"1982",0,0,10,0
"1983",17,0,10,0
"1984",0,0,10,0
"1985",7,0,7,1
"1986",0,0,7,0
"1987",11,0,11,1
"1988",0,0,10,0
"1989",0,0,10,0
"1990",0,0,10,0
"1991",10,0,10,1
"1992",0,0,10,0
"1993",4,0,4,1
"1994",0,0,14,0
"1995",0,0,10,0
"1996",16,0,10,0
"1997",0,0,10,0
"1998",8,0,10,0
"1999",2,0,4,0
"2000",10,0,3,0
"2001",10,0,4,0
"2002",0,0,10,0
"2003",8,0,10,0
"2004",10,0,10,1
"2005",0,0,10,0
"2006",0,0,4,0
"2007",0,0,10,0
"2008",4,0,4,1
"2009",0,0,4,0
"2010",0,0,7,0
"2011",0,0,10,0
"2012",10,0,10,1
"2013",3,0,3,1
"2014",6,0,6,1
"2015",6,0,6,1
"2016",3,0,3,1
"2017",19,0,19,1
"2018",14,0,19,0
"2019",0,0,3,0
"2020",9,0,19,0
"2021",0,0,19,0
"2022",0,0,19,0
"2023",0,0,3,0
"2024",0,0,19,0
"2025",19,0,19,1
"2026",19,0,19,1
"2027",0,0,19,0
"2028",19,0,19,1
"2029",3,0,3,1
"2030",3,0,19,0
"2031",3,0,3,1
"2032",18,0,19,0
"2033",19,0,19,1
"2034",19,0,19,1
"2035",0,0,19,0
"2036",0,0,19,0
"2037",6,0,6,1
"2038",19,0,19,1
"2039",19,0,19,1
"2040",0,0,3,0
"2041",19,0,19,1
"2042",12,0,19,0
"2043",16,0,15,0
"2044",15,0,4,0
"2045",19,0,19,1
"2046",0,0,15,0
"2047",12,0,15,0
"2048",0,0,15,0
"2049",0,0,15,0
"2050",14,0,19,0
"2051",0,0,19,0
"2052",15,0,15,1
"2053",0,0,15,0
"2054",0,0,15,0
"2055",0,0,19,0
"2056",16,0,15,0
"2057",16,0,15,0
"2058",15,0,15,1
"2059",9,0,19,0
"2060",0,0,15,0
"2061",16,0,15,0
"2062",0,0,15,0
"2063",16,0,16,1
"2064",0,0,15,0
"2065",15,0,15,1
"2066",16,0,15,0
"2067",0,0,19,0
"2068",0,0,15,0
"2069",15,0,15,1
"2070",0,0,15,0
"2071",9,0,19,0
"2072",15,0,15,1
"2073",14,0,15,0
"2074",13,0,15,0
"2075",0,0,19,0
"2076",0,0,12,0
"2077",9,0,9,1
"2078",14,0,9,0
"2079",9,0,9,1
"2080",0,0,4,0
"2081",0,0,4,0
"2082",0,0,9,0
"2083",0,0,4,0
"2084",0,0,9,0
"2085",6,0,4,0
"2086",0,0,9,0
"2087",11,0,11,1
"2088",0,0,4,0
"2089",4,0,4,1
"2090",15,0,4,0
"2091",4,0,4,1
"2092",16,0,4,0
"2093",0,0,9,0
"2094",9,0,9,1
"2095",4,0,4,1
"2096",10,0,4,0
"2097",9,0,9,1
"2098",18,0,9,0
"2099",0,0,4,0
"2100",0,0,4,0
"2101",4,0,4,1
"2102",9,0,9,1
"2103",4,0,4,1
"2104",4,0,4,1
"2105",11,0,11,1
"2106",4,0,19,0
"2107",0,0,2,0
"2108",0,0,2,0
"2109",0,0,2,0
"2110",19,0,2,0
"2111",9,0,2,0
"2112",0,0,2,0
"2113",0,0,2,0
"2114",0,0,2,0
"2115",6,0,3,0
"2116",3,0,3,1
"2117",7,0,2,0
"2118",0,0,2,0
"2119",2,0,2,1
"2120",0,0,11,0
"2121",2,0,11,0
"2122",6,0,3,0
"2123",11,0,11,1
"2124",0,0,2,0
"2125",0,0,2,0
"2126",0,0,2,0
"2127",2,0,2,1
"2128",0,0,2,0
"2129",2,0,11,0
"2130",0,0,11,0
"2131",3,0,3,1
"2132",5,0,2,0
"2133",2,0,2,1
"2134",0,0,19,0
"2135",13,0,2,0
"2136",12,0,3,0
"2137",7,0,2,0
"2138",0,0,2,0
"2139",2,0,11,0
"2140",17,0,2,0
"2141",2,0,2,1
"2142",14,0,6,0
"2143",0,0,2,0
"2144",0,0,2,0
"2145",0,0,2,0
"2146",0,0,2,0
"2147",0,0,2,0
"2148",6,0,6,1
"2149",19,0,2,0
"2150",0,0,6,0
"2151",0,0,2,0
"2152",2,0,2,1
"2153",14,0,2,0
"2154",9,0,9,1
"2155",0,0,2,0
"2156",0,0,2,0
"2157",2,0,2,1
"2158",2,0,2,1
"2159",0,0,2,0
"2160",0,0,2,0
"2161",9,0,9,1
"2162",3,0,2,0
"2163",0,0,2,0
"2164",0,0,2,0
"2165",14,0,14,1
"2166",0,0,2,0
"2167",9,0,9,1
"2168",19,0,2,0
"2169",6,0,6,1
"2170",0,0,2,0
"2171",14,0,2,0
"2172",0,0,2,0
"2173",0,0,2,0
"2174",0,0,2,0
"2175",0,0,2,0
"2176",0,0,2,0
"2177",0,0,6,0
"2178",0,0,2,0
"2179",0,0,2,0
"2180",7,0,2,0
"2181",0,0,2,0
"2182",2,0,6,0
"2183",0,0,2,0
"2184",10,0,2,0
"2185",0,0,6,0
"2186",14,0,2,0
"2187",2,0,2,1
"2188",0,0,9,0
"2189",6,0,9,0
"2190",9,0,9,1
"2191",19,0,9,0
"2192",9,0,9,1
"2193",0,0,9,0
"2194",18,0,9,0
"2195",3,0,3,1
"2196",0,0,3,0
"2197",0,0,9,0
"2198",0,0,9,0
"2199",7,0,7,1
"2200",18,0,9,0
"2201",9,0,9,1
"2202",6,0,9,0
"2203",9,0,9,1
"2204",2,0,2,1
"2205",0,0,3,0
"2206",9,0,9,1
"2207",0,0,3,0
"2208",2,0,2,1
"2209",0,0,6,0
"2210",0,0,9,0
"2211",0,0,9,0
"2212",3,0,3,1
"2213",10,0,9,0
"2214",9,0,9,1
"2215",0,0,9,0
"2216",12,0,12,1
"2217",0,0,9,0
"2218",12,0,12,1
"2219",9,0,3,0
"2220",5,0,11,0
"2221",18,0,18,1
"2222",0,0,17,0
"2223",2,0,2,1
"2224",2,0,2,1
"2225",0,0,18,0
"2226",11,0,18,0
"2227",0,0,11,0
"2228",0,0,18,0
"2229",17,0,18,0
"2230",17,0,17,1
"2231",19,0,18,0
"2232",15,0,18,0
"2233",0,0,18,0
"2234",18,0,18,1
"2235",0,0,18,0
"2236",0,0,18,0
"2237",11,0,18,0
"2238",0,0,18,0
"2239",0,0,18,0
"2240",2,0,2,1
"2241",17,0,18,0
"2242",2,0,2,1
"2243",19,0,18,0
"2244",11,0,11,1
"2245",18,0,18,1
"2246",0,0,18,0
"2247",0,0,18,0
"2248",13,0,18,0
"2249",8,0,18,0
"2250",9,0,18,0
"2251",0,0,10,0
"2252",0,0,2,0
"2253",6,0,6,1
"2254",6,0,6,1
"2255",18,0,2,0
"2256",0,0,2,0
"2257",0,0,2,0
"2258",0,0,2,0
"2259",0,0,2,0
"2260",0,0,2,0
"2261",15,0,16,0
"2262",0,0,2,0
"2263",0,0,2,0
"2264",0,0,10,0
"2265",10,0,10,1
"2266",13,0,12,0
"2267",7,0,7,1
"2268",16,0,16,1
"2269",0,0,6,0
"2270",0,0,2,0
"2271",10,0,10,1
"2272",15,0,16,0
"2273",2,0,2,1
"2274",0,0,12,0
"2275",0,0,2,0
"2276",0,0,2,0
"2277",0,0,10,0
"2278",12,0,12,1
"2279",0,0,12,0
"2280",7,0,7,1
"2281",0,0,16,0
"2282",0,0,2,0
"2283",18,0,2,0
"2284",0,0,2,0
"2285",6,0,6,1
"2286",7,0,10,0
"2287",0,0,2,0
"2288",0,0,2,0
"2289",2,0,2,1
"2290",6,0,6,1
"2291",10,0,10,1
"2292",12,0,12,1
"2293",0,0,10,0
"2294",0,0,2,0
"2295",4,0,4,1
"2296",0,0,2,0
"2297",0,0,2,0
"2298",0,0,2,0
"2299",0,0,2,0
"2300",5,0,5,1
"2301",4,0,4,1
"2302",11,0,9,0
"2303",3,0,4,0
"2304",10,0,9,0
"2305",9,0,9,1
"2306",4,0,4,1
"2307",9,0,9,1
"2308",4,0,4,1
"2309",0,0,2,0
"2310",9,0,9,1
"2311",0,0,11,0
"2312",9,0,9,1
"2313",11,0,2,0
"2314",0,0,11,0
"2315",9,0,9,1
"2316",2,0,2,1
"2317",11,0,11,1
"2318",0,0,11,0
"2319",0,0,2,0
"2320",0,0,2,0
"2321",12,0,4,0
"2322",11,0,9,0
"2323",0,0,2,0
"2324",11,0,11,1
"2325",16,0,2,0
"2326",2,0,2,1
"2327",0,0,2,0
"2328",0,0,2,0
"2329",2,0,2,1
"2330",0,0,13,0
"2331",0,0,2,0
"2332",3,0,3,1
"2333",4,0,2,0
"2334",4,0,2,0
"2335",9,0,3,0
"2336",5,0,2,0
"2337",2,0,2,1
"2338",2,0,2,1
"2339",0,0,2,0
"2340",0,0,2,0
"2341",0,0,2,0
"2342",2,0,2,1
"2343",0,0,2,0
"2344",13,0,2,0
"2345",2,0,2,1
"2346",0,0,2,0
"2347",0,0,2,0
"2348",2,0,5,0
"2349",0,0,2,0
"2350",13,0,2,0
"2351",0,0,2,0
"2352",2,0,2,1
"2353",2,0,5,0
"2354",2,0,5,0
"2355",0,0,5,0
"2356",0,0,2,0
"2357",2,0,2,1
"2358",2,0,2,1
"2359",0,0,2,0
"2360",17,0,2,0
"2361",0,0,5,0
"2362",0,0,2,0
"2363",6,0,6,1
"2364",0,0,2,0
"2365",0,0,17,0
"2366",6,0,6,1
"2367",17,0,2,0
"2368",2,0,2,1
"2369",0,0,17,0
"2370",17,0,17,1
"2371",17,0,17,1
"2372",6,0,6,1
"2373",0,0,6,0
"2374",0,0,2,0
"2375",2,0,2,1
"2376",0,0,2,0
"2377",5,0,5,1
"2378",10,0,10,1
"2379",6,0,2,0
"2380",0,0,2,0
"2381",0,0,10,0
"2382",2,0,2,1
"2383",10,0,10,1
"2384",6,0,2,0
"2385",17,0,17,1
"2386",17,0,17,1
"2387",0,0,2,0
"2388",15,0,17,0
"2389",19,0,2,0
"2390",11,0,2,0
"2391",17,0,17,1
"2392",14,0,14,1
"2393",12,0,19,0
"2394",12,0,19,0
"2395",5,0,19,0
"2396",19,0,14,0
"2397",0,0,19,0
"2398",18,0,19,0
"2399",19,0,19,1
"2400",0,0,19,0
"2401",14,0,14,1
"2402",19,0,19,1
"2403",17,0,19,0
"2404",2,0,2,1
"2405",17,0,19,0
"2406",4,0,4,1
"2407",0,0,19,0
"2408",0,0,14,0
"2409",0,0,19,0
