"","selected_First_branch","selected_Second_branch","selected_br","cat"
"1246",3,0,3,1
"1247",2,0,3,0
"1248",0,0,3,0
"1249",3,0,3,1
"1250",4,0,4,1
"1251",6,0,3,0
"1252",18,0,18,1
"1253",14,0,18,0
"1254",2,0,3,0
"1255",4,0,4,1
"1256",3,0,3,1
"1257",0,0,3,0
"1258",12,0,18,0
"1259",3,0,3,1
"1260",0,0,18,0
"1261",2,0,3,0
"1262",3,0,3,1
"1263",3,0,3,1
"1264",18,0,18,1
"1265",4,0,3,0
"1266",2,0,4,0
"1267",3,0,3,1
"1268",8,0,3,0
"1269",16,0,3,0
"1270",5,0,5,1
"1271",18,0,3,0
"1272",0,0,18,0
"1273",19,0,3,0
"1274",14,0,18,0
"1275",18,0,18,1
"1276",6,0,3,0
"1277",14,0,3,0
"1278",3,0,3,1
"1279",16,0,3,0
"1280",5,0,5,1
"1281",0,0,18,0
"1282",0,0,18,0
"1283",19,0,3,0
"1284",16,0,3,0
"1285",5,0,5,1
"1286",18,0,18,1
"1287",0,0,3,0
"1288",18,0,3,0
"1289",3,0,3,1
"1290",0,0,3,0
"1291",18,0,18,1
"1292",3,0,3,1
"1293",13,0,18,0
"1294",2,0,4,0
"1295",3,0,4,0
"1296",2,0,3,0
"1297",5,0,5,1
"1298",3,0,3,1
"1299",18,0,18,1
"1300",6,0,3,0
"1301",18,0,3,0
"1302",4,0,4,1
"1303",0,0,3,0
"1304",18,0,18,1
"1305",14,0,14,1
"1306",5,0,5,1
"1307",4,0,4,1
"1308",3,0,3,1
"1309",4,0,4,1
"1310",18,0,3,0
"1311",4,0,4,1
"1312",4,0,4,1
"1313",18,0,18,1
"1314",0,0,10,0
"1315",19,0,19,1
"1316",8,0,10,0
"1317",10,0,10,1
"1318",19,0,10,0
"1319",14,0,10,0
"1320",0,0,10,0
"1321",10,0,19,0
"1322",10,0,10,1
"1323",10,0,19,0
"1324",4,0,10,0
"1325",0,0,19,0
"1326",10,0,10,1
"1327",10,0,10,1
"1328",10,0,19,0
"1329",15,0,10,0
"1330",14,0,10,0
"1331",10,0,2,0
"1332",10,0,10,1
"1333",0,0,10,0
"1334",10,0,10,1
"1335",19,0,10,0
"1336",19,0,10,0
"1337",4,0,10,0
"1338",10,0,19,0
"1339",0,0,10,0
"1340",2,0,19,0
"1341",0,0,10,0
"1342",10,0,10,1
"1343",19,0,10,0
"1344",19,0,10,0
"1345",10,0,2,0
"1346",19,0,10,0
"1347",0,0,10,0
"1348",10,0,10,1
"1349",10,0,19,0
"1350",0,0,10,0
"1351",10,0,10,1
"1352",19,0,10,0
"1353",19,0,10,0
"1354",10,0,10,1
"1355",10,0,10,1
"1356",10,0,10,1
"1357",9,0,10,0
"1358",2,0,10,0
"1359",15,0,10,0
"1360",2,0,10,0
"1361",10,0,19,0
"1362",0,0,10,0
"1363",7,0,10,0
"1364",10,0,10,1
"1365",10,0,10,1
"1366",2,0,2,1
"1367",10,0,10,1
"1368",10,0,10,1
"1369",3,0,10,0
"1370",0,0,10,0
"1371",0,0,10,0
"1372",19,0,10,0
"1373",10,0,10,1
"1374",0,0,19,0
"1375",19,0,10,0
"1376",12,0,10,0
"1377",19,0,10,0
"1378",0,0,10,0
"1379",4,0,10,0
"1380",19,0,10,0
"1381",13,0,10,0
"1382",12,0,19,0
"1383",19,0,10,0
"1384",10,0,10,1
"1385",2,0,19,0
"1386",10,0,10,1
"1387",6,0,10,0
"1388",19,0,10,0
"1389",14,0,10,0
"1390",0,0,10,0
"1391",19,0,19,1
"1392",14,0,10,0
"1393",10,0,10,1
"1394",9,0,10,0
"1395",10,0,10,1
"1396",19,0,10,0
"1397",19,0,10,0
"1398",10,0,10,1
"1399",10,0,10,1
"1400",18,0,19,0
"1401",14,0,10,0
"1402",15,0,10,0
"1403",14,0,10,0
"1404",2,0,10,0
"1405",6,0,6,1
"1406",10,0,19,0
"1407",9,0,10,0
"1408",15,0,15,1
"1409",18,0,10,0
"1410",9,0,18,0
"1411",9,0,10,0
"1412",19,0,18,0
"1413",12,0,10,0
"1414",10,0,10,1
"1415",15,0,15,1
"1416",18,0,18,1
"1417",18,0,18,1
"1418",15,0,15,1
"1419",18,0,18,1
"1420",0,0,18,0
"1421",10,0,10,1
"1422",12,0,10,0
"1423",18,0,18,1
"1424",10,0,10,1
"1425",9,0,10,0
"1426",0,0,18,0
"1427",10,0,10,1
"1428",15,0,15,1
"1429",17,0,18,0
"1430",10,0,10,1
"1431",10,0,10,1
"1432",16,0,15,0
"1433",15,0,15,1
"1434",18,0,18,1
"1435",10,0,10,1
"1436",8,0,10,0
"1437",0,0,15,0
"1438",10,0,10,1
"1439",6,0,10,0
"1440",6,0,18,0
"1441",15,0,15,1
"1442",0,0,18,0
"1443",17,0,18,0
"1444",7,0,10,0
"1445",0,0,18,0
"1446",8,0,10,0
"1447",16,0,16,1
"1448",6,0,18,0
"1449",15,0,15,1
"1450",14,0,18,0
"1451",6,0,18,0
"1452",18,0,18,1
"1453",0,0,18,0
"1454",19,0,18,0
"1455",16,0,16,1
"1456",18,0,18,1
"1457",18,0,18,1
"1458",18,0,18,1
"1459",0,0,18,0
"1460",10,0,10,1
"1461",15,0,15,1
"1462",12,0,10,0
"1463",18,0,10,0
"1464",18,0,10,0
"1465",5,0,18,0
"1466",8,0,10,0
"1467",14,0,18,0
"1468",4,0,18,0
"1469",16,0,16,1
"1470",15,0,15,1
"1471",17,0,15,0
"1472",18,0,18,1
"1473",18,0,15,0
"1474",18,0,18,1
"1475",10,0,10,1
"1476",16,0,16,1
"1477",11,0,10,0
"1478",17,0,18,0
"1479",0,0,18,0
"1480",17,0,18,0
"1481",8,0,10,0
"1482",14,0,18,0
"1483",12,0,10,0
"1484",6,0,18,0
"1485",10,0,10,1
"1486",10,0,10,1
"1487",17,0,18,0
"1488",15,0,15,1
"1489",6,0,18,0
"1490",8,0,10,0
"1491",10,0,10,1
"1492",14,0,18,0
"1493",0,0,18,0
"1494",0,0,18,0
"1495",10,0,10,1
"1496",16,0,15,0
"1497",18,0,15,0
"1498",0,0,18,0
"1499",12,0,6,0
"1500",12,0,12,1
"1501",4,0,3,0
"1502",5,0,12,0
"1503",0,0,12,0
"1504",12,0,12,1
"1505",12,0,12,1
"1506",12,0,12,1
"1507",5,0,12,0
"1508",12,0,12,1
"1509",12,0,12,1
"1510",3,0,12,0
"1511",8,0,6,0
"1512",3,0,12,0
"1513",12,0,12,1
"1514",0,0,5,0
"1515",11,0,12,0
"1516",0,0,12,0
"1517",6,0,6,1
"1518",0,0,12,0
"1519",0,0,12,0
"1520",5,0,5,1
"1521",12,0,12,1
"1522",12,0,12,1
"1523",12,0,12,1
"1524",3,0,12,0
"1525",12,0,12,1
"1526",12,0,12,1
"1527",12,0,12,1
"1528",12,0,12,1
"1529",12,0,12,1
"1530",12,0,12,1
"1531",12,0,12,1
"1532",6,0,6,1
"1533",0,0,12,0
"1534",6,0,6,1
"1535",19,0,19,1
"1536",12,0,12,1
"1537",12,0,12,1
"1538",5,0,12,0
"1539",8,0,6,0
"1540",12,0,5,0
"1541",6,0,6,1
"1542",3,0,12,0
"1543",0,0,12,0
"1544",12,0,12,1
"1545",6,0,12,0
"1546",12,0,12,1
"1547",5,0,12,0
"1548",3,0,12,0
"1549",12,0,12,1
"1550",12,0,6,0
"1551",12,0,12,1
"1552",12,0,12,1
"1553",12,0,12,1
"1554",0,0,12,0
"1555",0,0,12,0
"1556",12,0,12,1
"1557",12,0,12,1
"1558",12,0,5,0
"1559",12,0,12,1
"1560",12,0,12,1
"1561",0,0,12,0
"1562",0,0,12,0
"1563",12,0,12,1
"1564",0,0,12,0
"1565",5,0,12,0
"1566",19,0,12,0
"1567",16,0,12,0
"1568",12,0,12,1
"1569",12,0,12,1
"1570",0,0,12,0
"1571",12,0,12,1
"1572",0,0,12,0
"1573",3,0,12,0
"1574",12,0,12,1
"1575",6,0,6,1
"1576",4,0,12,0
"1577",4,0,12,0
"1578",12,0,6,0
"1579",12,0,12,1
"1580",11,0,12,0
"1581",19,0,19,1
"1582",6,0,12,0
"1583",6,0,12,0
"1584",6,0,12,0
"1585",12,0,12,1
"1586",12,0,12,1
"1587",5,0,12,0
"1588",12,0,5,0
"1589",11,0,12,0
"1590",12,0,12,1
"1591",19,0,12,0
"1592",6,0,12,0
"1593",7,0,7,1
"1594",17,0,17,1
"1595",5,0,15,0
"1596",7,0,7,1
"1597",4,0,6,0
"1598",0,0,15,0
"1599",5,0,5,1
"1600",6,0,6,1
"1601",0,0,5,0
"1602",5,0,5,1
"1603",0,0,15,0
"1604",0,0,5,0
"1605",13,0,15,0
"1606",7,0,7,1
"1607",2,0,6,0
"1608",7,0,7,1
"1609",16,0,5,0
"1610",15,0,15,1
"1611",17,0,17,1
"1612",11,0,11,1
"1613",0,0,5,0
"1614",6,0,6,1
"1615",4,0,6,0
"1616",15,0,15,1
"1617",15,0,15,1
"1618",7,0,5,0
"1619",7,0,7,1
"1620",7,0,7,1
"1621",14,0,5,0
"1622",0,0,7,0
"1623",0,0,5,0
"1624",0,0,5,0
"1625",0,0,15,0
"1626",5,0,5,1
"1627",7,0,5,0
"1628",0,0,17,0
"1629",15,0,15,1
"1630",5,0,5,1
"1631",7,0,7,1
"1632",5,0,5,1
"1633",0,0,5,0
"1634",0,0,5,0
"1635",14,0,5,0
"1636",0,0,6,0
"1637",17,0,17,1
"1638",11,0,11,1
"1639",15,0,15,1
"1640",15,0,15,1
"1641",17,0,17,1
"1642",0,0,17,0
"1643",11,0,11,1
"1644",5,0,5,1
"1645",17,0,17,1
"1646",2,0,2,1
"1647",11,0,11,1
"1648",17,0,17,1
"1649",5,0,15,0
"1650",5,0,5,1
"1651",7,0,7,1
"1652",17,0,17,1
"1653",6,0,6,1
"1654",0,0,15,0
"1655",0,0,17,0
"1656",0,0,5,0
"1657",6,0,6,1
"1658",5,0,5,1
"1659",6,0,6,1
"1660",14,0,15,0
"1661",2,0,2,1
"1662",17,0,17,1
"1663",0,0,5,0
"1664",7,0,7,1
"1665",6,0,6,1
"1666",2,0,2,1
"1667",5,0,5,1
"1668",0,0,6,0
"1669",0,0,6,0
"1670",11,0,11,1
"1671",17,0,17,1
"1672",5,0,5,1
"1673",0,0,6,0
"1674",11,0,11,1
"1675",0,0,7,0
"1676",7,0,7,1
"1677",0,0,5,0
"1678",0,0,17,0
"1679",17,0,17,1
"1680",6,0,6,1
"1681",12,0,15,0
"1682",11,0,11,1
"1683",17,0,17,1
"1684",11,0,11,1
"1685",2,0,2,1
"1686",15,0,5,0
"1687",6,0,6,1
"1688",6,0,6,1
"1689",10,0,15,0
"1690",2,0,2,1
"1691",6,0,6,1
"1692",14,0,5,0
"1693",2,0,2,1
"1694",0,0,5,0
"1695",11,0,11,1
"1696",4,0,6,0
"1697",7,0,7,1
"1698",19,0,19,1
"1699",11,0,19,0
"1700",19,0,19,1
"1701",7,0,7,1
"1702",11,0,19,0
"1703",18,0,18,1
"1704",18,0,18,1
"1705",18,0,18,1
"1706",18,0,18,1
"1707",10,0,19,0
"1708",7,0,7,1
"1709",2,0,7,0
"1710",14,0,14,1
"1711",0,0,18,0
"1712",14,0,14,1
"1713",5,0,7,0
"1714",19,0,7,0
"1715",10,0,19,0
"1716",12,0,14,0
"1717",19,0,19,1
"1718",8,0,7,0
"1719",7,0,7,1
"1720",0,0,19,0
"1721",7,0,7,1
"1722",5,0,7,0
"1723",4,0,19,0
"1724",7,0,7,1
"1725",0,0,7,0
"1726",2,0,7,0
"1727",19,0,7,0
"1728",19,0,7,0
"1729",5,0,19,0
"1730",7,0,7,1
"1731",7,0,7,1
"1732",0,0,7,0
"1733",0,0,19,0
"1734",8,0,19,0
"1735",19,0,19,1
"1736",14,0,14,1
"1737",2,0,7,0
"1738",19,0,19,1
"1739",5,0,19,0
"1740",19,0,19,1
"1741",17,0,19,0
"1742",18,0,18,1
"1743",19,0,19,1
"1744",5,0,19,0
"1745",7,0,7,1
"1746",2,0,7,0
"1747",18,0,19,0
"1748",14,0,14,1
"1749",0,0,19,0
"1750",5,0,19,0
"1751",7,0,7,1
"1752",7,0,7,1
"1753",18,0,18,1
"1754",5,0,19,0
"1755",7,0,19,0
"1756",17,0,19,0
"1757",7,0,7,1
"1758",7,0,7,1
"1759",11,0,19,0
"1760",7,0,7,1
"1761",7,0,19,0
"1762",7,0,7,1
"1763",7,0,7,1
"1764",19,0,19,1
"1765",0,0,7,0
"1766",7,0,7,1
"1767",0,0,19,0
"1768",19,0,19,1
"1769",0,0,19,0
"1770",17,0,19,0
"1771",5,0,19,0
"1772",17,0,7,0
"1773",14,0,14,1
"1774",5,0,19,0
"1775",8,0,8,1
"1776",8,0,19,0
"1777",0,0,19,0
"1778",14,0,14,1
"1779",19,0,19,1
"1780",19,0,19,1
"1781",19,0,18,0
"1782",7,0,7,1
"1783",19,0,19,1
"1784",5,0,19,0
"1785",19,0,19,1
"1786",19,0,7,0
"1787",7,0,7,1
"1788",4,0,4,1
"1789",10,0,10,1
"1790",11,0,10,0
"1791",4,0,4,1
"1792",2,0,4,0
"1793",3,0,16,0
"1794",16,0,16,1
"1795",0,0,10,0
"1796",4,0,4,1
"1797",0,0,10,0
"1798",4,0,4,1
"1799",4,0,4,1
"1800",19,0,16,0
"1801",0,0,16,0
"1802",3,0,16,0
"1803",0,0,4,0
"1804",10,0,10,1
"1805",7,0,4,0
"1806",4,0,4,1
"1807",4,0,4,1
"1808",10,0,10,1
"1809",9,0,10,0
"1810",10,0,10,1
"1811",10,0,10,1
"1812",10,0,10,1
"1813",2,0,4,0
"1814",16,0,16,1
"1815",16,0,16,1
"1816",4,0,4,1
"1817",10,0,10,1
"1818",4,0,4,1
"1819",0,0,16,0
"1820",12,0,4,0
"1821",0,0,4,0
"1822",9,0,10,0
"1823",3,0,16,0
"1824",3,0,4,0
"1825",17,0,16,0
"1826",16,0,16,1
"1827",0,0,4,0
"1828",11,0,10,0
"1829",19,0,16,0
"1830",16,0,16,1
"1831",10,0,10,1
"1832",12,0,4,0
"1833",4,0,4,1
"1834",18,0,16,0
"1835",16,0,16,1
"1836",16,0,16,1
"1837",16,0,16,1
"1838",4,0,4,1
"1839",10,0,10,1
"1840",7,0,4,0
"1841",4,0,4,1
"1842",14,0,4,0
"1843",18,0,16,0
"1844",11,0,10,0
"1845",10,0,10,1
"1846",2,0,4,0
"1847",10,0,10,1
"1848",0,0,10,0
"1849",0,0,4,0
"1850",10,0,10,1
"1851",0,0,16,0
"1852",18,0,16,0
"1853",16,0,16,1
"1854",18,0,16,0
"1855",14,0,4,0
"1856",4,0,4,1
"1857",0,0,16,0
"1858",14,0,16,0
"1859",18,0,16,0
"1860",2,0,4,0
"1861",16,0,10,0
"1862",4,0,4,1
"1863",18,0,16,0
"1864",0,0,16,0
"1865",10,0,10,1
"1866",0,0,4,0
"1867",4,0,4,1
"1868",0,0,4,0
"1869",10,0,10,1
"1870",19,0,16,0
"1871",4,0,4,1
"1872",16,0,16,1
"1873",16,0,16,1
"1874",18,0,16,0
"1875",16,0,16,1
"1876",0,0,16,0
"1877",18,0,16,0
"1878",0,0,16,0
"1879",0,0,4,0
"1880",0,0,4,0
"1881",10,0,10,1
"1882",16,0,16,1
"1883",10,0,10,1
"1884",4,0,4,1
"1885",4,0,4,1
"1886",2,0,2,1
"1887",9,0,10,0
"1888",19,0,19,1
"1889",10,0,10,1
"1890",0,0,14,0
"1891",14,0,14,1
"1892",2,0,2,1
"1893",10,0,10,1
"1894",19,0,2,0
"1895",14,0,14,1
"1896",2,0,2,1
"1897",2,0,2,1
"1898",10,0,10,1
"1899",2,0,2,1
"1900",14,0,14,1
"1901",6,0,2,0
"1902",6,0,2,0
"1903",2,0,2,1
"1904",2,0,2,1
"1905",2,0,2,1
"1906",0,0,14,0
"1907",0,0,2,0
"1908",19,0,2,0
"1909",15,0,14,0
"1910",19,0,19,1
"1911",6,0,2,0
"1912",10,0,10,1
"1913",2,0,2,1
"1914",15,0,14,0
"1915",14,0,14,1
"1916",14,0,14,1
"1917",17,0,19,0
"1918",10,0,10,1
"1919",2,0,2,1
"1920",6,0,2,0
"1921",2,0,2,1
"1922",0,0,2,0
"1923",14,0,14,1
"1924",15,0,14,0
"1925",14,0,14,1
"1926",3,0,2,0
"1927",17,0,14,0
"1928",14,0,14,1
"1929",8,0,14,0
"1930",6,0,2,0
"1931",2,0,2,1
"1932",10,0,10,1
"1933",3,0,2,0
"1934",13,0,10,0
"1935",18,0,14,0
"1936",14,0,14,1
"1937",10,0,10,1
"1938",2,0,2,1
"1939",14,0,14,1
"1940",0,0,2,0
"1941",6,0,2,0
"1942",10,0,14,0
"1943",14,0,14,1
"1944",0,0,14,0
"1945",19,0,14,0
"1946",14,0,14,1
"1947",2,0,2,1
"1948",10,0,10,1
"1949",14,0,14,1
"1950",15,0,14,0
"1951",14,0,14,1
"1952",0,0,2,0
"1953",2,0,2,1
"1954",14,0,14,1
"1955",0,0,2,0
"1956",17,0,10,0
"1957",6,0,2,0
"1958",8,0,14,0
"1959",14,0,14,1
"1960",6,0,2,0
"1961",0,0,14,0
"1962",14,0,14,1
"1963",7,0,14,0
"1964",2,0,2,1
"1965",10,0,10,1
"1966",14,0,14,1
"1967",2,0,2,1
"1968",14,0,14,1
"1969",14,0,14,1
"1970",2,0,2,1
"1971",15,0,14,0
"1972",0,0,2,0
"1973",2,0,2,1
"1974",16,0,14,0
"1975",19,0,19,1
"1976",17,0,15,0
"1977",19,0,19,1
"1978",9,0,19,0
"1979",2,0,2,1
"1980",2,0,2,1
"1981",2,0,2,1
"1982",19,0,19,1
"1983",19,0,19,1
"1984",0,0,19,0
"1985",2,0,2,1
"1986",19,0,19,1
"1987",9,0,9,1
"1988",2,0,2,1
"1989",18,0,19,0
"1990",19,0,19,1
"1991",19,0,9,0
"1992",17,0,19,0
"1993",2,0,2,1
"1994",2,0,2,1
"1995",0,0,11,0
"1996",9,0,19,0
"1997",19,0,19,1
"1998",3,0,2,0
"1999",0,0,19,0
"2000",4,0,19,0
"2001",2,0,2,1
"2002",9,0,19,0
"2003",11,0,11,1
"2004",4,0,2,0
"2005",18,0,19,0
"2006",19,0,9,0
"2007",19,0,19,1
"2008",0,0,19,0
"2009",2,0,2,1
"2010",0,0,19,0
"2011",15,0,19,0
"2012",19,0,19,1
"2013",19,0,11,0
"2014",14,0,2,0
"2015",19,0,19,1
"2016",2,0,2,1
"2017",2,0,2,1
"2018",15,0,19,0
"2019",19,0,19,1
"2020",2,0,2,1
"2021",2,0,2,1
"2022",19,0,9,0
"2023",2,0,2,1
"2024",17,0,19,0
"2025",19,0,9,0
"2026",19,0,19,1
"2027",2,0,2,1
"2028",11,0,11,1
"2029",19,0,19,1
"2030",16,0,19,0
"2031",19,0,9,0
"2032",19,0,19,1
"2033",19,0,19,1
"2034",0,0,9,0
"2035",2,0,2,1
"2036",19,0,9,0
"2037",2,0,2,1
"2038",2,0,2,1
"2039",2,0,2,1
"2040",19,0,19,1
"2041",0,0,19,0
"2042",15,0,19,0
"2043",2,0,2,1
"2044",11,0,11,1
"2045",16,0,15,0
"2046",19,0,9,0
"2047",2,0,2,1
"2048",2,0,2,1
"2049",11,0,11,1
"2050",4,0,19,0
"2051",9,0,19,0
"2052",19,0,19,1
"2053",14,0,2,0
"2054",0,0,19,0
"2055",2,0,2,1
"2056",2,0,2,1
"2057",4,0,2,0
"2058",0,0,19,0
"2059",2,0,2,1
"2060",2,0,2,1
"2061",2,0,2,1
"2062",16,0,19,0
"2063",2,0,2,1
"2064",15,0,15,1
"2065",6,0,14,0
"2066",9,0,9,1
"2067",2,0,2,1
"2068",19,0,14,0
"2069",17,0,17,1
"2070",9,0,9,1
"2071",14,0,14,1
"2072",9,0,9,1
"2073",17,0,17,1
"2074",16,0,17,0
"2075",9,0,9,1
"2076",17,0,17,1
"2077",16,0,14,0
"2078",9,0,9,1
"2079",14,0,9,0
"2080",14,0,14,1
"2081",14,0,14,1
"2082",0,0,9,0
"2083",9,0,9,1
"2084",2,0,9,0
"2085",0,0,9,0
"2086",15,0,14,0
"2087",17,0,17,1
"2088",15,0,9,0
"2089",14,0,14,1
"2090",14,0,14,1
"2091",14,0,14,1
"2092",14,0,14,1
"2093",14,0,14,1
"2094",0,0,14,0
"2095",16,0,17,0
"2096",9,0,9,1
"2097",15,0,9,0
"2098",17,0,17,1
"2099",3,0,3,1
"2100",9,0,9,1
"2101",9,0,9,1
"2102",9,0,9,1
"2103",14,0,9,0
"2104",0,0,14,0
"2105",9,0,9,1
"2106",16,0,17,0
"2107",2,0,2,1
"2108",0,0,9,0
"2109",6,0,9,0
"2110",9,0,9,1
"2111",17,0,17,1
"2112",9,0,9,1
"2113",0,0,14,0
"2114",9,0,9,1
"2115",9,0,9,1
"2116",14,0,14,1
"2117",2,0,9,0
"2118",14,0,14,1
"2119",14,0,14,1
"2120",14,0,14,1
"2121",14,0,9,0
"2122",14,0,14,1
"2123",14,0,14,1
"2124",14,0,9,0
"2125",3,0,3,1
"2126",6,0,14,0
"2127",9,0,9,1
"2128",3,0,3,1
"2129",17,0,17,1
"2130",14,0,14,1
"2131",9,0,9,1
"2132",9,0,9,1
"2133",9,0,9,1
"2134",19,0,14,0
"2135",9,0,9,1
"2136",9,0,9,1
"2137",14,0,14,1
"2138",14,0,14,1
"2139",17,0,17,1
"2140",4,0,9,0
"2141",0,0,14,0
"2142",9,0,9,1
"2143",17,0,17,1
"2144",9,0,9,1
"2145",0,0,9,0
"2146",9,0,9,1
"2147",9,0,9,1
"2148",7,0,14,0
"2149",2,0,2,1
"2150",9,0,9,1
"2151",16,0,17,0
"2152",17,0,17,1
"2153",17,0,18,0
"2154",17,0,14,0
"2155",19,0,19,1
"2156",18,0,18,1
"2157",0,0,18,0
"2158",11,0,11,1
"2159",7,0,18,0
"2160",18,0,18,1
"2161",11,0,11,1
"2162",18,0,18,1
"2163",14,0,14,1
"2164",14,0,14,1
"2165",13,0,13,1
"2166",7,0,18,0
"2167",18,0,18,1
"2168",0,0,18,0
"2169",14,0,14,1
"2170",13,0,13,1
"2171",18,0,18,1
"2172",18,0,18,1
"2173",17,0,18,0
"2174",12,0,18,0
"2175",11,0,11,1
"2176",0,0,19,0
"2177",0,0,13,0
"2178",14,0,14,1
"2179",14,0,14,1
"2180",19,0,19,1
"2181",18,0,18,1
"2182",11,0,11,1
"2183",14,0,14,1
"2184",14,0,14,1
"2185",0,0,18,0
"2186",11,0,11,1
"2187",18,0,18,1
"2188",11,0,11,1
"2189",18,0,18,1
"2190",13,0,13,1
"2191",0,0,14,0
"2192",16,0,18,0
"2193",14,0,14,1
"2194",13,0,11,0
"2195",18,0,18,1
"2196",14,0,14,1
"2197",19,0,19,1
"2198",0,0,18,0
"2199",16,0,14,0
"2200",0,0,18,0
"2201",18,0,18,1
"2202",0,0,18,0
"2203",7,0,18,0
"2204",14,0,14,1
"2205",18,0,18,1
"2206",11,0,11,1
"2207",0,0,18,0
"2208",19,0,19,1
"2209",0,0,18,0
"2210",0,0,18,0
"2211",19,0,19,1
"2212",18,0,18,1
"2213",12,0,18,0
"2214",11,0,11,1
"2215",0,0,14,0
"2216",18,0,18,1
"2217",4,0,18,0
"2218",2,0,18,0
"2219",14,0,14,1
"2220",13,0,11,0
"2221",0,0,18,0
"2222",11,0,11,1
"2223",12,0,18,0
"2224",13,0,13,1
"2225",17,0,18,0
"2226",11,0,11,1
"2227",19,0,19,1
"2228",12,0,11,0
"2229",16,0,14,0
"2230",19,0,18,0
"2231",12,0,18,0
"2232",12,0,18,0
"2233",3,0,18,0
"2234",19,0,19,1
"2235",14,0,14,1
"2236",18,0,18,1
"2237",13,0,13,1
"2238",14,0,14,1
"2239",14,0,14,1
"2240",17,0,18,0
"2241",12,0,18,0
"2242",13,0,13,1
"2243",0,0,18,0
"2244",12,0,11,0
"2245",18,0,18,1
"2246",14,0,14,1
"2247",13,0,13,1
"2248",5,0,3,0
"2249",17,0,15,0
"2250",15,0,15,1
"2251",14,0,15,0
"2252",0,0,15,0
"2253",15,0,15,1
"2254",15,0,15,1
"2255",0,0,15,0
"2256",0,0,15,0
"2257",0,0,15,0
"2258",15,0,15,1
"2259",10,0,15,0
"2260",2,0,3,0
"2261",3,0,3,1
"2262",15,0,15,1
"2263",15,0,15,1
"2264",15,0,15,1
"2265",15,0,15,1
"2266",15,0,15,1
"2267",15,0,15,1
"2268",15,0,15,1
"2269",0,0,15,0
"2270",15,0,15,1
"2271",15,0,15,1
"2272",3,0,3,1
"2273",15,0,15,1
"2274",10,0,15,0
"2275",17,0,15,0
"2276",14,0,14,1
"2277",0,0,15,0
"2278",15,0,15,1
"2279",15,0,15,1
"2280",2,0,3,0
"2281",15,0,15,1
"2282",15,0,15,1
"2283",15,0,15,1
"2284",0,0,15,0
"2285",11,0,15,0
"2286",15,0,15,1
"2287",15,0,15,1
"2288",6,0,15,0
"2289",15,0,15,1
"2290",15,0,15,1
"2291",15,0,15,1
"2292",17,0,15,0
"2293",3,0,3,1
"2294",15,0,15,1
"2295",17,0,15,0
"2296",0,0,15,0
"2297",3,0,3,1
"2298",19,0,15,0
"2299",15,0,15,1
"2300",14,0,15,0
"2301",17,0,15,0
"2302",2,0,10,0
"2303",14,0,14,1
"2304",11,0,15,0
"2305",10,0,15,0
"2306",0,0,15,0
"2307",12,0,15,0
"2308",0,0,15,0
"2309",0,0,15,0
"2310",15,0,15,1
"2311",4,0,15,0
"2312",2,0,3,0
"2313",4,0,15,0
"2314",15,0,15,1
"2315",15,0,15,1
"2316",0,0,15,0
"2317",0,0,15,0
"2318",14,0,14,1
"2319",0,0,15,0
"2320",3,0,3,1
"2321",17,0,15,0
"2322",6,0,15,0
"2323",0,0,15,0
"2324",4,0,15,0
"2325",15,0,15,1
"2326",11,0,15,0
"2327",15,0,15,1
"2328",15,0,15,1
"2329",10,0,10,1
"2330",17,0,15,0
"2331",17,0,15,0
"2332",15,0,15,1
"2333",2,0,3,0
"2334",15,0,15,1
"2335",10,0,10,1
"2336",4,0,15,0
"2337",0,0,15,0
"2338",6,0,15,0
"2339",15,0,15,1
"2340",12,0,15,0
"2341",14,0,14,1
"2342",0,0,15,0
"2343",15,0,15,1
"2344",0,0,15,0
"2345",10,0,15,0
"2346",0,0,11,0
"2347",0,0,11,0
"2348",10,0,11,0
"2349",0,0,11,0
"2350",11,0,11,1
"2351",10,0,11,0
"2352",11,0,11,1
"2353",0,0,11,0
"2354",17,0,11,0
"2355",11,0,14,0
"2356",11,0,11,1
"2357",11,0,11,1
"2358",11,0,11,1
"2359",10,0,11,0
"2360",14,0,14,1
"2361",0,0,11,0
"2362",11,0,11,1
"2363",14,0,11,0
"2364",11,0,11,1
"2365",16,0,11,0
"2366",14,0,11,0
"2367",11,0,11,1
"2368",11,0,11,1
"2369",0,0,11,0
"2370",10,0,11,0
"2371",16,0,11,0
"2372",11,0,11,1
"2373",11,0,11,1
"2374",14,0,14,1
"2375",2,0,2,1
"2376",18,0,11,0
"2377",0,0,11,0
"2378",11,0,11,1
"2379",2,0,11,0
"2380",11,0,11,1
"2381",11,0,11,1
"2382",0,0,11,0
"2383",11,0,11,1
"2384",11,0,11,1
"2385",7,0,11,0
"2386",0,0,11,0
"2387",18,0,11,0
"2388",13,0,13,1
"2389",11,0,11,1
"2390",12,0,14,0
"2391",6,0,11,0
"2392",11,0,14,0
"2393",11,0,11,1
"2394",10,0,11,0
"2395",6,0,11,0
"2396",11,0,11,1
"2397",11,0,11,1
"2398",6,0,11,0
"2399",11,0,11,1
"2400",11,0,14,0
"2401",11,0,14,0
"2402",11,0,11,1
"2403",0,0,11,0
"2404",11,0,11,1
"2405",19,0,11,0
"2406",0,0,11,0
"2407",16,0,11,0
"2408",16,0,11,0
"2409",2,0,11,0
