"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"2015",4,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2016",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2017",2,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2018",8,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2019",11,17,16,18,0.05,0.1,10,"Binary","SCITE"
"2020",6,14,16,18,0.05,0.1,10,"Binary","SCITE"
"2021",5,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2022",3,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2023",9,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2024",6,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2025",9,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2026",4,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2027",6,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2028",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2029",4,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2030",12,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2031",6,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2032",8,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2033",6,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2034",8,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2035",5,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2036",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2037",9,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2038",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2039",4,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2040",7,15,16,18,0.05,0.1,10,"Binary","SCITE"
"2041",3,15,16,18,0.05,0.1,10,"Binary","SCITE"
"2042",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2043",1,17,16,18,0.05,0.1,10,"Binary","SCITE"
"2044",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2045",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2046",4,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2047",9,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2048",8,17,16,18,0.05,0.1,10,"Binary","SCITE"
"2049",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2050",4,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2051",10,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2052",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2053",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2054",8,17,16,18,0.05,0.1,10,"Binary","SCITE"
"2055",2,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2056",6,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2057",7,17,16,18,0.05,0.1,10,"Binary","SCITE"
"2058",8,15,16,18,0.05,0.1,10,"Binary","SCITE"
"2059",5,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2060",6,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2061",10,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2062",8,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2063",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2064",4,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2065",10,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2066",8,17,16,18,0.05,0.1,10,"Binary","SCITE"
"2067",4,15,16,18,0.05,0.1,10,"Binary","SCITE"
"2068",6,17,16,18,0.05,0.1,10,"Binary","SCITE"
"2069",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2070",7,14,16,18,0.05,0.1,10,"Binary","SCITE"
"2071",11,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2072",11,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2073",6,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2074",8,17,16,18,0.05,0.1,10,"Binary","SCITE"
"2075",11,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2076",10,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2077",11,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2078",9,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2079",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2080",9,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2081",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2082",11,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2083",11,17,16,18,0.05,0.1,10,"Binary","SCITE"
"2084",9,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2085",4,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2086",3,15,16,18,0.05,0.1,10,"Binary","SCITE"
"2087",9,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2088",2,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2089",6,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2090",7,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2091",7,15,16,18,0.05,0.1,10,"Binary","SCITE"
"2092",4,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2093",12,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2094",15,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2095",13,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2096",4,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2097",6,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2098",9,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2099",6,16,16,18,0.05,0.1,10,"Binary","SCITE"
"2100",3,17,16,18,0.05,0.1,10,"Binary","SCITE"
"2101",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2102",3,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2103",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2104",4,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2105",8,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2106",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2107",2,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2108",3,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2109",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2110",6,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2111",1,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2112",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2113",5,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2114",3,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2115",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2116",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2117",7,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2118",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2119",0,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2120",3,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2121",4,15,16,18,0.1,0.1,10,"Binary","SCITE"
"2122",4,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2123",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2124",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2125",4,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2126",2,14,16,18,0.1,0.1,10,"Binary","SCITE"
"2127",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2128",8,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2129",4,15,16,18,0.1,0.1,10,"Binary","SCITE"
"2130",1,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2131",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2132",9,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2133",8,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2134",9,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2135",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2136",2,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2137",9,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2138",7,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2139",3,15,16,18,0.1,0.1,10,"Binary","SCITE"
"2140",4,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2141",6,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2142",2,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2143",1,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2144",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2145",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2146",4,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2147",3,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2148",4,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2149",5,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2150",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2151",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2152",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2153",3,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2154",4,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2155",5,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2156",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2157",4,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2158",7,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2159",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2160",8,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2161",6,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2162",11,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2163",2,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2164",0,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2165",3,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2166",11,15,16,18,0.1,0.1,10,"Binary","SCITE"
"2167",1,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2168",4,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2169",7,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2170",3,15,16,18,0.1,0.1,10,"Binary","SCITE"
"2171",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2172",4,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2173",7,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2174",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2175",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2176",3,15,16,18,0.1,0.1,10,"Binary","SCITE"
"2177",8,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2178",4,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2179",3,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2180",3,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2181",10,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2182",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2183",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2184",4,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2185",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2186",6,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2187",6,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2188",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2189",7,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2190",2,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2191",5,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2192",3,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2193",1,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2194",2,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2195",2,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2196",2,17,16,18,0.1,0.1,10,"Binary","SCITE"
"2197",3,15,16,18,0.1,0.1,10,"Binary","SCITE"
"2198",1,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2199",4,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2200",9,16,16,18,0.1,0.1,10,"Binary","SCITE"
"2201",0,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2202",4,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2203",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2204",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2205",4,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2206",0,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2207",1,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2208",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2209",4,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2210",4,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2211",2,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2212",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2213",6,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2214",1,15,16,18,0.2,0.1,10,"Binary","SCITE"
"2215",4,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2216",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2217",3,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2218",6,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2219",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2220",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2221",3,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2222",0,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2223",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2224",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2225",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2226",0,15,16,18,0.2,0.1,10,"Binary","SCITE"
"2227",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2228",5,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2229",0,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2230",3,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2231",2,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2232",4,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2233",3,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2234",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2235",2,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2236",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2237",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2238",3,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2239",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2240",4,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2241",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2242",4,15,16,18,0.2,0.1,10,"Binary","SCITE"
"2243",0,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2244",4,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2245",0,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2246",3,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2247",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2248",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2249",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2250",2,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2251",1,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2252",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2253",5,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2254",3,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2255",3,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2256",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2257",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2258",6,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2259",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2260",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2261",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2262",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2263",0,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2264",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2265",1,15,16,18,0.2,0.1,10,"Binary","SCITE"
"2266",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2267",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2268",0,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2269",4,15,16,18,0.2,0.1,10,"Binary","SCITE"
"2270",1,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2271",3,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2272",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2273",8,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2274",5,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2275",6,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2276",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2277",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2278",0,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2279",3,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2280",4,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2281",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2282",4,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2283",5,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2284",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2285",4,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2286",3,15,16,18,0.2,0.1,10,"Binary","SCITE"
"2287",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2288",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2289",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2290",2,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2291",7,17,16,18,0.2,0.1,10,"Binary","SCITE"
"2292",0,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2293",3,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2294",4,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2295",4,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2296",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2297",0,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2298",1,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2299",6,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2300",4,16,16,18,0.2,0.1,10,"Binary","SCITE"
"2301",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2302",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2303",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2304",0,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2305",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2306",5,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2307",0,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2308",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2309",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2310",1,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2311",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2312",3,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2313",1,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2314",1,15,16,18,0.4,0.1,10,"Binary","SCITE"
"2315",0,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2316",1,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2317",1,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2318",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2319",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2320",3,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2321",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2322",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2323",3,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2324",4,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2325",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2326",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2327",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2328",4,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2329",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2330",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2331",0,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2332",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2333",3,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2334",2,15,16,18,0.4,0.1,10,"Binary","SCITE"
"2335",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2336",1,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2337",3,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2338",3,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2339",3,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2340",0,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2341",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2342",4,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2343",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2344",1,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2345",0,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2346",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2347",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2348",0,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2349",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2350",0,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2351",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2352",3,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2353",0,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2354",0,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2355",0,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2356",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2357",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2358",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2359",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2360",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2361",3,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2362",0,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2363",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2364",1,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2365",4,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2366",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2367",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2368",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2369",0,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2370",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2371",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2372",0,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2373",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2374",3,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2375",0,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2376",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2377",4,15,16,18,0.4,0.1,10,"Binary","SCITE"
"2378",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2379",0,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2380",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2381",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2382",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2383",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2384",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2385",3,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2386",0,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2387",2,15,16,18,0.4,0.1,10,"Binary","SCITE"
"2388",4,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2389",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2390",0,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2391",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2392",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2393",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2394",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2395",2,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2396",1,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2397",1,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2398",0,16,16,18,0.4,0.1,10,"Binary","SCITE"
"2399",2,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2400",1,17,16,18,0.4,0.1,10,"Binary","SCITE"
"2401",7,17,16,18,0.05,0.2,10,"Binary","SCITE"
"2402",6,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2403",3,15,16,18,0.05,0.2,10,"Binary","SCITE"
"2404",6,17,16,18,0.05,0.2,10,"Binary","SCITE"
"2405",8,15,16,18,0.05,0.2,10,"Binary","SCITE"
"2406",5,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2407",6,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2408",6,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2409",3,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2410",4,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2411",2,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2412",5,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2413",4,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2414",5,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2415",8,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2416",5,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2417",12,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2418",4,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2419",6,17,16,18,0.05,0.2,10,"Binary","SCITE"
"2420",9,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2421",8,17,16,18,0.05,0.2,10,"Binary","SCITE"
"2422",9,15,16,18,0.05,0.2,10,"Binary","SCITE"
"2423",6,15,16,18,0.05,0.2,10,"Binary","SCITE"
"2424",8,17,16,18,0.05,0.2,10,"Binary","SCITE"
"2425",6,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2426",4,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2427",9,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2428",8,17,16,18,0.05,0.2,10,"Binary","SCITE"
"2429",11,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2430",4,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2431",7,15,16,18,0.05,0.2,10,"Binary","SCITE"
"2432",5,15,16,18,0.05,0.2,10,"Binary","SCITE"
"2433",6,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2434",4,16,16,18,0.05,0.2,10,"Binary","SCITE"
"2435",4,15,16,18,0.05,0.2,10,"Binary","SCITE"
"2436",4,17,16,18,0.05,0.2,10,"Binary","SCITE"
